x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        1.00000        1.00001        1.00002        0.43206        0.98416       -0.00043        0.03244       -0.12542        1.00002        0.99992
0.010163        0.99999        1.00001        1.00002        0.43206        0.98416       -0.00044        0.03297       -0.12746        1.00002        0.99992
0.010328        0.99998        1.00000        1.00002        0.43207        0.98416       -0.00044        0.03351       -0.12953        1.00002        0.99992
0.010496        0.99997        0.99999        1.00002        0.43207        0.98416       -0.00045        0.03405       -0.13164        1.00002        0.99991
0.010667        0.99996        0.99998        1.00002        0.43207        0.98416       -0.00046        0.03461       -0.13378        1.00002        0.99991
0.010840        0.99995        0.99997        1.00002        0.43207        0.98416       -0.00047        0.03517       -0.13595        1.00003        0.99991
0.011016        0.99994        0.99996        1.00002        0.43208        0.98416       -0.00047        0.03574       -0.13816        1.00003        0.99990
0.011196        0.99993        0.99995        1.00002        0.43208        0.98416       -0.00048        0.03632       -0.14041        1.00003        0.99990
0.011378        0.99992        0.99994        1.00002        0.43208        0.98416       -0.00049        0.03691       -0.14270        1.00003        0.99989
0.011563        0.99991        0.99993        1.00002        0.43208        0.98416       -0.00050        0.03751       -0.14502        1.00003        0.99989
0.011751        0.99990        0.99992        1.00003        0.43209        0.98416       -0.00050        0.03812       -0.14737        1.00003        0.99989
0.011942        0.99988        0.99991        1.00003        0.43209        0.98416       -0.00051        0.03874       -0.14977        1.00003        0.99988
0.012136        0.99987        0.99990        1.00003        0.43209        0.98416       -0.00052        0.03937       -0.15221        1.00003        0.99988
0.012334        0.99986        0.99989        1.00003        0.43209        0.98416       -0.00053        0.04002       -0.15468        1.00003        0.99987
0.012534        0.99985        0.99988        1.00003        0.43210        0.98416       -0.00054        0.04067       -0.15720        1.00004        0.99987
0.012738        0.99984        0.99987        1.00003        0.43210        0.98416       -0.00055        0.04133       -0.15975        1.00004        0.99986
0.012945        0.99982        0.99985        1.00003        0.43210        0.98416       -0.00056        0.04200       -0.16235        1.00004        0.99986
0.013156        0.99981        0.99984        1.00003        0.43210        0.98416       -0.00057        0.04268       -0.16499        1.00004        0.99985
0.013370        0.99980        0.99983        1.00003        0.43211        0.98416       -0.00057        0.04338       -0.16768        1.00004        0.99985
0.013587        0.99978        0.99982        1.00003        0.43211        0.98416       -0.00058        0.04408       -0.17040        1.00004        0.99984
0.013808        0.99977        0.99981        1.00004        0.43211        0.98416       -0.00059        0.04480       -0.17317        1.00004        0.99984
0.014033        0.99976        0.99979        1.00004        0.43212        0.98416       -0.00060        0.04553       -0.17599        1.00004        0.99983
0.014261        0.99974        0.99978        1.00004        0.43212        0.98416       -0.00061        0.04627       -0.17885        1.00005        0.99983
0.014493        0.99973        0.99977        1.00004        0.43212        0.98416       -0.00062        0.04702       -0.18176        1.00005        0.99982
0.014729        0.99972        0.99975        1.00004        0.43213        0.98416       -0.00063        0.04779       -0.18472        1.00005        0.99982
0.014968        0.99970        0.99974        1.00004        0.43213        0.98416       -0.00064        0.04856       -0.18772        1.00005        0.99981
0.015212        0.99969        0.99973        1.00004        0.43213        0.98416       -0.00065        0.04935       -0.19077        1.00005        0.99981
