x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99974        0.99977        1.00002        0.11264        0.98739       -0.00011        0.04336       -0.85204        1.00003        0.99992
0.010163        0.99974        0.99976        1.00002        0.11264        0.98739       -0.00011        0.04406       -0.86590        1.00003        0.99992
0.010328        0.99972        0.99974        1.00002        0.11264        0.98739       -0.00011        0.04478       -0.87998        1.00003        0.99992
0.010496        0.99970        0.99973        1.00002        0.11264        0.98739       -0.00011        0.04551       -0.89429        1.00003        0.99991
0.010667        0.99969        0.99971        1.00003        0.11264        0.98739       -0.00012        0.04625       -0.90884        1.00003        0.99991
0.010840        0.99967        0.99970        1.00003        0.11264        0.98739       -0.00012        0.04700       -0.92362        1.00003        0.99991
0.011016        0.99966        0.99968        1.00003        0.11264        0.98739       -0.00012        0.04777       -0.93864        1.00003        0.99990
0.011196        0.99964        0.99967        1.00003        0.11264        0.98739       -0.00012        0.04854       -0.95391        1.00004        0.99990
0.011378        0.99962        0.99965        1.00003        0.11265        0.98739       -0.00012        0.04933       -0.96942        1.00004        0.99989
0.011563        0.99961        0.99964        1.00003        0.11265        0.98739       -0.00013        0.05014       -0.98518        1.00004        0.99989
0.011751        0.99959        0.99962        1.00003        0.11265        0.98739       -0.00013        0.05095       -1.00121        1.00004        0.99989
0.011942        0.99957        0.99961        1.00003        0.11265        0.98739       -0.00013        0.05178       -1.01749        1.00004        0.99988
0.012136        0.99955        0.99959        1.00004        0.11265        0.98738       -0.00013        0.05262       -1.03404        1.00004        0.99988
0.012334        0.99954        0.99957        1.00004        0.11265        0.98738       -0.00014        0.05348       -1.05085        1.00005        0.99987
0.012534        0.99952        0.99956        1.00004        0.11265        0.98738       -0.00014        0.05435       -1.06795        1.00005        0.99987
0.012738        0.99950        0.99954        1.00004        0.11266        0.98738       -0.00014        0.05523       -1.08531        1.00005        0.99986
0.012945        0.99948        0.99952        1.00004        0.11266        0.98738       -0.00014        0.05613       -1.10296        1.00005        0.99986
0.013156        0.99946        0.99950        1.00004        0.11266        0.98738       -0.00014        0.05705       -1.12090        1.00005        0.99985
0.013370        0.99944        0.99948        1.00004        0.11266        0.98738       -0.00015        0.05797       -1.13913        1.00005        0.99985
0.013587        0.99942        0.99947        1.00005        0.11266        0.98738       -0.00015        0.05892       -1.15766        1.00006        0.99984
0.013808        0.99940        0.99945        1.00005        0.11266        0.98738       -0.00015        0.05988       -1.17649        1.00006        0.99984
0.014033        0.99938        0.99943        1.00005        0.11266        0.98738       -0.00015        0.06085       -1.19562        1.00006        0.99983
