x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        1.00000        1.00001        1.00001        0.17118        0.98686       -0.00017        0.02428       -0.18036        1.00001        0.99992
0.010163        0.99999        1.00001        1.00001        0.17118        0.98686       -0.00017        0.02467       -0.18329        1.00002        0.99992
0.010328        0.99999        1.00000        1.00001        0.17118        0.98686       -0.00017        0.02508       -0.18627        1.00002        0.99992
0.010496        0.99998        1.00000        1.00001        0.17118        0.98686       -0.00018        0.02548       -0.18930        1.00002        0.99991
0.010667        0.99997        0.99999        1.00001        0.17118        0.98686       -0.00018        0.02590       -0.19238        1.00002        0.99991
0.010840        0.99997        0.99998        1.00001        0.17118        0.98686       -0.00018        0.02632       -0.19551        1.00002        0.99991
0.011016        0.99996        0.99998        1.00002        0.17118        0.98686       -0.00019        0.02675       -0.19869        1.00002        0.99990
0.011196        0.99995        0.99997        1.00002        0.17118        0.98686       -0.00019        0.02718       -0.20192        1.00002        0.99990
0.011378        0.99994        0.99996        1.00002        0.17118        0.98686       -0.00019        0.02762       -0.20520        1.00002        0.99989
0.011563        0.99994        0.99996        1.00002        0.17118        0.98686       -0.00019        0.02807       -0.20854        1.00002        0.99989
0.011751        0.99993        0.99995        1.00002        0.17118        0.98686       -0.00020        0.02853       -0.21193        1.00002        0.99989
0.011942        0.99992        0.99994        1.00002        0.17118        0.98686       -0.00020        0.02899       -0.21538        1.00002        0.99988
0.012136        0.99991        0.99993        1.00002        0.17118        0.98686       -0.00020        0.02947       -0.21888        1.00002        0.99988
0.012334        0.99991        0.99993        1.00002        0.17118        0.98686       -0.00021        0.02995       -0.22244        1.00003        0.99987
0.012534        0.99990        0.99992        1.00002        0.17118        0.98686       -0.00021        0.03043       -0.22606        1.00003        0.99987
0.012738        0.99989        0.99991        1.00002        0.17119        0.98686       -0.00021        0.03093       -0.22973        1.00003        0.99986
0.012945        0.99988        0.99990        1.00002        0.17119        0.98686       -0.00022        0.03143       -0.23347        1.00003        0.99986
0.013156        0.99987        0.99990        1.00002        0.17119        0.98686       -0.00022        0.03194       -0.23727        1.00003        0.99985
0.013370        0.99986        0.99989        1.00002        0.17119        0.98686       -0.00022        0.03246       -0.24112        1.00003        0.99985
0.013587        0.99985        0.99988        1.00002        0.17119        0.98686       -0.00023        0.03299       -0.24505        1.00003        0.99984
0.013808        0.99985        0.99987        1.00003        0.17119        0.98686       -0.00023        0.03353       -0.24903        1.00003        0.99984
0.014033        0.99984        0.99986        1.00003        0.17119        0.98686       -0.00024        0.03407       -0.25308        1.00003        0.99983
0.014261        0.99983        0.99985        1.00003        0.17119        0.98686       -0.00024        0.03463       -0.25720        1.00003        0.99983
0.014493        0.99982        0.99985        1.00003        0.17119        0.98686       -0.00024        0.03519       -0.26138        1.00004        0.99982
0.014729        0.99981        0.99984        1.00003        0.17119        0.98686       -0.00025        0.03576       -0.26563        1.00004        0.99982
0.014968        0.99980        0.99983        1.00003        0.17119        0.98686       -0.00025        0.03634       -0.26995        1.00004        0.99981
0.015212        0.99979        0.99982        1.00003        0.17119        0.98686       -0.00026        0.03694       -0.27434        1.00004        0.99981
0.015459        0.99978        0.99981        1.00003        0.17119        0.98686       -0.00026        0.03754       -0.27880        1.00004        0.99980
0.015711        0.99977        0.99980        1.00003        0.17119        0.98686       -0.00026        0.03815       -0.28334        1.00004        0.99980
0.015966        0.99976        0.99979        1.00003        0.17119        0.98686       -0.00027        0.03877       -0.28794        1.00004        0.99979
0.016226        0.99975        0.99978        1.00003        0.17119        0.98686       -0.00027        0.03940       -0.29263        1.00004        0.99978
0.016490        0.99974        0.99977        1.00004        0.17119        0.98686       -0.00028        0.04004       -0.29739        1.00004        0.99978
0.016758        0.99972        0.99976        1.00004        0.17119        0.98686       -0.00028        0.04069       -0.30222        1.00005        0.99977
0.017031        0.99971        0.99975        1.00004        0.17120        0.98686       -0.00029        0.04135       -0.30714        1.00005        0.99977
0.017308        0.99970        0.99974        1.00004        0.17120        0.98686       -0.00029        0.04202       -0.31213        1.00005        0.99976
0.017589        0.99969        0.99973        1.00004        0.17120        0.98686       -0.00030        0.04271       -0.31721        1.00005        0.99975
0.017875        0.99968        0.99972        1.00004        0.17120        0.98686       -0.00030        0.04340       -0.32237        1.00005        0.99975
0.018166        0.99967        0.99971        1.00004        0.17120        0.98686       -0.00031        0.04411       -0.32761        1.00005        0.99974
0.018461        0.99965        0.99970        1.00004        0.17120        0.98686       -0.00031        0.04483       -0.33294        1.00005        0.99973
0.018762        0.99964        0.99969        1.00004        0.17120        0.98686       -0.00032        0.04556       -0.33836        1.00005        0.99973
0.019067        0.99963        0.99967        1.00005        0.17120        0.98686       -0.00032        0.04630       -0.34386        1.00006        0.99972
0.019377        0.99962        0.99966        1.00005        0.17120        0.98686       -0.00033        0.04705       -0.34945        1.00006        0.99971
0.019692        0.99960        0.99965        1.00005        0.17120        0.98686       -0.00033        0.04781       -0.35513        1.00006        0.99971
0.020012        0.99959        0.99964        1.00005        0.17120        0.98686       -0.00034        0.04859       -0.36091        1.00006        0.99970
0.020338        0.99957        0.99962        1.00005        0.17120        0.98686       -0.00034        0.04938       -0.36678        1.00006        0.99969
0.020669        0.99955        0.99960        1.00005        0.17120        0.98686       -0.00035        0.05019       -0.37274        1.00007        0.99968
0.021005        0.99953        0.99958        1.00005        0.17121        0.98686       -0.00035        0.05100       -0.37880        1.00007        0.99966
0.021347        0.99950        0.99956        1.00006        0.17121        0.98686       -0.00036        0.05183       -0.38496        1.00007        0.99965
0.021694        0.99948        0.99954        1.00006        0.17121        0.98686       -0.00036        0.05268       -0.39122        1.00007        0.99964
0.022047        0.99945        0.99951        1.00006        0.17121        0.98686       -0.00037        0.05353       -0.39758        1.00008        0.99962
0.022405        0.99943        0.99949        1.00006        0.17121        0.98686       -0.00038        0.05441       -0.40405        1.00008        0.99961
0.022770        0.99940        0.99947        1.00007        0.17121        0.98686       -0.00038        0.05529       -0.41062        1.00008        0.99960
0.023140        0.99938        0.99945        1.00007        0.17121        0.98686       -0.00039        0.05619       -0.41729        1.00008        0.99958
0.023516        0.99935        0.99942        1.00007        0.17122        0.98686       -0.00040        0.05710       -0.42408        1.00009        0.99957
0.023899        0.99933        0.99940        1.00007        0.17122        0.98686       -0.00040        0.05803       -0.43097        1.00009        0.99955
0.024288        0.99930        0.99937        1.00007        0.17122        0.98686       -0.00041        0.05898       -0.43798        1.00009        0.99954
0.024683        0.99927        0.99935        1.00008        0.17122        0.98686       -0.00041        0.05994       -0.44510        1.00010        0.99952
0.025084        0.99925        0.99932        1.00008        0.17122        0.98686       -0.00042        0.06091       -0.45234        1.00010        0.99951
0.025492        0.99922        0.99930        1.00008        0.17122        0.98686       -0.00043        0.06190       -0.45970        1.00010        0.99949
0.025907        0.99919        0.99927        1.00008        0.17123        0.98686       -0.00044        0.06291       -0.46717        1.00010        0.99948
0.026328        0.99916        0.99925        1.00009        0.17123        0.98686       -0.00044        0.06394       -0.47477        1.00011        0.99946
0.026756        0.99913        0.99922        1.00009        0.17123        0.98686       -0.00045        0.06498       -0.48249        1.00011        0.99945
0.027192        0.99910        0.99919        1.00009        0.17123        0.98686       -0.00046        0.06603       -0.49033        1.00011        0.99943
0.027634        0.99907        0.99917        1.00009        0.17123        0.98686       -0.00046        0.06711       -0.49831        1.00012        0.99941
0.028083        0.99904        0.99914        1.00010        0.17123        0.98685       -0.00047        0.06820       -0.50641        1.00012        0.99940
0.028540        0.99901        0.99911        1.00010        0.17124        0.98685       -0.00048        0.06931       -0.51464        1.00012        0.99938
