xi              mu             p            mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*       kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.035666        0.86590        3.200        0.75999        0.90115        3.200        3.200        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        1.11        0.93        0.67        2.978        0.465       31.00        0.57       32.00        0.97         1        2.86        2.98        3.53        0.00        0.00        0.564        0.0644        2.08       24.86        1.7        0.0        0.000        0.00        0.00        1.92        0.83        0.8        0.01        2.46       -0.07        1.62
0.035666        0.67490        1.500        0.61540        0.68342        1.500        1.500        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.70        0.82        0.83        1.232        0.184       14.00        5.52       15.00        2.14         1        2.82        2.93        5.24        0.00        0.00        0.770        0.0477        8.86       21.71       12.1        0.0        0.000        0.00        0.00        1.65        1.96        2.0        0.25        0.59       -0.38        1.12
0.035666        0.82400        1.600        0.82397        0.90275        1.600        1.600        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.66        0.91        0.79        1.452        0.232       15.00        5.25       16.00        2.00         1        2.91        2.99        4.64        0.00        0.00        0.735        0.0504        8.44       22.39       13.2        0.0        0.000        0.00        0.00        3.00        6.00        6.0        0.22        0.84       -0.39        1.21
0.035666        0.79350        1.600        0.79348        0.86426        1.600        1.600        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.67        0.89        0.80        1.425        0.223       15.00        5.36       16.00        2.00         1        2.89        2.98        4.72        0.00        0.00        0.741        0.0500        8.46       22.18       12.6        0.0        0.000        0.00        0.00        2.31        3.96        4.0        0.22        0.81       -0.39        1.20
0.035666        0.77530        1.600        0.69848        0.78783        1.600        1.600        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.68        0.88        0.80        1.409        0.217       15.00        5.50       16.00        2.00         1        2.88        2.97        4.85        0.00        0.00        0.744        0.0498        8.47       22.06       12.0        0.0        0.000        0.00        0.00        2.02        3.06        3.1        0.22        0.77       -0.38        1.19
0.035666        0.68150        1.500        0.68132        0.76114        1.500        1.500        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.70        0.83        0.83        1.238        0.186       14.00        5.65       15.00        2.14         1        2.83        2.94        5.20        0.00        0.00        0.769        0.0478        8.86       21.75       12.2        0.0        0.000        0.00        0.00        1.67        2.03        2.0        0.25        0.60       -0.39        1.13
0.035666        0.68120        1.500        0.64633        0.69700        1.500        1.500        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.70        0.83        0.83        1.238        0.185       14.00        5.66       15.00        2.14         1        2.83        2.94        5.21        0.00        0.00        0.769        0.0478        8.86       21.75       12.1        0.0        0.000        0.00        0.00        1.66        2.01        2.0        0.25        0.60       -0.39        1.13
0.035666        0.89270        3.300        0.87726        0.90818        3.300        3.300        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        1.10        0.94        0.65        3.118        0.515       32.00        0.53       33.00        0.94         1        2.90        3.01        3.54        0.00        0.00        0.545        0.0663        1.95       26.74        1.7        0.0        0.000        0.00        0.00        1.89        0.80        0.8        0.00        2.54       -0.06        1.64
0.035666        0.89240        3.100        0.83536        0.94952        3.100        3.100        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        1.06        0.94        0.67        2.929        0.467       30.00        0.86       31.00        1.00         1        2.88        3.00        3.57        0.00        0.00        0.567        0.0641        2.53       25.22        2.6        0.0        0.000        0.00        0.00        2.11        0.98        1.0        0.01        2.40       -0.10        1.61
0.035666        0.90050        3.000        0.85710        0.94387        3.000        3.000        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        1.03        0.95        0.67        2.847        0.452       29.00        1.10       30.00        1.03         1        2.88        3.00        3.61        0.00        0.00        0.575        0.0632        2.90       24.88        3.1        0.0        0.000        0.00        0.00        2.24        1.09        1.1        0.02        2.31       -0.12        1.59
0.035666        5.28790        0.200        5.03036        5.79471        0.200        0.200        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.01        2.30        0.60        0.460        0.936        1.00       -4.46        2.00       30.00         0        1.92        2.53        2.57        0.00        0.00        0.596        0.0237        8.90       29.61       12.9        0.0        0.000        0.00        0.00        3.85        1.96        2.0        0.19        2.32       -0.20        1.36
0.035666        3.71530        0.600        3.53517        3.72994        0.600        0.600        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.07        1.93        0.56        1.157        1.273        5.00       -4.00        6.00        6.00         0        1.78        2.32        2.33        0.00        0.00        0.550        0.0331        8.66       33.78       12.4        0.0        0.000        0.00        0.00        3.97        1.74        1.7        0.17        2.66       -0.27        1.36
0.035666        5.28800        0.200        4.59980        5.29514        0.200        0.200        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.01        2.30        0.60        0.460        0.936        1.00       -4.46        2.00       30.00         0        1.92        2.54        2.57        0.00        0.00        0.596        0.0237        8.90       29.60       12.9        0.0        0.000        0.00        0.00        3.85        1.96        2.0        0.19        2.32       -0.20        1.36
0.035666        0.91590        1.800        0.87044        0.92245        1.800        1.800        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.68        0.96        0.76        1.723        0.280       17.00        5.14       18.00        1.76         1        2.94        3.02        4.46        0.00        0.00        0.699        0.0531        7.65       22.85       11.0        0.0        0.000        0.00        0.00        3.31        4.37        4.4        0.17        1.07       -0.37        1.28
0.035666        4.76830        0.300        4.12500        4.85045        0.300        0.300        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.03        2.18        0.59        0.655        1.027        2.00       -4.29        3.00       15.00         0        1.88        2.47        2.50        0.00        0.00        0.582        0.0262        8.84       30.74       12.8        0.0        0.000        0.00        0.00        3.88        1.88        1.9        0.19        2.42       -0.22        1.36
0.035666        4.76800        0.300        4.66548        5.33875        0.300        0.300        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.03        2.18        0.59        0.655        1.027        2.00       -4.29        3.00       15.00         0        1.88        2.46        2.51        0.00        0.00        0.582        0.0262        8.84       30.74       12.7        0.0        0.000        0.00        0.00        3.88        1.88        1.9        0.19        2.42       -0.22        1.36
0.035666        4.35090        0.400        3.98580        4.37716        0.400        0.400        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.04        2.09        0.58        0.834        1.113        3.00       -4.18        4.00       10.00         0        1.84        2.40        2.44        0.00        0.00        0.570        0.0286        8.78       31.81       12.6        0.0        0.000        0.00        0.00        3.92        1.84        1.8        0.18        2.51       -0.24        1.36
0.035666        4.00620        0.500        3.66205        4.00672        0.500        0.500        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.06        2.00        0.57        1.001        1.195        4.00       -4.08        5.00        7.50         0        1.81        2.35        2.38        0.00        0.00        0.559        0.0309        8.72       32.82       12.5        0.0        0.000        0.00        0.00        3.94        1.78        1.8        0.17        2.59       -0.25        1.36
0.035666        4.00630        0.500        3.99053        4.58771        0.500        0.500        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.06        2.00        0.57        1.001        1.195        4.00       -4.08        5.00        7.50         0        1.81        2.35        2.38        0.00        0.00        0.559        0.0309        8.72       32.82       12.5        0.0        0.000        0.00        0.00        3.94        1.78        1.8        0.17        2.59       -0.25        1.36
0.035666        3.71510        0.600        3.67214        4.20590        0.600        0.600        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.07        1.93        0.56        1.156        1.273        5.00       -4.00        6.00        6.00         0        1.78        2.30        2.33        0.00        0.00        0.550        0.0331        8.66       33.78       12.4        0.0        0.000        0.00        0.00        3.96        1.74        1.7        0.17        2.66       -0.27        1.36
0.035666        3.24740        0.800        3.19688        3.61386        0.800        0.800        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.11        1.80        0.55        1.442        1.423        7.00       -3.91        8.00        4.29         0        1.72        2.22        2.25        0.00        0.00        0.533        0.0374        8.55       35.56       12.2        0.0        0.000        0.00        0.00        4.00        1.66        1.7        0.16        2.80       -0.30        1.36
0.035666        0.95780        2.600        0.81494        0.96246        2.600        2.600        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.88        0.98        0.69        2.545        0.414       25.00        2.59       26.00        1.20         1        2.92        3.03        3.81        0.00        0.00        0.604        0.0605        4.49       24.55        5.6        0.0        0.000        0.00        0.00        2.72        1.63        1.6        0.06        1.96       -0.22        1.51
0.035666        0.94770        2.700        0.87875        1.01663        2.700        2.700        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.91        0.97        0.68        2.628        0.424       26.00        2.31       27.00        1.15         1        2.92        3.03        3.73        0.00        0.00        0.595        0.0613        4.10       24.73        5.1        0.0        0.000        0.00        0.00        2.62        1.49        1.5        0.05        2.07       -0.20        1.54
0.035666        0.93710        2.700        0.86792        0.93712        2.700        2.700        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.92        0.97        0.69        2.614        0.417       26.00        2.25       27.00        1.15         1        2.91        3.02        3.84        0.00        0.00        0.598        0.0611        4.08       24.45        4.8        0.0        0.000        0.00        0.00        2.60        1.47        1.5        0.05        2.05       -0.19        1.53
0.035666        0.93370        2.900        0.82621        0.96948        2.900        2.900        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.97        0.97        0.67        2.802        0.457       28.00        1.52       29.00        1.07         1        2.91        3.02        3.65        0.00        0.00        0.577        0.0629        3.36       25.40        4.1        0.0        0.000        0.00        0.00        2.41        1.24        1.2        0.03        2.24       -0.15        1.57
0.032357        0.83650        3.300        0.74064        0.83805        3.300        3.300        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        1.17        0.91        0.67        3.018        0.459       32.00        0.38       33.00        0.94         1        2.84        2.96        3.52        0.00        0.00        0.563        0.0589        1.84       24.60        1.1        0.0        0.000        0.00        0.00        1.80        0.74        0.7        0.00        2.50       -0.04        1.63
0.032357        0.87710        3.100        0.83766        0.89031        3.100        3.100        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        1.08        0.94        0.67        2.903        0.453       30.00        0.92       31.00        1.00         1        2.87        2.99        3.60        0.00        0.00        0.571        0.0580        2.78       25.01        2.6        0.0        0.000        0.00        0.00        2.20        1.05        1.1        0.02        2.36       -0.10        1.60
0.032357        0.87200        1.700        0.87198        0.96274        1.700        1.700        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.67        0.93        0.78        1.587        0.256       16.00        5.43       17.00        1.88         1        2.93        3.01        4.62        0.00        0.00        0.717        0.0471        8.83       23.70       13.1        0.0        0.000        0.00        0.00        3.07        6.12        6.1        0.20        0.93       -0.38        1.24
0.032357        0.86120        3.200        0.82136        0.90099        3.200        3.200        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        1.12        0.93        0.67        2.970        0.460       31.00        0.65       32.00        0.97         1        2.86        2.98        3.56        0.00        0.00        0.566        0.0585        2.34       24.99        2.0        0.0        0.000        0.00        0.00        2.03        0.91        0.9        0.01        2.44       -0.07        1.61
0.032357        0.85300        1.600        0.85302        0.94891        1.600        1.600        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.64        0.92        0.79        1.478        0.241       15.00        5.60       16.00        2.00         1        2.94        3.00        4.63        0.00        0.00        0.730        0.0461        9.24       23.80       14.9        0.0        0.000        0.00        0.00        3.56        6.00        6.0        0.22        0.84       -0.39        1.22
0.032357        0.84310        3.200        0.80448        0.84310        3.200        3.200        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        1.14        0.92        0.68        2.938        0.444       31.00        0.58       32.00        0.97         1        2.84        2.97        3.72        0.00        0.00        0.571        0.0581        2.24       24.29        1.7        0.0        0.000        0.00        0.00        1.97        0.87        0.9        0.01        2.44       -0.07        1.61
0.032357        0.89110        3.300        0.86360        0.91853        3.300        3.300        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        1.10        0.94        0.65        3.115        0.514       32.00        0.61       33.00        0.94         1        2.90        3.01        3.55        0.00        0.00        0.545        0.0603        2.22       26.95        2.1        0.0        0.000        0.00        0.00        2.01        0.88        0.9        0.01        2.53       -0.08        1.64
0.032357        0.81880        3.400        0.75558        0.82784        3.400        3.400        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        1.22        0.90        0.67        3.077        0.464       33.00        0.18       34.00        0.91         1        2.83        2.95        3.48        0.00        0.00        0.558        0.0594        1.37       24.47        0.3        0.0        0.000        0.00        0.00        1.72        0.31        0.6       -0.01        2.58       -0.01        1.64
0.032357        0.77820        1.600        0.76751        0.88167        1.600        1.600        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.68        0.88        0.80        1.411        0.218       15.00        5.84       16.00        2.00         1        2.89        2.97        4.91        0.00        0.00        0.743        0.0453        9.29       23.30       13.4        0.0        0.000        0.00        0.00        2.01        3.06        3.1        0.23        0.75       -0.39        1.18
0.032357        0.68920        1.500        0.68916        0.76062        1.500        1.500        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.70        0.83        0.82        1.245        0.188       14.00        5.80       15.00        2.14         1        2.84        2.94        5.12        0.00        0.00        0.767        0.0435        9.71       23.11       14.0        0.0        0.000        0.00        0.00        1.72        2.24        2.2        0.25        0.62       -0.39        1.14
0.032357        0.67310        1.500        0.58805        0.68698        1.500        1.500        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.71        0.82        0.83        1.231        0.183       14.00        5.92       15.00        2.14         1        2.83        2.93        5.44        0.00        0.00        0.770        0.0433        9.71       23.02       13.1        0.0        0.000        0.00        0.00        1.63        1.91        1.9        0.26        0.55       -0.39        1.11
0.032357        0.67290        1.500        0.63448        0.76399        1.500        1.500        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.71        0.82        0.83        1.230        0.183       14.00        5.92       15.00        2.14         1        2.83        2.93        5.48        0.00        0.00        0.770        0.0433        9.71       23.02       13.0        0.0        0.000        0.00        0.00        1.63        1.90        1.9        0.26        0.55       -0.39        1.10
0.032357        0.88850        3.500        0.82907        0.94793        3.500        3.500        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        1.14        0.94        0.63        3.299        0.567       34.00        0.36       35.00        0.88         1        2.92        3.02        3.54        0.00        0.00        0.524        0.0625        1.69       28.65        1.3        0.0        0.000        0.00        0.00        1.82        0.34        0.7       -0.00        2.65       -0.05        1.67
0.032357        2.74620        1.100        2.72687        3.03117        1.100        1.100        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.16        1.66        0.54        1.823        1.635       10.00       -3.79       11.00        3.00         0        1.65        2.14        2.15        0.00        0.00        0.510        0.0394        9.16       38.86       13.2        0.0        0.000        0.00        0.00        4.23        1.66        1.7        0.15        2.97       -0.35        1.35
0.032357        0.91740        2.900        0.81215        0.92440        2.900        2.900        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.99        0.96        0.68        2.778        0.444       28.00        1.63       29.00        1.07         1        2.90        3.01        3.69        0.00        0.00        0.581        0.0570        3.69       25.31        4.2        0.0        0.000        0.00        0.00        2.51        1.34        1.3        0.03        2.20       -0.16        1.57
0.032357        3.26450        0.800        3.19003        3.59196        0.800        0.800        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.11        1.81        0.55        1.445        1.426        7.00       -3.88        8.00        4.29         0        1.73        2.25        2.25        0.00        0.00        0.530        0.0338        9.32       36.51       13.5        0.0        0.000        0.00        0.00        4.16        1.75        1.8        0.16        2.79       -0.30        1.36
0.032357        4.79610        0.300        4.53586        5.39679        0.300        0.300        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.03        2.19        0.59        0.657        1.031        2.00       -4.28        3.00       15.00         0        1.88        2.49        2.51        0.00        0.00        0.580        0.0237        9.64       31.75       14.1        0.0        0.000        0.00        0.00        4.07        2.01        2.0        0.19        2.42       -0.22        1.36
0.032357        4.37550        0.400        4.16968        4.65427        0.400        0.400        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.04        2.09        0.58        0.837        1.116        3.00       -4.15        4.00       10.00         0        1.85        2.43        2.44        0.00        0.00        0.568        0.0258        9.57       32.81       14.0        0.0        0.000        0.00        0.00        4.10        1.95        2.0        0.18        2.51       -0.24        1.36
0.032357        4.02820        0.500        3.54671        4.11360        0.500        0.500        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.06        2.01        0.57        1.004        1.199        4.00       -4.07        5.00        7.50         0        1.81        2.37        2.39        0.00        0.00        0.557        0.0279        9.51       33.80       13.8        0.0        0.000        0.00        0.00        4.13        1.90        1.9        0.17        2.59       -0.25        1.36
0.032357        3.73520        0.600        3.48655        3.87562        0.600        0.600        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.07        1.93        0.56        1.160        1.278        5.00       -4.00        6.00        6.00         0        1.78        2.34        2.34        0.00        0.00        0.547        0.0299        9.44       34.75       13.7        0.0        0.000        0.00        0.00        4.14        1.84        1.8        0.17        2.66       -0.27        1.36
0.032357        4.79590        0.300        4.34266        4.99686        0.300        0.300        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.03        2.19        0.59        0.657        1.031        2.00       -4.28        3.00       15.00         0        1.88        2.48        2.51        0.00        0.00        0.580        0.0237        9.64       31.75       14.0        0.0        0.000        0.00        0.00        4.07        2.01        2.0        0.19        2.42       -0.22        1.36
0.032357        5.32030        0.200        5.21507        5.87214        0.200        0.200        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.01        2.31        0.60        0.461        0.940        1.00       -4.45        2.00       30.00         0        1.92        2.55        2.59        0.00        0.00        0.593        0.0214        9.71       30.63       14.2        0.0        0.000        0.00        0.00        4.03        2.09        2.1        0.19        2.32       -0.20        1.36
0.032357        0.95540        2.700        0.81778        0.95980        2.700        2.700        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.91        0.98        0.68        2.639        0.431       26.00        2.55       27.00        1.15         1        2.93        3.03        3.77        0.00        0.00        0.593        0.0559        4.57       25.48        5.8        0.0        0.000        0.00        0.00        2.77        1.64        1.6        0.05        2.04       -0.21        1.53
0.032357        0.93120        3.000        0.87036        0.99211        3.000        3.000        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        1.00        0.97        0.66        2.895        0.478       29.00        1.42       30.00        1.03         1        2.92        3.03        3.64        0.00        0.00        0.566        0.0582        3.39       26.37        4.2        0.0        0.000        0.00        0.00        2.45        1.24        1.2        0.03        2.31       -0.14        1.59
0.032357        0.92900        1.800        0.81343        0.96133        1.800        1.800        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.67        0.96        0.76        1.735        0.284       17.00        5.73       18.00        1.76         1        2.96        3.03        4.49        0.00        0.00        0.696        0.0484        8.39       24.02       12.2        0.0        0.000        0.00        0.00        3.47        4.84        4.8        0.17        1.06       -0.37        1.28
0.032357        0.92620        2.800        0.82305        0.92620        2.800        2.800        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.96        0.96        0.68        2.695        0.431       27.00        1.94       28.00        1.11         1        2.90        3.02        3.87        0.00        0.00        0.590        0.0562        4.10       25.10        4.8        0.0        0.000        0.00        0.00        2.63        1.43        1.4        0.04        2.13       -0.18        1.55
0.032357        0.91830        3.000        0.82310        0.95002        3.000        3.000        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        1.01        0.96        0.67        2.875        0.465       29.00        1.38       30.00        1.03         1        2.91        3.02        3.63        0.00        0.00        0.570        0.0579        3.33       25.91        3.9        0.0        0.000        0.00        0.00        2.41        1.22        1.2        0.03        2.31       -0.14        1.59
0.029355        0.87480        1.700        0.85922        0.94233        1.700        1.700        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.67        0.94        0.78        1.590        0.256       16.00        5.84       17.00        1.88         1        2.94        3.01        4.68        0.00        0.00        0.716        0.0428        9.70       24.97       14.4        0.0        0.000        0.00        0.00        2.82        5.47        5.5        0.20        0.91       -0.39        1.23
0.029355        0.00030        4.900        0.00025        0.00026        4.900        4.900        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0      149.25        0.02        0.99        0.078        0.027       48.00       -1.68       49.00        0.62        12        3.38        3.44        3.47        0.00        0.00        0.769        3.1548       12.79       17.97       27.8        0.0        0.000        0.00        0.00        1.87        0.72        0.7        0.34       16.36      -38.75        6.57
0.029355        0.67210        1.500        0.65418        0.69818        1.500        1.500        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.71        0.82        0.83        1.230        0.184       14.00        5.98       15.00        2.14         1        2.83        2.93        5.48        0.00        0.00        0.770        0.0394       10.66       24.46       14.6        0.0        0.000        0.00        0.00        1.62        1.89        1.9        0.26        0.54       -0.39        1.10
0.029355        0.74310        1.500        0.74310        0.77698        1.500        1.500        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.66        0.86        0.81        1.293        0.203       14.00        5.67       15.00        2.14         1        2.88        2.96        4.90        0.00        0.00        0.758        0.0401       10.61       24.83       16.9        0.0        0.000        0.00        0.00        2.11        3.54        3.5        0.25        0.68       -0.40        1.16
0.029355        0.77850        1.600        0.68325        0.77851        1.600        1.600        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.68        0.88        0.80        1.412        0.219       15.00        5.86       16.00        2.00         1        2.89        2.97        5.17        0.00        0.00        0.743        0.0412       10.19       24.65       14.4        0.0        0.000        0.00        0.00        2.13        3.49        3.5        0.23        0.71       -0.39        1.17
0.029355        0.79800        1.600        0.79798        0.89025        1.600        1.600        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.67        0.89        0.80        1.429        0.224       15.00        6.08       16.00        2.00         1        2.91        2.98        4.83        0.00        0.00        0.740        0.0414       10.18       24.77       15.5        0.0        0.000        0.00        0.00        2.22        3.77        3.8        0.23        0.77       -0.39        1.19
0.029355        0.83130        1.600        0.83127        0.91280        1.600        1.600        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.65        0.91        0.79        1.459        0.234       15.00        5.88       16.00        2.00         1        2.93        2.99        4.72        0.00        0.00        0.734        0.0417       10.15       24.97       16.2        0.0        0.000        0.00        0.00        2.87        5.80        5.8        0.22        0.81       -0.40        1.21
0.029355        0.83240        3.400        0.78841        0.87636        3.400        3.400        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        1.20        0.91        0.66        3.102        0.477       33.00        0.30       34.00        0.91         1        2.85        2.96        3.51        0.00        0.00        0.554        0.0544        1.72       25.32        0.9        0.0        0.000        0.00        0.00        1.76        0.70        0.7       -0.00        2.56       -0.03        1.64
0.029355        0.84790        3.300        0.74654        0.85120        3.300        3.300        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        1.16        0.92        0.67        3.039        0.469       32.00        0.52       33.00        0.94         1        2.86        2.97        3.56        0.00        0.00        0.559        0.0538        2.19       25.37        1.6        0.0        0.000        0.00        0.00        1.98        0.86        0.9        0.01        2.48       -0.06        1.62
0.029355        0.85650        3.200        0.78779        0.85646        3.200        3.200        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        1.13        0.93        0.67        2.961        0.456       31.00        0.73       32.00        0.97         1        2.86        2.98        3.75        0.00        0.00        0.567        0.0532        2.62       25.15        2.3        0.0        0.000        0.00        0.00        2.15        0.99        1.0        0.01        2.42       -0.08        1.61
0.029355        0.87680        3.300        0.82688        0.92666        3.300        3.300        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        1.12        0.94        0.66        3.090        0.498       32.00        0.64       33.00        0.94         1        2.89        3.00        3.55        0.00        0.00        0.550        0.0545        2.41       26.63        2.3        0.0        0.000        0.00        0.00        2.08        0.93        0.9        0.01        2.51       -0.08        1.63
0.029355        0.89170        3.000        0.77759        0.89173        3.000        3.000        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        1.04        0.94        0.68        2.833        0.445       29.00        1.33       30.00        1.03         1        2.88        3.00        3.88        0.00        0.00        0.578        0.0522        3.60       25.42        3.9        0.0        0.000        0.00        0.00        2.49        1.25        1.3        0.03        2.27       -0.14        1.58
0.029355        0.91720        3.200        0.86639        0.96795        3.200        3.200        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        1.05        0.96        0.65        3.065        0.517       31.00        1.01       32.00        0.97         1        2.92        3.03        3.61        0.00        0.00        0.548        0.0545        3.03       27.64        3.6        0.0        0.000        0.00        0.00        2.35        1.12        1.1        0.02        2.45       -0.12        1.62
0.029355        0.92010        3.000        0.88149        0.95863        3.000        3.000        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        1.01        0.96        0.67        2.878        0.469       29.00        1.49       30.00        1.03         1        2.91        3.02        3.65        0.00        0.00        0.569        0.0527        3.74       26.41        4.5        0.0        0.000        0.00        0.00        2.56        1.34        1.3        0.03        2.29       -0.15        1.59
0.029355        0.93690        2.900        0.84397        0.96785        2.900        2.900        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.97        0.97        0.67        2.807        0.461       28.00        1.86       29.00        1.07         1        2.92        3.03        3.70        0.00        0.00        0.575        0.0522        4.20       26.44        5.2        0.0        0.000        0.00        0.00        2.70        1.48        1.5        0.04        2.21       -0.17        1.57
0.029355        0.94990        2.800        0.83981        0.95341        2.800        2.800        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.93        0.97        0.67        2.729        0.448       27.00        2.31       28.00        1.11         1        2.93        3.03        3.76        0.00        0.00        0.583        0.0515        4.64       26.34        5.8        0.0        0.000        0.00        0.00        2.81        1.63        1.6        0.05        2.11       -0.19        1.55
0.029355        4.40010        0.400        4.09235        4.42870        0.400        0.400        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.04        2.10        0.57        0.839        1.120        3.00       -4.14        4.00       10.00         0        1.85        2.44        2.45        0.00        0.00        0.565        0.0234       10.44       33.88       15.4        0.0        0.000        0.00        0.00        4.30        2.08        2.1        0.18        2.50       -0.24        1.36
0.029355        4.82400        0.300        4.74731        5.21625        0.300        0.300        0.10        1.0        1.0        1.0        9.0       -2.0       -2.0       -2.0       -2.0        0.03        2.20        0.58        0.659        1.033        2.00       -4.26        3.00       15.00         0        1.89        2.50        2.52        0.00        0.00        0.577        0.0214       10.52       32.85       15.5        0.0        0.000        0.00        0.00        4.25        2.14        2.1        0.19        2.41       -0.22        1.36
