xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.005429        1.08290        0.980        1.014923        1.113765        0.980        0.980        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.78        2.08        0.92        2.040        1.853        8.80       99.22        9.80        0.85         0        1.41        2.10        3.27        0.00        0.00        0.76        0.0061       75.08      111.33      124.0        0.0        0.000        0.00        0.00        1.78        2.06        2.1        0.50        0.69       -0.48        1.05
0.005429        0.93210        1.061        0.897867        0.989043        1.061        1.061        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.92        1.93        0.92        2.049        1.933        9.61     -213.04       10.61        0.78         0        1.34        2.13        2.89        0.00        0.00        0.75        0.0071       75.97      110.85      130.6        0.0        0.000        0.00        0.00        2.02        2.59        2.6        0.50        0.82       -0.57        1.06
0.005429        0.78950        1.143        0.789514        0.880717        1.143        1.143        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.09        1.78        0.93        2.031        1.991       10.43      -53.43       11.43        0.72         0        1.28        2.16        2.50        0.00        0.00        0.73        0.0083       76.90      110.46      142.6        0.0        0.000        0.00        0.00        2.35        3.23        3.2        0.50        0.98       -0.66        1.08
0.005429        0.60720        1.224        0.607061        0.657183        1.224        1.224        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.36        1.56        0.94        1.907        1.968       11.24      -27.38       12.24        0.67         0        1.22        2.22        2.31        0.00        0.00        0.73        0.0103       78.40      111.41      143.3        0.0        0.000        0.00        0.00        2.91        3.99        4.0        0.51        1.13       -0.85        1.09
0.005429        0.60700        1.224        0.574355        0.616129        1.224        1.224        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.36        1.56        0.94        1.907        1.968       11.24      -27.36       12.24        0.67         0        1.22        2.21        2.30        0.00        0.00        0.73        0.0103       78.40      111.42      143.1        0.0        0.000        0.00        0.00        2.91        3.99        4.0        0.51        1.13       -0.85        1.09
0.005429        0.44510        1.306        0.420651        0.455382        1.306        1.306        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.72        1.33        0.95        1.743        1.900       12.06      -18.12       13.06        0.62         0        1.16        2.04        2.06        0.00        0.00        0.72        0.0132       79.97      112.35      149.8        0.0        0.000        0.00        0.00        3.42        4.10        4.1        0.52        1.33       -1.10        1.10
0.004292        0.84880        1.143        0.848749        1.030860        1.143        1.143        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.05        1.84        0.93        2.106        2.039       10.43      -65.39       11.43        0.72         0        1.30        2.14        2.59        0.00        0.00        0.73        0.0062       96.35      138.33      179.8        0.0        0.000        0.00        0.00        2.23        3.01        3.0        0.49        0.94       -0.62        1.07
0.004292        0.65540        1.224        0.651724        0.711043        1.224        1.224        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.30        1.62        0.94        1.982        2.019       11.24      -30.20       12.24        0.67         0        1.24        2.20        2.40        0.00        0.00        0.72        0.0077       98.29      139.72      178.6        0.0        0.000        0.00        0.00        2.77        3.85        3.9        0.50        1.08       -0.80        1.08
0.004292        0.81710        1.143        0.755153        0.875216        1.143        1.143        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.07        1.81        0.93        2.066        2.013       10.43      -56.75       11.43        0.72         0        1.30        2.16        2.67        0.00        0.00        0.73        0.0064       96.72      139.23      171.3        0.0        0.000        0.00        0.00        2.30        3.14        3.1        0.50        0.93       -0.65        1.07
0.004292        0.99680        1.061        0.996839        1.067981        1.061        1.061        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.89        2.00        0.92        2.119        1.976        9.61     -729.43       10.61        0.78         0        1.36        2.12        2.91        0.00        0.00        0.74        0.0053       95.19      138.82      170.1        0.0        0.000        0.00        0.00        1.94        2.41        2.4        0.49        0.81       -0.53        1.06
0.004292        0.97680        1.061        0.848749        1.030860        1.061        1.061        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.90        1.98        0.92        2.097        1.962        9.61     -378.43       10.61        0.78         0        1.36        2.13        3.00        0.00        0.00        0.74        0.0054       95.39      139.34      163.1        0.0        0.000        0.00        0.00        1.96        2.47        2.5        0.50        0.79       -0.54        1.06
0.004292        1.24390        0.898        1.092662        1.268677        0.898        0.898        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.66        2.23        0.92        2.003        1.750        7.98       38.02        8.98        0.94         0        1.50        2.08        4.01        0.00        0.00        0.77        0.0042       93.64      141.88      145.3        0.0        0.000        0.00        0.00        1.58        1.38        1.4        0.50        0.52       -0.42        1.02
0.004292        1.12980        0.980        1.129772        1.309037        0.980        0.980        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.76        2.13        0.92        2.083        1.878        8.80       83.21        9.80        0.85         0        1.43        2.10        3.33        0.00        0.00        0.75        0.0047       94.30      139.99      158.6        0.0        0.000        0.00        0.00        1.74        1.97        2.0        0.50        0.68       -0.47        1.05
0.003393        1.01960        1.061        1.019450        1.142970        1.061        1.061        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.87        2.02        0.92        2.143        1.989        9.61     -862.34       10.61        0.78         0        1.39        2.12        3.12        0.00        0.00        0.74        0.0042      119.88      175.15      203.8        0.0        0.000        0.00        0.00        1.92        2.37        2.4        0.49        0.76       -0.53        1.05
0.003393        0.86110        1.143        0.794249        0.864379        1.143        1.143        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.04        1.86        0.92        2.121        2.047       10.43      -65.19       11.43        0.72         0        1.32        2.15        2.79        0.00        0.00        0.73        0.0049      121.46      174.83      212.2        0.0        0.000        0.00        0.00        2.22        2.99        3.0        0.49        0.88       -0.62        1.07
0.003393        0.71610        1.224        0.716073        0.758381        1.224        1.224        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.24        1.69        0.93        2.072        2.080       11.24      -34.62       12.24        0.67         0        1.26        2.19        2.44        0.00        0.00        0.72        0.0057      123.13      174.70      230.1        0.0        0.000        0.00        0.00        2.60        3.65        3.6        0.49        1.04       -0.74        1.08
0.003393        0.54100        1.306        0.479680        0.554456        1.306        1.306        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.54        1.47        0.94        1.921        2.032       12.06      -21.56       13.06        0.62         0        1.20        2.22        2.26        0.00        0.00        0.71        0.0072      125.62      176.32      231.2        0.0        0.000        0.00        0.00        3.15        4.15        4.2        0.51        1.20       -0.95        1.09
0.003393        0.38450        1.388        0.382706        0.413625        1.388        1.388        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.98        1.24        0.95        1.721        1.928       12.88      -15.44       13.88        0.58         0        1.13        1.99        2.01        0.00        0.00        0.70        0.0093      128.29      178.04      243.8        0.0        0.000        0.00        0.00        3.52        3.84        3.8        0.52        1.43       -1.26        1.11
0.003393        0.90640        1.143        0.906422        1.031700        1.143        1.143        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.01        1.90        0.92        2.176        2.083       10.43      -82.07       11.43        0.72         0        1.32        2.14        2.69        0.00        0.00        0.73        0.0047      120.82      173.26      226.6        0.0        0.000        0.00        0.00        2.13        2.81        2.8        0.49        0.91       -0.59        1.07
0.002683        0.90410        1.143        0.852356        0.968476        1.143        1.143        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.01        1.90        0.92        2.174        2.080       10.43      -75.60       11.43        0.72         0        1.34        2.15        2.90        0.00        0.00        0.73        0.0037      152.61      219.50      264.3        0.0        0.000        0.00        0.00        2.15        2.85        2.9        0.49        0.85       -0.60        1.06
0.002683        0.43020        1.388        0.421748        0.461315        1.388        1.388        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.86        1.31        0.95        1.821        2.006       12.88      -16.73       13.88        0.58         0        1.15        2.07        2.13        0.00        0.00        0.70        0.0068      160.81      222.81      302.1        0.0        0.000        0.00        0.00        3.44        4.01        4.0        0.51        1.35       -1.16        1.10
0.002683        0.58710        1.306        0.537192        0.628528        1.306        1.306        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.48        1.53        0.94        2.001        2.090       12.06      -23.69       13.06        0.62         0        1.21        2.23        2.33        0.00        0.00        0.71        0.0053      157.59      220.87      290.6        0.0        0.000        0.00        0.00        3.02        4.10        4.1        0.50        1.15       -0.89        1.09
0.002683        0.74650        1.224        0.712083        0.788014        1.224        1.224        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.21        1.73        0.93        2.115        2.108       11.24      -36.51       12.24        0.67         0        1.28        2.17        2.59        0.00        0.00        0.72        0.0044      154.86      219.75      277.2        0.0        0.000        0.00        0.00        2.53        3.55        3.5        0.49        0.99       -0.72        1.08
0.002683        1.05900        1.061        1.004865        1.128703        1.061        1.061        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.86        2.06        0.92        2.184        2.013        9.61     2109.41       10.61        0.78         0        1.41        2.12        3.25        0.00        0.00        0.74        0.0032      150.75      220.21      252.5        0.0        0.000        0.00        0.00        1.87        2.28        2.3        0.49        0.72       -0.51        1.05
0.002683        1.19810        0.980        1.114093        1.228536        0.980        0.980        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.73        2.19        0.91        2.145        1.913        8.80       69.47        9.80        0.85         0        1.47        2.10        3.70        0.00        0.00        0.75        0.0028      149.30      221.97      241.1        0.0        0.000        0.00        0.00        1.69        1.87        1.9        0.49        0.60       -0.45        1.03
0.002683        1.30040        0.898        1.152134        1.310268        0.898        0.898        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.64        2.28        0.92        2.048        1.773        7.98       36.11        8.98        0.94         0        1.55        2.08        4.58        0.00        0.00        0.77        0.0025      148.49      225.61      219.8        0.0        0.000        0.00        0.00        1.51        1.07        1.1        0.50        0.44       -0.40        0.99
0.002683        1.30110        0.898        1.271918        1.405245        0.898        0.898        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.64        2.28        0.91        2.049        1.773        7.98       36.06        8.98        0.94         0        1.55        2.08        4.52        0.00        0.00        0.77        0.0025      148.51      225.62      222.2        0.0        0.000        0.00        0.00        1.51        1.06        1.1        0.50        0.45       -0.40        1.00
0.002121        0.96100        1.143        0.960988        1.130454        1.143        1.143        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.98        1.96        0.92        2.241        2.122       10.43      -97.28       11.43        0.72         0        1.36        2.13        2.92        0.00        0.00        0.72        0.0028      191.57      274.85      343.5        0.0        0.000        0.00        0.00        2.05        2.67        2.7        0.48        0.84       -0.57        1.06
0.002121        0.63050        1.306        0.609153        0.706903        1.306        1.306        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.42        1.59        0.93        2.074        2.141       12.06      -25.55       13.06        0.62         0        1.23        2.21        2.44        0.00        0.00        0.71        0.0040      197.88      276.85      359.6        0.0        0.000        0.00        0.00        2.90        4.01        4.0        0.49        1.10       -0.84        1.08
0.002121        0.82180        1.224        0.821755        0.839021        1.224        1.224        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.14        1.81        0.92        2.219        2.176       11.24      -44.37       12.24        0.67         0        1.30        2.17        2.61        0.00        0.00        0.71        0.0032      193.77      273.76      364.7        0.0        0.000        0.00        0.00        2.36        3.26        3.3        0.48        0.97       -0.66        1.07
0.002121        0.94600        1.143        0.864529        0.966707        1.143        1.143        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.98        1.95        0.92        2.223        2.111       10.43      -88.81       11.43        0.72         0        1.36        2.14        3.00        0.00        0.00        0.72        0.0028      191.90      275.67      331.2        0.0        0.000        0.00        0.00        2.08        2.73        2.7        0.48        0.82       -0.58        1.06
0.002121        1.10740        1.061        1.107442        1.276560        1.061        1.061        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.83        2.10        0.91        2.233        2.042        9.61      387.36       10.61        0.78         0        1.43        2.11        3.30        0.00        0.00        0.74        0.0024      189.49      276.39      325.4        0.0        0.000        0.00        0.00        1.82        2.17        2.2        0.48        0.71       -0.49        1.05
0.002121        1.09810        1.061        0.979976        1.129629        1.061        1.061        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.84        2.10        0.91        2.224        2.036        9.61      490.52       10.61        0.78         0        1.43        2.11        3.37        0.00        0.00        0.74        0.0025      189.73      276.94      316.2        0.0        0.000        0.00        0.00        1.84        2.20        2.2        0.48        0.69       -0.49        1.04
0.002121        1.23150        0.980        1.114185        1.272231        0.980        0.980        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.72        2.22        0.91        2.175        1.929        8.80       65.70        9.80        0.85         0        1.50        2.09        3.87        0.00        0.00        0.75        0.0022      187.99      279.47      299.5        0.0        0.000        0.00        0.00        1.67        1.78        1.8        0.48        0.57       -0.44        1.02
0.002121        1.23170        0.980        1.226920        1.381044        0.980        0.980        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.72        2.22        0.91        2.175        1.929        8.80       65.62        9.80        0.85         0        1.50        2.09        3.86        0.00        0.00        0.75        0.0022      188.05      279.56      300.1        0.0        0.000        0.00        0.00        1.67        1.77        1.8        0.48        0.57       -0.44        1.03
0.001677        1.26270        0.980        1.225473        1.416054        0.980        0.980        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.71        2.25        0.91        2.202        1.944        8.80       61.56        9.80        0.85         0        1.52        2.09        4.05        0.00        0.00        0.75        0.0017      236.71      351.75      371.9        0.0        0.000        0.00        0.00        1.65        1.62        1.6        0.48        0.54       -0.43        1.02
0.001677        1.13350        1.061        1.131310        1.272991        1.061        1.061        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.82        2.13        0.91        2.259        2.057        9.61      297.25       10.61        0.78         0        1.45        2.11        3.55        0.00        0.00        0.73        0.0019      238.64      347.99      388.9        0.0        0.000        0.00        0.00        1.81        2.14        2.1        0.48        0.65       -0.48        1.04
0.001677        1.00110        1.143        1.001097        1.126470        1.143        1.143        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.95        2.00        0.91        2.287        2.150       10.43     -117.23       11.43        0.72         0        1.38        2.13        3.03        0.00        0.00        0.72        0.0021      240.93      345.13      429.1        0.0        0.000        0.00        0.00        2.00        2.56        2.6        0.47        0.81       -0.55        1.06
0.001677        0.83080        1.224        0.767930        0.873837        1.224        1.224        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.14        1.82        0.92        2.231        2.184       11.24      -44.76       12.24        0.67         0        1.31        2.16        2.80        0.00        0.00        0.71        0.0025      244.62      345.93      430.3        0.0        0.000        0.00        0.00        2.35        3.25        3.2        0.48        0.91       -0.66        1.07
0.001677        0.68730        1.306        0.687340        0.760943        1.306        1.306        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.35        1.66        0.93        2.166        2.204       12.06      -28.49       13.06        0.62         0        1.25        2.19        2.46        0.00        0.00        0.70        0.0030      248.04      345.80      466.1        0.0        0.000        0.00        0.00        2.75        3.85        3.9        0.48        1.07       -0.78        1.08
0.001677        0.67270        1.306        0.608179        0.672738        1.306        1.306        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.37        1.64        0.93        2.142        2.188       12.06      -27.50       13.06        0.62         0        1.25        2.18        2.57        0.00        0.00        0.70        0.0030      248.49      346.91      445.1        0.0        0.000        0.00        0.00        2.79        3.90        3.9        0.48        1.05       -0.80        1.08
0.001677        0.51780        1.388        0.471557        0.558228        1.388        1.388        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.68        1.44        0.94        1.998        2.139       12.88      -19.34       13.88        0.58         0        1.19        2.24        2.29        0.00        0.00        0.69        0.0037      253.22      349.31      467.8        0.0        0.000        0.00        0.00        3.25        4.16        4.2        0.49        1.23       -1.01        1.09
0.001677        0.36840        1.469        0.336057        0.376420        1.469        1.469        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        2.15        1.21        0.95        1.783        2.019       13.69      -14.49       14.69        0.55         0        1.12        2.02        2.06        0.00        0.00        0.69        0.0048      258.65      352.79      492.3        0.0        0.000        0.00        0.00        3.51        3.70        3.7        0.50        1.45       -1.33        1.11
0.001326        0.87120        1.224        0.823452        0.887176        1.224        1.224        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.11        1.87        0.92        2.285        2.218       11.24      -49.21       12.24        0.67         0        1.33        2.15        2.89        0.00        0.00        0.71        0.0019      307.77      434.28      538.6        0.0        0.000        0.00        0.00        2.27        3.11        3.1        0.47        0.88       -0.63        1.06
0.001326        0.56000        1.388        0.526105        0.614572        1.388        1.388        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.61        1.50        0.94        2.077        2.198       12.88      -20.93       13.88        0.58         0        1.20        2.23        2.36        0.00        0.00        0.69        0.0028      317.98      437.44      587.6        0.0        0.000        0.00        0.00        3.15        4.16        4.2        0.49        1.18       -0.95        1.09
0.001326        0.72650        1.306        0.726451        0.787826        1.306        1.306        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.31        1.70        0.92        2.226        2.244       12.06      -30.48       13.06        0.62         0        1.27        2.19        2.56        0.00        0.00        0.70        0.0023      311.76      433.65      579.8        0.0        0.000        0.00        0.00        2.64        3.72        3.7        0.48        1.03       -0.75        1.08
0.001326        0.87130        1.224        0.867173        0.954628        1.224        1.224        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.11        1.87        0.92        2.285        2.218       11.24      -49.20       12.24        0.67         0        1.33        2.15        2.90        0.00        0.00        0.71        0.0019      307.44      433.81      538.7        0.0        0.000        0.00        0.00        2.27        3.11        3.1        0.47        0.88       -0.63        1.06
0.001326        1.16850        1.061        1.097201        1.217254        1.061        1.061        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.81        2.16        0.91        2.294        2.077        9.61      215.09       10.61        0.78         0        1.47        2.10        3.66        0.00        0.00        0.73        0.0015      300.60      437.77      486.7        0.0        0.000        0.00        0.00        1.78        2.07        2.1        0.47        0.63       -0.47        1.03
0.001326        1.04360        1.143        1.043605        1.072635        1.143        1.143        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.93        2.04        0.91        2.335        2.179       10.43     -149.48       11.43        0.72         0        1.40        2.12        3.14        0.00        0.00        0.72        0.0016      303.14      433.32      539.1        0.0        0.000        0.00        0.00        1.95        2.44        2.4        0.47        0.78       -0.53        1.06
0.001048        1.31880        0.980        1.290222        1.420654        0.980        0.980        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.69        2.30        0.91        2.251        1.971        8.80       55.68        9.80        0.85         0        1.56        2.08        4.44        0.00        0.00        0.75        0.0010      375.97      557.88      574.4        0.0        0.000        0.00        0.00        1.59        1.32        1.3        0.47        0.48       -0.41        1.00
0.001048        0.75400        1.306        0.752191        0.866235        1.306        1.306        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.28        1.74        0.92        2.268        2.272       12.06      -32.16       13.06        0.62         0        1.28        2.16        2.74        0.00        0.00        0.70        0.0017      392.74      545.48      693.6        0.0        0.000        0.00        0.00        2.58        3.65        3.6        0.47        0.97       -0.73        1.07
0.001048        1.20200        1.061        1.162095        1.270759        1.061        1.061        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.79        2.19        0.91        2.326        2.096        9.61      171.45       10.61        0.78         0        1.49        2.10        3.79        0.00        0.00        0.73        0.0011      378.41      550.27      610.2        0.0        0.000        0.00        0.00        1.75        2.01        2.0        0.47        0.61       -0.46        1.03
0.001048        0.60070        1.388        0.541279        0.608038        1.388        1.388        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.55        1.55        0.93        2.152        2.251       12.88      -22.31       13.88        0.58         0        1.22        2.21        2.44        0.00        0.00        0.69        0.0021      399.54      548.06      733.4        0.0        0.000        0.00        0.00        3.04        4.13        4.1        0.48        1.13       -0.89        1.09
0.001048        0.45120        1.469        0.434858        0.469283        1.469        1.469        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.92        1.34        0.94        1.973        2.169       13.69      -16.75       14.69        0.55         0        1.15        2.19        2.22        0.00        0.00        0.68        0.0026      407.41      552.48      761.0        0.0        0.000        0.00        0.00        3.41        4.03        4.0        0.49        1.31       -1.14        1.10
0.001048        0.75460        1.306        0.701482        0.784418        1.306        1.306        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.28        1.74        0.92        2.269        2.273       12.06      -32.22       13.06        0.62         0        1.28        2.17        2.71        0.00        0.00        0.70        0.0017      392.72      545.41      701.0        0.0        0.000        0.00        0.00        2.58        3.64        3.6        0.47        0.98       -0.73        1.07
0.001048        0.90930        1.224        0.887967        0.997203        1.224        1.224        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.08        1.91        0.91        2.334        2.249       11.24      -53.91       12.24        0.67         0        1.35        2.14        3.01        0.00        0.00        0.71        0.0015      386.93      544.72      669.3        0.0        0.000        0.00        0.00        2.21        2.99        3.0        0.47        0.85       -0.61        1.06
0.001048        1.05990        1.143        1.028338        1.124495        1.143        1.143        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.92        2.06        0.91        2.353        2.189       10.43     -155.13       11.43        0.72         0        1.42        2.12        3.35        0.00        0.00        0.72        0.0013      382.68      546.87      641.8        0.0        0.000        0.00        0.00        1.94        2.43        2.4        0.47        0.73       -0.52        1.05
0.001048        0.60040        1.388        0.595893        0.710360        1.388        1.388        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.55        1.55        0.93        2.151        2.250       12.88      -22.29       13.88        0.58         0        1.22        2.23        2.45        0.00        0.00        0.69        0.0021      399.68      548.27      730.7        0.0        0.000        0.00        0.00        3.04        4.13        4.1        0.48        1.13       -0.90        1.09
0.000829        1.34080        0.980        1.328862        1.456607        0.980        0.980        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.69        2.32        0.90        2.270        1.981        8.80       53.96        9.80        0.85         0        1.58        2.08        4.75        0.00        0.00        0.74        0.0008      469.33      695.91      695.5        0.0        0.000        0.00        0.00        1.56        1.18        1.2        0.47        0.44       -0.41        0.99
0.000829        1.09430        1.143        1.057919        1.119246        1.143        1.143        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.90        2.09        0.91        2.391        2.212       10.43     -195.07       11.43        0.72         0        1.44        2.11        3.48        0.00        0.00        0.72        0.0010      480.94      685.91      797.1        0.0        0.000        0.00        0.00        1.90        2.35        2.4        0.46        0.70       -0.51        1.04
0.000829        0.94690        1.224        0.900298        0.965124        1.224        1.224        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.05        1.95        0.91        2.382        2.279       11.24      -59.31       12.24        0.67         0        1.37        2.13        3.10        0.00        0.00        0.70        0.0011      486.64      683.39      838.2        0.0        0.000        0.00        0.00        2.15        2.87        2.9        0.46        0.82       -0.59        1.06
0.000829        0.82840        1.306        0.828410        0.876432        1.306        1.306        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.21        1.82        0.92        2.377        2.345       12.06      -37.89       13.06        0.62         0        1.30        2.14        2.71        0.00        0.00        0.69        0.0013      491.27      678.11      927.3        0.0        0.000        0.00        0.00        2.40        3.35        3.4        0.46        0.96       -0.67        1.07
0.000829        0.65090        1.388        0.650933        0.683581        1.388        1.388        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.48        1.61        0.93        2.240        2.313       12.88      -24.26       13.88        0.58         0        1.24        2.18        2.48        0.00        0.00        0.69        0.0016      501.22      684.72      941.9        0.0        0.000        0.00        0.00        2.90        4.03        4.0        0.47        1.10       -0.83        1.08
0.000655        0.82980        1.306        0.789207        0.878861        1.306        1.306        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.21        1.82        0.92        2.379        2.345       12.06      -36.83       13.06        0.62         0        1.32        2.15        2.93        0.00        0.00        0.69        0.0010      621.38      858.18     1078.8        0.0        0.000        0.00        0.00        2.42        3.38        3.4        0.46        0.90       -0.67        1.06
0.000655        0.67810        1.388        0.642433        0.696817        1.388        1.388        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.45        1.65        0.92        2.286        2.345       12.88      -25.41       13.88        0.58         0        1.25        2.14        2.62        0.00        0.00        0.68        0.0012      631.55      861.03     1137.6        0.0        0.000        0.00        0.00        2.84        3.97        4.0        0.47        1.05       -0.81        1.08
0.000655        0.68270        1.388        0.682654        0.745438        1.388        1.388        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.44        1.65        0.92        2.294        2.350       12.88      -25.66       13.88        0.58         0        1.25        2.18        2.59        0.00        0.00        0.68        0.0012      631.29      860.28     1160.6        0.0        0.000        0.00        0.00        2.82        3.95        4.0        0.47        1.06       -0.80        1.08
0.000655        0.98280        1.224        0.967621        1.116805        1.224        1.224        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.03        1.98        0.91        2.427        2.306       11.24      -65.23       12.24        0.67         0        1.39        2.14        3.21        0.00        0.00        0.70        0.0009      612.97      858.61     1046.9        0.0        0.000        0.00        0.00        2.09        2.76        2.8        0.46        0.79       -0.57        1.05
0.000655        0.98250        1.224        0.850276        1.028445        1.224        1.224        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.03        1.98        0.91        2.426        2.306       11.24      -65.16       12.24        0.67         0        1.39        2.13        3.21        0.00        0.00        0.70        0.0009      613.09      858.79     1044.4        0.0        0.000        0.00        0.00        2.09        2.76        2.8        0.46        0.79       -0.57        1.05
0.000655        1.27180        1.061        1.271758        1.447302        1.061        1.061        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.77        2.26        0.90        2.393        2.134        9.61      120.52       10.61        0.78         0        1.53        2.09        3.99        0.00        0.00        0.73        0.0007      598.92      867.57      978.5        0.0        0.000        0.00        0.00        1.69        1.78        1.8        0.46        0.58       -0.44        1.02
0.000655        1.36430        0.980        1.316923        1.454845        0.980        0.980        0.10        2.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.68        2.34        0.90        2.289        1.992        8.80       52.17        9.80        0.85         0        1.60        2.08        5.04        0.00        0.00        0.74        0.0006      597.90      885.72      873.9        0.0        0.000        0.00        0.00        1.50        0.96        1.0        0.47        0.41       -0.40        0.98
