x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99981        0.99982        1.00001        0.84733        0.97383       -0.00084        0.02973       -0.05334        1.00002        0.99997
0.010163        0.99980        0.99982        1.00002        0.84733        0.97383       -0.00085        0.03021       -0.05420        1.00002        0.99997
0.010328        0.99979        0.99981        1.00002        0.84733        0.97383       -0.00086        0.03070       -0.05509        1.00002        0.99997
0.010496        0.99978        0.99980        1.00002        0.84734        0.97383       -0.00088        0.03120       -0.05598        1.00002        0.99997
0.010667        0.99977        0.99979        1.00002        0.84734        0.97383       -0.00089        0.03171       -0.05689        1.00002        0.99997
0.010840        0.99976        0.99978        1.00002        0.84734        0.97383       -0.00091        0.03222       -0.05782        1.00002        0.99997
0.011016        0.99975        0.99977        1.00002        0.84734        0.97383       -0.00092        0.03275       -0.05876        1.00002        0.99997
0.011196        0.99974        0.99976        1.00002        0.84734        0.97383       -0.00094        0.03328       -0.05971        1.00003        0.99997
0.011378        0.99973        0.99975        1.00002        0.84735        0.97383       -0.00095        0.03382       -0.06068        1.00003        0.99996
0.011563        0.99972        0.99974        1.00002        0.84735        0.97383       -0.00097        0.03437       -0.06167        1.00003        0.99996
0.011751        0.99970        0.99973        1.00002        0.84735        0.97383       -0.00098        0.03493       -0.06267        1.00003        0.99996
0.011942        0.99969        0.99972        1.00002        0.84735        0.97383       -0.00100        0.03550       -0.06369        1.00003        0.99996
0.012136        0.99968        0.99971        1.00002        0.84736        0.97383       -0.00102        0.03608       -0.06473        1.00003        0.99996
0.012334        0.99967        0.99969        1.00003        0.84736        0.97383       -0.00103        0.03666       -0.06578        1.00003        0.99996
0.012534        0.99966        0.99968        1.00003        0.84736        0.97383       -0.00105        0.03726       -0.06685        1.00003        0.99996
0.012738        0.99964        0.99967        1.00003        0.84736        0.97383       -0.00107        0.03787       -0.06794        1.00003        0.99995
0.012945        0.99963        0.99966        1.00003        0.84737        0.97383       -0.00108        0.03848       -0.06904        1.00003        0.99995
0.013156        0.99962        0.99965        1.00003        0.84737        0.97383       -0.00110        0.03911       -0.07016        1.00004        0.99995
0.013370        0.99960        0.99963        1.00003        0.84737        0.97383       -0.00112        0.03975       -0.07131        1.00004        0.99995
0.013587        0.99959        0.99962        1.00003        0.84737        0.97383       -0.00114        0.04039       -0.07246        1.00004        0.99995
0.013808        0.99958        0.99961        1.00003        0.84738        0.97383       -0.00116        0.04105       -0.07364        1.00004        0.99995
0.014033        0.99956        0.99960        1.00003        0.84738        0.97383       -0.00117        0.04172       -0.07484        1.00004        0.99994
0.014261        0.99955        0.99958        1.00003        0.84738        0.97383       -0.00119        0.04240       -0.07606        1.00004        0.99994
0.014493        0.99953        0.99957        1.00003        0.84738        0.97383       -0.00121        0.04308       -0.07729        1.00004        0.99994
0.014729        0.99952        0.99956        1.00004        0.84739        0.97383       -0.00123        0.04379       -0.07855        1.00004        0.99994
0.014968        0.99950        0.99954        1.00004        0.84739        0.97383       -0.00125        0.04450       -0.07983        1.00005        0.99994
0.015212        0.99949        0.99953        1.00004        0.84739        0.97383       -0.00127        0.04522       -0.08113        1.00005        0.99994
