xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.000829        0.23220       10.612        0.232221        0.253607       10.612       10.612        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0       10.85        0.48        0.99        5.114        5.232     1060.20      -49.87     1061.20        0.28         0        0.67        0.86        1.10        0.00        0.00        0.93        0.0048      590.46     1100.30     1174.0        0.0        0.000        0.00        0.00       11.98        3.96        4.0        0.88        4.65       -2.87        1.02
0.000829        0.19820       10.878        0.198174        0.232304       10.878       10.878        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0       12.06        0.45        0.99        4.843        5.073     1086.80      -50.11     1087.80        0.28         0        0.64        0.83        1.07        0.00        0.00        0.93        0.0053      592.11     1103.69     1186.0        0.0        0.000        0.00        0.00       10.00        3.19        3.2        0.89        4.80       -3.17        1.02
0.000829        0.18050       10.878        0.180515        0.196777       10.878       10.878        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0       12.65        0.42        0.99        4.622        4.901     1086.80      -49.72     1087.80        0.28         0        0.63        0.82        0.99        0.00        0.00        0.94        0.0056      593.53     1107.50     1186.6        0.0        0.000        0.00        0.00        9.08        2.82        2.8        0.89        4.90       -3.37        1.02
0.000829        0.14010       10.878        0.140075        0.152694       10.878       10.878        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0       14.40        0.37        0.99        4.071        4.458     1086.80      -48.39     1087.80        0.28         0        0.61        0.79        0.98        0.00        0.00        0.94        0.0066      593.07     1109.29     1181.5        0.0        0.000        0.00        0.00        7.11        2.06        2.1        0.90        5.17       -3.93        1.02
0.000829        0.13120       10.878        0.124641        0.137788       10.878       10.878        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0       14.88        0.36        0.99        3.940        4.350     1086.80      -48.38     1087.80        0.28         0        0.60        0.79        0.98        0.00        0.00        0.94        0.0068      594.31     1112.21     1183.1        0.0        0.000        0.00        0.00        6.66        1.89        1.9        0.90        5.23       -4.09        1.02
0.000829        0.11420       10.878        0.109687        0.115069       10.878       10.878        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0       15.97        0.34        0.99        3.676        4.125     1086.80      -47.72     1087.80        0.28         0        0.59        0.77        0.95        0.00        0.00        0.94        0.0074      595.82     1116.16     1186.5        0.0        0.000        0.00        0.00        1.04        0.01        0.0        0.91        5.38       -4.44        1.02
0.000829        0.71490        8.224        0.638200        0.730853        8.224        8.224        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        4.70        0.85        0.97        6.954        5.915      821.40      -49.69      822.40        0.37         0        0.92        1.11        1.56        0.00        0.00        0.93        0.0023      562.29     1041.23     1106.2        0.0        0.000        0.00        0.00       24.53        9.74        9.7        0.83        3.51       -1.32        1.02
0.000829        0.69920        8.490        0.699183        0.764343        8.490        8.490        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        4.91        0.84        0.97        7.099        6.077      848.00      -50.46      849.00        0.35         0        0.90        1.08        1.41        0.00        0.00        0.93        0.0023      579.11     1070.62     1153.0        0.0        0.000        0.00        0.00       24.93        9.85        9.8        0.83        3.54       -1.34        1.02
0.000829        0.84150        7.694        0.788679        0.929616        7.694        7.694        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        4.04        0.92        0.97        7.058        5.836      768.40      -49.45      769.40        0.39         0        0.97        1.15        1.63        0.00        0.00        0.93        0.0021      564.10     1044.07     1109.8        0.0        0.000        0.00        0.00       24.65       10.29       10.3        0.82        3.34       -1.17        1.02
0.000829        0.71610        8.224        0.694738        0.818887        8.224        8.224        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        4.70        0.85        0.97        6.959        5.919      821.40      -49.70      822.40        0.37         0        0.92        1.11        1.57        0.00        0.00        0.93        0.0022      579.77     1073.65     1139.7        0.0        0.000        0.00        0.00       24.94        9.93        9.9        0.83        3.51       -1.32        1.02
0.000829        2.20440        4.245        2.204361        2.536904        4.245        4.245        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        1.35        1.48        0.95        6.303        4.453      423.50      -47.25      424.50        0.71         0        1.37        1.49        2.26        0.00        0.00        0.93        0.0010      569.75     1056.63     1117.5        0.0        0.000        0.00        0.00       24.73       15.55       15.6        0.79        2.38       -0.56        1.02
0.000829        1.51470        5.571        1.365975        1.564286        5.571        5.571        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        2.16        1.23        0.95        6.856        5.135      556.10      -47.52      557.10        0.54         0        1.21        1.35        1.95        0.00        0.00        0.93        0.0013      571.51     1058.04     1121.7        0.0        0.000        0.00        0.00       24.77       12.82       12.8        0.80        2.76       -0.75        1.02
0.000829        1.55850        5.571        1.558508        1.624276        5.571        5.571        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        2.12        1.25        0.95        6.955        5.199      556.10      -48.28      557.10        0.54         0        1.20        1.35        1.98        0.00        0.00        0.93        0.0013      571.11     1055.82     1130.1        0.0        0.000        0.00        0.00       24.82       12.77       12.8        0.80        2.77       -0.73        1.02
0.000829        1.62040        5.306        1.506742        1.734045        5.306        5.306        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        1.98        1.27        0.95        6.754        5.001      529.60      -47.35      530.60        0.57         0        1.24        1.38        2.04        0.00        0.00        0.93        0.0012      571.19     1057.95     1117.2        0.0        0.000        0.00        0.00       24.80       13.21       13.2        0.80        2.70       -0.71        1.02
0.000829        1.74060        5.041        1.710492        1.968532        5.041        5.041        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        1.82        1.32        0.95        6.651        4.868      503.10      -47.27      504.10        0.60         0        1.27        1.41        2.18        0.00        0.00        0.93        0.0012      571.10     1058.22     1112.9        0.0        0.000        0.00        0.00       24.76       13.59       13.6        0.80        2.63       -0.68        1.02
0.000829        2.02420        4.510        1.941791        2.234723        4.510        4.510        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        1.50        1.42        0.95        6.417        4.588      450.00      -47.02      451.00        0.67         0        1.34        1.47        2.25        0.00        0.00        0.93        0.0010      570.50     1057.92     1111.4        0.0        0.000        0.00        0.00       24.77       14.58       14.6        0.79        2.49       -0.60        1.02
0.000829        2.18770        4.245        1.998412        2.288540        4.245        4.245        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        1.36        1.48        0.95        6.279        4.437      423.50      -47.14      424.50        0.71         0        1.37        1.50        2.33        0.00        0.00        0.93        0.0010      569.89     1057.30     1109.3        0.0        0.000        0.00        0.00       24.74       15.19       15.2        0.79        2.42       -0.57        1.02
0.000829        2.37060        3.980        2.204361        2.536904        3.980        3.980        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        1.22        1.54        0.95        6.128        4.279      397.00      -47.04      398.00        0.76         0        1.41        1.53        2.36        0.00        0.00        0.93        0.0009      570.36     1058.76     1111.9        0.0        0.000        0.00        0.00       24.75       15.98       16.0        0.79        2.33       -0.53        1.02
0.000829        1.32730        6.102        1.327272        1.527500        6.102        6.102        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        2.53        1.15        0.96        7.030        5.386      609.20      -48.35      610.20        0.49         0        1.14        1.30        1.81        0.00        0.00        0.93        0.0014      573.77     1061.28     1131.2        0.0        0.000        0.00        0.00       24.83       12.06       12.1        0.80        2.91       -0.83        1.02
0.000829        0.77540        7.959        0.724498        0.829679        7.959        7.959        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        4.36        0.88        0.97        7.009        5.877      794.90      -49.33      795.90        0.38         0        0.95        1.13        1.61        0.00        0.00        0.93        0.0022      565.03     1046.10     1110.5        0.0        0.000        0.00        0.00       24.60       10.01       10.0        0.83        3.43       -1.24        1.02
0.000829        2.93840        3.449        2.938429        3.062429        3.449        3.449        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.95        1.71        0.95        5.912        4.034      343.90      -48.42      344.90        0.87         0        1.47        1.58        2.40        0.00        0.00        0.93        0.0008      567.21     1051.59     1123.5        0.0        0.000        0.00        0.00       24.68       17.77       17.8        0.78        2.17       -0.45        1.02
0.000829        3.06420        3.184        2.923037        3.084387        3.184        3.184        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.86        1.75        0.95        5.574        3.749      317.40      -47.30      318.40        0.95         0        1.53        1.63        2.59        0.00        0.00        0.93        0.0008      562.37     1046.30     1093.4        0.0        0.000        0.00        0.00       24.54       19.16       19.2        0.79        2.07       -0.44        1.02
0.000829        3.41070        2.918        3.410682        3.677788        2.918        2.918        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.75        1.85        0.95        5.389        3.581      290.80      -47.85      291.80        1.03         0        1.57        1.67        2.59        0.00        0.00        0.93        0.0007      568.86     1058.66     1114.9        0.0        0.000        0.00        0.00       24.68       20.04       20.0        0.79        2.02       -0.40        1.02
0.000829        3.74060        2.653        3.319007        3.800857        2.653        2.653        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.65        1.93        0.95        5.131        3.362      264.30      -48.00      265.30        1.14         0        1.62        1.71        2.65        0.00        0.00        0.93        0.0006      569.35     1061.21     1111.3        0.0        0.000        0.00        0.00       24.68       22.48       22.5        0.79        1.90       -0.37        1.02
0.000829        3.76700        2.653        3.767000        3.974937        2.653        2.653        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.64        1.94        0.95        5.149        3.376      264.30      -48.11      265.30        1.14         0        1.62        1.71        2.68        0.00        0.00        0.93        0.0006      568.25     1058.71     1113.0        0.0        0.000        0.00        0.00       24.64       21.90       21.9        0.79        1.92       -0.37        1.02
0.000829        1.40240        5.837        1.327272        1.527500        5.837        5.837        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        2.35        1.18        0.96        6.912        5.240      582.70      -47.58      583.70        0.51         0        1.18        1.33        1.95        0.00        0.00        0.93        0.0014      572.77     1060.39     1120.9        0.0        0.000        0.00        0.00       24.80       12.35       12.3        0.80        2.85       -0.80        1.02
0.000829        2.57320        3.714        2.502438        2.879948        3.714        3.714        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        1.10        1.60        0.95        5.958        4.109      370.40      -47.01      371.40        0.81         0        1.45        1.56        2.43        0.00        0.00        0.93        0.0009      570.22     1059.23     1110.3        0.0        0.000        0.00        0.00       24.74       17.03       17.0        0.79        2.24       -0.50        1.02
0.000829        1.30990        6.367        1.309865        1.543938        6.367        6.367        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        2.65        1.14        0.96        7.287        5.620      635.70      -49.81      636.70        0.47         0        1.10        1.26        1.85        0.00        0.00        0.92        0.0014      572.06     1055.16     1140.6        0.0        0.000        0.00        0.00       24.85       11.94       11.9        0.80        2.93       -0.84        1.02
0.000829        1.04970        6.898        1.022898        1.118226        6.898        6.898        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        3.23        1.02        0.96        7.067        5.623      688.80      -48.44      689.80        0.44         0        1.06        1.23        1.80        0.00        0.00        0.93        0.0017      568.96     1053.01     1114.2        0.0        0.000        0.00        0.00       24.69       11.02       11.0        0.81        3.13       -0.99        1.02
0.000829        1.30500        6.102        1.207670        1.318884        6.102        6.102        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        2.55        1.14        0.96        6.971        5.347      609.20      -47.74      610.20        0.49         0        1.15        1.30        1.92        0.00        0.00        0.93        0.0015      573.61     1061.80     1122.8        0.0        0.000        0.00        0.00       24.85       12.09       12.1        0.80        2.91       -0.84        1.02
0.000829        0.90630        7.429        0.901059        0.985032        7.429        7.429        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        3.76        0.95        0.96        7.072        5.773      741.90      -49.06      742.90        0.40         0        1.00        1.18        1.70        0.00        0.00        0.93        0.0019      576.49     1067.02     1130.9        0.0        0.000        0.00        0.00       24.89       10.61       10.6        0.82        3.28       -1.11        1.02
0.000829        0.94330        7.694        0.938397        0.977997        7.694        7.694        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        3.80        0.97        0.96        7.473        6.096      768.40      -51.10      769.40        0.39         0        0.97        1.14        1.66        0.00        0.00        0.92        0.0018      574.93     1059.46     1152.1        0.0        0.000        0.00        0.00       24.87       10.64       10.6        0.81        3.26       -1.07        1.02
0.000829        0.97600        7.163        0.933682        1.069234        7.163        7.163        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        3.48        0.99        0.96        7.077        5.702      715.30      -48.74      716.30        0.42         0        1.03        1.20        1.76        0.00        0.00        0.93        0.0018      576.26     1066.56     1129.1        0.0        0.000        0.00        0.00       24.91       10.91       10.9        0.82        3.19       -1.05        1.02
0.000829        1.01680        7.429        1.016395        1.198024        7.429        7.429        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        3.53        1.01        0.96        7.491        6.035      741.90      -51.17      742.90        0.40         0        0.99        1.17        1.69        0.00        0.00        0.92        0.0018      573.60     1056.74     1149.5        0.0        0.000        0.00        0.00       24.91       10.85       10.9        0.81        3.20       -1.01        1.02
0.000829        0.85230        7.959        0.822463        0.941868        7.959        7.959        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        4.15        0.92        0.96        7.348        6.091      794.90      -51.11      795.90        0.38         0        0.94        1.12        1.61        0.00        0.00        0.93        0.0020      576.63     1063.96     1152.4        0.0        0.000        0.00        0.00       24.92       10.37       10.4        0.82        3.35       -1.16        1.02
0.000829        1.05120        6.898        0.933682        1.069234        6.898        6.898        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        3.23        1.03        0.96        7.072        5.627      688.80      -48.46      689.80        0.44         0        1.06        1.23        1.79        0.00        0.00        0.93        0.0017      575.82     1065.68     1128.3        0.0        0.000        0.00        0.00       24.90       11.13       11.1        0.81        3.13       -0.99        1.02
0.000829        1.16800        6.898        1.161217        1.269436        6.898        6.898        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        3.05        1.08        0.96        7.455        5.868      688.80      -50.40      689.80        0.44         0        1.05        1.21        1.77        0.00        0.00        0.92        0.0016      572.73     1055.11     1146.6        0.0        0.000        0.00        0.00       24.83       11.38       11.4        0.80        3.06       -0.91        1.02
0.000829        1.21570        6.367        1.209335        1.260368        6.367        6.367        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        2.76        1.10        0.96        7.020        5.450      635.70      -47.96      636.70        0.47         0        1.12        1.27        1.86        0.00        0.00        0.93        0.0015      574.25     1062.82     1125.3        0.0        0.000        0.00        0.00       24.82       11.81       11.8        0.81        2.96       -0.89        1.02
0.000829        1.10760        7.163        1.029902        1.185269        7.163        7.163        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        3.25        1.05        0.96        7.538        5.992      715.30      -51.01      716.30        0.42         0        1.02        1.19        1.74        0.00        0.00        0.92        0.0016      573.09     1055.02     1150.0        0.0        0.000        0.00        0.00       24.91       11.15       11.1        0.80        3.12       -0.95        1.02
0.000829        0.82560        8.224        0.825478        0.901496        8.224        8.224        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        4.35        0.91        0.96        7.473        6.239      821.40      -51.75      822.40        0.37         0        0.92        1.10        1.58        0.00        0.00        0.92        0.0021      562.65     1036.59     1130.4        0.0        0.000        0.00        0.00       24.63       10.08       10.1        0.81        3.40       -1.18        1.02
0.000829        1.15380        6.633        1.153834        1.360023        6.633        6.633        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        2.96        1.07        0.96        7.125        5.588      662.30      -48.87      663.30        0.45         0        1.08        1.25        1.82        0.00        0.00        0.93        0.0016      574.97     1063.18     1135.3        0.0        0.000        0.00        0.00       24.84       11.44       11.4        0.81        3.05       -0.92        1.02
0.000829        1.13210        6.633        1.059933        1.213813        6.633        6.633        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        2.99        1.06        0.96        7.057        5.545      662.30      -48.21      663.30        0.45         0        1.09        1.25        1.81        0.00        0.00        0.93        0.0016      575.15     1064.38     1128.0        0.0        0.000        0.00        0.00       24.84       11.43       11.4        0.81        3.05       -0.94        1.02
0.000655        0.39890       10.082        0.398926        0.438789       10.082       10.082        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        7.80        0.63        0.98        6.368        6.004     1007.20      -51.49     1008.20        0.30         0        0.75        0.93        1.29        0.00        0.00        0.93        0.0027      743.53     1378.36     1486.2        0.0        0.000        0.00        0.00       23.19        8.58        8.6        0.85        4.11       -2.00        1.02
0.000655        0.66490        9.020        0.664854        0.679416        9.020        9.020        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        5.35        0.82        0.97        7.355        6.377      901.00      -52.00      902.00        0.33         0        0.86        1.03        1.49        0.00        0.00        0.92        0.0019      734.68     1354.67     1477.4        0.0        0.000        0.00        0.00       28.13       11.10       11.1        0.82        3.60       -1.39        1.02
0.000655        0.66490        8.755        0.664854        0.679416        8.755        8.755        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        5.19        0.82        0.97        7.139        6.172      874.50      -50.85      875.50        0.34         0        0.88        1.05        1.51        0.00        0.00        0.93        0.0019      734.46     1357.52     1464.6        0.0        0.000        0.00        0.00       28.10       11.17       11.2        0.83        3.58       -1.39        1.02
0.000655        0.61950        8.755        0.546212        0.640042        8.755        8.755        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        5.39        0.79        0.97        6.891        6.016      874.50      -49.87      875.50        0.34         0        0.88        1.06        1.50        0.00        0.00        0.93        0.0020      736.66     1364.63     1451.1        0.0        0.000        0.00        0.00       27.97       10.94       10.9        0.83        3.65       -1.46        1.02
0.000655        0.58570        9.020        0.585653        0.598481        9.020        9.020        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        5.72        0.77        0.97        6.903        6.092      901.00      -50.23      902.00        0.33         0        0.86        1.03        1.39        0.00        0.00        0.93        0.0020      736.39     1363.27     1462.1        0.0        0.000        0.00        0.00       27.70       10.70       10.7        0.84        3.71       -1.52        1.02
0.000655        0.51590        9.551        0.515899        0.527200        9.551        9.551        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        6.46        0.72        0.97        6.860        6.200      954.10      -51.86      955.10        0.31         0        0.80        0.98        1.39        0.00        0.00        0.93        0.0022      738.42     1365.87     1477.7        0.0        0.000        0.00        0.00       27.27       10.28       10.3        0.84        3.85       -1.67        1.02
0.000655        0.51410        9.286        0.514112        0.565484        9.286        9.286        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        6.30        0.72        0.97        6.658        6.003      927.60      -50.12      928.60        0.32         0        0.83        1.01        1.41        0.00        0.00        0.93        0.0022      738.43     1369.00     1457.9        0.0        0.000        0.00        0.00       27.26       10.28       10.3        0.84        3.84       -1.67        1.02
0.000655        0.48120        9.816        0.481156        0.563810        9.816        9.816        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        6.89        0.69        0.97        6.809        6.231      980.60      -52.16      981.60        0.31         0        0.78        0.96        1.35        0.00        0.00        0.93        0.0023      738.64     1365.90     1482.6        0.0        0.000        0.00        0.00       27.04       10.09       10.1        0.84        3.92       -1.75        1.02
0.000655        0.45830        9.551        0.452873        0.498127        9.551        9.551        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        6.88        0.68        0.98        6.466        5.944      954.10      -50.28      955.10        0.31         0        0.80        0.98        1.40        0.00        0.00        0.93        0.0024      741.32     1375.44     1459.8        0.0        0.000        0.00        0.00       26.87       10.05       10.0        0.85        3.96       -1.82        1.02
0.000655        0.42910        9.816        0.429147        0.479994        9.816        9.816        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        7.31        0.66        0.98        6.430        5.983      980.60      -50.64      981.60        0.31         0        0.78        0.96        1.27        0.00        0.00        0.93        0.0025      742.26     1376.50     1476.3        0.0        0.000        0.00        0.00       25.47        9.52        9.5        0.85        4.03       -1.90        1.02
0.000655        0.58570        9.286        0.585653        0.598481        9.286        9.286        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        5.88        0.77        0.97        7.106        6.290      927.60      -51.90      928.60        0.32         0        0.83        1.01        1.43        0.00        0.00        0.93        0.0020      737.65     1362.47     1479.2        0.0        0.000        0.00        0.00       27.79       10.68       10.7        0.83        3.73       -1.52        1.02
0.000655        0.25840       10.612        0.258394        0.289010       10.612       10.612        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0       10.27        0.51        0.99        5.394        5.438     1060.20      -50.49     1061.20        0.28         0        0.68        0.87        1.13        0.00        0.00        0.93        0.0035      749.62     1395.55     1490.4        0.0        0.000        0.00        0.00       13.68        4.64        4.6        0.88        4.56       -2.68        1.02
0.000655        0.36550       10.347        0.365491        0.432137       10.347       10.347        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        8.37        0.60        0.98        6.255        5.987     1033.70      -51.66     1034.70        0.29         0        0.73        0.91        1.25        0.00        0.00        0.93        0.0028      743.80     1378.73     1492.0        0.0        0.000        0.00        0.00       20.77        7.57        7.6        0.86        4.20       -2.12        1.02
0.000655        0.35260       10.347        0.352630        0.360354       10.347       10.347        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        8.53        0.59        0.98        6.144        5.912     1033.70      -51.77     1034.70        0.29         0        0.72        0.91        1.14        0.00        0.00        0.93        0.0029      745.32     1382.57     1492.0        0.0        0.000        0.00        0.00       19.86        7.19        7.2        0.86        4.24       -2.17        1.02
0.000655        0.33300       10.612        0.332997        0.372453       10.612       10.612        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        9.01        0.58        0.98        6.124        5.954     1060.20      -52.40     1061.20        0.28         0        0.70        0.88        1.21        0.00        0.00        0.93        0.0030      744.09     1379.21     1497.3        0.0        0.000        0.00        0.00       18.48        6.62        6.6        0.86        4.29       -2.26        1.02
0.000655        0.31060       10.347        0.310631        0.317435       10.347       10.347        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        9.11        0.56        0.98        5.767        5.650     1033.70      -50.21     1034.70        0.29         0        0.72        0.90        1.20        0.00        0.00        0.93        0.0031      746.37     1387.86     1480.7        0.0        0.000        0.00        0.00       17.02        6.01        6.0        0.87        4.37       -2.37        1.02
0.000655        0.28360       10.878        0.283609        0.335324       10.878       10.878        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0       10.03        0.53        0.98        5.793        5.776     1086.80      -52.40     1087.80        0.28         0        0.67        0.85        1.15        0.00        0.00        0.93        0.0033      747.10     1386.25     1505.4        0.0        0.000        0.00        0.00       15.19        5.26        5.3        0.87        4.46       -2.52        1.02
0.000655        0.28360       10.612        0.283609        0.335324       10.612       10.612        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        9.79        0.53        0.98        5.651        5.624     1060.20      -51.02     1061.20        0.28         0        0.69        0.87        1.09        0.00        0.00        0.93        0.0035      707.94     1315.86     1416.0        0.0        0.000        0.00        0.00       15.22        5.27        5.3        0.87        4.46       -2.51        1.02
0.000655        0.25120       10.612        0.227617        0.254586       10.612       10.612        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0       10.42        0.50        0.99        5.319        5.383     1060.20      -50.17     1061.20        0.28         0        0.68        0.87        1.15        0.00        0.00        0.93        0.0036      748.33     1393.71     1484.4        0.0        0.000        0.00        0.00       13.25        4.46        4.5        0.88        4.59       -2.73        1.02
0.000655        0.20050       11.143        0.200505        0.224262       11.143       11.143        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0       12.28        0.45        0.99        4.990        5.230     1113.30      -51.05     1114.30        0.27         0        0.63        0.81        1.06        0.00        0.00        0.93        0.0042      750.38     1396.89     1510.6        0.0        0.000        0.00        0.00       10.21        3.26        3.3        0.88        4.81       -3.15        1.02
0.000655        0.17150       11.143        0.171466        0.202719       11.143       11.143        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0       13.30        0.41        0.99        4.614        4.938     1113.30      -50.63     1114.30        0.27         0        0.61        0.79        1.02        0.00        0.00        0.93        0.0047      728.32     1358.15     1463.8        0.0        0.000        0.00        0.00        8.70        2.66        2.7        0.89        4.97       -3.47        1.02
0.000655        0.10560       11.143        0.105584        0.120767       11.143       11.143        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0       17.02        0.32        0.99        3.621        4.110     1113.30      -48.49     1114.30        0.27         0        0.57        0.74        0.93        0.00        0.00        0.94        0.0063      730.83     1368.29     1468.3        0.0        0.000        0.00        0.00        5.57        1.47        1.5        0.91        5.49       -4.64        1.02
0.000655        0.70390        8.490        0.703927        0.824849        8.490        8.490        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        4.89        0.84        0.97        7.123        6.092      848.00      -50.09      849.00        0.35         0        0.91        1.08        1.45        0.00        0.00        0.93        0.0018      733.82     1357.07     1457.8        0.0        0.000        0.00        0.00       28.13       11.32       11.3        0.83        3.53       -1.33        1.02
0.000655        0.67580        8.490        0.664854        0.679416        8.490        8.490        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        5.00        0.82        0.97        6.979        6.001      848.00      -49.52      849.00        0.35         0        0.91        1.08        1.54        0.00        0.00        0.93        0.0018      735.11     1361.30     1447.6        0.0        0.000        0.00        0.00       28.14       11.26       11.3        0.83        3.56       -1.37        1.02
0.000655        1.41710        5.837        1.300887        1.462568        5.837        5.837        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        2.34        1.19        0.96        6.948        5.262      582.70      -47.38      583.70        0.51         0        1.19        1.32        2.00        0.00        0.00        0.93        0.0011      723.88     1340.25     1415.7        0.0        0.000        0.00        0.00       27.92       14.57       14.6        0.80        2.78       -0.79        1.02
0.000655        0.73420        8.224        0.703927        0.824849        8.224        8.224        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        4.64        0.86        0.97        7.047        5.973      821.40      -49.59      822.40        0.37         0        0.93        1.10        1.58        0.00        0.00        0.93        0.0017      732.55     1356.18     1442.0        0.0        0.000        0.00        0.00       28.06       11.50       11.5        0.83        3.47       -1.29        1.02
0.000655        1.32910        6.102        1.204161        1.357913        6.102        6.102        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        2.53        1.15        0.96        7.035        5.387      609.20      -47.65      610.20        0.49         0        1.16        1.30        1.89        0.00        0.00        0.93        0.0011      724.88     1341.44     1423.8        0.0        0.000        0.00        0.00       27.92       13.95       13.9        0.80        2.87       -0.83        1.02
