x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99976        0.99979        1.00003        1.49555        0.96287       -0.00149        0.05968       -0.11756        1.00004        0.99995
0.010163        0.99974        0.99977        1.00003        1.49556        0.96287       -0.00152        0.06065       -0.11947        1.00004        0.99995
0.010328        0.99971        0.99974        1.00003        1.49559        0.96287       -0.00154        0.06164       -0.12141        1.00004        0.99995
0.010496        0.99968        0.99972        1.00003        1.49563        0.96287       -0.00157        0.06264       -0.12339        1.00004        0.99994
0.010667        0.99965        0.99969        1.00004        1.49566        0.96286       -0.00159        0.06366       -0.12539        1.00004        0.99994
0.010840        0.99962        0.99966        1.00004        1.49569        0.96286       -0.00162        0.06470       -0.12743        1.00005        0.99994
0.011016        0.99959        0.99963        1.00004        1.49572        0.96286       -0.00165        0.06575       -0.12950        1.00005        0.99994
0.011196        0.99955        0.99959        1.00004        1.49576        0.96286       -0.00167        0.06682       -0.13161        1.00005        0.99993
0.011378        0.99952        0.99956        1.00004        1.49579        0.96286       -0.00170        0.06791       -0.13375        1.00005        0.99993
0.011563        0.99949        0.99953        1.00004        1.49583        0.96286       -0.00173        0.06901       -0.13592        1.00005        0.99993
0.011751        0.99945        0.99950        1.00005        1.49586        0.96286       -0.00175        0.07014       -0.13813        1.00006        0.99992
0.011942        0.99942        0.99946        1.00005        1.49590        0.96285       -0.00178        0.07128       -0.14038        1.00006        0.99992
0.012136        0.99938        0.99943        1.00005        1.49594        0.96285       -0.00181        0.07244       -0.14266        1.00006        0.99992
0.012334        0.99935        0.99940        1.00005        1.49597        0.96285       -0.00184        0.07362       -0.14498        1.00006        0.99992
0.012534        0.99931        0.99936        1.00005        1.49601        0.96285       -0.00187        0.07482       -0.14734        1.00007        0.99991
0.012738        0.99927        0.99933        1.00005        1.49605        0.96285       -0.00190        0.07603       -0.14974        1.00007        0.99991
0.012945        0.99923        0.99929        1.00006        1.49609        0.96285       -0.00193        0.07727       -0.15217        1.00007        0.99991
0.013156        0.99920        0.99925        1.00006        1.49613        0.96284       -0.00197        0.07853       -0.15464        1.00007        0.99990
0.013370        0.99916        0.99922        1.00006        1.49617        0.96284       -0.00200        0.07981       -0.15716        1.00007        0.99990
0.013587        0.99912        0.99918        1.00006        1.49621        0.96284       -0.00203        0.08111       -0.15971        1.00008        0.99990
0.013808        0.99908        0.99914        1.00006        1.49625        0.96284       -0.00206        0.08243       -0.16231        1.00008        0.99989
0.014033        0.99904        0.99910        1.00007        1.49629        0.96284       -0.00210        0.08377       -0.16495        1.00008        0.99989
0.014261        0.99899        0.99906        1.00007        1.49634        0.96284       -0.00213        0.08513       -0.16763        1.00009        0.99989
0.014493        0.99895        0.99902        1.00007        1.49638        0.96283       -0.00217        0.08652       -0.17036        1.00009        0.99988
0.014729        0.99891        0.99898        1.00007        1.49643        0.96283       -0.00220        0.08792       -0.17313        1.00009        0.99988
0.014968        0.99887        0.99894        1.00007        1.49647        0.96283       -0.00224        0.08935       -0.17595        1.00009        0.99988
0.015212        0.99882        0.99890        1.00008        1.49652        0.96283       -0.00227        0.09081       -0.17881        1.00010        0.99987
0.015459        0.99878        0.99885        1.00008        1.49656        0.96283       -0.00231        0.09229       -0.18171        1.00010        0.99987
0.015711        0.99873        0.99881        1.00008        1.49661        0.96282       -0.00235        0.09379       -0.18467        1.00010        0.99986
0.015966        0.99868        0.99877        1.00008        1.49666        0.96282       -0.00239        0.09531       -0.18767        1.00010        0.99986
0.016226        0.99864        0.99872        1.00009        1.49671        0.96282       -0.00242        0.09686       -0.19072        1.00011        0.99986
0.016490        0.99859        0.99868        1.00009        1.49676        0.96282       -0.00246        0.09844       -0.19383        1.00011        0.99985
0.016758        0.99854        0.99863        1.00009        1.49681        0.96282       -0.00250        0.10004       -0.19698        1.00011        0.99985
0.017031        0.99849        0.99858        1.00009        1.49686        0.96281       -0.00255        0.10167       -0.20018        1.00012        0.99984
0.017308        0.99844        0.99853        1.00010        1.49691        0.96281       -0.00259        0.10333       -0.20344        1.00012        0.99984
0.017589        0.99839        0.99848        1.00010        1.49697        0.96281       -0.00263        0.10501       -0.20674        1.00012        0.99984
0.017875        0.99833        0.99844        1.00010        1.49702        0.96281       -0.00267        0.10672       -0.21011        1.00013        0.99983
0.018166        0.99828        0.99838        1.00010        1.49708        0.96280       -0.00272        0.10845       -0.21352        1.00013        0.99983
0.018461        0.99823        0.99833        1.00011        1.49713        0.96280       -0.00276        0.11022       -0.21700        1.00013        0.99982
0.018762        0.99817        0.99828        1.00011        1.49719        0.96280       -0.00280        0.11201       -0.22053        1.00014        0.99982
0.019067        0.99812        0.99823        1.00011        1.49725        0.96280       -0.00285        0.11383       -0.22411        1.00014        0.99981
0.019377        0.99806        0.99817        1.00011        1.49730        0.96280       -0.00290        0.11568       -0.22776        1.00014        0.99981
0.019692        0.99800        0.99812        1.00012        1.49736        0.96279       -0.00294        0.11757       -0.23146        1.00015        0.99980
0.020012        0.99794        0.99806        1.00012        1.49742        0.96279       -0.00299        0.11948       -0.23522        1.00015        0.99980
0.020338        0.99786        0.99798        1.00012        1.49752        0.96279       -0.00304        0.12143       -0.23905        1.00016        0.99979
0.020669        0.99776        0.99789        1.00013        1.49762        0.96278       -0.00309        0.12341       -0.24293        1.00016        0.99978
0.021005        0.99765        0.99779        1.00013        1.49773        0.96278       -0.00314        0.12542       -0.24688        1.00017        0.99978
0.021347        0.99755        0.99769        1.00014        1.49783        0.96277       -0.00319        0.12746       -0.25089        1.00017        0.99977
0.021694        0.99745        0.99759        1.00014        1.49794        0.96277       -0.00324        0.12954       -0.25497        1.00018        0.99976
0.022047        0.99734        0.99749        1.00015        1.49805        0.96276       -0.00330        0.13165       -0.25911        1.00019        0.99975
0.022405        0.99723        0.99738        1.00016        1.49817        0.96276       -0.00335        0.13380       -0.26333        1.00019        0.99974
0.022770        0.99712        0.99728        1.00016        1.49828        0.96275       -0.00341        0.13598       -0.26761        1.00020        0.99973
0.023140        0.99701        0.99717        1.00017        1.49840        0.96275       -0.00346        0.13819       -0.27195        1.00021        0.99972
0.023516        0.99689        0.99706        1.00017        1.49852        0.96274       -0.00352        0.14044       -0.27637        1.00021        0.99971
0.023899        0.99678        0.99695        1.00018        1.49864        0.96274       -0.00358        0.14273       -0.28087        1.00022        0.99970
0.024288        0.99666        0.99684        1.00018        1.49876        0.96273       -0.00363        0.14506       -0.28543        1.00023        0.99969
0.024683        0.99654        0.99673        1.00019        1.49889        0.96273       -0.00369        0.14742       -0.29007        1.00024        0.99968
0.025084        0.99642        0.99661        1.00020        1.49901        0.96272       -0.00375        0.14982       -0.29479        1.00024        0.99967
0.025492        0.99629        0.99649        1.00020        1.49914        0.96272       -0.00382        0.15227       -0.29958        1.00025        0.99966
0.025907        0.99617        0.99637        1.00021        1.49927        0.96271       -0.00388        0.15475       -0.30445        1.00026        0.99965
0.026328        0.99604        0.99625        1.00021        1.49941        0.96271       -0.00394        0.15727       -0.30940        1.00027        0.99964
0.026756        0.99591        0.99613        1.00022        1.49954        0.96270       -0.00401        0.15983       -0.31442        1.00028        0.99963
0.027192        0.99578        0.99600        1.00023        1.49968        0.96270       -0.00407        0.16243       -0.31954        1.00028        0.99962
0.027634        0.99564        0.99588        1.00023        1.49982        0.96269       -0.00414        0.16508       -0.32473        1.00029        0.99961
0.028083        0.99551        0.99575        1.00024        1.49996        0.96268       -0.00421        0.16777       -0.33001        1.00030        0.99960
0.028540        0.99537        0.99561        1.00025        1.50010        0.96268       -0.00427        0.17050       -0.33537        1.00031        0.99959
0.029004        0.99523        0.99548        1.00025        1.50025        0.96267       -0.00434        0.17328       -0.34082        1.00032        0.99957
0.029476        0.99508        0.99534        1.00026        1.50040        0.96267       -0.00442        0.17610       -0.34636        1.00033        0.99956
0.029955        0.99494        0.99521        1.00027        1.50055        0.96266       -0.00449        0.17897       -0.35200        1.00034        0.99955
0.030443        0.99475        0.99503        1.00028        1.50075        0.96265       -0.00456        0.18189       -0.35771        1.00035        0.99954
0.030938        0.99454        0.99483        1.00029        1.50097        0.96264       -0.00464        0.18486       -0.36352        1.00036        0.99952
0.031441        0.99433        0.99462        1.00030        1.50119        0.96263       -0.00471        0.18788       -0.36943        1.00037        0.99950
0.031952        0.99411        0.99442        1.00031        1.50142        0.96262       -0.00479        0.19095       -0.37543        1.00039        0.99948
0.032472        0.99389        0.99421        1.00032        1.50165        0.96261       -0.00487        0.19407       -0.38152        1.00040        0.99946
0.033000        0.99366        0.99399        1.00033        1.50188        0.96260       -0.00495        0.19724       -0.38772        1.00041        0.99945
0.033537        0.99344        0.99378        1.00034        1.50212        0.96259       -0.00503        0.20046       -0.39402        1.00043        0.99943
0.034083        0.99321        0.99356        1.00035        1.50236        0.96258       -0.00511        0.20373       -0.40042        1.00044        0.99941
0.034637        0.99297        0.99333        1.00037        1.50260        0.96257       -0.00520        0.20706       -0.40692        1.00046        0.99939
0.035200        0.99273        0.99311        1.00038        1.50285        0.96256       -0.00528        0.21044       -0.41353        1.00047        0.99937
0.035773        0.99249        0.99288        1.00039        1.50311        0.96255       -0.00537        0.21387       -0.42025        1.00049        0.99935
0.036355        0.99224        0.99264        1.00040        1.50337        0.96254       -0.00546        0.21736       -0.42707        1.00050        0.99933
0.036946        0.99199        0.99240        1.00041        1.50363        0.96253       -0.00555        0.22091       -0.43401        1.00052        0.99931
0.037547        0.99174        0.99216        1.00043        1.50389        0.96252       -0.00564        0.22452       -0.44106        1.00053        0.99929
0.038158        0.99148        0.99191        1.00044        1.50416        0.96251       -0.00573        0.22818       -0.44822        1.00055        0.99926
0.038778        0.99122        0.99166        1.00045        1.50444        0.96249       -0.00582        0.23190       -0.45551        1.00057        0.99924
0.039409        0.99095        0.99141        1.00047        1.50472        0.96248       -0.00592        0.23569       -0.46291        1.00058        0.99922
0.040050        0.99068        0.99115        1.00048        1.50500        0.96247       -0.00602        0.23953       -0.47043        1.00060        0.99920
0.040701        0.99033        0.99082        1.00050        1.50537        0.96246       -0.00612        0.24346       -0.47806        1.00062        0.99917
0.041363        0.98997        0.99048        1.00052        1.50575        0.96244       -0.00622        0.24744       -0.48581        1.00064        0.99914
0.042036        0.98960        0.99013        1.00053        1.50613        0.96242       -0.00632        0.25149       -0.49370        1.00067        0.99911
0.042720        0.98923        0.98977        1.00055        1.50652        0.96241       -0.00643        0.25561       -0.50171        1.00069        0.99908
0.043415        0.98885        0.98941        1.00057        1.50692        0.96239       -0.00653        0.25980       -0.50985        1.00071        0.99905
0.044121        0.98847        0.98905        1.00059        1.50733        0.96237       -0.00664        0.26405       -0.51812        1.00074        0.99902
0.044839        0.98808        0.98868        1.00061        1.50774        0.96235       -0.00675        0.26837       -0.52653        1.00076        0.99898
0.045568        0.98768        0.98830        1.00063        1.50815        0.96234       -0.00686        0.27276       -0.53507        1.00079        0.99895
0.046309        0.98728        0.98792        1.00065        1.50858        0.96232       -0.00698        0.27722       -0.54376        1.00081        0.99892
0.047062        0.98687        0.98753        1.00067        1.50901        0.96230       -0.00709        0.28176       -0.55258        1.00084        0.99888
0.047828        0.98645        0.98713        1.00069        1.50945        0.96228       -0.00721        0.28637       -0.56155        1.00086        0.99885
0.048606        0.98603        0.98673        1.00071        1.50989        0.96226       -0.00733        0.29105       -0.57066        1.00089        0.99881
0.049396        0.98560        0.98632        1.00073        1.51035        0.96224       -0.00745        0.29581       -0.57992        1.00092        0.99878
0.050200        0.98515        0.98589        1.00075        1.51082        0.96222       -0.00757        0.30066       -0.58933        1.00094        0.99874
0.051016        0.98461        0.98537        1.00078        1.51140        0.96220       -0.00770        0.30559       -0.59888        1.00098        0.99870
0.051846        0.98406        0.98485        1.00081        1.51198        0.96217       -0.00783        0.31061       -0.60859        1.00101        0.99865
0.052689        0.98350        0.98432        1.00084        1.51257        0.96215       -0.00796        0.31572       -0.61845        1.00105        0.99860
0.053546        0.98293        0.98378        1.00087        1.51318        0.96212       -0.00809        0.32090       -0.62847        1.00108        0.99856
0.054417        0.98235        0.98323        1.00089        1.51379        0.96210       -0.00822        0.32617       -0.63866        1.00112        0.99851
0.055302        0.98176        0.98267        1.00092        1.51441        0.96207       -0.00836        0.33152       -0.64901        1.00116        0.99846
0.056202        0.98116        0.98210        1.00095        1.51505        0.96204       -0.00850        0.33696       -0.65953        1.00119        0.99841
0.057116        0.98056        0.98152        1.00098        1.51569        0.96202       -0.00864        0.34249       -0.67022        1.00123        0.99836
0.058045        0.97994        0.98093        1.00101        1.51635        0.96199       -0.00879        0.34811       -0.68109        1.00127        0.99831
0.058989        0.97931        0.98034        1.00105        1.51701        0.96196       -0.00893        0.35383       -0.69213        1.00131        0.99826
0.059948        0.97868        0.97973        1.00108        1.51769        0.96193       -0.00908        0.35963       -0.70335        1.00135        0.99820
0.060923        0.97793        0.97902        1.00111        1.51849        0.96190       -0.00924        0.36556       -0.71473        1.00140        0.99814
0.061914        0.97716        0.97828        1.00115        1.51932        0.96186       -0.00939        0.37158       -0.72630        1.00144        0.99808
0.062921        0.97637        0.97753        1.00119        1.52016        0.96182       -0.00955        0.37771       -0.73805        1.00149        0.99801
0.063945        0.97557        0.97677        1.00123        1.52102        0.96179       -0.00971        0.38393       -0.75000        1.00154        0.99795
0.064985        0.97475        0.97599        1.00127        1.52190        0.96175       -0.00987        0.39026       -0.76214        1.00160        0.99788
0.066042        0.97392        0.97520        1.00131        1.52278        0.96171       -0.01004        0.39669       -0.77447        1.00165        0.99781
