x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99999        1.00000        1.00001        3.01200        0.79793       -0.00301        0.02972       -0.01229        1.00002        0.99995
0.010163        0.99998        0.99999        1.00002        3.01199        0.79792       -0.00306        0.03020       -0.01249        1.00002        0.99995
0.010328        0.99995        0.99996        1.00002        3.01197        0.79792       -0.00311        0.03069       -0.01270        1.00002        0.99995
0.010496        0.99992        0.99994        1.00002        3.01195        0.79792       -0.00316        0.03119       -0.01290        1.00002        0.99994
0.010667        0.99989        0.99991        1.00002        3.01194        0.79791       -0.00321        0.03170       -0.01311        1.00002        0.99994
0.010840        0.99986        0.99988        1.00002        3.01192        0.79791       -0.00326        0.03222       -0.01333        1.00002        0.99994
0.011016        0.99983        0.99985        1.00002        3.01190        0.79790       -0.00332        0.03274       -0.01354        1.00002        0.99994
0.011196        0.99980        0.99982        1.00002        3.01188        0.79790       -0.00337        0.03327       -0.01376        1.00003        0.99993
0.011378        0.99977        0.99979        1.00002        3.01186        0.79789       -0.00342        0.03381       -0.01399        1.00003        0.99993
0.011563        0.99974        0.99976        1.00002        3.01184        0.79789       -0.00348        0.03436       -0.01421        1.00003        0.99993
0.011751        0.99971        0.99973        1.00002        3.01182        0.79788       -0.00354        0.03492       -0.01444        1.00003        0.99992
0.011942        0.99967        0.99970        1.00002        3.01180        0.79788       -0.00359        0.03549       -0.01468        1.00003        0.99992
0.012136        0.99964        0.99966        1.00002        3.01178        0.79787       -0.00365        0.03607       -0.01492        1.00003        0.99992
0.012334        0.99961        0.99963        1.00003        3.01176        0.79787       -0.00371        0.03665       -0.01516        1.00003        0.99992
0.012534        0.99957        0.99960        1.00003        3.01174        0.79787       -0.00377        0.03725       -0.01541        1.00003        0.99991
0.012738        0.99954        0.99956        1.00003        3.01172        0.79786       -0.00383        0.03786       -0.01566        1.00003        0.99991
0.012945        0.99950        0.99953        1.00003        3.01169        0.79786       -0.00390        0.03847       -0.01591        1.00003        0.99991
0.013156        0.99947        0.99949        1.00003        3.01167        0.79785       -0.00396        0.03910       -0.01617        1.00004        0.99990
0.013370        0.99943        0.99946        1.00003        3.01165        0.79784       -0.00402        0.03973       -0.01643        1.00004        0.99990
0.013587        0.99939        0.99942        1.00003        3.01162        0.79784       -0.00409        0.04038       -0.01670        1.00004        0.99990
0.013808        0.99935        0.99939        1.00003        3.01160        0.79783       -0.00415        0.04104       -0.01697        1.00004        0.99989
0.014033        0.99932        0.99935        1.00003        3.01158        0.79783       -0.00422        0.04170       -0.01725        1.00004        0.99989
0.014261        0.99928        0.99931        1.00003        3.01155        0.79782       -0.00429        0.04238       -0.01753        1.00004        0.99989
0.014493        0.99924        0.99927        1.00003        3.01153        0.79782       -0.00436        0.04307       -0.01781        1.00004        0.99988
0.014729        0.99920        0.99923        1.00004        3.01150        0.79781       -0.00443        0.04377       -0.01810        1.00004        0.99988
0.014968        0.99916        0.99919        1.00004        3.01148        0.79781       -0.00450        0.04448       -0.01839        1.00005        0.99988
0.015212        0.99912        0.99915        1.00004        3.01145        0.79780       -0.00458        0.04521       -0.01869        1.00005        0.99987
0.015459        0.99907        0.99911        1.00004        3.01142        0.79779       -0.00465        0.04594       -0.01900        1.00005        0.99987
0.015711        0.99903        0.99907        1.00004        3.01140        0.79779       -0.00473        0.04669       -0.01931        1.00005        0.99986
0.015966        0.99899        0.99903        1.00004        3.01137        0.79778       -0.00480        0.04745       -0.01962        1.00005        0.99986
0.016226        0.99894        0.99899        1.00004        3.01134        0.79777       -0.00488        0.04822       -0.01994        1.00005        0.99986
0.016490        0.99890        0.99894        1.00004        3.01131        0.79777       -0.00496        0.04901       -0.02026        1.00005        0.99985
0.016758        0.99885        0.99890        1.00004        3.01129        0.79776       -0.00504        0.04980       -0.02059        1.00006        0.99985
0.017031        0.99881        0.99885        1.00005        3.01126        0.79775       -0.00512        0.05061       -0.02093        1.00006        0.99984
0.017308        0.99876        0.99881        1.00005        3.01123        0.79775       -0.00521        0.05144       -0.02127        1.00006        0.99984
0.017589        0.99871        0.99876        1.00005        3.01120        0.79774       -0.00529        0.05227       -0.02161        1.00006        0.99984
0.017875        0.99866        0.99871        1.00005        3.01117        0.79773       -0.00538        0.05312       -0.02196        1.00006        0.99983
0.018166        0.99861        0.99866        1.00005        3.01114        0.79773       -0.00547        0.05399       -0.02232        1.00006        0.99983
