x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99958        0.99959        1.00001        2.78037        0.81393       -0.00277        0.02699       -0.01126        1.00002        0.99995
0.010163        0.99957        0.99958        1.00001        2.78036        0.81393       -0.00282        0.02743       -0.01144        1.00002        0.99995
0.010328        0.99954        0.99956        1.00001        2.78035        0.81392       -0.00286        0.02788       -0.01163        1.00002        0.99995
0.010496        0.99952        0.99953        1.00002        2.78033        0.81392       -0.00291        0.02833       -0.01182        1.00002        0.99994
0.010667        0.99949        0.99951        1.00002        2.78031        0.81392       -0.00296        0.02879       -0.01201        1.00002        0.99994
0.010840        0.99947        0.99948        1.00002        2.78030        0.81391       -0.00301        0.02926       -0.01220        1.00002        0.99994
0.011016        0.99944        0.99946        1.00002        2.78028        0.81391       -0.00305        0.02973       -0.01240        1.00002        0.99994
0.011196        0.99941        0.99943        1.00002        2.78026        0.81391       -0.00310        0.03022       -0.01260        1.00002        0.99993
0.011378        0.99939        0.99941        1.00002        2.78025        0.81390       -0.00315        0.03071       -0.01281        1.00002        0.99993
0.011563        0.99936        0.99938        1.00002        2.78023        0.81390       -0.00321        0.03121       -0.01301        1.00002        0.99993
0.011751        0.99933        0.99935        1.00002        2.78021        0.81390       -0.00326        0.03172       -0.01323        1.00003        0.99992
0.011942        0.99930        0.99932        1.00002        2.78019        0.81389       -0.00331        0.03223       -0.01344        1.00003        0.99992
0.012136        0.99927        0.99930        1.00002        2.78018        0.81389       -0.00337        0.03276       -0.01366        1.00003        0.99992
0.012334        0.99924        0.99927        1.00002        2.78016        0.81388       -0.00342        0.03329       -0.01388        1.00003        0.99992
0.012534        0.99922        0.99924        1.00002        2.78014        0.81388       -0.00348        0.03383       -0.01411        1.00003        0.99991
0.012738        0.99918        0.99921        1.00002        2.78012        0.81388       -0.00353        0.03438       -0.01434        1.00003        0.99991
0.012945        0.99915        0.99918        1.00003        2.78010        0.81387       -0.00359        0.03494       -0.01457        1.00003        0.99991
0.013156        0.99912        0.99915        1.00003        2.78008        0.81387       -0.00365        0.03551       -0.01481        1.00003        0.99990
0.013370        0.99909        0.99912        1.00003        2.78006        0.81386       -0.00371        0.03608       -0.01505        1.00003        0.99990
0.013587        0.99906        0.99909        1.00003        2.78004        0.81386       -0.00377        0.03667       -0.01529        1.00003        0.99990
0.013808        0.99903        0.99905        1.00003        2.78002        0.81386       -0.00383        0.03727       -0.01554        1.00004        0.99989
0.014033        0.99899        0.99902        1.00003        2.78000        0.81385       -0.00389        0.03787       -0.01579        1.00004        0.99989
0.014261        0.99896        0.99899        1.00003        2.77998        0.81385       -0.00395        0.03849       -0.01605        1.00004        0.99989
0.014493        0.99892        0.99896        1.00003        2.77995        0.81384       -0.00402        0.03912       -0.01631        1.00004        0.99988
0.014729        0.99889        0.99892        1.00003        2.77993        0.81384       -0.00408        0.03975       -0.01657        1.00004        0.99988
0.014968        0.99885        0.99889        1.00003        2.77991        0.81383       -0.00415        0.04040       -0.01684        1.00004        0.99988
0.015212        0.99882        0.99885        1.00003        2.77989        0.81383       -0.00422        0.04106       -0.01712        1.00004        0.99987
0.015459        0.99878        0.99882        1.00004        2.77986        0.81382       -0.00429        0.04172       -0.01740        1.00004        0.99987
0.015711        0.99874        0.99878        1.00004        2.77984        0.81382       -0.00436        0.04240       -0.01768        1.00005        0.99986
0.015966        0.99871        0.99874        1.00004        2.77981        0.81381       -0.00443        0.04309       -0.01797        1.00005        0.99986
0.016226        0.99867        0.99871        1.00004        2.77979        0.81381       -0.00450        0.04379       -0.01826        1.00005        0.99986
0.016490        0.99863        0.99867        1.00004        2.77976        0.81380       -0.00457        0.04450       -0.01855        1.00005        0.99985
0.016758        0.99859        0.99863        1.00004        2.77974        0.81380       -0.00465        0.04523       -0.01886        1.00005        0.99985
