x				rho				P				T				ur				uphi			uz				Br				Bphi			Bz
0.061914		0.998183		0.998396		1.000213		0.998364		0.999918		-0.060616		-0.061848		-0.061848		-0.061848
0.062921		0.998120		0.998340		1.000220		0.998307		0.999916		-0.061598		-0.062851		-0.062851		-0.062851
0.063945		0.998055		0.998283		1.000228		0.998251		0.999913		-0.062596		-0.063871		-0.063871		-0.063871
0.064985		0.997990		0.998225		1.000235		0.998193		0.999910		-0.063610		-0.064907		-0.064907		-0.064907
0.066042		0.997923		0.998166		1.000243		0.998134		0.999907		-0.064641		-0.065960		-0.065960		-0.065960
0.067116		0.997856		0.998106		1.000251		0.998074		0.999904		-0.065689		-0.067031		-0.067031		-0.067031
0.068208		0.997787		0.998045		1.000258		0.998014		0.999901		-0.066753		-0.068118		-0.068118		-0.068118
0.069317		0.997717		0.997983		1.000266		0.997952		0.999898		-0.067835		-0.069224		-0.069224		-0.069224
0.070445		0.997643		0.997918		1.000275		0.997886		0.999894		-0.068934		-0.070347		-0.070347		-0.070347
0.071590		0.997560		0.997844		1.000285		0.997812		0.999891		-0.070049		-0.071487		-0.071487		-0.071487
0.072755		0.997475		0.997768		1.000294		0.997737		0.999887		-0.071183		-0.072646		-0.072646		-0.072646
0.073938		0.997388		0.997692		1.000304		0.997660		0.999883		-0.072335		-0.073824		-0.073824		-0.073824
0.075141		0.997301		0.997614		1.000314		0.997583		0.999879		-0.073505		-0.075021		-0.075021		-0.075021
0.076363		0.997212		0.997535		1.000325		0.997504		0.999875		-0.074695		-0.076237		-0.076237		-0.076237
0.077605		0.997121		0.997455		1.000335		0.997424		0.999871		-0.075904		-0.077473		-0.077473		-0.077473
0.078867		0.997029		0.997374		1.000346		0.997342		0.999867		-0.077132		-0.078729		-0.078729		-0.078729
0.080150		0.996935		0.997290		1.000356		0.997259		0.999863		-0.078381		-0.080006		-0.080006		-0.080006
0.081454		0.996827		0.997194		1.000369		0.997163		0.999858		-0.079647		-0.081301		-0.081301		-0.081301
0.082779		0.996717		0.997097		1.000381		0.997065		0.999853		-0.080934		-0.082618		-0.082618		-0.082618
0.084125		0.996606		0.996998		1.000394		0.996966		0.999848		-0.082241		-0.083956		-0.083956		-0.083956
0.085493		0.996492		0.996897		1.000407		0.996865		0.999843		-0.083570		-0.085316		-0.085316		-0.085316
0.086884		0.996377		0.996795		1.000420		0.996762		0.999838		-0.084921		-0.086698		-0.086698		-0.086698
0.088297		0.996260		0.996691		1.000433		0.996658		0.999833		-0.086293		-0.088102		-0.088102		-0.088102
0.089733		0.996140		0.996585		1.000447		0.996552		0.999828		-0.087688		-0.089530		-0.089530		-0.089530
0.091193		0.996008		0.996468		1.000462		0.996434		0.999822		-0.089103		-0.090979		-0.090979		-0.090979
0.092676		0.995870		0.996345		1.000477		0.996311		0.999816		-0.090540		-0.092450		-0.092450		-0.092450
0.094183		0.995730		0.996221		1.000493		0.996186		0.999810		-0.092000		-0.093946		-0.093946		-0.093946
0.095715		0.995587		0.996094		1.000510		0.996058		0.999803		-0.093485		-0.095466		-0.095466		-0.095466
0.097272		0.995442		0.995965		1.000526		0.995929		0.999797		-0.094993		-0.097011		-0.097011		-0.097011
0.098854		0.995294		0.995834		1.000543		0.995798		0.999791		-0.096526		-0.098581		-0.098581		-0.098581
0.100462		0.995141		0.995698		1.000560		0.995660		0.999784		-0.098082		-0.100176		-0.100176		-0.100176
0.102096		0.994972		0.995548		1.000579		0.995509		0.999776		-0.099661		-0.101794		-0.101794		-0.101794
0.103757		0.994800		0.995395		1.000598		0.995355		0.999769		-0.101265		-0.103439		-0.103439		-0.103439
0.105444		0.994625		0.995240		1.000618		0.995198		0.999761		-0.102895		-0.105111		-0.105111		-0.105111
0.107159		0.994447		0.995082		1.000638		0.995039		0.999753		-0.104552		-0.106809		-0.106809		-0.106809
0.108902		0.994267		0.994921		1.000658		0.994878		0.999746		-0.106236		-0.108536		-0.108536		-0.108536
0.110674		0.994077		0.994753		1.000679		0.994708		0.999737		-0.107945		-0.110289		-0.110289		-0.110289
0.112474		0.993872		0.994570		1.000702		0.994523		0.999728		-0.109679		-0.112069		-0.112069		-0.112069
0.114303		0.993663		0.994384		1.000726		0.994336		0.999719		-0.111441		-0.113877		-0.113877		-0.113877
0.116162		0.993451		0.994196		1.000750		0.994145		0.999710		-0.113231		-0.115715		-0.115715		-0.115715
0.118052		0.993235		0.994004		1.000774		0.993951		0.999701		-0.115051		-0.117583		-0.117583		-0.117583
0.119972		0.993016		0.993809		1.000798		0.993754		0.999691		-0.116900		-0.119481		-0.119481		-0.119481
0.121923		0.992774		0.993593		1.000826		0.993535		0.999681		-0.118773		-0.121407		-0.121407		-0.121407
0.123906		0.992526		0.993373		1.000853		0.993312		0.999670		-0.120675		-0.123363		-0.123363		-0.123363
0.125922		0.992274		0.993149		1.000882		0.993084		0.999659		-0.122609		-0.125351		-0.125351		-0.125351
0.127970		0.992019		0.992921		1.000910		0.992853		0.999648		-0.124575		-0.127371		-0.127371		-0.127371
0.130051		0.991759		0.992690		1.000939		0.992619		0.999637		-0.126572		-0.129424		-0.129424		-0.129424
0.132166		0.991472		0.992434		1.000971		0.992358		0.999624		-0.128594		-0.131506		-0.131506		-0.131506
0.134316		0.991180		0.992174		1.001003		0.992093		0.999612		-0.130649		-0.133622		-0.133622		-0.133622
0.136501		0.990883		0.991909		1.001036		0.991824		0.999599		-0.132737		-0.135772		-0.135772		-0.135772
0.138721		0.990581		0.991641		1.001069		0.991550		0.999586		-0.134859		-0.137957		-0.137957		-0.137957
0.140977		0.990265		0.991358		1.001104		0.991263		0.999573		-0.137012		-0.140175		-0.140175		-0.140175
0.143270		0.989928		0.991058		1.001141		0.990955		0.999558		-0.139194		-0.142426		-0.142426		-0.142426
0.145601		0.989585		0.990752		1.001179		0.990643		0.999544		-0.141412		-0.144713		-0.144713		-0.144713
0.147969		0.989237		0.990441		1.001217		0.990325		0.999529		-0.143666		-0.147038		-0.147038		-0.147038
0.150376		0.988880		0.990123		1.001257		0.989999		0.999514		-0.145955		-0.149400		-0.149400		-0.149400
0.152821		0.988493		0.989776		1.001299		0.989643		0.999497		-0.148272		-0.151794		-0.151794		-0.151794
0.155307		0.988099		0.989424		1.001342		0.989282		0.999481		-0.150626		-0.154227		-0.154227		-0.154227
0.157833		0.987699		0.989067		1.001385		0.988915		0.999464		-0.153019		-0.156699		-0.156699		-0.156699
0.160400		0.987288		0.988700		1.001430		0.988538		0.999446		-0.155449		-0.159211		-0.159211		-0.159211
0.163009		0.986845		0.988303		1.001478		0.988128		0.999428		-0.157907		-0.161757		-0.161757		-0.161757
0.165661		0.986393		0.987900		1.001527		0.987712		0.999409		-0.160405		-0.164345		-0.164345		-0.164345
0.168355		0.985935		0.987489		1.001577		0.987289		0.999389		-0.162944		-0.166974		-0.166974		-0.166974
0.171093		0.985457		0.987062		1.001628		0.986847		0.999369		-0.165519		-0.169644		-0.169644		-0.169644
0.173876		0.984951		0.986608		1.001683		0.986376		0.999348		-0.168126		-0.172351		-0.172351		-0.172351
0.176704		0.984436		0.986147		1.001738		0.985897		0.999327		-0.170776		-0.175102		-0.175102		-0.175102
0.179578		0.983913		0.985678		1.001794		0.985411		0.999305		-0.173469		-0.177897		-0.177897		-0.177897
0.182499		0.983352		0.985175		1.001854		0.984887		0.999282		-0.176191		-0.180730		-0.180730		-0.180730
0.185468		0.982775		0.984657		1.001915		0.984347		0.999258		-0.178955		-0.183608		-0.183608		-0.183608
0.188484		0.982189		0.984132		1.001978		0.983798		0.999234		-0.181763		-0.186532		-0.186532		-0.186532
0.191550		0.981575		0.983581		1.002043		0.983222		0.999209		-0.184609		-0.189498		-0.189498		-0.189498
0.194666		0.980931		0.983002		1.002111		0.982615		0.999183		-0.187490		-0.192507		-0.192507		-0.192507
0.197832		0.980277		0.982413		1.002180		0.981997		0.999156		-0.190418		-0.195565		-0.195565		-0.195565
0.201050		0.979599		0.981804		1.002251		0.981357		0.999128		-0.193387		-0.198669		-0.198669		-0.198669
0.204320		0.978881		0.981158		1.002326		0.980675		0.999100		-0.196388		-0.201814		-0.201814		-0.201814
0.207643		0.978151		0.980502		1.002402		0.979981		0.999070		-0.199439		-0.205010		-0.205010		-0.205010
0.211020		0.977398		0.979823		1.002481		0.979263		0.999040		-0.202532		-0.208255		-0.208255		-0.208255
0.214453		0.976599		0.979103		1.002564		0.978498		0.999008		-0.205657		-0.211542		-0.211542		-0.211542
0.217941		0.975788		0.978372		1.002648		0.977720		0.998975		-0.208833		-0.214883		-0.214883		-0.214883
0.221486		0.974944		0.977611		1.002735		0.976909		0.998942		-0.212049		-0.218272		-0.218272		-0.218272
0.225088		0.974057		0.976811		1.002826		0.976052		0.998907		-0.215301		-0.221706		-0.221706		-0.221706
0.228749		0.973156		0.975997		1.002919		0.975181		0.998872		-0.218605		-0.225197		-0.225197		-0.225197
0.232470		0.972208		0.975140		1.003016		0.974259		0.998834		-0.221943		-0.228733		-0.228733		-0.228733
0.236251		0.971225		0.974251		1.003115		0.973300		0.998796		-0.225323		-0.232320		-0.232320		-0.232320
0.240093		0.970226		0.973348		1.003217		0.972326		0.998757		-0.228758		-0.235966		-0.235966		-0.235966
