xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.372759        0.15910        2.245        0.150616        0.176805        2.245        2.245        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        2.80        0.40        1.00        0.895        0.161      223.50      179.93      224.50        1.34         1        2.42        2.67        4.42        0.00        0.00        0.99        0.7062        2.30        1.56        2.5        0.0        0.000        0.00        0.00        1.22        0.44        0.4        0.92        0.97       -0.90        1.02
0.372759        0.12610        4.939        0.122198        0.126061        4.939        4.939        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        6.92        0.36        1.00        1.754        0.357      492.90      -38.09      493.90        0.61         1        2.25        2.47        2.77        0.00        0.00        0.97        1.2029        2.23        1.39        2.4        0.0        0.000        0.00        0.00        1.51        0.18        0.2        0.77        3.45       -1.47        1.07
0.372759        0.15060        4.714        0.150616        0.176805        4.714        4.714        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        6.04        0.39        1.00        1.829        0.369      470.40      -42.67      471.40        0.64         1        2.34        2.55        2.81        0.00        0.00        0.97        1.1231        2.24        1.41        2.5        0.0        0.000        0.00        0.00        1.52        0.20        0.2        0.79        3.03       -1.39        1.07
0.372759        0.14390        2.020        0.137323        0.152300        2.020        2.020        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        2.65        0.38        1.00        0.766        0.136      201.00      159.92      202.00        1.49         1        2.39        2.65        5.13        0.00        0.00        0.99        0.6635        2.30        1.57        2.4        0.0        0.000        0.00        0.00        1.10        0.18        0.2        0.92        0.81       -0.84        1.02
0.372759        0.14350        4.714        0.135786        0.147509        4.714        4.714        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        6.19        0.38        1.00        1.786        0.359      470.40      -42.60      471.40        0.64         1        2.31        2.52        2.80        0.00        0.00        0.97        1.1391        2.24        1.41        2.4        0.0        0.000        0.00        0.00        1.52        0.20        0.2        0.78        3.10       -1.40        1.07
0.372759        0.13580        4.939        0.135839        0.152366        4.939        4.939        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        6.66        0.37        1.00        1.820        0.372      492.90      -38.94      493.90        0.61         1        2.29        2.50        2.71        0.00        0.00        0.97        1.1759        2.23        1.39        2.5        0.0        0.000        0.00        0.00        1.51        0.19        0.2        0.77        3.33       -1.45        1.07
0.372759        0.12100        5.163        0.120963        0.134156        5.163        5.163        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        7.38        0.35        1.00        1.796        0.373      515.30      -35.65      516.30        0.58         1        2.24        2.45        2.61        0.00        0.00        0.97        1.2353        2.22        1.37        2.4        0.0        0.000        0.00        0.00        1.51        0.17        0.2        0.75        3.66       -1.51        1.08
0.372759        0.11100        5.163        0.107641        0.111045        5.163        5.163        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        7.71        0.33        1.00        1.720        0.356      515.30      -36.10      516.30        0.58         1        2.19        2.41        2.65        0.00        0.00        0.97        1.2694        2.22        1.37        2.4        0.0        0.000        0.00        0.00        1.51        0.16        0.2        0.75        3.81       -1.54        1.08
0.372759        0.09710        5.388        0.094822        0.097820        5.388        5.388        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        8.61        0.31        1.00        1.679        0.353      537.80      -33.35      538.80        0.56         1        2.14        2.36        2.47        0.00        0.00        0.97        1.3440        2.21        1.35        2.4        0.0        0.000        0.00        0.00        1.51        0.15        0.1        0.73        4.21       -1.62        1.08
0.372759        0.08180        5.612        0.081786        0.091737        5.612        5.612        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        9.77        0.29        1.00        1.605        0.346      560.20      -32.39      561.20        0.54         1        2.07        2.29        2.35        0.00        0.00        0.97        1.4446        2.20        1.32        2.4        0.0        0.000        0.00        0.00        1.50        0.14        0.1        0.71        4.69       -1.72        1.09
0.372759        0.18700        2.918        0.168060        0.197113        2.918        2.918        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        3.35        0.43        1.00        1.262        0.234      290.80      759.10      291.80        1.03         1        2.46        2.70        3.78        0.00        0.00        0.98        0.8296        2.29        1.53        2.5        0.0        0.000        0.00        0.00        1.53        0.50        0.5        0.89        1.37       -1.05        1.03
0.372759        0.17980        4.041        0.171978        0.199086        4.041        4.041        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        4.73        0.42        1.00        1.714        0.334      403.10      -71.50      404.10        0.74         1        2.42        2.64        3.12        0.00        0.00        0.98        1.0073        2.26        1.46        2.5        0.0        0.000        0.00        0.00        1.52        0.26        0.3        0.83        2.32       -1.26        1.05
0.372759        5.46410        1.122        5.273130        5.782290        1.122        1.122        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.23        2.34        0.97        2.623        1.561      111.20     -220.14      112.20        2.70         0        1.59        2.19        2.57        0.00        0.00        0.96        0.1579        2.26        1.42        2.4        0.0        0.000        0.00        0.00        1.53        0.39        0.4        0.79        1.54       -0.20        1.01
0.372759        0.18740        3.816        0.171978        0.199086        3.816        3.816        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        4.38        0.43        1.00        1.652        0.319      380.60      -98.15      381.60        0.79         1        2.44        2.66        3.24        0.00        0.00        0.98        0.9706        2.27        1.48        2.5        0.0        0.000        0.00        0.00        1.52        0.29        0.3        0.84        2.09       -1.22        1.05
0.372759        2.63820        2.245        2.486995        2.728960        2.245        2.245        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.67        1.62        0.97        3.646        2.417      223.50     -133.71      224.50        1.34         0        1.27        1.96        2.01        0.00        0.00        0.96        0.2937        2.26        1.42        2.5        0.0        0.000        0.00        0.00        1.54        0.30        0.3        0.79        1.97       -0.37        1.01
0.372759        8.48240        0.673        7.834828        8.698212        0.673        0.673        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.11        2.91        0.97        1.960        1.093       66.30    -1160.59       67.30        4.52         0        1.80        2.23        3.01        0.00        0.00        0.97        0.1044        2.26        1.44        2.4        0.0        0.000        0.00        0.00        1.53        0.49        0.5        0.80        1.30       -0.13        1.01
0.372759        0.19220        3.592        0.170043        0.198278        3.592        3.592        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        4.07        0.44        1.00        1.575        0.301      358.20     -134.57      359.20        0.84         1        2.46        2.68        3.35        0.00        0.00        0.98        0.9355        2.27        1.49        2.5        0.0        0.000        0.00        0.00        1.52        0.33        0.3        0.85        1.89       -1.18        1.04
0.372759        6.86810        0.898        6.852456        7.854019        0.898        0.898        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.16        2.62        0.97        2.353        1.368       88.80     -327.73       89.80        3.38         0        1.68        2.21        2.71        0.00        0.00        0.96        0.1292        2.26        1.42        2.5        0.0        0.000        0.00        0.00        1.53        0.43        0.4        0.79        1.43       -0.16        1.01
0.372759        4.72300        1.347        4.723030        5.354380        1.347        1.347        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.30        2.17        0.97        2.927        1.793      133.70     -184.65      134.70        2.24         0        1.51        2.11        2.39        0.00        0.00        0.96        0.1808        2.26        1.42        2.5        0.0        0.000        0.00        0.00        1.53        0.37        0.4        0.78        1.63       -0.23        1.01
0.372759        4.57750        1.347        4.160441        4.716587        1.347        1.347        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.30        2.14        0.97        2.882        1.759      133.70     -181.35      134.70        2.24         0        1.51        2.17        2.44        0.00        0.00        0.96        0.1845        2.26        1.42        2.4        0.0        0.000        0.00        0.00        1.53        0.37        0.4        0.79        1.64       -0.23        1.01
0.372759        4.12590        1.571        4.125935        4.728986        1.571        1.571        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.37        2.03        0.97        3.191        2.005      156.10     -167.02      157.10        1.92         0        1.43        1.96        2.26        0.00        0.00        0.96        0.2038        2.26        1.41        2.5        0.0        0.000        0.00        0.00        1.53        0.35        0.3        0.78        1.71       -0.25        1.01
0.372759        3.43320        1.796        3.236313        3.630063        1.796        1.796        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.47        1.85        0.97        3.328        2.122      178.60     -148.99      179.60        1.68         0        1.38        2.03        2.19        0.00        0.00        0.96        0.2364        2.26        1.42        2.5        0.0        0.000        0.00        0.00        1.53        0.33        0.3        0.79        1.81       -0.30        1.01
0.372759        3.02140        2.020        2.787065        3.255656        2.020        2.020        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.56        1.74        0.97        3.511        2.286      201.00     -140.98      202.00        1.49         0        1.32        1.93        2.00        0.00        0.00        0.96        0.2631        2.26        1.42        2.5        0.0        0.000        0.00        0.00        1.54        0.31        0.3        0.79        1.89       -0.33        1.01
0.372759        3.91260        1.571        3.660525        4.063908        1.571        1.571        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.38        1.98        0.97        3.107        1.940      156.10     -160.95      157.10        1.92         0        1.44        2.16        2.31        0.00        0.00        0.96        0.2112        2.26        1.42        2.4        0.0        0.000        0.00        0.00        1.53        0.35        0.3        0.79        1.73       -0.26        1.01
0.372759        2.35060        2.469        2.190750        2.403893        2.469        2.469        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.78        1.53        0.97        3.785        2.562      245.90     -130.05      246.90        1.22         0        1.21        1.85        1.90        0.00        0.00        0.96        0.3226        2.26        1.42        2.5        0.0        0.000        0.00        0.00        1.54        0.29        0.3        0.79        2.04       -0.40        1.01
0.372759        0.19660        3.143        0.196594        0.225328        3.143        3.143        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        3.52        0.44        1.00        1.394        0.262      313.30    -1479.75      314.30        0.96         1        2.48        2.71        3.55        0.00        0.00        0.98        0.8606        2.28        1.52        2.5        0.0        0.000        0.00        0.00        1.53        0.41        0.4        0.88        1.51       -1.10        1.04
0.372759        0.19300        3.592        0.193027        0.225079        3.592        3.592        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        4.06        0.44        1.00        1.578        0.302      358.20     -142.13      359.20        0.84         1        2.46        2.68        3.34        0.00        0.00        0.98        0.9344        2.27        1.49        2.5        0.0        0.000        0.00        0.00        1.52        0.33        0.3        0.85        1.88       -1.18        1.04
0.372759        2.09410        2.694        1.929804        2.117559        2.694        2.694        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.90        1.45        0.97        3.898        2.683      268.40     -125.64      269.40        1.12         0        1.17        1.79        1.84        0.00        0.00        0.96        0.3541        2.27        1.42        2.5        0.0        0.000        0.00        0.00        1.54        0.28        0.3        0.79        2.11       -0.44        1.01
0.372759        0.19410        4.265        0.194097        0.227846        4.265        4.265        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        4.81        0.44        1.00        1.879        0.377      425.50      -66.05      426.50        0.71         1        2.47        2.67        3.07        0.00        0.00        0.97        1.0090        2.26        1.45        2.5        0.0        0.000        0.00        0.00        1.52        0.24        0.2        0.82        2.38       -1.27        1.06
0.372759        0.19300        3.816        0.193027        0.225079        3.816        3.816        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        4.31        0.44        1.00        1.677        0.325      380.60      -98.93      381.60        0.79         1        2.46        2.67        3.22        0.00        0.00        0.98        0.9628        2.27        1.48        2.5        0.0        0.000        0.00        0.00        1.52        0.29        0.3        0.84        2.06       -1.22        1.05
0.372759        0.20090        4.041        0.200900        0.222811        4.041        4.041        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        4.48        0.45        1.00        1.811        0.359      403.10      -90.14      404.10        0.74         1        2.48        2.69        3.16        0.00        0.00        0.98        0.9774        2.26        1.46        2.5        0.0        0.000        0.00        0.00        1.52        0.26        0.3        0.83        2.18       -1.23        1.05
0.372759        0.20370        3.367        0.203676        0.218373        3.367        3.367        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        3.71        0.45        1.00        1.520        0.290      335.70     -411.93      336.70        0.89         1        2.49        2.71        3.44        0.00        0.00        0.98        0.8891        2.28        1.51        2.5        0.0        0.000        0.00        0.00        1.53        0.36        0.4        0.87        1.65       -1.13        1.04
0.372759        1.87210        2.918        1.761293        1.969925        2.918        2.918        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        1.03        1.37        0.97        3.993        2.801      290.80     -122.91      291.80        1.03         0        1.12        1.75        1.78        0.00        0.00        0.96        0.3871        2.27        1.43        2.5        0.0        0.000        0.00        0.00        1.54        0.27        0.3        0.80        2.18       -0.49        1.01
0.294705        0.19100        2.918        0.169005        0.198708        2.918        2.918        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        3.32        0.44        1.00        1.275        0.237      290.80    -1133.29      291.80        1.03         1        2.49        2.70        3.86        0.00        0.00        0.98        0.6540        2.63        2.21        3.2        0.0        0.000        0.00        0.00        1.64        0.66        0.7        0.90        1.32       -1.06        1.03
0.294705        0.15930        4.939        0.159318        0.172056        4.939        4.939        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        6.15        0.40        1.00        1.971        0.413      492.90      -35.27      493.90        0.61         1        2.39        2.58        2.85        0.00        0.00        0.97        0.9006        2.58        2.07        3.2        0.0        0.000        0.00        0.00        1.63        0.24        0.2        0.81        3.04       -1.42        1.07
0.294705        0.18870        4.041        0.169005        0.198708        4.041        4.041        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        4.62        0.43        1.00        1.756        0.345      403.10      -60.74      404.10        0.74         1        2.46        2.66        3.23        0.00        0.00        0.98        0.7908        2.61        2.13        3.2        0.0        0.000        0.00        0.00        1.63        0.33        0.3        0.85        2.23       -1.26        1.05
0.294705        0.18290        2.694        0.180346        0.191544        2.694        2.694        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        3.13        0.43        1.00        1.152        0.211      268.40     1003.83      269.40        1.12         1        2.48        2.70        4.05        0.00        0.00        0.98        0.6239        2.64        2.22        3.2        0.0        0.000        0.00        0.00        1.59        0.90        0.9        0.91        1.19       -1.01        1.03
0.294705        0.17930        4.265        0.172521        0.196777        4.265        4.265        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        5.00        0.42        1.00        1.806        0.359      425.50      -51.29      426.50        0.71         1        2.43        2.63        3.10        0.00        0.00        0.97        0.8209        2.60        2.12        3.2        0.0        0.000        0.00        0.00        1.63        0.30        0.3        0.84        2.45       -1.31        1.06
0.294705        0.17890        4.714        0.178933        0.198673        4.714        4.714        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        5.53        0.42        1.00        1.994        0.414      470.40      -40.23      471.40        0.64         1        2.45        2.63        2.97        0.00        0.00        0.97        0.8566        2.59        2.08        3.2        0.0        0.000        0.00        0.00        1.63        0.26        0.3        0.82        2.74       -1.36        1.06
0.294705        0.16900        4.490        0.169005        0.198708        4.490        4.490        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        5.43        0.41        1.00        1.846        0.372      448.00      -44.11      449.00        0.67         1        2.40        2.60        2.98        0.00        0.00        0.97        0.8522        2.59        2.10        3.2        0.0        0.000        0.00        0.00        1.63        0.28        0.3        0.83        2.68       -1.35        1.06
0.294705        0.16670        4.490        0.149042        0.166739        4.490        4.490        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        5.46        0.41        1.00        1.833        0.369      448.00      -44.35      449.00        0.67         1        2.39        2.60        3.08        0.00        0.00        0.97        0.8554        2.59        2.10        3.1        0.0        0.000        0.00        0.00        1.63        0.27        0.3        0.83        2.70       -1.35        1.06
0.294705        0.16050        2.245        0.149042        0.166739        2.245        2.245        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        2.78        0.40        1.00        0.899        0.162      223.50      248.49      224.50        1.34         1        2.44        2.67        4.57        0.00        0.00        0.99        0.5579        2.64        2.25        3.2        0.0        0.000        0.00        0.00        1.23        0.47        0.5        0.93        0.95       -0.90        1.02
0.294705        0.06090        6.061        0.057758        0.062376        6.061        6.061        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0       12.24        0.25        1.00        1.495        0.350      605.10      -24.64      606.10        0.50         1        1.97        2.19        2.21        0.00        0.00        0.97        1.3516        2.51        1.92        3.0        0.0        0.000        0.00        0.00        1.61        0.14        0.1        0.72        5.56       -2.03        1.10
0.294705        0.15790        4.714        0.157938        0.161593        4.714        4.714        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        5.89        0.40        1.00        1.873        0.383      470.40      -38.52      471.40        0.64         1        2.37        2.57        2.89        0.00        0.00        0.97        0.8854        2.58        2.08        3.1        0.0        0.000        0.00        0.00        1.63        0.25        0.3        0.82        2.92       -1.40        1.07
0.294705        0.14710        2.020        0.147073        0.170178        2.020        2.020        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        2.62        0.38        1.00        0.775        0.138      201.00      185.53      202.00        1.49         1        2.41        2.65        4.81        0.00        0.00        0.99        0.5220        2.65        2.25        3.2        0.0        0.000        0.00        0.00        1.13        0.25        0.2        0.93        0.84       -0.85        1.02
0.294705        0.13950        4.939        0.139123        0.142343        4.939        4.939        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        6.57        0.37        1.00        1.845        0.381      492.90      -33.98      493.90        0.61         1        2.31        2.51        2.79        0.00        0.00        0.97        0.9341        2.57        2.06        3.1        0.0        0.000        0.00        0.00        1.63        0.23        0.2        0.80        3.25       -1.46        1.07
0.294705        0.13130        5.163        0.131287        0.146875        5.163        5.163        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        7.08        0.36        1.00        1.871        0.394      515.30      -31.16      516.30        0.58         1        2.29        2.49        2.70        0.00        0.00        0.97        0.9674        2.57        2.04        3.1        0.0        0.000        0.00        0.00        1.63        0.22        0.2        0.79        3.48       -1.51        1.08
0.294705        0.12440        5.163        0.115514        0.135816        5.163        5.163        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        7.28        0.35        1.00        1.821        0.382      515.30      -30.81      516.30        0.58         1        2.26        2.46        2.68        0.00        0.00        0.97        0.9830        2.56        2.04        3.1        0.0        0.000        0.00        0.00        1.62        0.21        0.2        0.79        3.57       -1.53        1.08
0.294705        0.10880        5.388        0.108582        0.115323        5.388        5.388        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        8.13        0.33        1.00        1.777        0.380      537.80      -28.77      538.80        0.56         1        2.20        2.41        2.57        0.00        0.00        0.97        1.0417        2.55        2.01        3.1        0.0        0.000        0.00        0.00        1.62        0.19        0.2        0.77        3.94       -1.61        1.08
0.294705        0.09270        5.612        0.091500        0.104364        5.612        5.612        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        9.17        0.30        1.00        1.709        0.374      560.20      -27.30      561.20        0.54         1        2.13        2.34        2.46        0.00        0.00        0.97        1.1158        2.54        1.99        3.0        0.0        0.000        0.00        0.00        1.62        0.17        0.2        0.76        4.37       -1.71        1.09
0.294705        0.07550        5.837        0.073793        0.075501        5.837        5.837        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0       10.58        0.27        1.00        1.604        0.361      582.70      -25.66      583.70        0.51         1        2.05        2.27        2.37        0.00        0.00        0.97        1.2209        2.52        1.96        3.0        0.0        0.000        0.00        0.00        1.61        0.16        0.2        0.74        4.93       -1.85        1.09
0.294705        0.19580        3.816        0.191850        0.225568        3.816        3.816        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        4.28        0.44        1.00        1.689        0.328      380.60      -78.25      381.60        0.79         1        2.48        2.68        3.32        0.00        0.00        0.98        0.7623        2.61        2.15        3.2        0.0        0.000        0.00        0.00        1.64        0.37        0.4        0.86        2.02       -1.22        1.05
0.294705        0.19210        4.041        0.192069        0.214874        4.041        4.041        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        4.58        0.44        1.00        1.771        0.349      403.10      -62.10      404.10        0.74         1        2.47        2.67        3.19        0.00        0.00        0.98        0.7870        2.61        2.13        3.2        0.0        0.000        0.00        0.00        1.63        0.33        0.3        0.85        2.21       -1.26        1.05
0.294705        4.03530        1.571        4.023546        4.773652        1.571        1.571        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.38        2.01        0.97        3.156        1.968      156.10     -137.54      157.10        1.92         0        1.46        2.06        2.33        0.00        0.00        0.96        0.1635        2.60        2.07        3.1        0.0        0.000        0.00        0.00        1.65        0.43        0.4        0.81        1.72       -0.26        1.01
0.294705        0.19670        4.265        0.196711        0.208713        4.265        4.265        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        4.78        0.44        1.00        1.892        0.381      425.50      -54.07      426.50        0.71         1        2.49        2.68        3.13        0.00        0.00        0.97        0.8007        2.60        2.12        3.2        0.0        0.000        0.00        0.00        1.63        0.31        0.3        0.84        2.34       -1.28        1.06
0.294705        3.21210        2.020        3.212141        3.654095        2.020        2.020        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.54        1.79        0.97        3.620        2.360      201.00     -124.97      202.00        1.49         0        1.33        1.81        2.10        0.00        0.00        0.96        0.1992        2.60        2.06        3.2        0.0        0.000        0.00        0.00        1.65        0.39        0.4        0.80        1.86       -0.32        1.01
0.294705        8.81250        0.673        8.611822       10.217317        0.673        0.673        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.11        2.97        0.97        1.998        1.120       66.30     -578.83       67.30        4.52         0        1.81        2.19        3.01        0.00        0.00        0.97        0.0808        2.60        2.09        3.1        0.0        0.000        0.00        0.00        1.64        0.62        0.6        0.82        1.29       -0.13        1.01
0.294705        8.52760        0.673        7.548886        8.853895        0.673        0.673        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.11        2.92        0.97        1.965        1.093       66.30     -546.91       67.30        4.52         0        1.82        2.20        3.11        0.00        0.00        0.97        0.0823        2.60        2.10        3.1        0.0        0.000        0.00        0.00        1.64        0.62        0.6        0.82        1.29       -0.13        1.01
0.294705        6.83820        0.898        6.679061        7.951827        0.898        0.898        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.16        2.61        0.97        2.348        1.359       88.80     -243.98       89.80        3.38         0        1.70        2.11        2.77        0.00        0.00        0.96        0.1024        2.60        2.08        3.1        0.0        0.000        0.00        0.00        1.64        0.54        0.5        0.81        1.42       -0.16        1.01
0.294705        6.78530        0.898        6.056191        6.889455        0.898        0.898        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.16        2.60        0.97        2.339        1.352       88.80     -242.87       89.80        3.38         0        1.70        2.11        2.80        0.00        0.00        0.96        0.1029        2.60        2.08        3.1        0.0        0.000        0.00        0.00        1.64        0.54        0.5        0.82        1.42       -0.16        1.01
0.294705        5.59590        1.122        5.511319        5.849594        1.122        1.122        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.23        2.37        0.97        2.654        1.579      111.20     -179.62      112.20        2.70         0        1.61        2.10        2.60        0.00        0.00        0.96        0.1229        2.60        2.08        3.1        0.0        0.000        0.00        0.00        1.64        0.49        0.5        0.81        1.53       -0.20        1.01
0.294705        4.83530        1.347        4.835315        4.988195        1.347        1.347        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.29        2.20        0.97        2.962        1.815      133.70     -155.94      134.70        2.24         0        1.52        2.06        2.42        0.00        0.00        0.96        0.1407        2.60        2.06        3.1        0.0        0.000        0.00        0.00        1.64        0.46        0.5        0.80        1.63       -0.22        1.01
0.294705        3.99850        1.571        3.544276        4.205033        1.571        1.571        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.38        2.00        0.97        3.141        1.958      156.10     -136.94      157.10        1.92         0        1.46        2.07        2.36        0.00        0.00        0.96        0.1645        2.60        2.07        3.1        0.0        0.000        0.00        0.00        1.65        0.43        0.4        0.81        1.72       -0.26        1.01
0.294705        3.45590        1.796        3.185696        3.455911        1.796        1.796        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.46        1.86        0.97        3.339        2.123      178.60     -126.92      179.60        1.68         0        1.40        2.06        2.37        0.00        0.00        0.96        0.1860        2.60        2.07        3.1        0.0        0.000        0.00        0.00        1.65        0.41        0.4        0.81        1.80       -0.29        1.01
0.294705        0.19710        3.143        0.169005        0.198708        3.143        3.143        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        3.52        0.44        1.00        1.395        0.262      313.30     -283.61      314.30        0.96         1        2.50        2.71        3.71        0.00        0.00        0.98        0.6820        2.63        2.20        3.2        0.0        0.000        0.00        0.00        1.64        0.55        0.5        0.89        1.47       -1.10        1.04
0.294705        3.04430        2.020        2.806230        3.044258        2.020        2.020        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.56        1.74        0.97        3.524        2.287      201.00     -120.93      202.00        1.49         0        1.34        2.05        2.22        0.00        0.00        0.96        0.2068        2.60        2.07        3.1        0.0        0.000        0.00        0.00        1.65        0.39        0.4        0.81        1.88       -0.33        1.01
0.294705        2.42610        2.469        2.422621        2.874268        2.469        2.469        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.76        1.56        0.97        3.846        2.594      245.90     -113.89      246.90        1.22         0        1.23        1.81        1.89        0.00        0.00        0.96        0.2494        2.60        2.07        3.1        0.0        0.000        0.00        0.00        1.65        0.36        0.4        0.81        2.02       -0.40        1.01
0.294705        1.93410        2.918        1.781663        1.955870        2.918        2.918        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        1.01        1.39        0.97        4.058        2.835      290.80     -108.37      291.80        1.03         0        1.14        1.72        1.78        0.00        0.00        0.96        0.2989        2.61        2.08        3.2        0.0        0.000        0.00        0.00        1.65        0.33        0.3        0.81        2.17       -0.48        1.01
0.294705        1.55590        3.367        1.459709        1.716253        3.367        3.367        0.01        1.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        1.31        1.25        0.97        4.200        3.039      335.70     -104.29      336.70        0.89         0        1.06        1.67        1.68        0.00        0.00        0.96        0.3547        2.61        2.09        3.2        0.0        0.000        0.00        0.00        1.65        0.31        0.3        0.82        2.31       -0.57        1.01
