xi              mu             p            mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*       kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.494374        0.01210        2.300        0.01104        0.01212        2.300        2.300        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        9.76        0.11        0.98        0.253        0.033       22.00        1.40       23.00        1.36         3        2.93        3.10        3.51        0.00        0.00        0.871        2.6405        1.41        2.47        0.7        0.0        0.000        0.00        0.00        1.27        0.49        0.5       -0.10        2.39       -0.96        1.72
0.494374        0.01230        2.300        0.01202        0.01316        2.300        2.300        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        9.70        0.11        0.98        0.255        0.033       22.00        1.50       23.00        1.36         3        2.95        3.10        3.45        0.00        0.00        0.871        2.6212        1.41        2.48        0.8        0.0        0.000        0.00        0.00        1.27        0.50        0.5       -0.10        2.41       -1.01        1.74
0.494374        0.01250        2.400        0.01199        0.01310        2.400        2.400        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       10.06        0.11        0.98        0.268        0.034       23.00        1.29       24.00        1.30         3        2.94        3.10        3.43        0.00        0.00        0.866        2.6463        1.36        2.44        0.7        0.0        0.000        0.00        0.00        1.25        0.48        0.5       -0.15        2.59       -0.89        1.79
0.494374        0.01270        2.400        0.01269        0.01386        2.400        2.400        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        9.97        0.11        0.98        0.270        0.034       23.00        1.19       24.00        1.30         3        2.95        3.11        3.43        0.00        0.00        0.866        2.6193        1.36        2.46        0.8        0.0        0.000        0.00        0.00        1.25        0.48        0.5       -0.15        2.53       -0.96        1.78
0.448505        0.00460        2.700        0.00462        0.00524        2.700        2.700        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       18.78        0.07        0.98        0.184        0.029       26.00        1.67       27.00        1.15         4        2.94        3.13        3.19        0.00        0.00        0.856        4.6102        1.40        1.72        1.0        0.0        0.000        0.00        0.00        1.27        0.44        0.4       -0.09        4.92       -2.07        2.49
0.448505        0.00440        2.600        0.00418        0.00453        2.600        2.600        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       18.51        0.07        0.98        0.172        0.028       25.00        2.26       26.00        1.20         4        2.92        3.12        3.18        0.00        0.00        0.861        4.6679        1.45        1.76        1.0        0.0        0.000        0.00        0.00        1.30        0.45        0.4       -0.04        4.91       -2.17        2.47
0.448505        0.00440        2.700        0.00398        0.00472        2.700        2.700        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       19.26        0.07        0.98        0.179        0.029       26.00        1.58       27.00        1.15         4        2.89        3.10        3.14        0.00        0.00        0.856        4.7381        1.40        1.68        0.8        0.0        0.000        0.00        0.00        1.27        0.43        0.4       -0.09        5.33       -1.93        2.59
0.448505        0.00440        2.800        0.00408        0.00440        2.800        2.800        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       20.08        0.07        0.98        0.185        0.029       27.00        1.27       28.00        1.11         4        2.86        3.07        3.10        0.00        0.00        0.851        4.8147        1.34        1.59        0.7        0.0        0.000        0.00        0.00        1.25        0.41        0.4       -0.14        5.81       -1.63        2.71
0.448505        0.00450        2.400        0.00450        0.00472        2.400        2.400        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       16.84        0.07        0.98        0.161        0.027       23.00        2.26       24.00        1.30         4        2.99        3.16        3.29        0.00        0.00        0.871        4.4366        1.54        1.90        1.3        0.0        0.000        0.00        0.00        1.32        0.48        0.5        0.05        3.87       -2.66        2.20
0.448505        0.00450        2.700        0.00445        0.00516        2.700        2.700        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       19.14        0.07        0.98        0.180        0.029       26.00        1.50       27.00        1.15         4        2.90        3.10        3.16        0.00        0.00        0.856        4.7065        1.40        1.69        0.9        0.0        0.000        0.00        0.00        1.28        0.43        0.4       -0.09        5.23       -1.99        2.56
0.448505        0.01130        1.900        0.01037        0.01146        1.900        1.900        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        8.26        0.11        0.98        0.202        0.029       18.00        2.25       19.00        1.67         3        2.97        3.08        3.65        0.00        0.00        0.890        2.2769        1.62        2.71        1.2        0.0        0.000        0.00        0.00        1.35        0.62        0.6        0.15        1.70       -1.35        1.53
0.448505        0.01060        1.600        0.01024        0.01087        1.600        1.600        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        7.14        0.10        0.98        0.164        0.025       15.00        2.56       16.00        2.00         3        2.96        3.07        3.81        0.00        0.00        0.905        2.1103        1.68        2.70        1.3        0.0        0.000        0.00        0.00        1.36        0.73        0.7        0.25        1.27       -1.34        1.39
0.448505        0.01080        1.600        0.01079        0.01170        1.600        1.600        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        7.06        0.10        0.98        0.166        0.025       15.00        2.59       16.00        2.00         3        2.99        3.07        3.73        0.00        0.00        0.905        2.0845        1.68        2.72        1.4        0.0        0.000        0.00        0.00        1.36        0.66        0.7        0.24        1.31       -1.44        1.41
0.448505        0.01080        1.700        0.01011        0.01098        1.700        1.700        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        7.52        0.10        0.98        0.177        0.026       16.00        2.55       17.00        1.88         3        2.97        3.07        3.75        0.00        0.00        0.900        2.1694        1.67        2.71        1.3        0.0        0.000        0.00        0.00        1.36        0.68        0.7        0.22        1.42       -1.36        1.44
0.448505        0.01110        1.800        0.01047        0.01163        1.800        1.800        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        7.89        0.11        0.98        0.190        0.028       17.00        2.38       18.00        1.76         3        2.97        3.08        3.68        0.00        0.00        0.895        2.2246        1.65        2.71        1.3        0.0        0.000        0.00        0.00        1.35        0.65        0.6        0.19        1.57       -1.38        1.49
0.448505        0.00430        2.900        0.00426        0.00452        2.900        2.900        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       21.03        0.07        0.98        0.190        0.029       28.00        1.27       29.00        1.07         4        2.83        3.04        3.05        0.00        0.00        0.847        4.9069        1.27        1.47        0.5        0.0        0.000        0.00        0.00        1.22        0.39        0.4       -0.19        6.38       -1.21        2.85
0.448505        0.00440        2.500        0.00427        0.00457        2.500        2.500        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       17.82        0.07        0.98        0.165        0.027       24.00        1.91       25.00        1.25         4        2.93        3.13        3.22        0.00        0.00        0.866        4.6011        1.50        1.82        1.1        0.0        0.000        0.00        0.00        1.31        0.46        0.5        0.01        4.56       -2.33        2.38
0.448505        0.00110        1.700        0.00106        0.00113        1.700        1.700        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       23.91        0.03        0.99        0.056        0.012       16.00        6.80       17.00        1.88         6        3.10        3.26        3.32        0.00        0.00        0.908        7.5009        1.73        1.41        1.8        0.0        0.000        0.00        0.00        1.38        0.51        0.5        0.32        4.64       -5.88        2.48
0.448505        0.00430        2.400        0.00403        0.00476        2.400        2.400        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       17.13        0.07        0.98        0.158        0.027       23.00        2.11       24.00        1.30         4        2.95        3.14        3.26        0.00        0.00        0.871        4.5209        1.54        1.87        1.2        0.0        0.000        0.00        0.00        1.33        0.48        0.5        0.05        4.19       -2.51        2.28
0.448505        0.00430        2.300        0.00413        0.00445        2.300        2.300        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       16.44        0.07        0.98        0.151        0.026       22.00        2.35       23.00        1.36         4        2.97        3.16        3.29        0.00        0.00        0.876        4.4323        1.58        1.92        1.3        0.0        0.000        0.00        0.00        1.34        0.49        0.5        0.09        3.85       -2.67        2.18
0.448505        0.00430        2.200        0.00383        0.00438        2.200        2.200        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       15.78        0.07        0.98        0.144        0.025       21.00        2.89       22.00        1.43         4        2.99        3.16        3.33        0.00        0.00        0.880        4.3427        1.61        1.96        1.3        0.0        0.000        0.00        0.00        1.35        0.51        0.5        0.13        3.56       -2.74        2.10
0.448505        0.00420        2.100        0.00397        0.00464        2.100        2.100        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       15.11        0.07        0.98        0.137        0.024       20.00        2.70       21.00        1.50         4        3.00        3.17        3.36        0.00        0.00        0.885        4.2419        1.64        1.99        1.4        0.0        0.000        0.00        0.00        1.36        0.52        0.5        0.17        3.28       -2.81        2.02
0.448505        0.00420        2.000        0.00410        0.00438        2.000        2.000        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       14.44        0.06        0.98        0.129        0.023       19.00        3.21       20.00        1.58         4        3.02        3.17        3.40        0.00        0.00        0.890        4.1319        1.67        2.02        1.5        0.0        0.000        0.00        0.00        1.37        0.54        0.5        0.21        3.01       -2.85        1.94
0.448505        0.00410        1.900        0.00387        0.00426        1.900        1.900        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       13.76        0.06        0.98        0.122        0.022       18.00        3.14       19.00        1.67         4        3.03        3.17        3.44        0.00        0.00        0.895        4.0142        1.69        2.04        1.5        0.0        0.000        0.00        0.00        1.37        0.55        0.6        0.24        2.77       -2.84        1.87
0.448505        0.00200        2.200        0.00173        0.00209        2.200        2.200        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       23.22        0.04        0.98        0.098        0.019       21.00        4.56       22.00        1.43         5        2.97        3.17        3.19        0.00        0.00        0.883        6.5609        1.60        1.48        1.4        0.0        0.000        0.00        0.00        1.34        0.47        0.5        0.13        5.62       -4.18        2.72
0.448505        0.00200        2.000        0.00182        0.00207        2.000        2.000        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       21.05        0.04        0.98        0.089        0.018       19.00        3.74       20.00        1.58         5        3.02        3.20        3.28        0.00        0.00        0.892        6.1839        1.67        1.59        1.6        0.0        0.000        0.00        0.00        1.36        0.49        0.5        0.22        4.52       -4.43        2.41
0.448505        0.00200        1.900        0.00187        0.00197        1.900        1.900        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       20.00        0.04        0.98        0.084        0.017       18.00        3.49       19.00        1.67         5        3.04        3.22        3.31        0.00        0.00        0.897        5.9871        1.70        1.63        1.6        0.0        0.000        0.00        0.00        1.36        0.51        0.5        0.26        4.11       -4.41        2.30
0.448505        0.00110        1.900        0.00102        0.00116        1.900        1.900        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       26.87        0.03        0.99        0.063        0.014       18.00        4.23       19.00        1.67         6        3.03        3.22        3.23        0.00        0.00        0.898        8.1230        1.68        1.32        1.6        0.0        0.000        0.00        0.00        1.35        0.47        0.5        0.23        5.99       -5.89        2.87
0.448505        0.00110        1.800        0.00106        0.00118        1.800        1.800        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       25.38        0.03        0.99        0.059        0.013       17.00        8.29       18.00        1.76         6        3.07        3.25        3.28        0.00        0.00        0.903        7.8185        1.71        1.37        1.7        0.0        0.000        0.00        0.00        1.36        0.49        0.5        0.28        5.28       -5.90        2.67
0.448505        0.01160        1.900        0.01160        0.01319        1.900        1.900        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        8.17        0.11        0.98        0.205        0.029       18.00        2.29       19.00        1.67         3        3.00        3.08        3.61        0.00        0.00        0.890        2.2476        1.62        2.72        1.4        0.0        0.000        0.00        0.00        1.35        0.60        0.6        0.15        1.66       -1.45        1.52
0.448505        0.01150        1.900        0.01146        0.01175        1.900        1.900        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        8.22        0.11        0.98        0.203        0.029       18.00        2.20       19.00        1.67         3        2.98        3.08        3.61        0.00        0.00        0.890        2.2633        1.62        2.72        1.3        0.0        0.000        0.00        0.00        1.35        0.61        0.6        0.15        1.70       -1.42        1.53
0.448505        0.01160        2.000        0.00984        0.01170        2.000        2.000        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        8.62        0.11        0.98        0.215        0.030       19.00        2.11       20.00        1.58         3        2.97        3.09        3.59        0.00        0.00        0.885        2.3225        1.60        2.70        1.2        0.0        0.000        0.00        0.00        1.34        0.60        0.6        0.12        1.85       -1.35        1.57
0.448505        0.52810        1.000        0.49017        0.56595        1.000        1.000        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        0.55        0.73        0.88        0.727        0.095        9.00        1.30       10.00        3.33         1        2.57        2.88        4.33        0.00        0.00        0.841        0.4108        1.32        7.87        0.2        0.0        0.000        0.00        0.00        1.25        0.60        0.6       -0.17        0.65       -0.06        1.11
0.448505        0.01360        2.900        0.01282        0.01368        2.900        2.900        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       11.72        0.12        0.98        0.338        0.039       28.00        0.59       29.00        1.07         3        2.91        3.09        3.32        0.00        0.00        0.841        2.5086        1.18        2.38        0.3        0.0        0.000        0.00        0.00        1.19        0.14        0.4       -0.26        3.35       -0.36        2.00
0.448505        0.68060        1.100        0.65381        0.70749        1.100        1.100        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        0.52        0.83        0.86        0.908        0.120       10.00        0.98       11.00        3.00         1        2.67        2.93        3.89        0.00        0.00        0.812        0.4313        1.21        8.90        0.3        0.0        0.000        0.00        0.00        1.22        0.52        0.5       -0.25        0.95       -0.06        1.22
0.448505        0.58090        1.000        0.54845        0.61326        1.000        1.000        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        0.52        0.76        0.87        0.762        0.103        9.00        1.33       10.00        3.33         1        2.62        2.90        4.09        0.00        0.00        0.834        0.4174        1.31        8.18        0.4        0.0        0.000        0.00        0.00        1.25        0.60        0.6       -0.18        0.77       -0.08        1.16
0.448505        0.01170        2.100        0.01024        0.01171        2.100        2.100        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        9.03        0.11        0.98        0.227        0.031       20.00        2.07       21.00        1.50         3        2.96        3.09        3.66        0.00        0.00        0.880        2.3799        1.57        2.68        1.0        0.0        0.000        0.00        0.00        1.34        0.57        0.6        0.09        1.95       -1.26        1.60
0.448505        0.05850        2.000        0.05850        0.06962        2.000        2.000        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        3.76        0.24        0.96        0.484        0.041       19.00        0.73       20.00        1.58         2        2.89        2.99        3.89        0.00        0.00        0.867        0.8845        1.27        4.04        0.5        0.0        0.000        0.00        0.00        1.21        0.54        0.5       -0.21        1.10       -0.21        1.32
0.448505        0.05840        2.100        0.05603        0.06075        2.100        2.100        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        3.96        0.24        0.96        0.507        0.042       20.00        0.59       21.00        1.50         2        2.86        2.99        3.85        0.00        0.00        0.862        0.9002        1.22        3.99        0.3        0.0        0.000        0.00        0.00        1.19        0.50        0.5       -0.25        1.19       -0.13        1.34
0.448505        0.05780        2.100        0.04960        0.05833        2.100        2.100        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        3.98        0.24        0.96        0.505        0.042       20.00        0.60       21.00        1.50         2        2.85        2.99        3.88        0.00        0.00        0.862        0.9061        1.22        3.98        0.2        0.0        0.000        0.00        0.00        1.19        0.50        0.5       -0.24        1.18       -0.11        1.33
0.448505        0.05610        2.000        0.05286        0.05938        2.000        2.000        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        3.84        0.24        0.96        0.474        0.041       19.00        0.76       20.00        1.58         2        2.85        2.99        3.90        0.00        0.00        0.868        0.9076        1.29        4.00        0.4        0.0        0.000        0.00        0.00        1.22        0.54        0.5       -0.19        1.10       -0.19        1.31
0.448505        0.05290        1.900        0.05137        0.05764        1.900        1.900        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        3.75        0.23        0.96        0.437        0.040       18.00        0.95       19.00        1.67         2        2.82        2.98        4.03        0.00        0.00        0.874        0.9224        1.35        3.98        0.4        0.0        0.000        0.00        0.00        1.24        0.60        0.6       -0.14        0.96       -0.21        1.26
0.448505        0.05050        1.800        0.04986        0.05492        1.800        1.800        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        3.64        0.22        0.96        0.404        0.038       17.00        1.11       18.00        1.76         2        2.80        2.97        4.11        0.00        0.00        0.880        0.9277        1.41        3.97        0.5        0.0        0.000        0.00        0.00        1.27        0.68        0.7       -0.09        0.85       -0.25        1.22
0.448505        0.05020        1.700        0.05024        0.05502        1.700        1.700        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        3.43        0.22        0.96        0.381        0.037       16.00        1.25       17.00        1.88         2        2.82        2.97        4.03        0.00        0.00        0.885        0.9074        1.45        3.99        0.7        0.0        0.000        0.00        0.00        1.28        0.69        0.7       -0.05        0.87       -0.34        1.24
0.448505        0.04950        1.600        0.04947        0.05142        1.600        1.600        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        3.24        0.22        0.96        0.356        0.036       15.00        1.35       16.00        2.00         2        2.82        2.96        4.07        0.00        0.00        0.890        0.8905        1.48        3.99        0.8        0.0        0.000        0.00        0.00        1.29        0.72        0.7       -0.01        0.80       -0.39        1.22
0.448505        0.01400        2.800        0.01346        0.01444        2.800        2.800        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       11.15        0.12        0.98        0.331        0.039       27.00        0.75       28.00        1.11         3        2.96        3.12        3.38        0.00        0.00        0.845        2.4477        1.24        2.48        0.5        0.0        0.000        0.00        0.00        1.21        0.44        0.4       -0.22        3.01       -0.63        1.92
0.448505        0.05060        1.800        0.05013        0.05358        1.800        1.800        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        3.63        0.22        0.96        0.405        0.038       17.00        1.11       18.00        1.76         2        2.80        2.97        4.10        0.00        0.00        0.880        0.9270        1.41        3.97        0.5        0.0        0.000        0.00        0.00        1.26        0.68        0.7       -0.09        0.86       -0.26        1.22
0.448505        0.01340        2.700        0.01229        0.01374        2.700        2.700        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       10.96        0.12        0.98        0.312        0.038       26.00        0.91       27.00        1.15         3        2.94        3.11        3.38        0.00        0.00        0.850        2.4849        1.31        2.52        0.6        0.0        0.000        0.00        0.00        1.24        0.46        0.5       -0.17        2.92       -0.75        1.89
0.448505        0.01260        2.400        0.01163        0.01311        2.400        2.400        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       10.02        0.11        0.98        0.269        0.035       23.00        1.42       24.00        1.30         3        2.95        3.10        3.48        0.00        0.00        0.865        2.4583        1.46        2.63        0.9        0.0        0.000        0.00        0.00        1.30        0.52        0.5       -0.03        2.44       -1.06        1.75
0.448505        0.01180        2.000        0.01176        0.01300        2.000        2.000        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        8.56        0.11        0.98        0.217        0.030       19.00        2.18       20.00        1.58         3        2.99        3.09        3.59        0.00        0.00        0.885        2.3040        1.60        2.71        1.3        0.0        0.000        0.00        0.00        1.34        0.59        0.6        0.12        1.81       -1.41        1.57
0.448505        0.01330        2.700        0.01229        0.01431        2.700        2.700        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       11.00        0.12        0.98        0.311        0.038       26.00        0.97       27.00        1.15         3        2.94        3.10        3.38        0.00        0.00        0.850        2.4937        1.31        2.51        0.6        0.0        0.000        0.00        0.00        1.24        0.46        0.5       -0.16        2.94       -0.74        1.89
0.448505        0.01210        2.200        0.01065        0.01218        2.200        2.200        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        9.33        0.11        0.98        0.242        0.033       21.00        1.92       22.00        1.43         3        2.97        3.10        3.53        0.00        0.00        0.875        2.4009        1.54        2.68        1.0        0.0        0.000        0.00        0.00        1.32        0.56        0.6        0.05        2.13       -1.25        1.66
0.448505        0.01230        2.300        0.01208        0.01271        2.300        2.300        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        9.68        0.11        0.98        0.255        0.034       22.00        1.66       23.00        1.36         3        2.96        3.10        3.52        0.00        0.00        0.870        2.4329        1.50        2.65        0.9        0.0        0.000        0.00        0.00        1.31        0.54        0.5        0.01        2.28       -1.15        1.70
0.448505        0.01250        2.400        0.01093        0.01248        2.400        2.400        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       10.05        0.11        0.98        0.268        0.035       23.00        1.52       24.00        1.30         3        2.95        3.10        3.52        0.00        0.00        0.865        2.4671        1.47        2.62        0.8        0.0        0.000        0.00        0.00        1.30        0.51        0.5       -0.03        2.42       -1.05        1.74
0.448505        0.01180        2.100        0.01059        0.01184        2.100        2.100        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        8.98        0.11        0.98        0.228        0.031       20.00        2.02       21.00        1.50         3        2.97        3.09        3.57        0.00        0.00        0.880        2.3652        1.57        2.69        1.1        0.0        0.000        0.00        0.00        1.33        0.58        0.6        0.08        1.99       -1.30        1.61
0.448505        0.01260        2.700        0.01062        0.01263        2.700        2.700        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       11.29        0.11        0.98        0.303        0.037       26.00        0.99       27.00        1.15         3        2.89        3.08        3.38        0.00        0.00        0.851        2.5735        1.32        2.47        0.5        0.0        0.000        0.00        0.00        1.24        0.45        0.4       -0.16        3.02       -0.70        1.90
0.448505        0.01270        2.600        0.01234        0.01269        2.600        2.600        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       10.83        0.11        0.98        0.293        0.037       25.00        1.20       26.00        1.20         3        2.92        3.09        3.43        0.00        0.00        0.856        2.5311        1.37        2.54        0.6        0.0        0.000        0.00        0.00        1.27        0.47        0.5       -0.12        2.78       -0.83        1.84
0.448505        0.01280        2.500        0.01136        0.01362        2.500        2.500        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       10.33        0.11        0.98        0.283        0.036       24.00        1.27       25.00        1.25         3        2.95        3.11        3.44        0.00        0.00        0.860        2.4719        1.42        2.60        0.8        0.0        0.000        0.00        0.00        1.28        0.50        0.5       -0.08        2.60       -1.00        1.80
0.448505        0.01320        2.600        0.01261        0.01372        2.600        2.600        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       10.63        0.11        0.98        0.298        0.037       25.00        1.10       26.00        1.20         3        2.95        3.11        3.41        0.00        0.00        0.855        2.4754        1.37        2.56        0.7        0.0        0.000        0.00        0.00        1.26        0.48        0.5       -0.12        2.75       -0.90        1.84
0.406891        0.00450        2.900        0.00429        0.00476        2.900        2.900        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       20.43        0.07        0.98        0.195        0.031       28.00        1.78       29.00        1.07         4        2.89        3.09        3.13        0.00        0.00        0.846        4.4687        1.41        1.76        0.8        0.0        0.000        0.00        0.00        1.28        0.43        0.4       -0.07        5.66       -1.84        2.68
0.406891        0.01180        2.100        0.01124        0.01183        2.100        2.100        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        8.98        0.11        0.98        0.228        0.032       20.00        2.24       21.00        1.50         3        2.98        3.09        3.68        0.00        0.00        0.880        2.1852        1.67        2.87        1.3        0.0        0.000        0.00        0.00        1.38        0.61        0.6        0.16        1.86       -1.39        1.58
0.406891        0.01160        2.000        0.01020        0.01158        2.000        2.000        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        8.62        0.11        0.98        0.215        0.031       19.00        2.35       20.00        1.58         3        2.98        3.08        3.72        0.00        0.00        0.885        2.1444        1.70        2.88        1.3        0.0        0.000        0.00        0.00        1.38        0.63        0.6        0.19        1.72       -1.41        1.53
0.406891        0.01130        1.900        0.01069        0.01167        1.900        1.900        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        8.25        0.11        0.98        0.202        0.030       18.00        2.43       19.00        1.67         3        2.98        3.08        3.69        0.00        0.00        0.890        2.0970        1.72        2.88        1.4        0.0        0.000        0.00        0.00        1.39        0.67        0.7        0.22        1.61       -1.46        1.50
0.406891        0.01120        1.800        0.01115        0.01246        1.800        1.800        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        7.87        0.11        0.98        0.190        0.028       17.00        2.45       18.00        1.76         3        2.98        3.07        3.70        0.00        0.00        0.895        2.0418        1.74        2.89        1.5        0.0        0.000        0.00        0.00        1.39        0.68        0.7        0.25        1.49       -1.50        1.47
0.406891        0.01110        1.800        0.00985        0.01145        1.800        1.800        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        7.89        0.11        0.98        0.190        0.028       17.00        2.59       18.00        1.76         3        2.98        3.07        3.73        0.00        0.00        0.895        2.0483        1.74        2.88        1.4        0.0        0.000        0.00        0.00        1.39        0.70        0.7        0.25        1.48       -1.46        1.46
0.406891        0.01060        1.600        0.01058        0.01195        1.600        1.600        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        7.13        0.10        0.98        0.165        0.025       15.00        2.70       16.00        2.00         3        2.97        3.06        3.81        0.00        0.00        0.905        1.9363        1.77        2.87        1.5        0.0        0.000        0.00        0.00        1.40        0.76        0.8        0.30        1.23       -1.45        1.38
0.406891        0.01050        1.600        0.01029        0.01068        1.600        1.600        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0        7.15        0.10        0.98        0.164        0.025       15.00        2.65       16.00        2.00         3        2.96        3.06        3.88        0.00        0.00        0.905        1.9429        1.77        2.87        1.4        0.0        0.000        0.00        0.00        1.40        0.81        0.8        0.30        1.18       -1.41        1.36
0.406891        0.00460        2.900        0.00424        0.00475        2.900        2.900        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       20.35        0.07        0.98        0.196        0.031       28.00        1.38       29.00        1.07         4        2.89        3.09        3.13        0.00        0.00        0.846        4.4504        1.41        1.76        0.9        0.0        0.000        0.00        0.00        1.28        0.43        0.4       -0.07        5.60       -1.88        2.66
0.406891        0.00460        2.700        0.00458        0.00514        2.700        2.700        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       18.86        0.07        0.98        0.183        0.030       26.00        1.77       27.00        1.15         4        2.94        3.13        3.22        0.00        0.00        0.856        4.3235        1.52        1.93        1.2        0.0        0.000        0.00        0.00        1.33        0.47        0.5        0.02        4.74       -2.40        2.44
0.406891        0.00450        3.000        0.00430        0.00494        3.000        3.000        0.10        1.0        1.0        1.0       10.0       -2.0       -2.0       -2.0       -2.0       21.22        0.07        0.98        0.201        0.031       29.00        1.23       30.00        1.03         4        2.86        3.06        3.09        0.00        0.00        0.842        4.5215        1.34        1.66        0.7        0.0        0.000        0.00        0.00        1.26        0.41        0.4       -0.11        6.11       -1.54        2.79
