x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99977        0.99979        1.00002        0.87259        0.97625       -0.00087        0.04062       -0.09571        1.00003        0.99975
0.010163        0.99976        0.99979        1.00002        0.87260        0.97625       -0.00088        0.04128       -0.09726        1.00003        0.99974
0.010328        0.99975        0.99977        1.00002        0.87261        0.97624       -0.00090        0.04195       -0.09885        1.00003        0.99973
0.010496        0.99973        0.99976        1.00002        0.87263        0.97624       -0.00091        0.04264       -0.10046        1.00003        0.99972
0.010667        0.99972        0.99974        1.00002        0.87265        0.97624       -0.00093        0.04333       -0.10209        1.00003        0.99970
0.010840        0.99970        0.99973        1.00003        0.87266        0.97624       -0.00094        0.04404       -0.10375        1.00003        0.99969
0.011016        0.99969        0.99971        1.00003        0.87268        0.97624       -0.00096        0.04475       -0.10544        1.00003        0.99968
0.011196        0.99967        0.99970        1.00003        0.87269        0.97624       -0.00097        0.04548       -0.10715        1.00003        0.99966
0.011378        0.99965        0.99968        1.00003        0.87271        0.97624       -0.00099        0.04622       -0.10890        1.00004        0.99965
0.011563        0.99964        0.99967        1.00003        0.87273        0.97624       -0.00100        0.04697       -0.11067        1.00004        0.99963
0.011751        0.99962        0.99965        1.00003        0.87274        0.97624       -0.00102        0.04774       -0.11247        1.00004        0.99962
0.011942        0.99960        0.99963        1.00003        0.87276        0.97624       -0.00104        0.04852       -0.11430        1.00004        0.99961
0.012136        0.99958        0.99962        1.00003        0.87278        0.97624       -0.00105        0.04931       -0.11616        1.00004        0.99959
0.012334        0.99956        0.99960        1.00003        0.87279        0.97624       -0.00107        0.05011       -0.11805        1.00004        0.99958
0.012534        0.99955        0.99958        1.00004        0.87281        0.97624       -0.00109        0.05092       -0.11997        1.00004        0.99956
0.012738        0.99953        0.99956        1.00004        0.87283        0.97624       -0.00111        0.05175       -0.12192        1.00005        0.99955
0.012945        0.99951        0.99955        1.00004        0.87285        0.97624       -0.00112        0.05260       -0.12390        1.00005        0.99953
0.013156        0.99949        0.99953        1.00004        0.87287        0.97624       -0.00114        0.05345       -0.12592        1.00005        0.99951
0.013370        0.99947        0.99951        1.00004        0.87289        0.97624       -0.00116        0.05432       -0.12796        1.00005        0.99950
0.013587        0.99945        0.99949        1.00004        0.87291        0.97623       -0.00118        0.05521       -0.13005        1.00005        0.99948
0.013808        0.99943        0.99947        1.00004        0.87293        0.97623       -0.00120        0.05611       -0.13216        1.00005        0.99947
0.014033        0.99941        0.99945        1.00004        0.87295        0.97623       -0.00122        0.05702       -0.13431        1.00006        0.99945
0.014261        0.99939        0.99943        1.00005        0.87297        0.97623       -0.00124        0.05795       -0.13650        1.00006        0.99943
0.014493        0.99936        0.99941        1.00005        0.87299        0.97623       -0.00126        0.05889       -0.13872        1.00006        0.99941
0.014729        0.99934        0.99939        1.00005        0.87301        0.97623       -0.00128        0.05985       -0.14097        1.00006        0.99940
0.014968        0.99932        0.99937        1.00005        0.87303        0.97623       -0.00130        0.06082       -0.14327        1.00006        0.99938
0.015212        0.99930        0.99935        1.00005        0.87305        0.97623       -0.00132        0.06181       -0.14560        1.00006        0.99936
0.015459        0.99928        0.99933        1.00005        0.87307        0.97623       -0.00134        0.06282       -0.14796        1.00007        0.99934
0.015711        0.99925        0.99931        1.00006        0.87310        0.97623       -0.00136        0.06384       -0.15037        1.00007        0.99932
0.015966        0.99923        0.99929        1.00006        0.87312        0.97623       -0.00139        0.06488       -0.15282        1.00007        0.99930
0.016226        0.99920        0.99926        1.00006        0.87314        0.97623       -0.00141        0.06594       -0.15530        1.00007        0.99928
0.016490        0.99918        0.99924        1.00006        0.87317        0.97623       -0.00143        0.06701       -0.15783        1.00007        0.99926
