xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.005429        1.19100        1.224        1.113201        1.284969        1.224        1.224        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.90        2.18        0.88        2.672        2.400       11.24      -15.70       12.24        0.67         0        1.41        2.31        2.42        0.00        0.00        0.68        0.0090       72.82       96.24      129.1        0.0        0.000        0.00        0.00        5.78        9.54        9.5        0.41        1.29       -0.69        1.12
0.005429        1.95750        0.980        1.842108        2.126237        0.980        0.980        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.53        2.80        0.84        2.742        2.207        8.80      -33.04        9.80        0.85         0        1.58        2.27        2.92        0.00        0.00        0.69        0.0060       69.13       93.58      117.5        0.0        0.000        0.00        0.00        3.17        5.89        5.9        0.39        1.00       -0.44        1.09
0.005429        1.68250        1.061        1.581510        1.889220        1.061        1.061        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.63        2.59        0.85        2.752        2.292        9.61      -23.63       10.61        0.78         0        1.53        2.28        2.77        0.00        0.00        0.69        0.0068       70.24       94.22      119.3        0.0        0.000        0.00        0.00        3.93        7.59        7.6        0.39        1.08       -0.51        1.10
0.005429        1.42920        1.143        1.391426        1.577443        1.143        1.143        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.75        2.39        0.86        2.733        2.361       10.43      -18.81       11.43        0.72         0        1.47        2.29        2.56        0.00        0.00        0.68        0.0078       71.45       95.04      125.6        0.0        0.000        0.00        0.00        4.87        9.02        9.0        0.40        1.19       -0.59        1.11
0.005429        2.25760        0.898        2.183943        2.398251        0.898        0.898        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.44        3.01        0.84        2.699        2.100        7.98      -57.42        8.98        0.94         0        1.64        2.26        3.11        0.00        0.00        0.70        0.0053       68.09       93.19      114.3        0.0        0.000        0.00        0.00        2.62        4.46        4.5        0.38        0.91       -0.38        1.09
0.005429        2.63920        0.816        2.639233        3.007814        0.816        0.816        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.36        3.25        0.83        2.651        1.992        7.16     -541.54        8.16        1.05         0        1.70        2.25        3.25        0.00        0.00        0.71        0.0047       66.93       92.42      116.5        0.0        0.000        0.00        0.00        2.20        3.32        3.3        0.38        0.84       -0.33        1.08
0.005429        2.90440        0.735        2.602842        3.062424        0.735        0.735        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.31        3.41        0.83        2.505        1.826        6.35       76.03        7.35        1.18         0        1.77        2.25        3.67        0.00        0.00        0.72        0.0042       66.59       93.97      105.9        0.0        0.000        0.00        0.00        1.96        2.68        2.7        0.38        0.71       -0.29        1.06
0.005429        3.22120        0.653        2.888902        3.496566        0.653        0.653        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.26        3.59        0.83        2.344        1.653        5.53       30.60        6.53        1.36         0        1.84        2.24        4.12        0.00        0.00        0.74        0.0037       66.10       95.39      101.4        0.0        0.000        0.00        0.00        1.74        2.11        2.1        0.39        0.59       -0.26        1.04
0.005429        2.57460        0.816        2.389987        2.737442        0.816        0.816        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.37        3.21        0.83        2.619        1.971        7.16     -294.46        8.16        1.05         0        1.71        2.25        3.36        0.00        0.00        0.71        0.0047       67.30       93.40      109.8        0.0        0.000        0.00        0.00        2.24        3.42        3.4        0.38        0.81       -0.33        1.08
0.004292        1.75040        1.061        1.668514        1.753063        1.061        1.061        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.62        2.65        0.85        2.807        2.323        9.61      -24.13       10.61        0.78         0        1.55        2.28        2.85        0.00        0.00        0.68        0.0053       87.96      117.78      148.9        0.0        0.000        0.00        0.00        3.80        7.38        7.4        0.39        1.06       -0.49        1.10
0.004292        0.81480        1.388        0.759248        0.836599        1.388        1.388        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        1.28        1.81        0.90        2.506        2.434       12.88      -11.86       13.88        0.58         0        1.32        2.16        2.20        0.00        0.00        0.66        0.0094       95.14      124.09      172.7        0.0        0.000        0.00        0.00        6.49        8.20        8.2        0.43        1.50       -0.95        1.13
0.004292        1.49370        1.143        1.395381        1.620161        1.143        1.143        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.73        2.44        0.86        2.794        2.395       10.43      -19.18       11.43        0.72         0        1.49        2.29        2.64        0.00        0.00        0.68        0.0060       89.46      118.77      155.2        0.0        0.000        0.00        0.00        4.70        8.92        8.9        0.39        1.16       -0.57        1.11
0.004292        2.09180        0.980        2.091827        2.290533        0.980        0.980        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.51        2.89        0.83        2.835        2.260        8.80      -35.67        9.80        0.85         0        1.60        2.26        2.90        0.00        0.00        0.68        0.0046       86.05      115.62      155.8        0.0        0.000        0.00        0.00        3.00        5.48        5.5        0.37        1.00       -0.41        1.09
0.004292        2.34340        0.898        2.343388        2.610631        0.898        0.898        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.43        3.06        0.83        2.749        2.128        7.98      -60.28        8.98        0.94         0        1.66        2.26        3.14        0.00        0.00        0.70        0.0041       85.26      116.43      145.8        0.0        0.000        0.00        0.00        2.56        4.30        4.3        0.38        0.90       -0.37        1.09
0.004292        2.65230        0.816        2.650522        3.095705        0.816        0.816        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.36        3.26        0.83        2.658        1.993        7.16     -396.73        8.16        1.05         0        1.72        2.25        3.43        0.00        0.00        0.71        0.0037       84.35      116.95      138.5        0.0        0.000        0.00        0.00        2.20        3.35        3.3        0.38        0.80       -0.33        1.07
0.004292        2.97800        0.735        2.594829        3.032752        0.735        0.735        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.30        3.45        0.83        2.537        1.843        6.35       74.50        7.35        1.18         0        1.79        2.25        3.79        0.00        0.00        0.72        0.0033       83.53      117.88      131.0        0.0        0.000        0.00        0.00        1.94        2.65        2.6        0.38        0.68       -0.29        1.06
0.003393        1.81780        1.061        1.796073        2.074165        1.061        1.061        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.60        2.70        0.84        2.861        2.354        9.61      -24.92       10.61        0.78         0        1.56        2.28        2.88        0.00        0.00        0.68        0.0041      110.22      147.18      188.5        0.0        0.000        0.00        0.00        3.68        7.16        7.2        0.38        1.04       -0.48        1.10
0.003393        0.87890        1.388        0.869111        0.967268        1.388        1.388        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        1.23        1.87        0.89        2.602        2.496       12.88      -12.19       13.88        0.58         0        1.34        2.23        2.26        0.00        0.00        0.66        0.0071      118.96      154.55      214.7        0.0        0.000        0.00        0.00        6.51        8.68        8.7        0.42        1.46       -0.90        1.13
0.003393        1.09440        1.306        1.012338        1.098458        1.306        1.306        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        1.01        2.09        0.88        2.733        2.509       12.06      -14.10       13.06        0.62         0        1.39        2.32        2.39        0.00        0.00        0.66        0.0061      116.36      151.95      208.1        0.0        0.000        0.00        0.00        6.19        9.67        9.7        0.40        1.34       -0.75        1.12
0.003393        1.31990        1.224        1.297408        1.400324        1.224        1.224        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.84        2.30        0.86        2.812        2.482       11.24      -16.39       12.24        0.67         0        1.45        2.31        2.56        0.00        0.00        0.67        0.0053      114.08      149.92      199.3        0.0        0.000        0.00        0.00        5.46        9.73        9.7        0.39        1.23       -0.64        1.11
0.003393        1.81630        1.061        1.604918        1.817135        1.061        1.061        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.60        2.70        0.84        2.860        2.353        9.61      -24.90       10.61        0.78         0        1.56        2.27        2.92        0.00        0.00        0.68        0.0041      110.22      147.20      186.0        0.0        0.000        0.00        0.00        3.68        7.17        7.2        0.38        1.04       -0.48        1.10
0.003393        1.56060        1.143        1.527319        1.679433        1.143        1.143        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.71        2.50        0.85        2.856        2.430       10.43      -19.58       11.43        0.72         0        1.51        2.27        2.70        0.00        0.00        0.67        0.0046      112.03      148.28      195.8        0.0        0.000        0.00        0.00        4.54        8.77        8.8        0.38        1.14       -0.55        1.10
0.003393        2.09680        0.980        1.933875        2.102106        0.980        0.980        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.51        2.90        0.83        2.838        2.260        8.80      -34.59        9.80        0.85         0        1.62        2.27        3.04        0.00        0.00        0.68        0.0036      108.51      146.32      184.4        0.0        0.000        0.00        0.00        3.01        5.53        5.5        0.37        0.96       -0.42        1.09
0.003393        2.14140        0.980        2.141427        2.232042        0.980        0.980        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.50        2.93        0.83        2.868        2.278        8.80      -35.89        9.80        0.85         0        1.62        2.27        2.97        0.00        0.00        0.68        0.0036      108.01      145.04      192.9        0.0        0.000        0.00        0.00        2.95        5.37        5.4        0.37        0.98       -0.41        1.09
0.003393        3.36530        0.653        3.169303        3.499472        0.653        0.653        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.25        3.67        0.83        2.396        1.680        5.53       30.34        6.53        1.36         0        1.88        2.25        4.36        0.00        0.00        0.73        0.0023      104.28      150.54      158.1        0.0        0.000        0.00        0.00        1.72        2.06        2.1        0.38        0.56       -0.25        1.03
0.003393        2.45450        0.898        2.454490        2.613360        0.898        0.898        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.42        3.13        0.82        2.814        2.164        7.98      -65.54        8.98        0.94         0        1.68        2.26        3.17        0.00        0.00        0.69        0.0032      106.29      144.36      187.7        0.0        0.000        0.00        0.00        2.48        4.09        4.1        0.37        0.90       -0.36        1.09
0.003393        2.72200        0.816        2.627285        2.879886        0.816        0.816        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.36        3.30        0.82        2.693        2.012        7.16     -462.60        8.16        1.05         0        1.74        2.26        3.51        0.00        0.00        0.70        0.0029      105.79      146.48      172.2        0.0        0.000        0.00        0.00        2.18        3.29        3.3        0.37        0.78       -0.32        1.07
0.003393        3.05630        0.735        2.917366        3.440582        0.735        0.735        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.30        3.50        0.82        2.570        1.861        6.35       72.52        7.35        1.18         0        1.81        2.25        3.83        0.00        0.00        0.72        0.0025      104.72      147.58      166.7        0.0        0.000        0.00        0.00        1.92        2.59        2.6        0.37        0.68       -0.28        1.06
0.002683        0.73610        1.469        0.673678        0.748005        1.469        1.469        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        1.44        1.72        0.90        2.521        2.506       13.69      -11.10       14.69        0.55         0        1.29        2.14        2.18        0.00        0.00        0.65        0.0064      152.44      196.30      278.7        0.0        0.000        0.00        0.00        6.42        7.64        7.6        0.42        1.56       -1.04        1.13
0.002683        0.94020        1.388        0.938376        0.977299        1.388        1.388        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        1.18        1.94        0.89        2.692        2.552       12.88      -12.49       13.88        0.58         0        1.36        2.29        2.33        0.00        0.00        0.65        0.0054      148.84      192.51      266.9        0.0        0.000        0.00        0.00        6.50        9.10        9.1        0.41        1.42       -0.86        1.12
0.002683        1.15500        1.306        1.125525        1.243506        1.306        1.306        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.98        2.15        0.87        2.807        2.553       12.06      -14.39       13.06        0.62         0        1.41        2.29        2.47        0.00        0.00        0.66        0.0046      145.69      189.48      258.2        0.0        0.000        0.00        0.00        6.09        9.90        9.9        0.40        1.31       -0.72        1.12
0.002683        1.38340        1.224        1.304246        1.448933        1.224        1.224        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.82        2.35        0.86        2.879        2.521       11.24      -16.72       12.24        0.67         0        1.47        2.31        2.60        0.00        0.00        0.66        0.0040      142.85      186.99      251.9        0.0        0.000        0.00        0.00        5.30        9.74        9.7        0.39        1.21       -0.62        1.11
0.002683        1.62080        1.143        1.397163        1.652754        1.143        1.143        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.69        2.55        0.85        2.910        2.461       10.43      -19.91       11.43        0.72         0        1.53        2.29        2.78        0.00        0.00        0.67        0.0036      140.42      185.25      242.0        0.0        0.000        0.00        0.00        4.40        8.62        8.6        0.38        1.11       -0.53        1.10
0.002683        1.66270        1.143        1.662693        1.890901        1.143        1.143        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.68        2.58        0.84        2.948        2.483       10.43      -20.44       11.43        0.72         0        1.53        2.29        2.69        0.00        0.00        0.66        0.0035      139.68      183.45      256.0        0.0        0.000        0.00        0.00        4.29        8.45        8.4        0.37        1.13       -0.52        1.10
0.002683        1.95460        1.061        1.954593        2.069141        1.061        1.061        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.57        2.80        0.83        2.967        2.414        9.61      -26.69       10.61        0.78         0        1.58        2.27        2.85        0.00        0.00        0.67        0.0031      136.98      181.00      252.4        0.0        0.000        0.00        0.00        3.43        6.62        6.6        0.36        1.05       -0.45        1.10
0.002683        2.16010        0.980        2.156167        2.409372        0.980        0.980        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.50        2.94        0.83        2.881        2.283        8.80      -35.24        9.80        0.85         0        1.64        2.27        3.12        0.00        0.00        0.68        0.0028      135.89      182.75      228.8        0.0        0.000        0.00        0.00        2.95        5.38        5.4        0.37        0.94       -0.41        1.09
0.002683        2.46660        0.898        2.332290        2.618890        0.898        0.898        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.42        3.14        0.82        2.821        2.166        7.98      -62.92        8.98        0.94         0        1.70        2.26        3.33        0.00        0.00        0.69        0.0025      134.09      182.53      223.0        0.0        0.000        0.00        0.00        2.49        4.13        4.1        0.37        0.85       -0.36        1.08
0.002683        2.79140        0.816        2.774756        2.907963        0.816        0.816        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.35        3.34        0.82        2.727        2.030        7.16     -559.95        8.16        1.05         0        1.76        2.26        3.59        0.00        0.00        0.70        0.0022      132.64      183.26      214.9        0.0        0.000        0.00        0.00        2.15        3.23        3.2        0.37        0.76       -0.31        1.07
0.002683        3.42790        0.653        3.339130        3.907479        0.653        0.653        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.25        3.70        0.82        2.418        1.691        5.53       30.26        6.53        1.36         0        1.90        2.25        4.51        0.00        0.00        0.73        0.0018      131.00      189.02      196.3        0.0        0.000        0.00        0.00        1.71        1.97        2.0        0.38        0.53       -0.25        1.03
0.002121        1.68090        1.143        1.605829        1.906012        1.143        1.143        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.68        2.59        0.84        2.964        2.492       10.43      -20.44       11.43        0.72         0        1.54        2.29        2.86        0.00        0.00        0.66        0.0027      176.05      231.34      299.5        0.0        0.000        0.00        0.00        4.27        8.45        8.5        0.37        1.09       -0.52        1.10
0.002121        0.59510        1.551        0.531901        0.598679        1.551        1.551        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        1.72        1.54        0.91        2.393        2.475       14.51      -10.03       15.51        0.52         0        1.25        2.05        2.07        0.00        0.00        0.64        0.0059      195.94      250.10      364.5        0.0        0.000        0.00        0.00        6.04        6.34        6.3        0.43        1.68       -1.23        1.14
0.002121        0.79630        1.469        0.777907        0.902737        1.469        1.469        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        1.37        1.78        0.90        2.622        2.572       13.69      -11.40       14.69        0.55         0        1.31        2.21        2.25        0.00        0.00        0.65        0.0048      190.74      244.34      346.4        0.0        0.000        0.00        0.00        6.51        8.16        8.2        0.41        1.51       -0.99        1.13
0.002121        1.21540        1.306        1.114185        1.272231        1.306        1.306        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.95        2.20        0.86        2.880        2.596       12.06      -14.67       13.06        0.62         0        1.43        2.30        2.51        0.00        0.00        0.65        0.0035      182.50      236.25      324.8        0.0        0.000        0.00        0.00        5.97       10.08       10.1        0.39        1.28       -0.69        1.11
0.002121        1.45420        1.224        1.454186        1.598427        1.224        1.224        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.79        2.41        0.85        2.952        2.563       11.24      -17.12       12.24        0.67         0        1.49        2.29        2.63        0.00        0.00        0.66        0.0031      178.81      232.77      321.6        0.0        0.000        0.00        0.00        5.12        9.67        9.7        0.38        1.19       -0.59        1.11
0.002121        2.22240        0.980        2.097162        2.364370        0.980        0.980        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.49        2.98        0.82        2.922        2.305        8.80      -35.90        9.80        0.85         0        1.66        2.27        3.19        0.00        0.00        0.68        0.0022      170.03      227.89      284.2        0.0        0.000        0.00        0.00        2.89        5.24        5.2        0.36        0.92       -0.40        1.09
0.002121        1.94260        1.061        1.863729        1.996596        1.061        1.061        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.57        2.79        0.83        2.958        2.407        9.61      -25.80       10.61        0.78         0        1.60        2.28        3.01        0.00        0.00        0.67        0.0024      173.13      229.62      291.9        0.0        0.000        0.00        0.00        3.48        6.77        6.8        0.37        1.00       -0.45        1.09
0.002121        3.49330        0.653        3.350573        3.731064        0.653        0.653        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.24        3.74        0.82        2.441        1.703        5.53       30.13        6.53        1.36         0        1.92        2.26        4.64        0.00        0.00        0.73        0.0014      164.75      237.39      245.0        0.0        0.000        0.00        0.00        1.69        1.87        1.9        0.37        0.51       -0.25        1.02
0.002121        2.85910        0.816        2.683441        3.099762        0.816        0.816        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.34        3.38        0.81        2.760        2.048        7.16     -704.87        8.16        1.05         0        1.78        2.26        3.68        0.00        0.00        0.70        0.0017      166.17      228.98      268.4        0.0        0.000        0.00        0.00        2.13        3.16        3.2        0.36        0.74       -0.31        1.07
0.002121        3.19720        0.735        3.039026        3.460927        0.735        0.735        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.29        3.58        0.81        2.628        1.892        6.35       69.56        7.35        1.18         0        1.85        2.26        4.01        0.00        0.00        0.71        0.0015      165.25      231.97      261.0        0.0        0.000        0.00        0.00        1.89        2.51        2.5        0.36        0.65       -0.27        1.05
0.002121        2.03220        1.061        2.032223        2.225053        1.061        1.061        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.56        2.85        0.82        3.025        2.447        9.61      -27.43       10.61        0.78         0        1.60        2.27        2.90        0.00        0.00        0.66        0.0024      170.95      224.66      317.1        0.0        0.000        0.00        0.00        3.31        6.33        6.3        0.36        1.03       -0.43        1.10
0.001677        1.74200        1.143        1.719675        1.862491        1.143        1.143        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.66        2.64        0.84        3.017        2.522       10.43      -20.78       11.43        0.72         0        1.56        2.28        2.88        0.00        0.00        0.66        0.0021      220.78      288.79      380.4        0.0        0.000        0.00        0.00        4.14        8.25        8.2        0.36        1.07       -0.50        1.10
0.001677        0.85410        1.469        0.773320        0.895334        1.469        1.469        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        1.32        1.85        0.89        2.715        2.632       13.69      -11.68       14.69        0.55         0        1.33        2.28        2.30        0.00        0.00        0.64        0.0036      238.77      304.20      431.2        0.0        0.000        0.00        0.00        6.58        8.63        8.6        0.40        1.48       -0.94        1.13
0.001677        1.27140        1.306        1.199094        1.311915        1.306        1.306        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.92        2.26        0.86        2.945        2.634       12.06      -14.92       13.06        0.62         0        1.45        2.29        2.58        0.00        0.00        0.65        0.0027      228.76      294.74      401.9        0.0        0.000        0.00        0.00        5.86       10.21       10.2        0.38        1.25       -0.67        1.11
0.001677        1.27160        1.306        1.270389        1.430414        1.306        1.306        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.92        2.26        0.86        2.945        2.635       12.06      -14.92       13.06        0.62         0        1.45        2.29        2.59        0.00        0.00        0.65        0.0027      228.76      294.73      402.9        0.0        0.000        0.00        0.00        5.86       10.20       10.2        0.38        1.25       -0.67        1.11
0.001677        1.50090        1.224        1.392990        1.565582        1.224        1.224        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.78        2.45        0.85        2.999        2.589       11.24      -17.28       12.24        0.67         0        1.51        2.28        2.72        0.00        0.00        0.65        0.0024      224.49      291.25      392.4        0.0        0.000        0.00        0.00        5.01        9.63        9.6        0.37        1.16       -0.58        1.11
0.001677        1.56670        1.224        1.566675        1.821456        1.224        1.224        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.75        2.50        0.84        3.064        2.628       11.24      -17.96       12.24        0.67         0        1.51        2.29        2.65        0.00        0.00        0.65        0.0023      222.15      286.06      418.5        0.0        0.000        0.00        0.00        4.81        9.41        9.4        0.36        1.18       -0.55        1.11
0.001677        1.05760        1.388        1.040958        1.094310        1.388        1.388        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        1.09        2.06        0.87        2.855        2.653       12.88      -13.14       13.88        0.58         0        1.39        2.33        2.42        0.00        0.00        0.64        0.0031      233.44      298.89      419.4        0.0        0.000        0.00        0.00        6.43        9.81        9.8        0.39        1.36       -0.78        1.12
0.001677        2.05250        1.061        2.052541        2.320358        1.061        1.061        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.55        2.87        0.82        3.040        2.454        9.61      -27.11       10.61        0.78         0        1.62        2.27        2.97        0.00        0.00        0.66        0.0019      214.83      282.30      387.8        0.0        0.000        0.00        0.00        3.29        6.32        6.3        0.35        1.01       -0.43        1.09
0.001677        2.33200        0.980        2.331958        2.625172        0.980        0.980        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.47        3.05        0.81        2.993        2.347        8.80      -38.65        9.80        0.85         0        1.67        2.27        3.16        0.00        0.00        0.67        0.0017      212.11      281.94      375.8        0.0        0.000        0.00        0.00        2.76        4.91        4.9        0.35        0.93       -0.38        1.09
0.001677        2.54210        0.898        2.496512        2.587664        0.898        0.898        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.41        3.19        0.82        2.864        2.190        7.98      -65.53        8.98        0.94         0        1.72        2.26        3.40        0.00        0.00        0.68        0.0019      174.00      236.00      288.3        0.0        0.000        0.00        0.00        2.44        4.01        4.0        0.36        0.84       -0.35        1.08
0.001677        2.59310        0.898        2.570354        3.055649        0.898        0.898        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.40        3.22        0.81        2.892        2.206        7.98      -68.08        8.98        0.94         0        1.73        2.26        3.49        0.00        0.00        0.68        0.0015      210.99      285.38      344.4        0.0        0.000        0.00        0.00        2.42        3.95        4.0        0.35        0.82       -0.34        1.07
0.001677        3.25790        0.735        3.075848        3.507338        0.735        0.735        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.28        3.61        0.81        2.653        1.906        6.35       67.26        7.35        1.18         0        1.86        2.26        4.14        0.00        0.00        0.71        0.0012      207.01      289.94      321.8        0.0        0.000        0.00        0.00        1.88        2.48        2.5        0.36        0.63       -0.27        1.05
0.001677        3.54850        0.653        3.417799        3.766207        0.653        0.653        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.24        3.77        0.82        2.460        1.713        5.53       30.08        6.53        1.36         0        1.94        2.26        4.80        0.00        0.00        0.73        0.0011      207.25      298.23      305.7        0.0        0.000        0.00        0.00        1.68        1.74        1.7        0.37        0.49       -0.24        1.01
0.001677        2.28590        0.980        2.012735        2.392749        0.980        0.980        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.48        3.02        0.82        2.963        2.329        8.80      -37.19        9.80        0.85         0        1.67        2.27        3.25        0.00        0.00        0.67        0.0017      212.95      284.30      356.7        0.0        0.000        0.00        0.00        2.83        5.09        5.1        0.36        0.91       -0.39        1.08
0.001326        1.88400        1.143        1.883950        2.153546        1.143        1.143        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.62        2.75        0.82        3.138        2.591       10.43      -22.20       11.43        0.72         0        1.58        2.28        2.85        0.00        0.00        0.65        0.0016      273.88      353.28      512.5        0.0        0.000        0.00        0.00        3.81        7.59        7.6        0.35        1.08       -0.47        1.10
0.001326        0.51520        1.633        0.473705        0.560415        1.633        1.633        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        1.96        1.44        0.92        2.344        2.492       15.33       -9.43       16.33        0.49         0        1.22        2.01        2.05        0.00        0.00        0.63        0.0041      315.64      396.94      591.5        0.0        0.000        0.00        0.00        5.68        5.50        5.5        0.43        1.75       -1.38        1.14
0.001326        0.71190        1.551        0.686600        0.772843        1.551        1.551        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        1.55        1.69        0.90        2.617        2.630       14.51      -10.63       15.51        0.52         0        1.29        2.19        2.20        0.00        0.00        0.63        0.0033      306.58      386.69      561.5        0.0        0.000        0.00        0.00        6.40        7.46        7.5        0.41        1.58       -1.08        1.13
0.001326        1.34230        1.306        1.342334        1.361192        1.306        1.306        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.89        2.32        0.85        3.026        2.682       12.06      -15.29       13.06        0.62         0        1.47        2.30        2.59        0.00        0.00        0.64        0.0021      286.05      365.99      520.2        0.0        0.000        0.00        0.00        5.69       10.28       10.3        0.37        1.24       -0.64        1.11
0.001326        1.55510        1.224        1.502343        1.582716        1.224        1.224        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.76        2.49        0.84        3.053        2.620       11.24      -17.67       12.24        0.67         0        1.52        2.29        2.80        0.00        0.00        0.65        0.0018      281.45      363.47      483.9        0.0        0.000        0.00        0.00        4.88        9.54        9.5        0.37        1.14       -0.56        1.10
0.001326        2.05820        1.061        1.914804        2.058177        1.061        1.061        0.10        2.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.55        2.87        0.82        3.044        2.455        9.61      -26.87       10.61        0.78         0        1.63        2.27        3.34        0.00        0.00        0.66        0.0015      272.78      358.85      451.1        0.0        0.000        0.00        0.00        3.27        6.25        6.3        0.35        0.96       -0.43        1.09
