x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99968        0.99970        1.00003        1.67304        0.95187       -0.00167        0.05728       -0.09579        1.00004        0.99990
0.010163        0.99966        0.99969        1.00003        1.67305        0.95187       -0.00170        0.05821       -0.09735        1.00004        0.99990
0.010328        0.99964        0.99967        1.00003        1.67308        0.95187       -0.00172        0.05916       -0.09893        1.00004        0.99989
0.010496        0.99962        0.99965        1.00003        1.67310        0.95187       -0.00175        0.06012       -0.10054        1.00004        0.99989
0.010667        0.99960        0.99963        1.00003        1.67313        0.95186       -0.00178        0.06110       -0.10218        1.00004        0.99988
0.010840        0.99957        0.99961        1.00004        1.67316        0.95186       -0.00181        0.06210       -0.10384        1.00004        0.99988
0.011016        0.99955        0.99959        1.00004        1.67318        0.95186       -0.00184        0.06311       -0.10553        1.00005        0.99987
0.011196        0.99953        0.99956        1.00004        1.67321        0.95186       -0.00187        0.06413       -0.10724        1.00005        0.99986
0.011378        0.99950        0.99954        1.00004        1.67324        0.95186       -0.00190        0.06518       -0.10899        1.00005        0.99986
0.011563        0.99948        0.99952        1.00004        1.67327        0.95186       -0.00193        0.06624       -0.11076        1.00005        0.99985
0.011751        0.99945        0.99949        1.00004        1.67330        0.95186       -0.00196        0.06732       -0.11256        1.00005        0.99985
0.011942        0.99943        0.99947        1.00005        1.67333        0.95185       -0.00199        0.06841       -0.11439        1.00006        0.99984
0.012136        0.99940        0.99945        1.00005        1.67336        0.95185       -0.00203        0.06953       -0.11625        1.00006        0.99984
0.012334        0.99937        0.99942        1.00005        1.67339        0.95185       -0.00206        0.07066       -0.11814        1.00006        0.99983
0.012534        0.99935        0.99940        1.00005        1.67342        0.95185       -0.00209        0.07181       -0.12006        1.00006        0.99982
0.012738        0.99932        0.99937        1.00005        1.67345        0.95185       -0.00213        0.07298       -0.12201        1.00006        0.99982
0.012945        0.99929        0.99935        1.00005        1.67348        0.95185       -0.00216        0.07416       -0.12400        1.00007        0.99981
0.013156        0.99926        0.99932        1.00006        1.67351        0.95184       -0.00220        0.07537       -0.12601        1.00007        0.99981
0.013370        0.99923        0.99929        1.00006        1.67355        0.95184       -0.00223        0.07660       -0.12806        1.00007        0.99980
0.013587        0.99921        0.99926        1.00006        1.67358        0.95184       -0.00227        0.07784       -0.13015        1.00007        0.99979
0.013808        0.99918        0.99924        1.00006        1.67361        0.95184       -0.00231        0.07911       -0.13226        1.00008        0.99979
0.014033        0.99915        0.99921        1.00006        1.67365        0.95184       -0.00234        0.08040       -0.13441        1.00008        0.99978
0.014261        0.99912        0.99918        1.00007        1.67368        0.95184       -0.00238        0.08171       -0.13660        1.00008        0.99977
0.014493        0.99908        0.99915        1.00007        1.67372        0.95183       -0.00242        0.08304       -0.13882        1.00008        0.99977
