x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99976        0.99978        1.00002        1.60770        0.94841       -0.00160        0.04641       -0.06557        1.00003        0.99990
0.010163        0.99975        0.99978        1.00002        1.60771        0.94841       -0.00162        0.04716       -0.06664        1.00003        0.99990
0.010328        0.99974        0.99976        1.00003        1.60773        0.94841       -0.00165        0.04793       -0.06772        1.00003        0.99989
0.010496        0.99972        0.99975        1.00003        1.60774        0.94841       -0.00167        0.04871       -0.06882        1.00003        0.99989
0.010667        0.99970        0.99973        1.00003        1.60775        0.94841       -0.00170        0.04950       -0.06994        1.00003        0.99988
0.010840        0.99969        0.99972        1.00003        1.60777        0.94841       -0.00173        0.05031       -0.07108        1.00004        0.99988
0.011016        0.99967        0.99970        1.00003        1.60779        0.94841       -0.00176        0.05113       -0.07224        1.00004        0.99987
0.011196        0.99965        0.99969        1.00003        1.60780        0.94841       -0.00179        0.05196       -0.07341        1.00004        0.99986
0.011378        0.99964        0.99967        1.00003        1.60782        0.94841       -0.00182        0.05280       -0.07461        1.00004        0.99986
0.011563        0.99962        0.99965        1.00003        1.60783        0.94840       -0.00185        0.05366       -0.07582        1.00004        0.99985
0.011751        0.99960        0.99964        1.00004        1.60785        0.94840       -0.00188        0.05454       -0.07705        1.00004        0.99985
0.011942        0.99958        0.99962        1.00004        1.60786        0.94840       -0.00191        0.05542       -0.07830        1.00005        0.99984
0.012136        0.99957        0.99960        1.00004        1.60788        0.94840       -0.00194        0.05632       -0.07958        1.00005        0.99984
0.012334        0.99955        0.99959        1.00004        1.60790        0.94840       -0.00197        0.05724       -0.08087        1.00005        0.99983
0.012534        0.99953        0.99957        1.00004        1.60792        0.94840       -0.00200        0.05817       -0.08219        1.00005        0.99982
0.012738        0.99951        0.99955        1.00004        1.60793        0.94840       -0.00203        0.05912       -0.08352        1.00005        0.99982
0.012945        0.99949        0.99953        1.00004        1.60795        0.94840       -0.00207        0.06008       -0.08488        1.00005        0.99981
0.013156        0.99947        0.99952        1.00005        1.60797        0.94840       -0.00210        0.06106       -0.08626        1.00006        0.99981
0.013370        0.99945        0.99950        1.00005        1.60799        0.94839       -0.00213        0.06205       -0.08766        1.00006        0.99980
0.013587        0.99943        0.99948        1.00005        1.60801        0.94839       -0.00217        0.06306       -0.08909        1.00006        0.99979
0.013808        0.99941        0.99946        1.00005        1.60803        0.94839       -0.00220        0.06409       -0.09054        1.00006        0.99979
0.014033        0.99939        0.99944        1.00005        1.60805        0.94839       -0.00224        0.06513       -0.09201        1.00006        0.99978
0.014261        0.99937        0.99942        1.00005        1.60807        0.94839       -0.00228        0.06619       -0.09351        1.00007        0.99977
0.014493        0.99934        0.99940        1.00005        1.60809        0.94839       -0.00231        0.06727       -0.09503        1.00007        0.99977
0.014729        0.99932        0.99938        1.00006        1.60811        0.94839       -0.00235        0.06836       -0.09657        1.00007        0.99976
0.014968        0.99930        0.99936        1.00006        1.60813        0.94838       -0.00239        0.06947       -0.09814        1.00007        0.99975
0.015212        0.99928        0.99934        1.00006        1.60815        0.94838       -0.00243        0.07060       -0.09974        1.00007        0.99974
0.015459        0.99925        0.99931        1.00006        1.60817        0.94838       -0.00247        0.07175       -0.10136        1.00008        0.99974
0.015711        0.99923        0.99929        1.00006        1.60819        0.94838       -0.00251        0.07292       -0.10301        1.00008        0.99973
0.015966        0.99921        0.99927        1.00007        1.60821        0.94838       -0.00255        0.07411       -0.10469        1.00008        0.99972
0.016226        0.99918        0.99925        1.00007        1.60823        0.94838       -0.00259        0.07531       -0.10639        1.00008        0.99971
0.016490        0.99916        0.99922        1.00007        1.60826        0.94838       -0.00263        0.07654       -0.10812        1.00009        0.99971
0.016758        0.99913        0.99920        1.00007        1.60828        0.94837       -0.00268        0.07778       -0.10988        1.00009        0.99970
0.017031        0.99911        0.99918        1.00007        1.60830        0.94837       -0.00272        0.07905       -0.11166        1.00009        0.99969
0.017308        0.99908        0.99915        1.00007        1.60833        0.94837       -0.00276        0.08034       -0.11348        1.00009        0.99968
0.017589        0.99905        0.99913        1.00008        1.60835        0.94837       -0.00281        0.08164       -0.11533        1.00009        0.99967
0.017875        0.99903        0.99910        1.00008        1.60838        0.94837       -0.00285        0.08297       -0.11720        1.00010        0.99966
0.018166        0.99900        0.99908        1.00008        1.60840        0.94837       -0.00290        0.08432       -0.11911        1.00010        0.99965
0.018461        0.99897        0.99905        1.00008        1.60843        0.94836       -0.00295        0.08569       -0.12104        1.00010        0.99965
0.018762        0.99894        0.99903        1.00008        1.60845        0.94836       -0.00300        0.08709       -0.12301        1.00011        0.99964
0.019067        0.99891        0.99900        1.00009        1.60848        0.94836       -0.00304        0.08850       -0.12501        1.00011        0.99963
0.019377        0.99888        0.99897        1.00009        1.60851        0.94836       -0.00309        0.08994       -0.12705        1.00011        0.99962
0.019692        0.99885        0.99895        1.00009        1.60853        0.94836       -0.00314        0.09141       -0.12911        1.00011        0.99961
0.020012        0.99882        0.99892        1.00009        1.60856        0.94836       -0.00319        0.09289       -0.13121        1.00012        0.99960
0.020338        0.99878        0.99888        1.00010        1.60860        0.94835       -0.00325        0.09441       -0.13335        1.00012        0.99958
0.020669        0.99873        0.99883        1.00010        1.60865        0.94835       -0.00330        0.09594       -0.13551        1.00013        0.99957
0.021005        0.99867        0.99878        1.00010        1.60870        0.94835       -0.00335        0.09751       -0.13772        1.00013        0.99955
0.021347        0.99862        0.99873        1.00011        1.60875        0.94834       -0.00341        0.09909       -0.13995        1.00014        0.99953
0.021694        0.99857        0.99868        1.00011        1.60880        0.94834       -0.00346        0.10071       -0.14223        1.00014        0.99952
0.022047        0.99851        0.99863        1.00012        1.60885        0.94834       -0.00352        0.10235       -0.14454        1.00015        0.99950
0.022405        0.99846        0.99858        1.00012        1.60890        0.94833       -0.00358        0.10402       -0.14689        1.00015        0.99948
0.022770        0.99840        0.99852        1.00012        1.60895        0.94833       -0.00364        0.10571       -0.14928        1.00016        0.99946
0.023140        0.99834        0.99847        1.00013        1.60900        0.94833       -0.00370        0.10743       -0.15171        1.00016        0.99944
0.023516        0.99828        0.99841        1.00013        1.60906        0.94832       -0.00376        0.10918       -0.15417        1.00017        0.99942
0.023899        0.99822        0.99836        1.00014        1.60911        0.94832       -0.00382        0.11096       -0.15668        1.00017        0.99941
0.024288        0.99816        0.99830        1.00014        1.60917        0.94831       -0.00388        0.11276       -0.15923        1.00018        0.99939
0.024683        0.99810        0.99825        1.00015        1.60923        0.94831       -0.00394        0.11460       -0.16181        1.00018        0.99937
0.025084        0.99804        0.99819        1.00015        1.60928        0.94831       -0.00401        0.11647       -0.16444        1.00019        0.99935
0.025492        0.99797        0.99813        1.00016        1.60934        0.94830       -0.00407        0.11836       -0.16712        1.00020        0.99933
0.025907        0.99791        0.99807        1.00016        1.60940        0.94830       -0.00414        0.12029       -0.16984        1.00020        0.99930
0.026328        0.99784        0.99801        1.00017        1.60946        0.94829       -0.00421        0.12225       -0.17260        1.00021        0.99928
0.026756        0.99777        0.99794        1.00017        1.60952        0.94829       -0.00427        0.12424       -0.17540        1.00021        0.99926
0.027192        0.99771        0.99788        1.00018        1.60959        0.94829       -0.00434        0.12626       -0.17825        1.00022        0.99924
0.027634        0.99764        0.99782        1.00018        1.60965        0.94828       -0.00441        0.12832       -0.18115        1.00023        0.99922
0.028083        0.99757        0.99775        1.00019        1.60971        0.94828       -0.00449        0.13041       -0.18410        1.00023        0.99920
0.028540        0.99749        0.99769        1.00019        1.60978        0.94827       -0.00456        0.13253       -0.18709        1.00024        0.99917
0.029004        0.99742        0.99762        1.00020        1.60985        0.94827       -0.00463        0.13469       -0.19013        1.00025        0.99915
0.029476        0.99735        0.99755        1.00020        1.60991        0.94826       -0.00471        0.13688       -0.19322        1.00025        0.99913
0.029955        0.99727        0.99748        1.00021        1.60998        0.94826       -0.00479        0.13911       -0.19636        1.00026        0.99910
0.030443        0.99718        0.99739        1.00022        1.61007        0.94825       -0.00486        0.14138       -0.19956        1.00027        0.99907
0.030938        0.99707        0.99729        1.00022        1.61017        0.94825       -0.00494        0.14368       -0.20280        1.00028        0.99904
0.031441        0.99696        0.99719        1.00023        1.61027        0.94824       -0.00503        0.14602       -0.20609        1.00029        0.99900
0.031952        0.99684        0.99708        1.00024        1.61037        0.94823       -0.00511        0.14840       -0.20944        1.00030        0.99896
0.032472        0.99673        0.99698        1.00025        1.61048        0.94823       -0.00519        0.15082       -0.21284        1.00031        0.99893
0.033000        0.99662        0.99687        1.00026        1.61058        0.94822       -0.00528        0.15328       -0.21630        1.00032        0.99889
0.033537        0.99650        0.99676        1.00027        1.61069        0.94821       -0.00536        0.15578       -0.21982        1.00033        0.99885
0.034083        0.99638        0.99665        1.00028        1.61080        0.94820       -0.00545        0.15832       -0.22339        1.00034        0.99882
0.034637        0.99626        0.99654        1.00028        1.61091        0.94820       -0.00554        0.16090       -0.22702        1.00035        0.99878
0.035200        0.99613        0.99643        1.00029        1.61103        0.94819       -0.00563        0.16352       -0.23071        1.00037        0.99874
0.035773        0.99601        0.99631        1.00030        1.61114        0.94818       -0.00572        0.16619       -0.23446        1.00038        0.99870
0.036355        0.99588        0.99619        1.00031        1.61126        0.94817       -0.00581        0.16890       -0.23827        1.00039        0.99866
0.036946        0.99575        0.99607        1.00032        1.61138        0.94817       -0.00591        0.17165       -0.24214        1.00040        0.99861
0.037547        0.99562        0.99595        1.00033        1.61150        0.94816       -0.00601        0.17445       -0.24607        1.00041        0.99857
0.038158        0.99549        0.99583        1.00034        1.61162        0.94815       -0.00610        0.17729       -0.25007        1.00043        0.99853
0.038778        0.99535        0.99570        1.00035        1.61174        0.94814       -0.00620        0.18018       -0.25414        1.00044        0.99849
0.039409        0.99521        0.99557        1.00036        1.61187        0.94813       -0.00630        0.18312       -0.25827        1.00045        0.99844
