x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99970        0.99972        1.00002        1.63168        0.94868       -0.00162        0.04847       -0.07042        1.00003        0.99990
0.010163        0.99969        0.99972        1.00003        1.63169        0.94868       -0.00165        0.04926       -0.07156        1.00003        0.99990
0.010328        0.99967        0.99970        1.00003        1.63170        0.94868       -0.00167        0.05006       -0.07273        1.00003        0.99989
0.010496        0.99966        0.99968        1.00003        1.63172        0.94868       -0.00170        0.05088       -0.07391        1.00003        0.99989
0.010667        0.99964        0.99967        1.00003        1.63174        0.94868       -0.00173        0.05170       -0.07511        1.00004        0.99988
0.010840        0.99962        0.99965        1.00003        1.63175        0.94868       -0.00176        0.05255       -0.07633        1.00004        0.99988
0.011016        0.99960        0.99964        1.00003        1.63177        0.94868       -0.00179        0.05340       -0.07757        1.00004        0.99987
0.011196        0.99959        0.99962        1.00003        1.63179        0.94868       -0.00182        0.05427       -0.07883        1.00004        0.99986
0.011378        0.99957        0.99960        1.00003        1.63181        0.94868       -0.00185        0.05515       -0.08012        1.00004        0.99986
0.011563        0.99955        0.99958        1.00004        1.63182        0.94867       -0.00188        0.05605       -0.08142        1.00004        0.99985
0.011751        0.99953        0.99957        1.00004        1.63184        0.94867       -0.00191        0.05696       -0.08274        1.00005        0.99985
0.011942        0.99951        0.99955        1.00004        1.63186        0.94867       -0.00194        0.05789       -0.08409        1.00005        0.99984
0.012136        0.99949        0.99953        1.00004        1.63188        0.94867       -0.00197        0.05883       -0.08546        1.00005        0.99984
0.012334        0.99947        0.99951        1.00004        1.63190        0.94867       -0.00200        0.05979       -0.08685        1.00005        0.99983
0.012534        0.99945        0.99949        1.00004        1.63192        0.94867       -0.00203        0.06076       -0.08826        1.00005        0.99982
0.012738        0.99943        0.99947        1.00004        1.63194        0.94867       -0.00207        0.06175       -0.08969        1.00006        0.99982
0.012945        0.99941        0.99945        1.00005        1.63196        0.94867       -0.00210        0.06276       -0.09115        1.00006        0.99981
0.013156        0.99939        0.99943        1.00005        1.63198        0.94866       -0.00213        0.06378       -0.09263        1.00006        0.99981
0.013370        0.99937        0.99941        1.00005        1.63200        0.94866       -0.00217        0.06481       -0.09414        1.00006        0.99980
0.013587        0.99934        0.99939        1.00005        1.63202        0.94866       -0.00220        0.06587       -0.09567        1.00006        0.99979
0.013808        0.99932        0.99937        1.00005        1.63205        0.94866       -0.00224        0.06694       -0.09723        1.00006        0.99979
0.014033        0.99930        0.99935        1.00005        1.63207        0.94866       -0.00228        0.06803       -0.09881        1.00007        0.99978
0.014261        0.99928        0.99933        1.00006        1.63209        0.94866       -0.00231        0.06914       -0.10042        1.00007        0.99977
0.014493        0.99925        0.99931        1.00006        1.63211        0.94866       -0.00235        0.07026       -0.10205        1.00007        0.99977
0.014729        0.99923        0.99929        1.00006        1.63214        0.94865       -0.00239        0.07141       -0.10371        1.00007        0.99976
0.014968        0.99920        0.99926        1.00006        1.63216        0.94865       -0.00243        0.07257       -0.10539        1.00008        0.99975
0.015212        0.99918        0.99924        1.00006        1.63218        0.94865       -0.00247        0.07375       -0.10711        1.00008        0.99974
0.015459        0.99915        0.99922        1.00006        1.63221        0.94865       -0.00251        0.07495       -0.10885        1.00008        0.99974
0.015711        0.99913        0.99919        1.00007        1.63223        0.94865       -0.00255        0.07617       -0.11062        1.00008        0.99973
0.015966        0.99910        0.99917        1.00007        1.63226        0.94865       -0.00259        0.07741       -0.11242        1.00008        0.99972
0.016226        0.99908        0.99915        1.00007        1.63228        0.94865       -0.00263        0.07867       -0.11425        1.00009        0.99971
0.016490        0.99905        0.99912        1.00007        1.63231        0.94864       -0.00268        0.07995       -0.11611        1.00009        0.99971
0.016758        0.99902        0.99910        1.00007        1.63233        0.94864       -0.00272        0.08125       -0.11799        1.00009        0.99970
0.017031        0.99899        0.99907        1.00008        1.63236        0.94864       -0.00276        0.08257       -0.11991        1.00009        0.99969
0.017308        0.99897        0.99904        1.00008        1.63239        0.94864       -0.00281        0.08391       -0.12186        1.00010        0.99968
0.017589        0.99894        0.99902        1.00008        1.63242        0.94864       -0.00285        0.08528       -0.12384        1.00010        0.99967
0.017875        0.99891        0.99899        1.00008        1.63244        0.94864       -0.00290        0.08667       -0.12586        1.00010        0.99966
0.018166        0.99888        0.99896        1.00008        1.63247        0.94863       -0.00295        0.08808       -0.12791        1.00010        0.99965
0.018461        0.99885        0.99894        1.00009        1.63250        0.94863       -0.00300        0.08951       -0.12999        1.00011        0.99965
0.018762        0.99882        0.99891        1.00009        1.63253        0.94863       -0.00304        0.09097       -0.13210        1.00011        0.99964
0.019067        0.99879        0.99888        1.00009        1.63256        0.94863       -0.00309        0.09245       -0.13425        1.00011        0.99963
0.019377        0.99876        0.99885        1.00009        1.63259        0.94863       -0.00314        0.09395       -0.13643        1.00012        0.99962
0.019692        0.99873        0.99882        1.00010        1.63262        0.94862       -0.00320        0.09548       -0.13865        1.00012        0.99961
0.020012        0.99869        0.99879        1.00010        1.63265        0.94862       -0.00325        0.09703       -0.14090        1.00012        0.99960
0.020338        0.99864        0.99874        1.00010        1.63270        0.94862       -0.00330        0.09861       -0.14320        1.00013        0.99958
0.020669        0.99859        0.99869        1.00010        1.63276        0.94862       -0.00335        0.10022       -0.14552        1.00013        0.99957
0.021005        0.99853        0.99864        1.00011        1.63281        0.94861       -0.00341        0.10185       -0.14789        1.00014        0.99955
0.021347        0.99847        0.99859        1.00011        1.63287        0.94861       -0.00346        0.10351       -0.15029        1.00014        0.99953
0.021694        0.99842        0.99853        1.00012        1.63292        0.94860       -0.00352        0.10519       -0.15274        1.00015        0.99952
0.022047        0.99836        0.99848        1.00012        1.63298        0.94860       -0.00358        0.10691       -0.15522        1.00015        0.99950
0.022405        0.99830        0.99842        1.00013        1.63304        0.94860       -0.00364        0.10865       -0.15774        1.00016        0.99948
0.022770        0.99823        0.99836        1.00013        1.63310        0.94859       -0.00370        0.11042       -0.16031        1.00016        0.99946
0.023140        0.99817        0.99831        1.00014        1.63316        0.94859       -0.00376        0.11222       -0.16291        1.00017        0.99944
0.023516        0.99811        0.99825        1.00014        1.63322        0.94859       -0.00382        0.11404       -0.16556        1.00017        0.99942
0.023899        0.99804        0.99819        1.00014        1.63328        0.94858       -0.00388        0.11590       -0.16825        1.00018        0.99941
0.024288        0.99798        0.99813        1.00015        1.63335        0.94858       -0.00394        0.11779       -0.17099        1.00019        0.99939
