x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99972        0.99974        1.00002        0.10322        0.98726       -0.00010        0.04181       -0.86488        1.00003        0.99990
0.010163        0.99971        0.99974        1.00002        0.10322        0.98726       -0.00010        0.04249       -0.87894        1.00003        0.99990
0.010328        0.99970        0.99972        1.00002        0.10322        0.98726       -0.00010        0.04318       -0.89324        1.00003        0.99989
0.010496        0.99969        0.99971        1.00002        0.10322        0.98726       -0.00010        0.04388       -0.90777        1.00003        0.99989
0.010667        0.99967        0.99970        1.00002        0.10322        0.98726       -0.00010        0.04460       -0.92253        1.00003        0.99988
0.010840        0.99966        0.99968        1.00003        0.10322        0.98726       -0.00011        0.04532       -0.93753        1.00003        0.99988
0.011016        0.99964        0.99967        1.00003        0.10323        0.98726       -0.00011        0.04606       -0.95278        1.00003        0.99987
0.011196        0.99963        0.99966        1.00003        0.10323        0.98726       -0.00011        0.04681       -0.96828        1.00003        0.99986
0.011378        0.99961        0.99964        1.00003        0.10323        0.98726       -0.00011        0.04757       -0.98403        1.00004        0.99986
0.011563        0.99960        0.99963        1.00003        0.10323        0.98726       -0.00011        0.04835       -1.00003        1.00004        0.99985
0.011751        0.99958        0.99961        1.00003        0.10323        0.98726       -0.00011        0.04913       -1.01629        1.00004        0.99985
0.011942        0.99957        0.99960        1.00003        0.10323        0.98726       -0.00012        0.04993       -1.03282        1.00004        0.99984
0.012136        0.99955        0.99958        1.00003        0.10323        0.98726       -0.00012        0.05074       -1.04962        1.00004        0.99984
0.012334        0.99953        0.99957        1.00004        0.10323        0.98726       -0.00012        0.05157       -1.06669        1.00004        0.99983
0.012534        0.99952        0.99955        1.00004        0.10324        0.98726       -0.00012        0.05241       -1.08404        1.00004        0.99982
0.012738        0.99950        0.99954        1.00004        0.10324        0.98726       -0.00012        0.05326       -1.10167        1.00005        0.99982
0.012945        0.99948        0.99952        1.00004        0.10324        0.98726       -0.00013        0.05413       -1.11959        1.00005        0.99981
0.013156        0.99946        0.99950        1.00004        0.10324        0.98726       -0.00013        0.05501       -1.13780        1.00005        0.99981
0.013370        0.99945        0.99949        1.00004        0.10324        0.98726       -0.00013        0.05591       -1.15630        1.00005        0.99980
0.013587        0.99943        0.99947        1.00004        0.10324        0.98726       -0.00013        0.05681       -1.17511        1.00005        0.99979
0.013808        0.99941        0.99945        1.00004        0.10324        0.98726       -0.00013        0.05774       -1.19422        1.00005        0.99979
0.014033        0.99939        0.99944        1.00005        0.10325        0.98726       -0.00014        0.05868       -1.21365        1.00006        0.99978
