x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99958        0.99962        1.00003        1.30450        0.96775       -0.00130        0.06642       -0.16735        1.00004        0.99990
0.010163        0.99957        0.99960        1.00003        1.30452        0.96775       -0.00132        0.06750       -0.17007        1.00004        0.99990
0.010328        0.99954        0.99958        1.00004        1.30455        0.96775       -0.00134        0.06860       -0.17284        1.00004        0.99989
0.010496        0.99951        0.99955        1.00004        1.30458        0.96775       -0.00137        0.06971       -0.17565        1.00005        0.99989
0.010667        0.99948        0.99952        1.00004        1.30461        0.96775       -0.00139        0.07085       -0.17850        1.00005        0.99988
0.010840        0.99945        0.99949        1.00004        1.30464        0.96775       -0.00141        0.07200       -0.18141        1.00005        0.99988
0.011016        0.99942        0.99947        1.00004        1.30467        0.96775       -0.00143        0.07317       -0.18436        1.00005        0.99987
0.011196        0.99939        0.99944        1.00004        1.30470        0.96775       -0.00146        0.07437       -0.18735        1.00006        0.99986
0.011378        0.99936        0.99941        1.00005        1.30473        0.96774       -0.00148        0.07558       -0.19040        1.00006        0.99986
0.011563        0.99933        0.99938        1.00005        1.30477        0.96774       -0.00151        0.07681       -0.19350        1.00006        0.99985
0.011751        0.99930        0.99935        1.00005        1.30480        0.96774       -0.00153        0.07806       -0.19664        1.00006        0.99985
0.011942        0.99927        0.99932        1.00005        1.30483        0.96774       -0.00155        0.07933       -0.19984        1.00007        0.99984
0.012136        0.99923        0.99929        1.00005        1.30487        0.96774       -0.00158        0.08062       -0.20309        1.00007        0.99984
0.012334        0.99920        0.99926        1.00006        1.30490        0.96774       -0.00161        0.08193       -0.20639        1.00007        0.99983
0.012534        0.99916        0.99922        1.00006        1.30494        0.96774       -0.00163        0.08327       -0.20975        1.00007        0.99982
0.012738        0.99913        0.99919        1.00006        1.30497        0.96774       -0.00166        0.08462       -0.21316        1.00008        0.99982
0.012945        0.99909        0.99916        1.00006        1.30501        0.96774       -0.00169        0.08600       -0.21663        1.00008        0.99981
0.013156        0.99906        0.99912        1.00006        1.30505        0.96773       -0.00171        0.08740       -0.22015        1.00008        0.99981
0.013370        0.99902        0.99909        1.00007        1.30509        0.96773       -0.00174        0.08882       -0.22373        1.00008        0.99980
0.013587        0.99899        0.99905        1.00007        1.30512        0.96773       -0.00177        0.09027       -0.22737        1.00009        0.99979
0.013808        0.99895        0.99902        1.00007        1.30516        0.96773       -0.00180        0.09174       -0.23107        1.00009        0.99979
0.014033        0.99891        0.99898        1.00007        1.30520        0.96773       -0.00183        0.09323       -0.23483        1.00009        0.99978
0.014261        0.99887        0.99895        1.00008        1.30524        0.96773       -0.00186        0.09475       -0.23865        1.00009        0.99977
0.014493        0.99883        0.99891        1.00008        1.30528        0.96773       -0.00189        0.09629       -0.24253        1.00010        0.99977
0.014729        0.99879        0.99887        1.00008        1.30533        0.96772       -0.00192        0.09786       -0.24647        1.00010        0.99976
0.014968        0.99875        0.99883        1.00008        1.30537        0.96772       -0.00195        0.09945       -0.25048        1.00010        0.99975
0.015212        0.99871        0.99879        1.00009        1.30541        0.96772       -0.00198        0.10107       -0.25455        1.00011        0.99974
0.015459        0.99867        0.99875        1.00009        1.30546        0.96772       -0.00201        0.10271       -0.25869        1.00011        0.99974
0.015711        0.99862        0.99871        1.00009        1.30550        0.96772       -0.00205        0.10438       -0.26290        1.00011        0.99973
0.015966        0.99858        0.99867        1.00009        1.30554        0.96772       -0.00208        0.10608       -0.26718        1.00012        0.99972
0.016226        0.99854        0.99863        1.00010        1.30559        0.96772       -0.00211        0.10781       -0.27152        1.00012        0.99971
0.016490        0.99849        0.99859        1.00010        1.30564        0.96771       -0.00215        0.10956       -0.27594        1.00012        0.99971
0.016758        0.99845        0.99855        1.00010        1.30568        0.96771       -0.00218        0.11135       -0.28042        1.00013        0.99970
0.017031        0.99840        0.99850        1.00010        1.30573        0.96771       -0.00222        0.11316       -0.28498        1.00013        0.99969
0.017308        0.99835        0.99846        1.00011        1.30578        0.96771       -0.00225        0.11500       -0.28962        1.00013        0.99968
0.017589        0.99830        0.99841        1.00011        1.30583        0.96771       -0.00229        0.11687       -0.29433        1.00014        0.99967
0.017875        0.99825        0.99837        1.00011        1.30588        0.96771       -0.00233        0.11878       -0.29912        1.00014        0.99966
0.018166        0.99821        0.99832        1.00011        1.30593        0.96770       -0.00237        0.12071       -0.30398        1.00014        0.99965
0.018461        0.99815        0.99827        1.00012        1.30599        0.96770       -0.00241        0.12267       -0.30892        1.00015        0.99965
0.018762        0.99810        0.99822        1.00012        1.30604        0.96770       -0.00244        0.12467       -0.31395        1.00015        0.99964
0.019067        0.99805        0.99818        1.00012        1.30609        0.96770       -0.00248        0.12670       -0.31906        1.00015        0.99963
0.019377        0.99800        0.99813        1.00013        1.30615        0.96770       -0.00252        0.12876       -0.32424        1.00016        0.99962
0.019692        0.99794        0.99807        1.00013        1.30620        0.96770       -0.00257        0.13086       -0.32952        1.00016        0.99961
0.020012        0.99789        0.99802        1.00013        1.30626        0.96769       -0.00261        0.13298       -0.33488        1.00017        0.99960
0.020338        0.99781        0.99795        1.00014        1.30635        0.96769       -0.00265        0.13515       -0.34032        1.00017        0.99958
0.020669        0.99771        0.99786        1.00014        1.30644        0.96769       -0.00269        0.13736       -0.34585        1.00018        0.99957
0.021005        0.99762        0.99777        1.00015        1.30654        0.96768       -0.00274        0.13960       -0.35148        1.00019        0.99955
0.021347        0.99752        0.99768        1.00015        1.30664        0.96768       -0.00278        0.14187       -0.35719        1.00019        0.99953
0.021694        0.99742        0.99758        1.00016        1.30675        0.96768       -0.00283        0.14419       -0.36300        1.00020        0.99952
0.022047        0.99732        0.99749        1.00017        1.30685        0.96767       -0.00287        0.14654       -0.36890        1.00021        0.99950
0.022405        0.99722        0.99739        1.00017        1.30696        0.96767       -0.00292        0.14893       -0.37490        1.00022        0.99948
0.022770        0.99712        0.99730        1.00018        1.30706        0.96767       -0.00297        0.15135       -0.38099        1.00022        0.99946
0.023140        0.99701        0.99720        1.00018        1.30717        0.96766       -0.00302        0.15382       -0.38719        1.00023        0.99944
0.023516        0.99691        0.99710        1.00019        1.30729        0.96766       -0.00307        0.15633       -0.39348        1.00024        0.99942
0.023899        0.99680        0.99700        1.00020        1.30740        0.96766       -0.00312        0.15888       -0.39988        1.00025        0.99941
0.024288        0.99669        0.99689        1.00020        1.30751        0.96765       -0.00317        0.16147       -0.40638        1.00026        0.99939
0.024683        0.99658        0.99679        1.00021        1.30763        0.96765       -0.00322        0.16410       -0.41299        1.00026        0.99937
0.025084        0.99646        0.99668        1.00022        1.30775        0.96764       -0.00327        0.16677       -0.41971        1.00027        0.99935
0.025492        0.99635        0.99657        1.00022        1.30787        0.96764       -0.00333        0.16949       -0.42653        1.00028        0.99933
0.025907        0.99623        0.99646        1.00023        1.30799        0.96764       -0.00338        0.17226       -0.43347        1.00029        0.99930
0.026328        0.99611        0.99635        1.00024        1.30812        0.96763       -0.00344        0.17506       -0.44051        1.00030        0.99928
0.026756        0.99599        0.99623        1.00025        1.30824        0.96763       -0.00349        0.17792       -0.44768        1.00031        0.99926
0.027192        0.99587        0.99612        1.00025        1.30837        0.96762       -0.00355        0.18082       -0.45496        1.00032        0.99924
0.027634        0.99574        0.99600        1.00026        1.30850        0.96762       -0.00361        0.18376       -0.46235        1.00032        0.99922
0.028083        0.99561        0.99588        1.00027        1.30863        0.96761       -0.00367        0.18676       -0.46987        1.00033        0.99920
0.028540        0.99548        0.99576        1.00027        1.30877        0.96761       -0.00373        0.18980       -0.47751        1.00034        0.99917
0.029004        0.99535        0.99563        1.00028        1.30891        0.96760       -0.00379        0.19289       -0.48527        1.00035        0.99915
0.029476        0.99522        0.99551        1.00029        1.30905        0.96760       -0.00385        0.19604       -0.49317        1.00036        0.99913
0.029955        0.99508        0.99538        1.00030        1.30919        0.96759       -0.00391        0.19923       -0.50118        1.00037        0.99910
0.030443        0.99491        0.99521        1.00031        1.30937        0.96759       -0.00398        0.20249       -0.50933        1.00039        0.99907
0.030938        0.99471        0.99503        1.00032        1.30958        0.96758       -0.00404        0.20579       -0.51761        1.00040        0.99904
0.031441        0.99451        0.99484        1.00033        1.30979        0.96757       -0.00411        0.20916       -0.52602        1.00042        0.99900
0.031952        0.99431        0.99465        1.00034        1.31000        0.96757       -0.00418        0.21258       -0.53457        1.00043        0.99896
0.032472        0.99410        0.99446        1.00036        1.31021        0.96756       -0.00424        0.21605       -0.54326        1.00045        0.99893
0.033000        0.99389        0.99426        1.00037        1.31043        0.96755       -0.00431        0.21958       -0.55209        1.00046        0.99889
0.033537        0.99368        0.99406        1.00038        1.31066        0.96755       -0.00439        0.22317       -0.56106        1.00048        0.99885
0.034083        0.99346        0.99386        1.00039        1.31088        0.96754       -0.00446        0.22681       -0.57018        1.00049        0.99882
0.034637        0.99325        0.99365        1.00041        1.31111        0.96753       -0.00453        0.23052       -0.57945        1.00051        0.99878
0.035200        0.99302        0.99344        1.00042        1.31135        0.96752       -0.00461        0.23429       -0.58886        1.00053        0.99874
0.035773        0.99280        0.99323        1.00043        1.31158        0.96751       -0.00468        0.23811       -0.59844        1.00054        0.99870
0.036355        0.99256        0.99301        1.00045        1.31183        0.96751       -0.00476        0.24200       -0.60816        1.00056        0.99866
0.036946        0.99233        0.99279        1.00046        1.31207        0.96750       -0.00484        0.24595       -0.61805        1.00058        0.99861
0.037547        0.99209        0.99256        1.00048        1.31232        0.96749       -0.00492        0.24997       -0.62809        1.00059        0.99857
0.038158        0.99185        0.99234        1.00049        1.31257        0.96748       -0.00500        0.25405       -0.63830        1.00061        0.99853
0.038778        0.99160        0.99210        1.00050        1.31283        0.96747       -0.00508        0.25820       -0.64868        1.00063        0.99849
0.039409        0.99135        0.99187        1.00052        1.31309        0.96746       -0.00516        0.26242       -0.65922        1.00065        0.99844
0.040050        0.99110        0.99163        1.00053        1.31336        0.96745       -0.00525        0.26670       -0.66994        1.00067        0.99840
0.040701        0.99078        0.99132        1.00055        1.31370        0.96744       -0.00533        0.27107       -0.68082        1.00069        0.99834
0.041363        0.99044        0.99101        1.00057        1.31406        0.96743       -0.00542        0.27552       -0.69188        1.00072        0.99828
0.042036        0.99010        0.99068        1.00059        1.31442        0.96742       -0.00551        0.28003       -0.70312        1.00074        0.99822
0.042720        0.98975        0.99036        1.00061        1.31479        0.96741       -0.00560        0.28462       -0.71454        1.00077        0.99816
0.043415        0.98939        0.99002        1.00063        1.31516        0.96739       -0.00570        0.28929       -0.72615        1.00079        0.99809
0.044121        0.98904        0.98968        1.00066        1.31554        0.96738       -0.00579        0.29403       -0.73795        1.00082        0.99803
0.044839        0.98867        0.98934        1.00068        1.31593        0.96737       -0.00589        0.29885       -0.74993        1.00085        0.99797
0.045568        0.98830        0.98899        1.00070        1.31632        0.96735       -0.00598        0.30374       -0.76212        1.00088        0.99790
0.046309        0.98792        0.98864        1.00072        1.31671        0.96734       -0.00608        0.30872       -0.77450        1.00090        0.99783
0.047062        0.98754        0.98827        1.00074        1.31712        0.96733       -0.00618        0.31377       -0.78708        1.00093        0.99777
0.047828        0.98715        0.98791        1.00077        1.31753        0.96731       -0.00629        0.31891       -0.79987        1.00096        0.99770
0.048606        0.98675        0.98753        1.00079        1.31795        0.96730       -0.00639        0.32413       -0.81286        1.00099        0.99763
0.049396        0.98635        0.98716        1.00081        1.31837        0.96728       -0.00650        0.32944       -0.82607        1.00102        0.99756
0.050200        0.98593        0.98676        1.00084        1.31882        0.96727       -0.00660        0.33484       -0.83949        1.00105        0.99748
0.051016        0.98542        0.98628        1.00087        1.31936        0.96725       -0.00671        0.34035       -0.85312        1.00109        0.99739
0.051846        0.98491        0.98580        1.00090        1.31990        0.96723       -0.00683        0.34595       -0.86697        1.00113        0.99730
0.052689        0.98439        0.98530        1.00093        1.32046        0.96721       -0.00694        0.35164       -0.88104        1.00117        0.99721
0.053546        0.98385        0.98480        1.00096        1.32103        0.96719       -0.00706        0.35742       -0.89535        1.00121        0.99711
0.054417        0.98331        0.98429        1.00099        1.32161        0.96717       -0.00717        0.36330       -0.90988        1.00125        0.99702
0.055302        0.98276        0.98377        1.00103        1.32219        0.96715       -0.00729        0.36928       -0.92465        1.00129        0.99692
0.056202        0.98220        0.98325        1.00106        1.32279        0.96713       -0.00742        0.37535       -0.93967        1.00133        0.99682
0.057116        0.98164        0.98271        1.00109        1.32339        0.96711       -0.00754        0.38152       -0.95492        1.00137        0.99672
0.058045        0.98106        0.98217        1.00113        1.32401        0.96709       -0.00767        0.38779       -0.97043        1.00141        0.99662
0.058989        0.98047        0.98161        1.00116        1.32463        0.96707       -0.00779        0.39416       -0.98619        1.00146        0.99652
0.059948        0.97988        0.98105        1.00120        1.32526        0.96705       -0.00792        0.40063       -1.00220        1.00150        0.99641
0.060923        0.97918        0.98039        1.00124        1.32602        0.96702       -0.00806        0.40725       -1.01846        1.00156        0.99629
0.061914        0.97845        0.97971        1.00128        1.32680        0.96700       -0.00819        0.41398       -1.03498        1.00161        0.99616
0.062921        0.97771        0.97901        1.00133        1.32759        0.96697       -0.00833        0.42082       -1.05177        1.00167        0.99603
0.063945        0.97696        0.97830        1.00137        1.32840        0.96694       -0.00847        0.42777       -1.06883        1.00172        0.99590
0.064985        0.97620        0.97758        1.00142        1.32922        0.96691       -0.00862        0.43484       -1.08617        1.00178        0.99576
0.066042        0.97543        0.97685        1.00146        1.33006        0.96688       -0.00876        0.44202       -1.10380        1.00184        0.99562
0.067116        0.97464        0.97611        1.00151        1.33090        0.96685       -0.00891        0.44932       -1.12170        1.00190        0.99548
0.068208        0.97384        0.97535        1.00156        1.33177        0.96682       -0.00906        0.45673       -1.13990        1.00196        0.99534
0.069317        0.97302        0.97459        1.00161        1.33264        0.96679       -0.00921        0.46427       -1.15840        1.00202        0.99520
0.070445        0.97216        0.97377        1.00166        1.33358        0.96676       -0.00937        0.47194       -1.17719        1.00208        0.99505
0.071590        0.97119        0.97286        1.00172        1.33463        0.96673       -0.00953        0.47979       -1.19627        1.00216        0.99488
0.072755        0.97021        0.97193        1.00178        1.33571        0.96669       -0.00969        0.48776       -1.21565        1.00223        0.99470
0.073938        0.96921        0.97098        1.00184        1.33680        0.96665       -0.00986        0.49586       -1.23536        1.00231        0.99452
0.075141        0.96819        0.97002        1.00190        1.33790        0.96661       -0.01003        0.50409       -1.25538        1.00238        0.99435
0.076363        0.96716        0.96905        1.00196        1.33903        0.96657       -0.01020        0.51245       -1.27573        1.00246        0.99416
0.077605        0.96611        0.96806        1.00202        1.34017        0.96653       -0.01038        0.52095       -1.29641        1.00254        0.99398
0.078867        0.96504        0.96705        1.00208        1.34134        0.96649       -0.01055        0.52959       -1.31743        1.00262        0.99379
0.080150        0.96395        0.96602        1.00215        1.34253        0.96645       -0.01073        0.53838       -1.33879        1.00270        0.99360
0.081454        0.96270        0.96484        1.00222        1.34391        0.96640       -0.01092        0.54738       -1.36046        1.00280        0.99338
0.082779        0.96144        0.96365        1.00230        1.34531        0.96635       -0.01111        0.55652       -1.38248        1.00290        0.99315
0.084125        0.96015        0.96243        1.00238        1.34673        0.96630       -0.01130        0.56582       -1.40487        1.00299        0.99292
0.085493        0.95884        0.96119        1.00246        1.34818        0.96625       -0.01150        0.57527       -1.42762        1.00309        0.99269
0.086884        0.95751        0.95994        1.00254        1.34965        0.96620       -0.01170        0.58487       -1.45073        1.00320        0.99246
0.088297        0.95616        0.95866        1.00262        1.35115        0.96615       -0.01190        0.59462       -1.47423        1.00330        0.99222
0.089733        0.95478        0.95736        1.00270        1.35267        0.96610       -0.01211        0.60454       -1.49810        1.00340        0.99198
0.091193        0.95327        0.95593        1.00279        1.35437        0.96604       -0.01232        0.61469       -1.52233        1.00352        0.99171
0.092676        0.95168        0.95443        1.00289        1.35615        0.96597       -0.01254        0.62503       -1.54695        1.00364        0.99143
0.094183        0.95007        0.95291        1.00298        1.35796        0.96591       -0.01276        0.63554       -1.57197        1.00377        0.99115
0.095715        0.94844        0.95136        1.00308        1.35980        0.96584       -0.01298        0.64622       -1.59739        1.00389        0.99086
0.097272        0.94677        0.94979        1.00318        1.36167        0.96578       -0.01321        0.65708       -1.62322        1.00402        0.99056
0.098854        0.94509        0.94819        1.00329        1.36357        0.96571       -0.01345        0.66811       -1.64948        1.00415        0.99026
0.100462        0.94333        0.94653        1.00339        1.36555        0.96564       -0.01368        0.67935       -1.67615        1.00429        0.98995
0.102096        0.94140        0.94471        1.00351        1.36776        0.96556       -0.01393        0.69087       -1.70321        1.00444        0.98962
0.103757        0.93945        0.94285        1.00363        1.37000        0.96548       -0.01418        0.70257       -1.73072        1.00459        0.98927
0.105444        0.93746        0.94097        1.00375        1.37228        0.96540       -0.01444        0.71447       -1.75867        1.00474        0.98892
0.107159        0.93544        0.93906        1.00387        1.37459        0.96532       -0.01469        0.72656       -1.78707        1.00490        0.98856
0.108902        0.93338        0.93711        1.00400        1.37695        0.96523       -0.01496        0.73885       -1.81594        1.00506        0.98820
0.110674        0.93123        0.93508        1.00413        1.37943        0.96514       -0.01523        0.75138       -1.84525        1.00523        0.98782
0.112474        0.92891        0.93288        1.00427        1.38214        0.96505       -0.01551        0.76423       -1.87500        1.00541        0.98741
0.114303        0.92655        0.93064        1.00441        1.38490        0.96494       -0.01579        0.77728       -1.90523        1.00560        0.98700
0.116162        0.92416        0.92837        1.00456        1.38770        0.96484       -0.01608        0.79055       -1.93595        1.00579        0.98657
0.118052        0.92172        0.92606        1.00471        1.39054        0.96474       -0.01638        0.80403       -1.96717        1.00598        0.98614
0.119972        0.91925        0.92372        1.00486        1.39343        0.96463       -0.01667        0.81773       -1.99890        1.00617        0.98571
0.121923        0.91654        0.92114        1.00503        1.39667        0.96452       -0.01699        0.83183       -2.03106        1.00639        0.98523
0.123906        0.91376        0.91851        1.00520        1.39999        0.96439       -0.01731        0.84617       -2.06375        1.00661        0.98474
0.125922        0.91094        0.91584        1.00537        1.40336        0.96427       -0.01763        0.86075       -2.09696        1.00684        0.98425
