x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99999        1.00002        1.00003        1.38413        0.96464       -0.00138        0.06352       -0.14390        1.00004        0.99990
0.010163        0.99998        1.00001        1.00003        1.38414        0.96464       -0.00140        0.06455       -0.14624        1.00004        0.99990
0.010328        0.99995        0.99999        1.00003        1.38417        0.96464       -0.00142        0.06560       -0.14862        1.00004        0.99989
0.010496        0.99993        0.99996        1.00004        1.38420        0.96464       -0.00145        0.06667       -0.15103        1.00004        0.99989
0.010667        0.99990        0.99994        1.00004        1.38423        0.96464       -0.00147        0.06775       -0.15349        1.00005        0.99988
0.010840        0.99987        0.99991        1.00004        1.38426        0.96464       -0.00150        0.06886       -0.15598        1.00005        0.99988
0.011016        0.99985        0.99989        1.00004        1.38429        0.96463       -0.00152        0.06998       -0.15852        1.00005        0.99987
0.011196        0.99982        0.99986        1.00004        1.38432        0.96463       -0.00154        0.07112       -0.16110        1.00005        0.99986
0.011378        0.99979        0.99983        1.00004        1.38435        0.96463       -0.00157        0.07227       -0.16372        1.00006        0.99986
0.011563        0.99976        0.99981        1.00005        1.38438        0.96463       -0.00160        0.07345       -0.16638        1.00006        0.99985
0.011751        0.99973        0.99978        1.00005        1.38441        0.96463       -0.00162        0.07465       -0.16909        1.00006        0.99985
0.011942        0.99970        0.99975        1.00005        1.38444        0.96463       -0.00165        0.07586       -0.17184        1.00006        0.99984
0.012136        0.99967        0.99972        1.00005        1.38447        0.96463       -0.00167        0.07709       -0.17463        1.00006        0.99984
0.012334        0.99964        0.99969        1.00005        1.38451        0.96463       -0.00170        0.07835       -0.17747        1.00007        0.99983
0.012534        0.99961        0.99966        1.00006        1.38454        0.96463       -0.00173        0.07962       -0.18036        1.00007        0.99982
0.012738        0.99958        0.99963        1.00006        1.38457        0.96462       -0.00176        0.08092       -0.18329        1.00007        0.99982
0.012945        0.99954        0.99960        1.00006        1.38461        0.96462       -0.00179        0.08224       -0.18627        1.00007        0.99981
0.013156        0.99951        0.99957        1.00006        1.38464        0.96462       -0.00182        0.08358       -0.18930        1.00008        0.99981
0.013370        0.99948        0.99954        1.00006        1.38468        0.96462       -0.00185        0.08494       -0.19238        1.00008        0.99980
0.013587        0.99944        0.99951        1.00007        1.38472        0.96462       -0.00188        0.08632       -0.19551        1.00008        0.99979
0.013808        0.99941        0.99947        1.00007        1.38475        0.96462       -0.00191        0.08772       -0.19869        1.00008        0.99979
0.014033        0.99937        0.99944        1.00007        1.38479        0.96462       -0.00194        0.08915       -0.20192        1.00009        0.99978
0.014261        0.99934        0.99941        1.00007        1.38483        0.96461       -0.00197        0.09060       -0.20520        1.00009        0.99977
0.014493        0.99930        0.99937        1.00007        1.38487        0.96461       -0.00200        0.09207       -0.20854        1.00009        0.99977
0.014729        0.99926        0.99934        1.00008        1.38491        0.96461       -0.00203        0.09357       -0.21193        1.00010        0.99976
0.014968        0.99922        0.99930        1.00008        1.38495        0.96461       -0.00207        0.09510       -0.21538        1.00010        0.99975
0.015212        0.99919        0.99927        1.00008        1.38499        0.96461       -0.00210        0.09664       -0.21888        1.00010        0.99974
0.015459        0.99915        0.99923        1.00008        1.38503        0.96461       -0.00213        0.09822       -0.22244        1.00010        0.99974
0.015711        0.99911        0.99919        1.00009        1.38507        0.96461       -0.00217        0.09981       -0.22606        1.00011        0.99973
0.015966        0.99907        0.99916        1.00009        1.38511        0.96460       -0.00220        0.10144       -0.22974        1.00011        0.99972
0.016226        0.99903        0.99912        1.00009        1.38516        0.96460       -0.00224        0.10309       -0.23347        1.00011        0.99971
0.016490        0.99899        0.99908        1.00009        1.38520        0.96460       -0.00228        0.10477       -0.23727        1.00012        0.99971
0.016758        0.99894        0.99904        1.00010        1.38525        0.96460       -0.00231        0.10647       -0.24113        1.00012        0.99970
0.017031        0.99890        0.99900        1.00010        1.38529        0.96460       -0.00235        0.10820       -0.24505        1.00012        0.99969
0.017308        0.99886        0.99896        1.00010        1.38534        0.96460       -0.00239        0.10996       -0.24904        1.00013        0.99968
0.017589        0.99881        0.99892        1.00010        1.38539        0.96459       -0.00243        0.11175       -0.25309        1.00013        0.99967
