x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99975        0.99977        1.00002        1.60044        0.94835       -0.00159        0.04582       -0.06424        1.00003        0.99990
0.010163        0.99974        0.99976        1.00002        1.60044        0.94835       -0.00161        0.04657       -0.06529        1.00003        0.99990
0.010328        0.99972        0.99975        1.00002        1.60046        0.94834       -0.00164        0.04732       -0.06635        1.00003        0.99989
0.010496        0.99971        0.99974        1.00003        1.60047        0.94834       -0.00167        0.04809       -0.06743        1.00003        0.99989
0.010667        0.99969        0.99972        1.00003        1.60049        0.94834       -0.00169        0.04888       -0.06852        1.00003        0.99988
0.010840        0.99968        0.99971        1.00003        1.60050        0.94834       -0.00172        0.04967       -0.06964        1.00004        0.99988
0.011016        0.99966        0.99969        1.00003        1.60051        0.94834       -0.00175        0.05048       -0.07077        1.00004        0.99987
0.011196        0.99964        0.99968        1.00003        1.60053        0.94834       -0.00178        0.05130       -0.07192        1.00004        0.99986
0.011378        0.99963        0.99966        1.00003        1.60054        0.94834       -0.00181        0.05214       -0.07309        1.00004        0.99986
0.011563        0.99961        0.99964        1.00003        1.60056        0.94834       -0.00184        0.05299       -0.07428        1.00004        0.99985
0.011751        0.99959        0.99963        1.00003        1.60058        0.94834       -0.00187        0.05385       -0.07549        1.00004        0.99985
0.011942        0.99958        0.99961        1.00004        1.60059        0.94833       -0.00190        0.05472       -0.07671        1.00004        0.99984
0.012136        0.99956        0.99960        1.00004        1.60061        0.94833       -0.00193        0.05561       -0.07796        1.00005        0.99984
0.012334        0.99954        0.99958        1.00004        1.60062        0.94833       -0.00196        0.05652       -0.07923        1.00005        0.99983
0.012534        0.99952        0.99956        1.00004        1.60064        0.94833       -0.00199        0.05744       -0.08052        1.00005        0.99982
0.012738        0.99950        0.99954        1.00004        1.60066        0.94833       -0.00202        0.05837       -0.08183        1.00005        0.99982
0.012945        0.99948        0.99953        1.00004        1.60067        0.94833       -0.00206        0.05932       -0.08316        1.00005        0.99981
0.013156        0.99946        0.99951        1.00004        1.60069        0.94833       -0.00209        0.06029       -0.08451        1.00006        0.99981
0.013370        0.99944        0.99949        1.00005        1.60071        0.94833       -0.00212        0.06127       -0.08589        1.00006        0.99980
0.013587        0.99942        0.99947        1.00005        1.60073        0.94833       -0.00216        0.06227       -0.08728        1.00006        0.99979
0.013808        0.99940        0.99945        1.00005        1.60075        0.94832       -0.00219        0.06328       -0.08870        1.00006        0.99979
0.014033        0.99938        0.99943        1.00005        1.60076        0.94832       -0.00223        0.06431       -0.09014        1.00006        0.99978
0.014261        0.99936        0.99941        1.00005        1.60078        0.94832       -0.00227        0.06536       -0.09161        1.00006        0.99977
0.014493        0.99934        0.99939        1.00005        1.60080        0.94832       -0.00230        0.06642       -0.09310        1.00007        0.99977
0.014729        0.99932        0.99937        1.00006        1.60082        0.94832       -0.00234        0.06750       -0.09461        1.00007        0.99976
0.014968        0.99930        0.99935        1.00006        1.60084        0.94832       -0.00238        0.06860       -0.09615        1.00007        0.99975
0.015212        0.99927        0.99933        1.00006        1.60086        0.94832       -0.00242        0.06971       -0.09772        1.00007        0.99974
0.015459        0.99925        0.99931        1.00006        1.60088        0.94831       -0.00246        0.07085       -0.09931        1.00008        0.99974
0.015711        0.99923        0.99929        1.00006        1.60090        0.94831       -0.00250        0.07200       -0.10092        1.00008        0.99973
0.015966        0.99920        0.99927        1.00006        1.60092        0.94831       -0.00254        0.07317       -0.10256        1.00008        0.99972
0.016226        0.99918        0.99925        1.00007        1.60095        0.94831       -0.00258        0.07436       -0.10423        1.00008        0.99971
0.016490        0.99916        0.99922        1.00007        1.60097        0.94831       -0.00262        0.07557       -0.10592        1.00008        0.99971
0.016758        0.99913        0.99920        1.00007        1.60099        0.94831       -0.00266        0.07680       -0.10765        1.00009        0.99970
0.017031        0.99911        0.99918        1.00007        1.60101        0.94831       -0.00271        0.07805       -0.10940        1.00009        0.99969
0.017308        0.99908        0.99915        1.00007        1.60104        0.94830       -0.00275        0.07932       -0.11118        1.00009        0.99968
0.017589        0.99905        0.99913        1.00008        1.60106        0.94830       -0.00280        0.08061       -0.11298        1.00009        0.99967
0.017875        0.99903        0.99911        1.00008        1.60108        0.94830       -0.00284        0.08193       -0.11482        1.00010        0.99966
0.018166        0.99900        0.99908        1.00008        1.60111        0.94830       -0.00289        0.08326       -0.11669        1.00010        0.99965
0.018461        0.99897        0.99906        1.00008        1.60113        0.94830       -0.00293        0.08461       -0.11859        1.00010        0.99965
0.018762        0.99895        0.99903        1.00008        1.60116        0.94830       -0.00298        0.08599       -0.12052        1.00010        0.99964
0.019067        0.99892        0.99900        1.00009        1.60118        0.94829       -0.00303        0.08739       -0.12248        1.00011        0.99963
0.019377        0.99889        0.99898        1.00009        1.60121        0.94829       -0.00308        0.08881       -0.12447        1.00011        0.99962
0.019692        0.99886        0.99895        1.00009        1.60123        0.94829       -0.00313        0.09025       -0.12649        1.00011        0.99961
0.020012        0.99883        0.99892        1.00009        1.60126        0.94829       -0.00318        0.09172       -0.12855        1.00011        0.99960
0.020338        0.99879        0.99888        1.00010        1.60130        0.94829       -0.00323        0.09322       -0.13064        1.00012        0.99958
0.020669        0.99874        0.99884        1.00010        1.60135        0.94828       -0.00329        0.09473       -0.13276        1.00012        0.99957
0.021005        0.99868        0.99879        1.00010        1.60139        0.94828       -0.00334        0.09628       -0.13492        1.00013        0.99955
0.021347        0.99863        0.99874        1.00011        1.60144        0.94828       -0.00339        0.09785       -0.13711        1.00013        0.99953
0.021694        0.99858        0.99869        1.00011        1.60149        0.94827       -0.00345        0.09944       -0.13934        1.00014        0.99952
0.022047        0.99852        0.99864        1.00012        1.60154        0.94827       -0.00350        0.10106       -0.14161        1.00014        0.99950
0.022405        0.99847        0.99859        1.00012        1.60159        0.94827       -0.00356        0.10270       -0.14391        1.00015        0.99948
0.022770        0.99841        0.99854        1.00012        1.60164        0.94826       -0.00362        0.10438       -0.14625        1.00015        0.99946
0.023140        0.99836        0.99848        1.00013        1.60169        0.94826       -0.00368        0.10608       -0.14863        1.00016        0.99944
0.023516        0.99830        0.99843        1.00013        1.60174        0.94826       -0.00374        0.10780       -0.15104        1.00016        0.99942
0.023899        0.99824        0.99838        1.00014        1.60179        0.94825       -0.00380        0.10956       -0.15350        1.00017        0.99941
0.024288        0.99818        0.99832        1.00014        1.60185        0.94825       -0.00386        0.11134       -0.15599        1.00018        0.99939
0.024683        0.99812        0.99827        1.00015        1.60190        0.94825       -0.00392        0.11316       -0.15853        1.00018        0.99937
0.025084        0.99806        0.99821        1.00015        1.60196        0.94824       -0.00399        0.11500       -0.16111        1.00019        0.99935
0.025492        0.99800        0.99815        1.00016        1.60201        0.94824       -0.00405        0.11687       -0.16373        1.00019        0.99933
0.025907        0.99793        0.99809        1.00016        1.60207        0.94823       -0.00412        0.11877       -0.16639        1.00020        0.99930
0.026328        0.99787        0.99803        1.00016        1.60213        0.94823       -0.00419        0.12071       -0.16909        1.00020        0.99928
0.026756        0.99780        0.99797        1.00017        1.60219        0.94823       -0.00425        0.12267       -0.17184        1.00021        0.99926
0.027192        0.99774        0.99791        1.00017        1.60225        0.94822       -0.00432        0.12467       -0.17464        1.00022        0.99924
0.027634        0.99767        0.99785        1.00018        1.60231        0.94822       -0.00439        0.12670       -0.17748        1.00022        0.99922
0.028083        0.99760        0.99778        1.00018        1.60237        0.94821       -0.00447        0.12876       -0.18036        1.00023        0.99920
0.028540        0.99753        0.99772        1.00019        1.60243        0.94821       -0.00454        0.13086       -0.18329        1.00024        0.99917
0.029004        0.99746        0.99765        1.00020        1.60250        0.94820       -0.00461        0.13299       -0.18627        1.00024        0.99915
0.029476        0.99739        0.99759        1.00020        1.60256        0.94820       -0.00469        0.13515       -0.18930        1.00025        0.99913
0.029955        0.99731        0.99752        1.00021        1.60263        0.94820       -0.00476        0.13735       -0.19238        1.00026        0.99910
0.030443        0.99722        0.99743        1.00021        1.60271        0.94819       -0.00484        0.13959       -0.19551        1.00027        0.99907
0.030938        0.99711        0.99733        1.00022        1.60281        0.94818       -0.00492        0.14187       -0.19868        1.00028        0.99904
0.031441        0.99700        0.99723        1.00023        1.60291        0.94818       -0.00500        0.14418       -0.20191        1.00029        0.99900
0.031952        0.99689        0.99713        1.00024        1.60301        0.94817       -0.00508        0.14653       -0.20519        1.00030        0.99896
0.032472        0.99678        0.99703        1.00025        1.60311        0.94816       -0.00517        0.14892       -0.20852        1.00031        0.99893
0.033000        0.99667        0.99692        1.00025        1.60321        0.94816       -0.00525        0.15135       -0.21191        1.00032        0.99889
0.033537        0.99655        0.99682        1.00026        1.60331        0.94815       -0.00534        0.15382       -0.21536        1.00033        0.99885
0.034083        0.99644        0.99671        1.00027        1.60342        0.94814       -0.00542        0.15632       -0.21885        1.00034        0.99882
0.034637        0.99632        0.99660        1.00028        1.60352        0.94813       -0.00551        0.15887       -0.22241        1.00035        0.99878
0.035200        0.99620        0.99649        1.00029        1.60363        0.94813       -0.00560        0.16146       -0.22603        1.00036        0.99874
0.035773        0.99607        0.99637        1.00030        1.60374        0.94812       -0.00569        0.16409       -0.22970        1.00037        0.99870
0.036355        0.99595        0.99626        1.00031        1.60386        0.94811       -0.00579        0.16677       -0.23343        1.00038        0.99866
0.036946        0.99582        0.99614        1.00032        1.60397        0.94810       -0.00588        0.16948       -0.23722        1.00040        0.99861
0.037547        0.99569        0.99602        1.00033        1.60409        0.94810       -0.00598        0.17225       -0.24108        1.00041        0.99857
0.038158        0.99556        0.99590        1.00034        1.60420        0.94809       -0.00608        0.17505       -0.24500        1.00042        0.99853
0.038778        0.99543        0.99578        1.00035        1.60432        0.94808       -0.00617        0.17791       -0.24898        1.00043        0.99849
0.039409        0.99529        0.99565        1.00036        1.60445        0.94807       -0.00628        0.18081       -0.25302        1.00045        0.99844
0.040050        0.99516        0.99552        1.00037        1.60457        0.94806       -0.00638        0.18375       -0.25714        1.00046        0.99840
0.040701        0.99498        0.99536        1.00038        1.60473        0.94805       -0.00648        0.18675       -0.26131        1.00048        0.99834
0.041363        0.99480        0.99519        1.00040        1.60489        0.94804       -0.00659        0.18980       -0.26555        1.00049        0.99828
0.042036        0.99461        0.99502        1.00041        1.60506        0.94803       -0.00670        0.19290       -0.26987        1.00051        0.99822
0.042720        0.99442        0.99485        1.00042        1.60523        0.94802       -0.00681        0.19605       -0.27425        1.00053        0.99816
0.043415        0.99423        0.99467        1.00044        1.60540        0.94800       -0.00692        0.19925       -0.27870        1.00055        0.99809
0.044121        0.99404        0.99449        1.00045        1.60558        0.94799       -0.00703        0.20250       -0.28323        1.00056        0.99803
0.044839        0.99384        0.99431        1.00047        1.60576        0.94798       -0.00715        0.20581       -0.28782        1.00058        0.99797
0.045568        0.99364        0.99412        1.00048        1.60594        0.94797       -0.00726        0.20917       -0.29250        1.00060        0.99790
0.046309        0.99344        0.99393        1.00050        1.60612        0.94795       -0.00738        0.21258       -0.29725        1.00062        0.99783
0.047062        0.99323        0.99374        1.00051        1.60631        0.94794       -0.00750        0.21605       -0.30208        1.00064        0.99777
0.047828        0.99302        0.99354        1.00053        1.60650        0.94793       -0.00763        0.21958       -0.30698        1.00066        0.99770
0.048606        0.99280        0.99334        1.00055        1.60669        0.94792       -0.00775        0.22316       -0.31197        1.00068        0.99763
0.049396        0.99259        0.99314        1.00056        1.60689        0.94790       -0.00788        0.22680       -0.31703        1.00070        0.99756
0.050200        0.99236        0.99293        1.00058        1.60709        0.94789       -0.00801        0.23050       -0.32218        1.00072        0.99748
0.051016        0.99208        0.99268        1.00060        1.60734        0.94787       -0.00814        0.23427       -0.32741        1.00075        0.99739
0.051846        0.99180        0.99242        1.00062        1.60759        0.94785       -0.00827        0.23810       -0.33272        1.00077        0.99730
0.052689        0.99152        0.99216        1.00064        1.60785        0.94783       -0.00841        0.24200       -0.33812        1.00080        0.99721
0.053546        0.99123        0.99189        1.00066        1.60811        0.94782       -0.00855        0.24596       -0.34360        1.00083        0.99711
0.054417        0.99094        0.99162        1.00069        1.60837        0.94780       -0.00869        0.24998       -0.34918        1.00086        0.99702
0.055302        0.99064        0.99134        1.00071        1.60864        0.94778       -0.00883        0.25407       -0.35484        1.00088        0.99692
0.056202        0.99034        0.99106        1.00073        1.60891        0.94776       -0.00898        0.25822       -0.36060        1.00091        0.99682
0.057116        0.99003        0.99078        1.00075        1.60919        0.94774       -0.00912        0.26244       -0.36645        1.00094        0.99672
0.058045        0.98972        0.99049        1.00078        1.60947        0.94772       -0.00927        0.26673       -0.37240        1.00097        0.99662
0.058989        0.98940        0.99019        1.00080        1.60976        0.94770       -0.00942        0.27109       -0.37844        1.00100        0.99652
0.059948        0.98908        0.98989        1.00083        1.61005        0.94768       -0.00958        0.27552       -0.38458        1.00103        0.99641
0.060923        0.98870        0.98954        1.00085        1.61039        0.94766       -0.00974        0.28004       -0.39082        1.00107        0.99629
0.061914        0.98831        0.98918        1.00088        1.61075        0.94763       -0.00990        0.28463       -0.39715        1.00110        0.99616
0.062921        0.98791        0.98881        1.00091        1.61111        0.94761       -0.01006        0.28929       -0.40359        1.00114        0.99603
0.063945        0.98750        0.98843        1.00094        1.61148        0.94758       -0.01023        0.29403       -0.41013        1.00118        0.99590
0.064985        0.98709        0.98805        1.00098        1.61185        0.94756       -0.01040        0.29885       -0.41677        1.00122        0.99576
0.066042        0.98666        0.98766        1.00101        1.61223        0.94753       -0.01057        0.30375       -0.42353        1.00126        0.99562
0.067116        0.98624        0.98726        1.00104        1.61262        0.94750       -0.01074        0.30872       -0.43040        1.00130        0.99548
0.068208        0.98580        0.98686        1.00107        1.61301        0.94747       -0.01092        0.31378       -0.43737        1.00134        0.99534
0.069317        0.98536        0.98645        1.00111        1.61341        0.94745       -0.01110        0.31892       -0.44446        1.00138        0.99520
0.070445        0.98489        0.98602        1.00114        1.61384        0.94742       -0.01128        0.32415       -0.45167        1.00143        0.99505
0.071590        0.98437        0.98553        1.00118        1.61431        0.94738       -0.01147        0.32948       -0.45898        1.00148        0.99488
0.072755        0.98383        0.98504        1.00122        1.61479        0.94735       -0.01166        0.33489       -0.46641        1.00153        0.99470
0.073938        0.98329        0.98453        1.00126        1.61528        0.94732       -0.01185        0.34039       -0.47396        1.00158        0.99452
0.075141        0.98274        0.98402        1.00130        1.61578        0.94728       -0.01205        0.34598       -0.48163        1.00163        0.99435
0.076363        0.98218        0.98350        1.00135        1.61629        0.94724       -0.01225        0.35166       -0.48943        1.00168        0.99416
0.077605        0.98161        0.98297        1.00139        1.61681        0.94721       -0.01245        0.35744       -0.49735        1.00174        0.99398
0.078867        0.98103        0.98244        1.00143        1.61733        0.94717       -0.01266        0.36331       -0.50541        1.00179        0.99379
0.080150        0.98044        0.98189        1.00148        1.61787        0.94713       -0.01287        0.36927       -0.51359        1.00185        0.99360
0.081454        0.97976        0.98126        1.00153        1.61848        0.94709       -0.01308        0.37536       -0.52189        1.00191        0.99338
0.082779        0.97908        0.98062        1.00158        1.61910        0.94705       -0.01330        0.38154       -0.53033        1.00198        0.99315
0.084125        0.97838        0.97997        1.00163        1.61974        0.94700       -0.01352        0.38783       -0.53890        1.00204        0.99292
0.085493        0.97766        0.97931        1.00169        1.62038        0.94695       -0.01375        0.39422       -0.54761        1.00211        0.99269
0.086884        0.97694        0.97864        1.00174        1.62104        0.94691       -0.01398        0.40071       -0.55647        1.00218        0.99246
0.088297        0.97621        0.97796        1.00180        1.62170        0.94686       -0.01421        0.40731       -0.56546        1.00225        0.99222
0.089733        0.97546        0.97727        1.00185        1.62238        0.94681       -0.01445        0.41401       -0.57461        1.00232        0.99198
0.091193        0.97464        0.97651        1.00192        1.62313        0.94676       -0.01469        0.42085       -0.58389        1.00240        0.99171
0.092676        0.97378        0.97571        1.00198        1.62391        0.94670       -0.01494        0.42781       -0.59331        1.00248        0.99143
0.094183        0.97290        0.97489        1.00205        1.62471        0.94665       -0.01519        0.43488       -0.60289        1.00257        0.99115
0.095715        0.97201        0.97407        1.00212        1.62551        0.94659       -0.01544        0.44206       -0.61262        1.00265        0.99086
0.097272        0.97111        0.97323        1.00219        1.62633        0.94653       -0.01570        0.44936       -0.62251        1.00274        0.99056
0.098854        0.97019        0.97238        1.00226        1.62717        0.94647       -0.01596        0.45678       -0.63256        1.00282        0.99026
0.100462        0.96924        0.97149        1.00233        1.62804        0.94641       -0.01623        0.46433       -0.64277        1.00292        0.98995
0.102096        0.96819        0.97052        1.00241        1.62899        0.94634       -0.01651        0.47204       -0.65312        1.00302        0.98962
0.103757        0.96712        0.96953        1.00249        1.62996        0.94627       -0.01678        0.47987       -0.66364        1.00312        0.98927
0.105444        0.96604        0.96852        1.00257        1.63094        0.94620       -0.01707        0.48782       -0.67434        1.00322        0.98892
0.107159        0.96494        0.96750        1.00266        1.63195        0.94612       -0.01736        0.49591       -0.68520        1.00333        0.98856
0.108902        0.96382        0.96646        1.00274        1.63296        0.94605       -0.01765        0.50413       -0.69625        1.00343        0.98820
0.110674        0.96265        0.96537        1.00283        1.63403        0.94597       -0.01795        0.51249       -0.70746        1.00355        0.98782
0.112474        0.96139        0.96420        1.00293        1.63518        0.94589       -0.01825        0.52103       -0.71883        1.00367        0.98741
0.114303        0.96010        0.96301        1.00302        1.63635        0.94580       -0.01856        0.52970       -0.73039        1.00379        0.98700
0.116162        0.95880        0.96179        1.00312        1.63754        0.94571       -0.01888        0.53852       -0.74213        1.00392        0.98657
