x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99969        0.99971        1.00002        0.21441        0.98651       -0.00020        0.04600       -0.50221        1.00003        0.99990
0.010163        0.99968        0.99970        1.00002        0.21441        0.98651       -0.00021        0.04675       -0.51037        1.00003        0.99990
0.010328        0.99966        0.99969        1.00002        0.21441        0.98651       -0.00021        0.04751       -0.51868        1.00003        0.99989
0.010496        0.99965        0.99967        1.00003        0.21442        0.98651       -0.00021        0.04828       -0.52711        1.00003        0.99989
0.010667        0.99963        0.99966        1.00003        0.21442        0.98651       -0.00022        0.04907       -0.53568        1.00003        0.99988
0.010840        0.99961        0.99964        1.00003        0.21442        0.98651       -0.00022        0.04987       -0.54440        1.00004        0.99988
0.011016        0.99960        0.99963        1.00003        0.21443        0.98651       -0.00022        0.05068       -0.55325        1.00004        0.99987
0.011196        0.99958        0.99961        1.00003        0.21443        0.98651       -0.00023        0.05150       -0.56225        1.00004        0.99986
0.011378        0.99956        0.99960        1.00003        0.21443        0.98651       -0.00023        0.05234       -0.57139        1.00004        0.99986
0.011563        0.99955        0.99958        1.00003        0.21443        0.98651       -0.00023        0.05319       -0.58069        1.00004        0.99985
0.011751        0.99953        0.99956        1.00003        0.21444        0.98651       -0.00024        0.05406       -0.59013        1.00004        0.99985
0.011942        0.99951        0.99955        1.00004        0.21444        0.98651       -0.00024        0.05494       -0.59973        1.00004        0.99984
0.012136        0.99949        0.99953        1.00004        0.21444        0.98651       -0.00025        0.05583       -0.60948        1.00005        0.99984
0.012334        0.99947        0.99951        1.00004        0.21445        0.98651       -0.00025        0.05674       -0.61939        1.00005        0.99983
0.012534        0.99945        0.99949        1.00004        0.21445        0.98651       -0.00025        0.05767       -0.62947        1.00005        0.99982
0.012738        0.99943        0.99947        1.00004        0.21445        0.98651       -0.00026        0.05861       -0.63971        1.00005        0.99982
0.012945        0.99941        0.99946        1.00004        0.21446        0.98651       -0.00026        0.05956       -0.65011        1.00005        0.99981
0.013156        0.99939        0.99944        1.00004        0.21446        0.98651       -0.00027        0.06053       -0.66068        1.00005        0.99981
0.013370        0.99937        0.99942        1.00005        0.21446        0.98651       -0.00027        0.06151       -0.67143        1.00006        0.99980
0.013587        0.99935        0.99940        1.00005        0.21447        0.98651       -0.00028        0.06251       -0.68235        1.00006        0.99979
0.013808        0.99933        0.99938        1.00005        0.21447        0.98651       -0.00028        0.06353       -0.69345        1.00006        0.99979
0.014033        0.99931        0.99936        1.00005        0.21447        0.98651       -0.00029        0.06457       -0.70473        1.00006        0.99978
0.014261        0.99929        0.99934        1.00005        0.21448        0.98651       -0.00029        0.06562       -0.71619        1.00006        0.99977
0.014493        0.99926        0.99932        1.00005        0.21448        0.98651       -0.00029        0.06668       -0.72784        1.00007        0.99977
0.014729        0.99924        0.99930        1.00006        0.21448        0.98651       -0.00030        0.06777       -0.73967        1.00007        0.99976
0.014968        0.99922        0.99928        1.00006        0.21449        0.98651       -0.00030        0.06887       -0.75170        1.00007        0.99975
0.015212        0.99920        0.99925        1.00006        0.21449        0.98651       -0.00031        0.06999       -0.76393        1.00007        0.99974
0.015459        0.99917        0.99923        1.00006        0.21450        0.98651       -0.00031        0.07113       -0.77635        1.00007        0.99974
0.015711        0.99915        0.99921        1.00006        0.21450        0.98651       -0.00032        0.07229       -0.78898        1.00008        0.99973
0.015966        0.99912        0.99919        1.00006        0.21450        0.98651       -0.00032        0.07347       -0.80181        1.00008        0.99972
0.016226        0.99910        0.99916        1.00007        0.21451        0.98651       -0.00033        0.07466       -0.81485        1.00008        0.99971
0.016490        0.99907        0.99914        1.00007        0.21451        0.98651       -0.00034        0.07588       -0.82811        1.00008        0.99971
0.016758        0.99905        0.99912        1.00007        0.21452        0.98651       -0.00034        0.07711       -0.84158        1.00009        0.99970
0.017031        0.99902        0.99909        1.00007        0.21452        0.98651       -0.00035        0.07836       -0.85526        1.00009        0.99969
0.017308        0.99900        0.99907        1.00007        0.21453        0.98651       -0.00035        0.07964       -0.86917        1.00009        0.99968
0.017589        0.99897        0.99904        1.00008        0.21453        0.98651       -0.00036        0.08094       -0.88331        1.00009        0.99967
0.017875        0.99894        0.99902        1.00008        0.21453        0.98651       -0.00036        0.08225       -0.89768        1.00010        0.99966
0.018166        0.99891        0.99899        1.00008        0.21454        0.98651       -0.00037        0.08359       -0.91228        1.00010        0.99965
0.018461        0.99888        0.99897        1.00008        0.21454        0.98651       -0.00038        0.08495       -0.92712        1.00010        0.99965
0.018762        0.99886        0.99894        1.00008        0.21455        0.98651       -0.00038        0.08633       -0.94219        1.00010        0.99964
0.019067        0.99883        0.99891        1.00009        0.21455        0.98651       -0.00039        0.08774       -0.95752        1.00011        0.99963
0.019377        0.99880        0.99888        1.00009        0.21456        0.98651       -0.00039        0.08917       -0.97309        1.00011        0.99962
0.019692        0.99877        0.99886        1.00009        0.21456        0.98651       -0.00040        0.09062       -0.98892        1.00011        0.99961
0.020012        0.99874        0.99883        1.00009        0.21457        0.98651       -0.00041        0.09209       -1.00500        1.00011        0.99960
0.020338        0.99869        0.99879        1.00010        0.21458        0.98651       -0.00041        0.09359       -1.02135        1.00012        0.99958
0.020669        0.99864        0.99874        1.00010        0.21458        0.98651       -0.00042        0.09512       -1.03796        1.00012        0.99957
0.021005        0.99858        0.99869        1.00010        0.21459        0.98651       -0.00043        0.09667       -1.05484        1.00013        0.99955
0.021347        0.99853        0.99864        1.00011        0.21460        0.98651       -0.00043        0.09824       -1.07199        1.00013        0.99953
0.021694        0.99847        0.99859        1.00011        0.21461        0.98651       -0.00044        0.09984       -1.08942        1.00014        0.99952
0.022047        0.99842        0.99853        1.00012        0.21462        0.98651       -0.00045        0.10147       -1.10714        1.00014        0.99950
0.022405        0.99836        0.99848        1.00012        0.21463        0.98651       -0.00046        0.10312       -1.12514        1.00015        0.99948
0.022770        0.99830        0.99843        1.00012        0.21464        0.98651       -0.00046        0.10480       -1.14344        1.00015        0.99946
0.023140        0.99824        0.99837        1.00013        0.21465        0.98651       -0.00047        0.10651       -1.16204        1.00016        0.99944
0.023516        0.99818        0.99832        1.00013        0.21466        0.98651       -0.00048        0.10824       -1.18093        1.00016        0.99942
0.023899        0.99812        0.99826        1.00014        0.21467        0.98651       -0.00049        0.11000       -1.20014        1.00017        0.99941
0.024288        0.99806        0.99820        1.00014        0.21468        0.98651       -0.00049        0.11180       -1.21965        1.00017        0.99939
0.024683        0.99800        0.99814        1.00015        0.21469        0.98651       -0.00050        0.11362       -1.23949        1.00018        0.99937
0.025084        0.99793        0.99808        1.00015        0.21470        0.98651       -0.00051        0.11547       -1.25965        1.00018        0.99935
0.025492        0.99787        0.99802        1.00016        0.21471        0.98651       -0.00052        0.11735       -1.28013        1.00019        0.99933
0.025907        0.99780        0.99796        1.00016        0.21472        0.98651       -0.00053        0.11926       -1.30095        1.00020        0.99930
0.026328        0.99774        0.99790        1.00017        0.21473        0.98650       -0.00054        0.12120       -1.32211        1.00020        0.99928
0.026756        0.99767        0.99784        1.00017        0.21475        0.98650       -0.00054        0.12318       -1.34361        1.00021        0.99926
0.027192        0.99760        0.99777        1.00018        0.21476        0.98650       -0.00055        0.12518       -1.36546        1.00021        0.99924
0.027634        0.99753        0.99771        1.00018        0.21477        0.98650       -0.00056        0.12722       -1.38766        1.00022        0.99922
0.028083        0.99746        0.99764        1.00019        0.21478        0.98650       -0.00057        0.12929       -1.41023        1.00023        0.99920
0.028540        0.99738        0.99757        1.00019        0.21479        0.98650       -0.00058        0.13140       -1.43317        1.00023        0.99917
0.029004        0.99731        0.99751        1.00020        0.21480        0.98650       -0.00059        0.13354       -1.45647        1.00024        0.99915
0.029476        0.99724        0.99744        1.00020        0.21482        0.98650       -0.00060        0.13571       -1.48016        1.00025        0.99913
0.029955        0.99716        0.99737        1.00021        0.21483        0.98650       -0.00061        0.13792       -1.50423        1.00025        0.99910
0.030443        0.99706        0.99727        1.00021        0.21485        0.98650       -0.00062        0.14017       -1.52869        1.00026        0.99907
0.030938        0.99695        0.99717        1.00022        0.21486        0.98650       -0.00063        0.14246       -1.55355        1.00027        0.99904
0.031441        0.99684        0.99707        1.00023        0.21488        0.98650       -0.00064        0.14478       -1.57881        1.00028        0.99900
0.031952        0.99672        0.99696        1.00024        0.21490        0.98650       -0.00065        0.14714       -1.60448        1.00029        0.99896
0.032472        0.99661        0.99685        1.00025        0.21492        0.98650       -0.00066        0.14955       -1.63057        1.00030        0.99893
0.033000        0.99649        0.99675        1.00026        0.21494        0.98650       -0.00067        0.15198       -1.65708        1.00031        0.99889
0.033537        0.99637        0.99664        1.00026        0.21496        0.98650       -0.00068        0.15446       -1.68402        1.00032        0.99885
0.034083        0.99625        0.99652        1.00027        0.21498        0.98650       -0.00069        0.15698       -1.71140        1.00033        0.99882
0.034637        0.99613        0.99641        1.00028        0.21500        0.98650       -0.00071        0.15954       -1.73923        1.00035        0.99878
0.035200        0.99600        0.99629        1.00029        0.21502        0.98650       -0.00072        0.16215       -1.76751        1.00036        0.99874
0.035773        0.99587        0.99617        1.00030        0.21504        0.98650       -0.00073        0.16479       -1.79625        1.00037        0.99870
0.036355        0.99575        0.99605        1.00031        0.21507        0.98650       -0.00074        0.16748       -1.82546        1.00038        0.99866
0.036946        0.99561        0.99593        1.00032        0.21509        0.98650       -0.00075        0.17021       -1.85514        1.00039        0.99861
0.037547        0.99548        0.99581        1.00033        0.21511        0.98649       -0.00077        0.17298       -1.88531        1.00040        0.99857
0.038158        0.99534        0.99568        1.00034        0.21513        0.98649       -0.00078        0.17581       -1.91596        1.00042        0.99853
