x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        1.00000        1.00001        1.00001        3.03686        0.69256       -0.00303        0.02097       -0.00538        1.00001        0.99990
0.010163        0.99999        1.00000        1.00001        3.03685        0.69256       -0.00308        0.02131       -0.00546        1.00001        0.99990
0.010328        0.99999        1.00000        1.00001        3.03682        0.69256       -0.00313        0.02166       -0.00555        1.00001        0.99989
0.010496        0.99998        0.99999        1.00001        3.03680        0.69256       -0.00318        0.02201       -0.00564        1.00001        0.99989
0.010667        0.99997        0.99998        1.00001        3.03678        0.69256       -0.00323        0.02237       -0.00573        1.00002        0.99988
0.010840        0.99996        0.99997        1.00001        3.03676        0.69256       -0.00329        0.02273       -0.00583        1.00002        0.99988
0.011016        0.99995        0.99997        1.00001        3.03674        0.69255       -0.00334        0.02310       -0.00592        1.00002        0.99987
0.011196        0.99994        0.99996        1.00001        3.03671        0.69255       -0.00339        0.02348       -0.00602        1.00002        0.99986
0.011378        0.99993        0.99995        1.00001        3.03669        0.69255       -0.00345        0.02386       -0.00612        1.00002        0.99986
0.011563        0.99993        0.99994        1.00002        3.03667        0.69255       -0.00351        0.02425       -0.00622        1.00002        0.99985
0.011751        0.99992        0.99993        1.00002        3.03664        0.69255       -0.00356        0.02464       -0.00632        1.00002        0.99985
0.011942        0.99991        0.99992        1.00002        3.03662        0.69255       -0.00362        0.02504       -0.00642        1.00002        0.99984
0.012136        0.99990        0.99992        1.00002        3.03659        0.69255       -0.00368        0.02545       -0.00652        1.00002        0.99984
0.012334        0.99989        0.99991        1.00002        3.03657        0.69255       -0.00374        0.02586       -0.00663        1.00002        0.99983
0.012534        0.99988        0.99990        1.00002        3.03654        0.69254       -0.00380        0.02629       -0.00674        1.00002        0.99982
0.012738        0.99987        0.99989        1.00002        3.03652        0.69254       -0.00386        0.02671       -0.00685        1.00002        0.99982
0.012945        0.99986        0.99988        1.00002        3.03649        0.69254       -0.00392        0.02715       -0.00696        1.00002        0.99981
0.013156        0.99985        0.99987        1.00002        3.03646        0.69254       -0.00399        0.02759       -0.00707        1.00003        0.99981
0.013370        0.99984        0.99986        1.00002        3.03643        0.69254       -0.00405        0.02804       -0.00719        1.00003        0.99980
