x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99987        0.99988        1.00001        0.09948        0.98762       -0.00008        0.02510       -0.32928        1.00001        0.99990
0.010163        0.99987        0.99988        1.00001        0.09948        0.98762       -0.00008        0.02550       -0.33464        1.00002        0.99990
0.010328        0.99986        0.99987        1.00001        0.09948        0.98762       -0.00009        0.02592       -0.34008        1.00002        0.99989
0.010496        0.99985        0.99987        1.00001        0.09948        0.98762       -0.00009        0.02634       -0.34561        1.00002        0.99989
0.010667        0.99985        0.99986        1.00002        0.09948        0.98762       -0.00009        0.02677       -0.35123        1.00002        0.99988
0.010840        0.99984        0.99986        1.00002        0.09948        0.98761       -0.00009        0.02721       -0.35695        1.00002        0.99988
0.011016        0.99983        0.99985        1.00002        0.09948        0.98761       -0.00009        0.02765       -0.36275        1.00002        0.99987
0.011196        0.99983        0.99984        1.00002        0.09948        0.98761       -0.00009        0.02810       -0.36865        1.00002        0.99986
0.011378        0.99982        0.99984        1.00002        0.09948        0.98761       -0.00009        0.02855       -0.37465        1.00002        0.99986
0.011563        0.99981        0.99983        1.00002        0.09948        0.98761       -0.00010        0.02902       -0.38074        1.00002        0.99985
0.011751        0.99980        0.99982        1.00002        0.09948        0.98761       -0.00010        0.02949       -0.38693        1.00002        0.99985
0.011942        0.99980        0.99982        1.00002        0.09948        0.98761       -0.00010        0.02997       -0.39323        1.00002        0.99984
0.012136        0.99979        0.99981        1.00002        0.09948        0.98761       -0.00010        0.03046       -0.39962        1.00002        0.99984
0.012334        0.99978        0.99980        1.00002        0.09949        0.98761       -0.00010        0.03095       -0.40612        1.00002        0.99983
0.012534        0.99977        0.99979        1.00002        0.09949        0.98761       -0.00010        0.03146       -0.41273        1.00003        0.99982
0.012738        0.99976        0.99979        1.00002        0.09949        0.98761       -0.00011        0.03197       -0.41944        1.00003        0.99982
0.012945        0.99976        0.99978        1.00002        0.09949        0.98761       -0.00011        0.03249       -0.42626        1.00003        0.99981
0.013156        0.99975        0.99977        1.00002        0.09949        0.98761       -0.00011        0.03302       -0.43319        1.00003        0.99981
0.013370        0.99974        0.99976        1.00003        0.09949        0.98761       -0.00011        0.03356       -0.44024        1.00003        0.99980
0.013587        0.99973        0.99976        1.00003        0.09949        0.98761       -0.00011        0.03410       -0.44740        1.00003        0.99979
0.013808        0.99972        0.99975        1.00003        0.09949        0.98761       -0.00011        0.03466       -0.45468        1.00003        0.99979
0.014033        0.99971        0.99974        1.00003        0.09949        0.98761       -0.00012        0.03522       -0.46207        1.00003        0.99978
0.014261        0.99970        0.99973        1.00003        0.09949        0.98761       -0.00012        0.03579       -0.46959        1.00003        0.99977
0.014493        0.99969        0.99972        1.00003        0.09949        0.98761       -0.00012        0.03638       -0.47722        1.00003        0.99977
0.014729        0.99968        0.99971        1.00003        0.09949        0.98761       -0.00012        0.03697       -0.48498        1.00004        0.99976
0.014968        0.99967        0.99971        1.00003        0.09949        0.98761       -0.00012        0.03757       -0.49287        1.00004        0.99975
0.015212        0.99967        0.99970        1.00003        0.09949        0.98761       -0.00013        0.03818       -0.50089        1.00004        0.99974
0.015459        0.99966        0.99969        1.00003        0.09949        0.98761       -0.00013        0.03880       -0.50903        1.00004        0.99974
0.015711        0.99965        0.99968        1.00003        0.09949        0.98761       -0.00013        0.03943       -0.51731        1.00004        0.99973
0.015966        0.99963        0.99967        1.00004        0.09949        0.98761       -0.00013        0.04007       -0.52573        1.00004        0.99972
0.016226        0.99962        0.99966        1.00004        0.09949        0.98761       -0.00013        0.04073       -0.53428        1.00004        0.99971
0.016490        0.99961        0.99965        1.00004        0.09949        0.98761       -0.00014        0.04139       -0.54297        1.00004        0.99971
0.016758        0.99960        0.99964        1.00004        0.09949        0.98761       -0.00014        0.04206       -0.55180        1.00004        0.99970
0.017031        0.99959        0.99963        1.00004        0.09949        0.98761       -0.00014        0.04275       -0.56077        1.00005        0.99969
0.017308        0.99958        0.99962        1.00004        0.09950        0.98761       -0.00014        0.04344       -0.56989        1.00005        0.99968
0.017589        0.99957        0.99961        1.00004        0.09950        0.98761       -0.00015        0.04415       -0.57916        1.00005        0.99967
0.017875        0.99956        0.99960        1.00004        0.09950        0.98761       -0.00015        0.04487       -0.58858        1.00005        0.99966
0.018166        0.99955        0.99959        1.00004        0.09950        0.98761       -0.00015        0.04560       -0.59816        1.00005        0.99965
0.018461        0.99954        0.99958        1.00004        0.09950        0.98761       -0.00015        0.04634       -0.60788        1.00005        0.99965
0.018762        0.99952        0.99957        1.00005        0.09950        0.98761       -0.00016        0.04709       -0.61777        1.00005        0.99964
0.019067        0.99951        0.99956        1.00005        0.09950        0.98761       -0.00016        0.04786       -0.62782        1.00005        0.99963
0.019377        0.99950        0.99955        1.00005        0.09950        0.98761       -0.00016        0.04864       -0.63803        1.00006        0.99962
0.019692        0.99949        0.99954        1.00005        0.09950        0.98761       -0.00016        0.04943       -0.64841        1.00006        0.99961
0.020012        0.99947        0.99952        1.00005        0.09950        0.98761       -0.00017        0.05023       -0.65895        1.00006        0.99960
0.020338        0.99945        0.99951        1.00005        0.09950        0.98761       -0.00017        0.05105       -0.66967        1.00006        0.99958
0.020669        0.99943        0.99949        1.00005        0.09950        0.98761       -0.00017        0.05188       -0.68056        1.00006        0.99957
0.021005        0.99941        0.99947        1.00006        0.09950        0.98761       -0.00017        0.05273       -0.69163        1.00007        0.99955
0.021347        0.99939        0.99945        1.00006        0.09951        0.98761       -0.00018        0.05358       -0.70287        1.00007        0.99953
0.021694        0.99936        0.99942        1.00006        0.09951        0.98761       -0.00018        0.05446       -0.71430        1.00007        0.99952
0.022047        0.99934        0.99940        1.00006        0.09951        0.98761       -0.00018        0.05534       -0.72592        1.00007        0.99950
0.022405        0.99932        0.99938        1.00007        0.09951        0.98761       -0.00019        0.05624       -0.73772        1.00008        0.99948
0.022770        0.99929        0.99936        1.00007        0.09951        0.98761       -0.00019        0.05716       -0.74972        1.00008        0.99946
0.023140        0.99927        0.99934        1.00007        0.09951        0.98761       -0.00019        0.05809       -0.76191        1.00008        0.99944
0.023516        0.99924        0.99931        1.00007        0.09951        0.98761       -0.00019        0.05903       -0.77430        1.00008        0.99942
0.023899        0.99922        0.99929        1.00007        0.09951        0.98761       -0.00020        0.06000       -0.78689        1.00009        0.99941
0.024288        0.99919        0.99927        1.00008        0.09952        0.98761       -0.00020        0.06097       -0.79969        1.00009        0.99939
0.024683        0.99916        0.99924        1.00008        0.09952        0.98761       -0.00020        0.06196       -0.81270        1.00009        0.99937
0.025084        0.99914        0.99922        1.00008        0.09952        0.98761       -0.00021        0.06297       -0.82591        1.00010        0.99935
0.025492        0.99911        0.99920        1.00008        0.09952        0.98761       -0.00021        0.06400       -0.83934        1.00010        0.99933
0.025907        0.99908        0.99917        1.00009        0.09952        0.98761       -0.00021        0.06504       -0.85299        1.00010        0.99930
0.026328        0.99906        0.99915        1.00009        0.09952        0.98761       -0.00022        0.06610       -0.86686        1.00011        0.99928
0.026756        0.99903        0.99912        1.00009        0.09952        0.98761       -0.00022        0.06717       -0.88096        1.00011        0.99926
0.027192        0.99900        0.99909        1.00010        0.09953        0.98761       -0.00022        0.06827       -0.89529        1.00011        0.99924
0.027634        0.99897        0.99907        1.00010        0.09953        0.98761       -0.00023        0.06938       -0.90985        1.00011        0.99922
0.028083        0.99894        0.99904        1.00010        0.09953        0.98761       -0.00023        0.07051       -0.92464        1.00012        0.99920
0.028540        0.99891        0.99901        1.00010        0.09953        0.98761       -0.00024        0.07165       -0.93968        1.00012        0.99917
0.029004        0.99888        0.99898        1.00011        0.09953        0.98761       -0.00024        0.07282       -0.95496        1.00012        0.99915
0.029476        0.99885        0.99896        1.00011        0.09953        0.98761       -0.00024        0.07401       -0.97049        1.00013        0.99913
0.029955        0.99881        0.99893        1.00011        0.09954        0.98761       -0.00025        0.07521       -0.98628        1.00013        0.99910
0.030443        0.99877        0.99889        1.00012        0.09954        0.98761       -0.00025        0.07644       -1.00231        1.00014        0.99907
0.030938        0.99873        0.99885        1.00012        0.09954        0.98761       -0.00026        0.07768       -1.01861        1.00014        0.99904
