x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99999        1.00002        1.00003        1.66436        0.95199       -0.00166        0.05679       -0.09466        1.00004        0.99990
0.010163        0.99998        1.00001        1.00003        1.66437        0.95198       -0.00169        0.05771       -0.09620        1.00004        0.99990
0.010328        0.99996        0.99999        1.00003        1.66440        0.95198       -0.00171        0.05865       -0.09776        1.00004        0.99989
0.010496        0.99994        0.99997        1.00003        1.66442        0.95198       -0.00174        0.05960       -0.09935        1.00004        0.99989
0.010667        0.99992        0.99995        1.00003        1.66445        0.95198       -0.00177        0.06057       -0.10097        1.00004        0.99988
0.010840        0.99989        0.99993        1.00004        1.66447        0.95198       -0.00180        0.06156       -0.10261        1.00004        0.99988
0.011016        0.99987        0.99991        1.00004        1.66450        0.95198       -0.00183        0.06256       -0.10428        1.00005        0.99987
0.011196        0.99985        0.99989        1.00004        1.66453        0.95198       -0.00186        0.06358       -0.10597        1.00005        0.99986
0.011378        0.99982        0.99986        1.00004        1.66455        0.95198       -0.00189        0.06461       -0.10770        1.00005        0.99986
0.011563        0.99980        0.99984        1.00004        1.66458        0.95197       -0.00192        0.06567       -0.10945        1.00005        0.99985
0.011751        0.99978        0.99982        1.00004        1.66461        0.95197       -0.00195        0.06673       -0.11123        1.00005        0.99985
0.011942        0.99975        0.99980        1.00004        1.66464        0.95197       -0.00198        0.06782       -0.11304        1.00006        0.99984
0.012136        0.99973        0.99977        1.00005        1.66467        0.95197       -0.00201        0.06892       -0.11487        1.00006        0.99984
0.012334        0.99970        0.99975        1.00005        1.66470        0.95197       -0.00205        0.07005       -0.11674        1.00006        0.99983
0.012534        0.99967        0.99972        1.00005        1.66473        0.95197       -0.00208        0.07119       -0.11864        1.00006        0.99982
0.012738        0.99965        0.99970        1.00005        1.66476        0.95196       -0.00211        0.07234       -0.12057        1.00006        0.99982
0.012945        0.99962        0.99967        1.00005        1.66479        0.95196       -0.00215        0.07352       -0.12253        1.00007        0.99981
0.013156        0.99959        0.99965        1.00006        1.66482        0.95196       -0.00218        0.07472       -0.12452        1.00007        0.99981
0.013370        0.99956        0.99962        1.00006        1.66485        0.95196       -0.00222        0.07593       -0.12655        1.00007        0.99980
