x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99999        1.00002        1.00003        1.62513        0.95517       -0.00162        0.06036       -0.10973        1.00004        0.99990
0.010163        0.99998        1.00001        1.00003        1.62514        0.95517       -0.00165        0.06134       -0.11152        1.00004        0.99990
0.010328        0.99996        0.99999        1.00003        1.62517        0.95517       -0.00167        0.06234       -0.11333        1.00004        0.99989
0.010496        0.99993        0.99997        1.00003        1.62519        0.95517       -0.00170        0.06336       -0.11517        1.00004        0.99989
0.010667        0.99991        0.99994        1.00004        1.62522        0.95517       -0.00173        0.06439       -0.11704        1.00004        0.99988
0.010840        0.99988        0.99992        1.00004        1.62525        0.95516       -0.00176        0.06544       -0.11895        1.00005        0.99988
0.011016        0.99986        0.99990        1.00004        1.62528        0.95516       -0.00179        0.06650       -0.12088        1.00005        0.99987
0.011196        0.99983        0.99987        1.00004        1.62531        0.95516       -0.00182        0.06758       -0.12285        1.00005        0.99986
0.011378        0.99980        0.99985        1.00004        1.62534        0.95516       -0.00185        0.06868       -0.12485        1.00005        0.99986
0.011563        0.99978        0.99982        1.00004        1.62538        0.95516       -0.00188        0.06980       -0.12688        1.00005        0.99985
0.011751        0.99975        0.99980        1.00005        1.62541        0.95516       -0.00191        0.07094       -0.12894        1.00006        0.99985
0.011942        0.99972        0.99977        1.00005        1.62544        0.95516       -0.00194        0.07209       -0.13104        1.00006        0.99984
0.012136        0.99969        0.99974        1.00005        1.62547        0.95515       -0.00197        0.07326       -0.13317        1.00006        0.99984
0.012334        0.99967        0.99972        1.00005        1.62551        0.95515       -0.00200        0.07446       -0.13533        1.00006        0.99983
0.012534        0.99964        0.99969        1.00005        1.62554        0.95515       -0.00203        0.07567       -0.13753        1.00007        0.99982
0.012738        0.99961        0.99966        1.00006        1.62557        0.95515       -0.00207        0.07690       -0.13977        1.00007        0.99982
0.012945        0.99958        0.99963        1.00006        1.62561        0.95515       -0.00210        0.07815       -0.14204        1.00007        0.99981
0.013156        0.99955        0.99961        1.00006        1.62565        0.95515       -0.00213        0.07942       -0.14435        1.00007        0.99981
0.013370        0.99952        0.99958        1.00006        1.62568        0.95515       -0.00217        0.08071       -0.14670        1.00008        0.99980
0.013587        0.99948        0.99955        1.00006        1.62572        0.95514       -0.00220        0.08203       -0.14909        1.00008        0.99979
0.013808        0.99945        0.99952        1.00006        1.62576        0.95514       -0.00224        0.08336       -0.15151        1.00008        0.99979
