x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99977        0.99979        1.00002        0.21844        0.98646       -0.00020        0.03737       -0.32724        1.00002        0.99990
0.010163        0.99977        0.99979        1.00002        0.21845        0.98646       -0.00020        0.03798       -0.33256        1.00002        0.99990
0.010328        0.99976        0.99978        1.00002        0.21845        0.98646       -0.00020        0.03860       -0.33797        1.00002        0.99989
0.010496        0.99974        0.99977        1.00002        0.21845        0.98646       -0.00021        0.03922       -0.34346        1.00003        0.99989
0.010667        0.99973        0.99975        1.00002        0.21845        0.98646       -0.00021        0.03986       -0.34905        1.00003        0.99988
0.010840        0.99972        0.99974        1.00002        0.21845        0.98646       -0.00021        0.04051       -0.35473        1.00003        0.99988
0.011016        0.99971        0.99973        1.00002        0.21845        0.98646       -0.00022        0.04117       -0.36050        1.00003        0.99987
0.011196        0.99970        0.99972        1.00003        0.21846        0.98646       -0.00022        0.04184       -0.36636        1.00003        0.99986
0.011378        0.99968        0.99971        1.00003        0.21846        0.98646       -0.00023        0.04252       -0.37232        1.00003        0.99986
0.011563        0.99967        0.99970        1.00003        0.21846        0.98646       -0.00023        0.04321       -0.37837        1.00003        0.99985
0.011751        0.99966        0.99969        1.00003        0.21846        0.98646       -0.00023        0.04392       -0.38453        1.00003        0.99985
0.011942        0.99965        0.99968        1.00003        0.21846        0.98646       -0.00024        0.04463       -0.39078        1.00004        0.99984
0.012136        0.99963        0.99966        1.00003        0.21847        0.98646       -0.00024        0.04536       -0.39714        1.00004        0.99984
0.012334        0.99962        0.99965        1.00003        0.21847        0.98646       -0.00024        0.04610       -0.40360        1.00004        0.99983
0.012534        0.99961        0.99964        1.00003        0.21847        0.98646       -0.00025        0.04685       -0.41016        1.00004        0.99982
0.012738        0.99959        0.99963        1.00003        0.21847        0.98646       -0.00025        0.04761       -0.41683        1.00004        0.99982
0.012945        0.99958        0.99961        1.00004        0.21847        0.98646       -0.00026        0.04838       -0.42361        1.00004        0.99981
0.013156        0.99956        0.99960        1.00004        0.21848        0.98646       -0.00026        0.04917       -0.43050        1.00004        0.99981
0.013370        0.99955        0.99959        1.00004        0.21848        0.98646       -0.00026        0.04997       -0.43750        1.00005        0.99980
0.013587        0.99953        0.99957        1.00004        0.21848        0.98646       -0.00027        0.05078       -0.44462        1.00005        0.99979
0.013808        0.99952        0.99956        1.00004        0.21848        0.98646       -0.00027        0.05161       -0.45185        1.00005        0.99979
0.014033        0.99950        0.99954        1.00004        0.21849        0.98646       -0.00028        0.05245       -0.45920        1.00005        0.99978
0.014261        0.99949        0.99953        1.00004        0.21849        0.98646       -0.00028        0.05330       -0.46667        1.00005        0.99977
0.014493        0.99947        0.99952        1.00004        0.21849        0.98646       -0.00029        0.05417       -0.47426        1.00005        0.99977
0.014729        0.99946        0.99950        1.00005        0.21849        0.98646       -0.00029        0.05505       -0.48197        1.00005        0.99976
0.014968        0.99944        0.99949        1.00005        0.21850        0.98646       -0.00030        0.05595       -0.48981        1.00006        0.99975
0.015212        0.99942        0.99947        1.00005        0.21850        0.98646       -0.00030        0.05686       -0.49777        1.00006        0.99974
0.015459        0.99941        0.99946        1.00005        0.21850        0.98646       -0.00031        0.05778       -0.50587        1.00006        0.99974
0.015711        0.99939        0.99944        1.00005        0.21850        0.98646       -0.00031        0.05872       -0.51410        1.00006        0.99973
0.015966        0.99937        0.99942        1.00005        0.21851        0.98646       -0.00032        0.05968       -0.52246        1.00006        0.99972
0.016226        0.99935        0.99941        1.00005        0.21851        0.98646       -0.00032        0.06065       -0.53096        1.00006        0.99971
0.016490        0.99934        0.99939        1.00006        0.21851        0.98646       -0.00033        0.06164       -0.53959        1.00007        0.99971
0.016758        0.99932        0.99937        1.00006        0.21851        0.98646       -0.00033        0.06264       -0.54837        1.00007        0.99970
0.017031        0.99930        0.99936        1.00006        0.21852        0.98646       -0.00034        0.06366       -0.55729        1.00007        0.99969
0.017308        0.99928        0.99934        1.00006        0.21852        0.98646       -0.00034        0.06469       -0.56635        1.00007        0.99968
0.017589        0.99926        0.99932        1.00006        0.21852        0.98646       -0.00035        0.06575       -0.57556        1.00007        0.99967
0.017875        0.99924        0.99931        1.00006        0.21853        0.98646       -0.00035        0.06682       -0.58492        1.00008        0.99966
0.018166        0.99922        0.99929        1.00006        0.21853        0.98646       -0.00036        0.06790       -0.59444        1.00008        0.99965
0.018461        0.99920        0.99927        1.00007        0.21853        0.98646       -0.00037        0.06901       -0.60410        1.00008        0.99965
0.018762        0.99918        0.99925        1.00007        0.21854        0.98646       -0.00037        0.07013       -0.61393        1.00008        0.99964
0.019067        0.99916        0.99923        1.00007        0.21854        0.98646       -0.00038        0.07127       -0.62392        1.00008        0.99963
0.019377        0.99914        0.99921        1.00007        0.21854        0.98646       -0.00038        0.07243       -0.63406        1.00009        0.99962
0.019692        0.99912        0.99919        1.00007        0.21854        0.98646       -0.00039        0.07361       -0.64438        1.00009        0.99961
0.020012        0.99910        0.99917        1.00008        0.21855        0.98646       -0.00040        0.07481       -0.65486        1.00009        0.99960
0.020338        0.99906        0.99914        1.00008        0.21855        0.98646       -0.00040        0.07602       -0.66551        1.00009        0.99958
0.020669        0.99903        0.99911        1.00008        0.21856        0.98646       -0.00041        0.07726       -0.67633        1.00010        0.99957
0.021005        0.99899        0.99907        1.00008        0.21856        0.98646       -0.00042        0.07852       -0.68733        1.00010        0.99955
0.021347        0.99895        0.99904        1.00009        0.21857        0.98646       -0.00042        0.07980       -0.69850        1.00011        0.99953
0.021694        0.99891        0.99900        1.00009        0.21858        0.98646       -0.00043        0.08110       -0.70986        1.00011        0.99952
0.022047        0.99887        0.99896        1.00009        0.21858        0.98646       -0.00044        0.08242       -0.72141        1.00011        0.99950
0.022405        0.99883        0.99893        1.00010        0.21859        0.98646       -0.00044        0.08376       -0.73314        1.00012        0.99948
0.022770        0.99879        0.99889        1.00010        0.21859        0.98646       -0.00045        0.08513       -0.74506        1.00012        0.99946
0.023140        0.99875        0.99885        1.00010        0.21860        0.98646       -0.00046        0.08651       -0.75718        1.00013        0.99944
0.023516        0.99870        0.99881        1.00011        0.21861        0.98646       -0.00047        0.08792       -0.76949        1.00013        0.99942
0.023899        0.99866        0.99877        1.00011        0.21861        0.98646       -0.00047        0.08935       -0.78200        1.00013        0.99941
0.024288        0.99862        0.99873        1.00011        0.21862        0.98646       -0.00048        0.09081       -0.79472        1.00014        0.99939
0.024683        0.99857        0.99869        1.00012        0.21863        0.98645       -0.00049        0.09229       -0.80765        1.00014        0.99937
0.025084        0.99853        0.99865        1.00012        0.21863        0.98645       -0.00050        0.09379       -0.82078        1.00015        0.99935
0.025492        0.99848        0.99861        1.00013        0.21864        0.98645       -0.00050        0.09531       -0.83413        1.00015        0.99933
0.025907        0.99843        0.99856        1.00013        0.21865        0.98645       -0.00051        0.09687       -0.84769        1.00016        0.99930
0.026328        0.99839        0.99852        1.00013        0.21866        0.98645       -0.00052        0.09844       -0.86148        1.00016        0.99928
0.026756        0.99834        0.99848        1.00014        0.21866        0.98645       -0.00053        0.10005       -0.87549        1.00017        0.99926
0.027192        0.99829        0.99843        1.00014        0.21867        0.98645       -0.00054        0.10168       -0.88973        1.00017        0.99924
0.027634        0.99824        0.99839        1.00015        0.21868        0.98645       -0.00055        0.10333       -0.90420        1.00018        0.99922
0.028083        0.99819        0.99834        1.00015        0.21869        0.98645       -0.00056        0.10501       -0.91890        1.00018        0.99920
0.028540        0.99814        0.99829        1.00015        0.21869        0.98645       -0.00057        0.10672       -0.93384        1.00019        0.99917
0.029004        0.99808        0.99824        1.00016        0.21870        0.98645       -0.00057        0.10846       -0.94903        1.00019        0.99915
0.029476        0.99803        0.99819        1.00016        0.21871        0.98645       -0.00058        0.11023       -0.96446        1.00020        0.99913
0.029955        0.99798        0.99814        1.00017        0.21872        0.98645       -0.00059        0.11202       -0.98015        1.00020        0.99910
0.030443        0.99791        0.99808        1.00017        0.21873        0.98645       -0.00060        0.11385       -0.99609        1.00021        0.99907
0.030938        0.99783        0.99801        1.00018        0.21874        0.98645       -0.00061        0.11570       -1.01228        1.00022        0.99904
0.031441        0.99775        0.99794        1.00019        0.21875        0.98645       -0.00062        0.11759       -1.02874        1.00023        0.99900
0.031952        0.99767        0.99786        1.00019        0.21877        0.98645       -0.00063        0.11950       -1.04547        1.00023        0.99896
0.032472        0.99759        0.99779        1.00020        0.21878        0.98645       -0.00064        0.12145       -1.06247        1.00024        0.99893
0.033000        0.99750        0.99771        1.00021        0.21879        0.98645       -0.00065        0.12343       -1.07974        1.00025        0.99889
0.033537        0.99742        0.99763        1.00021        0.21880        0.98645       -0.00066        0.12544       -1.09730        1.00026        0.99885
0.034083        0.99733        0.99755        1.00022        0.21882        0.98645       -0.00068        0.12749       -1.11514        1.00027        0.99882
0.034637        0.99724        0.99747        1.00023        0.21883        0.98645       -0.00069        0.12957       -1.13327        1.00028        0.99878
0.035200        0.99715        0.99739        1.00024        0.21884        0.98645       -0.00070        0.13168       -1.15170        1.00028        0.99874
