x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99954        0.99957        1.00003        1.40679        0.96389       -0.00140        0.06341       -0.14102        1.00004        0.99990
0.010163        0.99952        0.99955        1.00003        1.40681        0.96389       -0.00143        0.06444       -0.14331        1.00004        0.99990
0.010328        0.99950        0.99953        1.00003        1.40684        0.96389       -0.00145        0.06549       -0.14564        1.00004        0.99989
0.010496        0.99947        0.99951        1.00004        1.40687        0.96389       -0.00147        0.06656       -0.14801        1.00004        0.99989
0.010667        0.99944        0.99948        1.00004        1.40690        0.96389       -0.00150        0.06764       -0.15042        1.00005        0.99988
0.010840        0.99941        0.99945        1.00004        1.40692        0.96389       -0.00152        0.06874       -0.15287        1.00005        0.99988
0.011016        0.99939        0.99943        1.00004        1.40695        0.96388       -0.00155        0.06986       -0.15535        1.00005        0.99987
0.011196        0.99936        0.99940        1.00004        1.40699        0.96388       -0.00157        0.07100       -0.15788        1.00005        0.99986
0.011378        0.99933        0.99938        1.00004        1.40702        0.96388       -0.00160        0.07215       -0.16045        1.00006        0.99986
0.011563        0.99930        0.99935        1.00005        1.40705        0.96388       -0.00162        0.07333       -0.16306        1.00006        0.99985
0.011751        0.99927        0.99932        1.00005        1.40708        0.96388       -0.00165        0.07452       -0.16571        1.00006        0.99985
0.011942        0.99924        0.99929        1.00005        1.40711        0.96388       -0.00168        0.07573       -0.16840        1.00006        0.99984
0.012136        0.99921        0.99926        1.00005        1.40714        0.96388       -0.00170        0.07697       -0.17114        1.00006        0.99984
0.012334        0.99918        0.99923        1.00005        1.40718        0.96388       -0.00173        0.07822       -0.17392        1.00007        0.99983
0.012534        0.99915        0.99920        1.00006        1.40721        0.96387       -0.00176        0.07949       -0.17675        1.00007        0.99982
0.012738        0.99912        0.99917        1.00006        1.40725        0.96387       -0.00179        0.08079       -0.17963        1.00007        0.99982
0.012945        0.99908        0.99914        1.00006        1.40728        0.96387       -0.00182        0.08210       -0.18255        1.00007        0.99981
0.013156        0.99905        0.99911        1.00006        1.40732        0.96387       -0.00185        0.08344       -0.18552        1.00008        0.99981
0.013370        0.99902        0.99908        1.00006        1.40735        0.96387       -0.00188        0.08480       -0.18853        1.00008        0.99980
0.013587        0.99898        0.99905        1.00007        1.40739        0.96387       -0.00191        0.08618       -0.19160        1.00008        0.99979
0.013808        0.99895        0.99902        1.00007        1.40743        0.96387       -0.00194        0.08758       -0.19472        1.00008        0.99979
0.014033        0.99891        0.99898        1.00007        1.40747        0.96386       -0.00197        0.08901       -0.19788        1.00009        0.99978
0.014261        0.99888        0.99895        1.00007        1.40751        0.96386       -0.00200        0.09045       -0.20110        1.00009        0.99977
0.014493        0.99884        0.99892        1.00007        1.40754        0.96386       -0.00203        0.09193       -0.20437        1.00009        0.99977
0.014729        0.99880        0.99888        1.00008        1.40758        0.96386       -0.00207        0.09342       -0.20769        1.00010        0.99976
0.014968        0.99877        0.99884        1.00008        1.40763        0.96386       -0.00210        0.09494       -0.21107        1.00010        0.99975
0.015212        0.99873        0.99881        1.00008        1.40767        0.96386       -0.00214        0.09649       -0.21450        1.00010        0.99974
0.015459        0.99869        0.99877        1.00008        1.40771        0.96386       -0.00217        0.09806       -0.21799        1.00010        0.99974
0.015711        0.99865        0.99874        1.00009        1.40775        0.96385       -0.00221        0.09965       -0.22154        1.00011        0.99973
0.015966        0.99861        0.99870        1.00009        1.40780        0.96385       -0.00224        0.10128       -0.22514        1.00011        0.99972
0.016226        0.99857        0.99866        1.00009        1.40784        0.96385       -0.00228        0.10293       -0.22880        1.00011        0.99971
0.016490        0.99853        0.99862        1.00009        1.40788        0.96385       -0.00231        0.10460       -0.23252        1.00012        0.99971
0.016758        0.99848        0.99858        1.00010        1.40793        0.96385       -0.00235        0.10630       -0.23630        1.00012        0.99970
0.017031        0.99844        0.99854        1.00010        1.40798        0.96385       -0.00239        0.10803       -0.24015        1.00012        0.99969
0.017308        0.99840        0.99850        1.00010        1.40802        0.96384       -0.00243        0.10979       -0.24405        1.00013        0.99968
0.017589        0.99835        0.99846        1.00010        1.40807        0.96384       -0.00247        0.11158       -0.24802        1.00013        0.99967
0.017875        0.99831        0.99842        1.00011        1.40812        0.96384       -0.00251        0.11339       -0.25206        1.00013        0.99966
0.018166        0.99826        0.99837        1.00011        1.40817        0.96384       -0.00255        0.11524       -0.25616        1.00014        0.99965
0.018461        0.99822        0.99833        1.00011        1.40822        0.96384       -0.00259        0.11711       -0.26032        1.00014        0.99965
0.018762        0.99817        0.99828        1.00012        1.40827        0.96383       -0.00263        0.11902       -0.26456        1.00014        0.99964
0.019067        0.99812        0.99824        1.00012        1.40832        0.96383       -0.00268        0.12096       -0.26886        1.00015        0.99963
0.019377        0.99807        0.99819        1.00012        1.40837        0.96383       -0.00272        0.12293       -0.27323        1.00015        0.99962
0.019692        0.99802        0.99815        1.00012        1.40843        0.96383       -0.00276        0.12493       -0.27767        1.00016        0.99961
0.020012        0.99797        0.99810        1.00013        1.40848        0.96383       -0.00281        0.12696       -0.28219        1.00016        0.99960
0.020338        0.99790        0.99803        1.00013        1.40856        0.96382       -0.00286        0.12903       -0.28678        1.00016        0.99958
0.020669        0.99781        0.99795        1.00014        1.40866        0.96382       -0.00290        0.13113       -0.29144        1.00017        0.99957
0.021005        0.99772        0.99787        1.00014        1.40875        0.96382       -0.00295        0.13327       -0.29618        1.00018        0.99955
0.021347        0.99763        0.99778        1.00015        1.40885        0.96381       -0.00300        0.13544       -0.30099        1.00018        0.99953
0.021694        0.99754        0.99770        1.00015        1.40895        0.96381       -0.00305        0.13765       -0.30589        1.00019        0.99952
0.022047        0.99745        0.99761        1.00016        1.40905        0.96380       -0.00310        0.13989       -0.31086        1.00020        0.99950
0.022405        0.99736        0.99752        1.00016        1.40915        0.96380       -0.00315        0.14217       -0.31591        1.00021        0.99948
0.022770        0.99726        0.99743        1.00017        1.40925        0.96380       -0.00320        0.14449       -0.32105        1.00021        0.99946
0.023140        0.99717        0.99734        1.00018        1.40936        0.96379       -0.00325        0.14685       -0.32627        1.00022        0.99944
0.023516        0.99707        0.99725        1.00018        1.40946        0.96379       -0.00330        0.14924       -0.33157        1.00023        0.99942
