x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99999        1.00002        1.00003        1.47604        0.96112       -0.00147        0.06184       -0.12751        1.00004        0.99990
0.010163        0.99998        1.00001        1.00003        1.47605        0.96112       -0.00150        0.06284       -0.12958        1.00004        0.99990
0.010328        0.99996        0.99999        1.00003        1.47607        0.96112       -0.00152        0.06387       -0.13169        1.00004        0.99989
0.010496        0.99993        0.99997        1.00004        1.47610        0.96112       -0.00154        0.06491       -0.13383        1.00004        0.99989
0.010667        0.99990        0.99994        1.00004        1.47613        0.96112       -0.00157        0.06596       -0.13601        1.00005        0.99988
0.010840        0.99988        0.99992        1.00004        1.47616        0.96112       -0.00160        0.06704       -0.13822        1.00005        0.99988
0.011016        0.99985        0.99989        1.00004        1.47619        0.96111       -0.00162        0.06813       -0.14047        1.00005        0.99987
0.011196        0.99983        0.99987        1.00004        1.47622        0.96111       -0.00165        0.06923       -0.14275        1.00005        0.99986
0.011378        0.99980        0.99984        1.00004        1.47625        0.96111       -0.00167        0.07036       -0.14507        1.00005        0.99986
0.011563        0.99977        0.99982        1.00005        1.47628        0.96111       -0.00170        0.07151       -0.14743        1.00006        0.99985
0.011751        0.99974        0.99979        1.00005        1.47631        0.96111       -0.00173        0.07267       -0.14983        1.00006        0.99985
0.011942        0.99971        0.99976        1.00005        1.47634        0.96111       -0.00176        0.07385       -0.15226        1.00006        0.99984
0.012136        0.99968        0.99973        1.00005        1.47637        0.96111       -0.00179        0.07505       -0.15474        1.00006        0.99984
0.012334        0.99965        0.99971        1.00005        1.47641        0.96111       -0.00182        0.07628       -0.15726        1.00007        0.99983
0.012534        0.99962        0.99968        1.00005        1.47644        0.96110       -0.00185        0.07752       -0.15982        1.00007        0.99982
0.012738        0.99959        0.99965        1.00006        1.47647        0.96110       -0.00188        0.07878       -0.16241        1.00007        0.99982
0.012945        0.99956        0.99962        1.00006        1.47651        0.96110       -0.00191        0.08006       -0.16506        1.00007        0.99981
0.013156        0.99953        0.99959        1.00006        1.47654        0.96110       -0.00194        0.08136       -0.16774        1.00007        0.99981
0.013370        0.99950        0.99956        1.00006        1.47658        0.96110       -0.00197        0.08269       -0.17047        1.00008        0.99980
0.013587        0.99947        0.99953        1.00006        1.47662        0.96110       -0.00200        0.08403       -0.17324        1.00008        0.99979
0.013808        0.99943        0.99950        1.00007        1.47665        0.96110       -0.00203        0.08540       -0.17606        1.00008        0.99979
0.014033        0.99940        0.99947        1.00007        1.47669        0.96109       -0.00207        0.08679       -0.17892        1.00009        0.99978
0.014261        0.99936        0.99943        1.00007        1.47673        0.96109       -0.00210        0.08820       -0.18183        1.00009        0.99977
0.014493        0.99933        0.99940        1.00007        1.47677        0.96109       -0.00213        0.08964       -0.18479        1.00009        0.99977
0.014729        0.99929        0.99937        1.00008        1.47681        0.96109       -0.00217        0.09110       -0.18779        1.00009        0.99976
0.014968        0.99926        0.99933        1.00008        1.47685        0.96109       -0.00220        0.09258       -0.19085        1.00010        0.99975
0.015212        0.99922        0.99930        1.00008        1.47689        0.96109       -0.00224        0.09409       -0.19395        1.00010        0.99974
0.015459        0.99918        0.99927        1.00008        1.47693        0.96108       -0.00228        0.09562       -0.19711        1.00010        0.99974
0.015711        0.99915        0.99923        1.00008        1.47697        0.96108       -0.00231        0.09717       -0.20031        1.00010        0.99973
0.015966        0.99911        0.99919        1.00009        1.47701        0.96108       -0.00235        0.09875       -0.20357        1.00011        0.99972
0.016226        0.99907        0.99916        1.00009        1.47706        0.96108       -0.00239        0.10036       -0.20688        1.00011        0.99971
0.016490        0.99903        0.99912        1.00009        1.47710        0.96108       -0.00243        0.10199       -0.21024        1.00011        0.99971
0.016758        0.99899        0.99908        1.00009        1.47714        0.96108       -0.00247        0.10365       -0.21366        1.00012        0.99970
0.017031        0.99895        0.99904        1.00010        1.47719        0.96107       -0.00251        0.10534       -0.21714        1.00012        0.99969
0.017308        0.99891        0.99900        1.00010        1.47724        0.96107       -0.00255        0.10705       -0.22067        1.00012        0.99968
0.017589        0.99886        0.99896        1.00010        1.47728        0.96107       -0.00259        0.10879       -0.22426        1.00013        0.99967
0.017875        0.99882        0.99892        1.00010        1.47733        0.96107       -0.00263        0.11057       -0.22791        1.00013        0.99966
0.018166        0.99878        0.99888        1.00011        1.47738        0.96107       -0.00268        0.11236       -0.23161        1.00013        0.99965
0.018461        0.99873        0.99884        1.00011        1.47743        0.96106       -0.00272        0.11419       -0.23538        1.00014        0.99965
0.018762        0.99869        0.99880        1.00011        1.47748        0.96106       -0.00276        0.11605       -0.23921        1.00014        0.99964
0.019067        0.99864        0.99876        1.00012        1.47753        0.96106       -0.00281        0.11794       -0.24310        1.00014        0.99963
0.019377        0.99859        0.99871        1.00012        1.47758        0.96106       -0.00285        0.11986       -0.24705        1.00015        0.99962
0.019692        0.99855        0.99867        1.00012        1.47763        0.96106       -0.00290        0.12181       -0.25107        1.00015        0.99961
0.020012        0.99850        0.99862        1.00012        1.47769        0.96105       -0.00295        0.12379       -0.25515        1.00015        0.99960
0.020338        0.99843        0.99855        1.00013        1.47777        0.96105       -0.00300        0.12581       -0.25930        1.00016        0.99958
0.020669        0.99834        0.99848        1.00013        1.47786        0.96105       -0.00305        0.12786       -0.26352        1.00017        0.99957
0.021005        0.99826        0.99840        1.00014        1.47795        0.96104       -0.00309        0.12994       -0.26780        1.00017        0.99955
0.021347        0.99817        0.99832        1.00014        1.47805        0.96104       -0.00315        0.13206       -0.27215        1.00018        0.99953
0.021694        0.99809        0.99824        1.00015        1.47814        0.96103       -0.00320        0.13421       -0.27658        1.00019        0.99952
0.022047        0.99800        0.99815        1.00016        1.47824        0.96103       -0.00325        0.13640       -0.28108        1.00019        0.99950
0.022405        0.99791        0.99807        1.00016        1.47834        0.96103       -0.00330        0.13862       -0.28565        1.00020        0.99948
0.022770        0.99782        0.99798        1.00017        1.47844        0.96102       -0.00336        0.14088       -0.29029        1.00021        0.99946
0.023140        0.99772        0.99790        1.00017        1.47854        0.96102       -0.00341        0.14318       -0.29501        1.00021        0.99944
0.023516        0.99763        0.99781        1.00018        1.47865        0.96101       -0.00347        0.14551       -0.29980        1.00022        0.99942
0.023899        0.99753        0.99772        1.00018        1.47876        0.96101       -0.00352        0.14788       -0.30468        1.00023        0.99941
