x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99993        0.99993        1.00001        2.36305        0.75112       -0.00231        0.01487       -0.00387        1.00001        0.99990
0.010163        0.99992        0.99993        1.00001        2.36305        0.75112       -0.00235        0.01511       -0.00393        1.00001        0.99990
0.010328        0.99992        0.99993        1.00001        2.36303        0.75112       -0.00239        0.01536       -0.00399        1.00001        0.99989
0.010496        0.99992        0.99992        1.00001        2.36302        0.75112       -0.00243        0.01561       -0.00406        1.00001        0.99989
0.010667        0.99991        0.99992        1.00001        2.36301        0.75112       -0.00247        0.01586       -0.00412        1.00001        0.99988
0.010840        0.99991        0.99992        1.00001        2.36300        0.75112       -0.00251        0.01612       -0.00419        1.00001        0.99988
0.011016        0.99990        0.99991        1.00001        2.36298        0.75112       -0.00255        0.01638       -0.00426        1.00001        0.99987
0.011196        0.99990        0.99991        1.00001        2.36297        0.75111       -0.00259        0.01665       -0.00433        1.00001        0.99986
0.011378        0.99989        0.99991        1.00001        2.36295        0.75111       -0.00263        0.01692       -0.00440        1.00001        0.99986
0.011563        0.99989        0.99990        1.00001        2.36294        0.75111       -0.00267        0.01719       -0.00447        1.00001        0.99985
0.011751        0.99989        0.99990        1.00001        2.36293        0.75111       -0.00272        0.01747       -0.00454        1.00001        0.99985
0.011942        0.99988        0.99989        1.00001        2.36291        0.75111       -0.00276        0.01776       -0.00462        1.00001        0.99984
0.012136        0.99988        0.99989        1.00001        2.36290        0.75111       -0.00280        0.01804       -0.00469        1.00001        0.99984
0.012334        0.99987        0.99988        1.00001        2.36288        0.75111       -0.00285        0.01834       -0.00477        1.00002        0.99983
0.012534        0.99987        0.99988        1.00001        2.36287        0.75111       -0.00290        0.01864       -0.00485        1.00002        0.99982
0.012738        0.99986        0.99988        1.00001        2.36285        0.75111       -0.00294        0.01894       -0.00493        1.00002        0.99982
0.012945        0.99986        0.99987        1.00001        2.36283        0.75111       -0.00299        0.01925       -0.00501        1.00002        0.99981
