x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99985        0.99986        1.00001        0.11616        0.98748       -0.00010        0.02882       -0.36952        1.00002        0.99990
0.010163        0.99984        0.99986        1.00002        0.11616        0.98748       -0.00010        0.02929       -0.37553        1.00002        0.99990
0.010328        0.99983        0.99985        1.00002        0.11616        0.98748       -0.00010        0.02976       -0.38164        1.00002        0.99989
0.010496        0.99983        0.99984        1.00002        0.11616        0.98748       -0.00010        0.03025       -0.38784        1.00002        0.99989
0.010667        0.99982        0.99984        1.00002        0.11616        0.98748       -0.00010        0.03074       -0.39415        1.00002        0.99988
0.010840        0.99981        0.99983        1.00002        0.11616        0.98748       -0.00011        0.03124       -0.40056        1.00002        0.99988
0.011016        0.99980        0.99982        1.00002        0.11616        0.98748       -0.00011        0.03175       -0.40708        1.00002        0.99987
0.011196        0.99979        0.99981        1.00002        0.11616        0.98748       -0.00011        0.03226       -0.41370        1.00002        0.99986
0.011378        0.99978        0.99980        1.00002        0.11616        0.98748       -0.00011        0.03279       -0.42043        1.00002        0.99986
0.011563        0.99978        0.99980        1.00002        0.11616        0.98748       -0.00011        0.03332       -0.42726        1.00002        0.99985
0.011751        0.99977        0.99979        1.00002        0.11616        0.98748       -0.00012        0.03386       -0.43421        1.00003        0.99985
0.011942        0.99976        0.99978        1.00002        0.11616        0.98748       -0.00012        0.03441       -0.44128        1.00003        0.99984
0.012136        0.99975        0.99977        1.00002        0.11617        0.98748       -0.00012        0.03497       -0.44845        1.00003        0.99984
0.012334        0.99974        0.99976        1.00002        0.11617        0.98748       -0.00012        0.03554       -0.45575        1.00003        0.99983
0.012534        0.99973        0.99975        1.00003        0.11617        0.98748       -0.00012        0.03612       -0.46316        1.00003        0.99982
0.012738        0.99972        0.99975        1.00003        0.11617        0.98748       -0.00013        0.03671       -0.47069        1.00003        0.99982
0.012945        0.99971        0.99974        1.00003        0.11617        0.98748       -0.00013        0.03731       -0.47835        1.00003        0.99981
0.013156        0.99970        0.99973        1.00003        0.11617        0.98748       -0.00013        0.03791       -0.48613        1.00003        0.99981
0.013370        0.99969        0.99972        1.00003        0.11617        0.98748       -0.00013        0.03853       -0.49403        1.00003        0.99980
0.013587        0.99968        0.99971        1.00003        0.11617        0.98748       -0.00013        0.03916       -0.50207        1.00003        0.99979
0.013808        0.99967        0.99970        1.00003        0.11617        0.98748       -0.00014        0.03979       -0.51023        1.00004        0.99979
0.014033        0.99966        0.99969        1.00003        0.11617        0.98748       -0.00014        0.04044       -0.51853        1.00004        0.99978
0.014261        0.99965        0.99968        1.00003        0.11617        0.98748       -0.00014        0.04110       -0.52697        1.00004        0.99977
