x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99990        0.99992        1.00001        3.58048        0.66911       -0.00358        0.02837       -0.00792        1.00002        0.99990
0.010163        0.99990        0.99991        1.00002        3.58047        0.66911       -0.00364        0.02883       -0.00805        1.00002        0.99990
0.010328        0.99988        0.99990        1.00002        3.58044        0.66911       -0.00369        0.02930       -0.00818        1.00002        0.99989
0.010496        0.99987        0.99989        1.00002        3.58041        0.66911       -0.00375        0.02977       -0.00831        1.00002        0.99989
0.010667        0.99986        0.99987        1.00002        3.58038        0.66911       -0.00382        0.03026       -0.00845        1.00002        0.99988
0.010840        0.99984        0.99986        1.00002        3.58035        0.66910       -0.00388        0.03075       -0.00858        1.00002        0.99988
0.011016        0.99983        0.99985        1.00002        3.58032        0.66910       -0.00394        0.03125       -0.00872        1.00002        0.99987
0.011196        0.99982        0.99983        1.00002        3.58029        0.66910       -0.00401        0.03176       -0.00887        1.00002        0.99986
0.011378        0.99980        0.99982        1.00002        3.58026        0.66910       -0.00407        0.03228       -0.00901        1.00002        0.99986
0.011563        0.99979        0.99981        1.00002        3.58023        0.66910       -0.00414        0.03280       -0.00916        1.00003        0.99985
0.011751        0.99977        0.99979        1.00002        3.58019        0.66909       -0.00420        0.03333       -0.00930        1.00003        0.99985
0.011942        0.99976        0.99978        1.00002        3.58016        0.66909       -0.00427        0.03388       -0.00946        1.00003        0.99984
0.012136        0.99974        0.99977        1.00002        3.58013        0.66909       -0.00434        0.03443       -0.00961        1.00003        0.99984
0.012334        0.99973        0.99975        1.00002        3.58009        0.66909       -0.00441        0.03499       -0.00977        1.00003        0.99983
0.012534        0.99971        0.99974        1.00003        3.58006        0.66908       -0.00448        0.03556       -0.00992        1.00003        0.99982
0.012738        0.99970        0.99972        1.00003        3.58002        0.66908       -0.00456        0.03613       -0.01009        1.00003        0.99982
0.012945        0.99968        0.99971        1.00003        3.57999        0.66908       -0.00463        0.03672       -0.01025        1.00003        0.99981
0.013156        0.99966        0.99969        1.00003        3.57995        0.66908       -0.00471        0.03732       -0.01042        1.00003        0.99981
0.013370        0.99965        0.99968        1.00003        3.57991        0.66907       -0.00478        0.03793       -0.01059        1.00004        0.99980
0.013587        0.99963        0.99966        1.00003        3.57988        0.66907       -0.00486        0.03854       -0.01076        1.00004        0.99979
0.013808        0.99961        0.99964        1.00003        3.57984        0.66907       -0.00494        0.03917       -0.01093        1.00004        0.99979
0.014033        0.99960        0.99963        1.00003        3.57980        0.66907       -0.00502        0.03981       -0.01111        1.00004        0.99978
0.014261        0.99958        0.99961        1.00003        3.57976        0.66906       -0.00510        0.04045       -0.01129        1.00004        0.99977
0.014493        0.99956        0.99959        1.00003        3.57972        0.66906       -0.00518        0.04111       -0.01147        1.00004        0.99977
0.014729        0.99954        0.99958        1.00003        3.57968        0.66906       -0.00527        0.04178       -0.01166        1.00004        0.99976
0.014968        0.99952        0.99956        1.00004        3.57964        0.66905       -0.00535        0.04246       -0.01185        1.00004        0.99975
0.015212        0.99950        0.99954        1.00004        3.57960        0.66905       -0.00544        0.04315       -0.01204        1.00005        0.99974
0.015459        0.99948        0.99952        1.00004        3.57955        0.66905       -0.00553        0.04385       -0.01224        1.00005        0.99974
0.015711        0.99947        0.99950        1.00004        3.57951        0.66905       -0.00562        0.04457       -0.01244        1.00005        0.99973
0.015966        0.99945        0.99949        1.00004        3.57947        0.66904       -0.00571        0.04529       -0.01264        1.00005        0.99972
0.016226        0.99943        0.99947        1.00004        3.57942        0.66904       -0.00580        0.04603       -0.01285        1.00005        0.99971
0.016490        0.99940        0.99945        1.00004        3.57938        0.66904       -0.00590        0.04678       -0.01305        1.00005        0.99971
0.016758        0.99938        0.99943        1.00004        3.57933        0.66903       -0.00599        0.04754       -0.01327        1.00005        0.99970
0.017031        0.99936        0.99941        1.00004        3.57928        0.66903       -0.00609        0.04831       -0.01348        1.00006        0.99969
0.017308        0.99934        0.99939        1.00005        3.57923        0.66903       -0.00619        0.04910       -0.01370        1.00006        0.99968
0.017589        0.99932        0.99937        1.00005        3.57919        0.66902       -0.00629        0.04989       -0.01392        1.00006        0.99967
0.017875        0.99930        0.99935        1.00005        3.57914        0.66902       -0.00639        0.05071       -0.01415        1.00006        0.99966
0.018166        0.99927        0.99932        1.00005        3.57909        0.66901       -0.00650        0.05153       -0.01438        1.00006        0.99965
0.018461        0.99925        0.99930        1.00005        3.57903        0.66901       -0.00660        0.05237       -0.01461        1.00006        0.99965
0.018762        0.99923        0.99928        1.00005        3.57898        0.66901       -0.00671        0.05322       -0.01485        1.00006        0.99964
0.019067        0.99920        0.99926        1.00005        3.57893        0.66900       -0.00682        0.05409       -0.01509        1.00007        0.99963
0.019377        0.99918        0.99924        1.00005        3.57888        0.66900       -0.00693        0.05497       -0.01534        1.00007        0.99962
0.019692        0.99916        0.99921        1.00006        3.57882        0.66900       -0.00704        0.05586       -0.01559        1.00007        0.99961
0.020012        0.99913        0.99919        1.00006        3.57877        0.66899       -0.00716        0.05677       -0.01584        1.00007        0.99960
0.020338        0.99909        0.99915        1.00006        3.57868        0.66899       -0.00727        0.05769       -0.01610        1.00007        0.99958
0.020669        0.99905        0.99911        1.00006        3.57858        0.66898       -0.00739        0.05863       -0.01636        1.00008        0.99957
0.021005        0.99900        0.99907        1.00006        3.57848        0.66897       -0.00751        0.05958       -0.01663        1.00008        0.99955
0.021347        0.99895        0.99902        1.00007        3.57838        0.66896       -0.00763        0.06055       -0.01690        1.00008        0.99953
0.021694        0.99891        0.99898        1.00007        3.57828        0.66896       -0.00776        0.06154       -0.01717        1.00009        0.99952
0.022047        0.99886        0.99893        1.00007        3.57817        0.66895       -0.00788        0.06254       -0.01745        1.00009        0.99950
0.022405        0.99881        0.99888        1.00007        3.57806        0.66894       -0.00801        0.06355       -0.01773        1.00009        0.99948
0.022770        0.99876        0.99884        1.00008        3.57796        0.66893       -0.00814        0.06459       -0.01802        1.00010        0.99946
0.023140        0.99871        0.99879        1.00008        3.57784        0.66893       -0.00827        0.06564       -0.01831        1.00010        0.99944
0.023516        0.99866        0.99874        1.00008        3.57773        0.66892       -0.00841        0.06670       -0.01861        1.00010        0.99942
0.023899        0.99861        0.99869        1.00008        3.57762        0.66891       -0.00855        0.06779       -0.01891        1.00011        0.99941
0.024288        0.99855        0.99864        1.00009        3.57750        0.66890       -0.00868        0.06889       -0.01922        1.00011        0.99939
0.024683        0.99850        0.99859        1.00009        3.57738        0.66889       -0.00883        0.07001       -0.01953        1.00011        0.99937
0.025084        0.99844        0.99854        1.00009        3.57726        0.66888       -0.00897        0.07115       -0.01985        1.00012        0.99935
0.025492        0.99839        0.99848        1.00010        3.57714        0.66888       -0.00911        0.07231       -0.02017        1.00012        0.99933
0.025907        0.99833        0.99843        1.00010        3.57702        0.66887       -0.00926        0.07348       -0.02050        1.00012        0.99930
0.026328        0.99827        0.99838        1.00010        3.57689        0.66886       -0.00941        0.07468       -0.02083        1.00013        0.99928
0.026756        0.99822        0.99832        1.00010        3.57677        0.66885       -0.00957        0.07589       -0.02117        1.00013        0.99926
0.027192        0.99816        0.99826        1.00011        3.57664        0.66884       -0.00972        0.07712       -0.02151        1.00013        0.99924
0.027634        0.99810        0.99821        1.00011        3.57650        0.66883       -0.00988        0.07838       -0.02186        1.00014        0.99922
0.028083        0.99804        0.99815        1.00011        3.57637        0.66882       -0.01004        0.07965       -0.02222        1.00014        0.99920
0.028540        0.99797        0.99809        1.00012        3.57623        0.66881       -0.01020        0.08095       -0.02258        1.00015        0.99917
0.029004        0.99791        0.99803        1.00012        3.57609        0.66880       -0.01037        0.08226       -0.02294        1.00015        0.99915
0.029476        0.99785        0.99797        1.00012        3.57595        0.66879       -0.01054        0.08360       -0.02332        1.00015        0.99913
0.029955        0.99778        0.99791        1.00013        3.57581        0.66878       -0.01071        0.08496       -0.02369        1.00016        0.99910
0.030443        0.99770        0.99783        1.00013        3.57563        0.66877       -0.01088        0.08634       -0.02408        1.00016        0.99907
0.030938        0.99760        0.99774        1.00014        3.57542        0.66875       -0.01106        0.08775       -0.02447        1.00017        0.99904
0.031441        0.99751        0.99765        1.00014        3.57521        0.66874       -0.01124        0.08917       -0.02486        1.00018        0.99900
0.031952        0.99741        0.99756        1.00015        3.57500        0.66872       -0.01142        0.09062       -0.02527        1.00018        0.99896
0.032472        0.99732        0.99747        1.00015        3.57479        0.66871       -0.01160        0.09209       -0.02568        1.00019        0.99893
0.033000        0.99722        0.99738        1.00016        3.57457        0.66869       -0.01179        0.09359       -0.02609        1.00020        0.99889
0.033537        0.99712        0.99728        1.00016        3.57435        0.66867       -0.01198        0.09511       -0.02651        1.00020        0.99885
0.034083        0.99702        0.99719        1.00017        3.57412        0.66866       -0.01218        0.09666       -0.02694        1.00021        0.99882
0.034637        0.99691        0.99709        1.00017        3.57390        0.66864       -0.01237        0.09823       -0.02738        1.00022        0.99878
0.035200        0.99681        0.99699        1.00018        3.57366        0.66863       -0.01257        0.09983       -0.02782        1.00022        0.99874
0.035773        0.99670        0.99689        1.00019        3.57343        0.66861       -0.01278        0.10145       -0.02828        1.00023        0.99870
0.036355        0.99659        0.99678        1.00019        3.57319        0.66859       -0.01298        0.10310       -0.02873        1.00024        0.99866
0.036946        0.99648        0.99668        1.00020        3.57294        0.66857       -0.01320        0.10477       -0.02920        1.00025        0.99861
0.037547        0.99637        0.99657        1.00020        3.57269        0.66856       -0.01341        0.10648       -0.02967        1.00025        0.99857
0.038158        0.99626        0.99647        1.00021        3.57244        0.66854       -0.01363        0.10821       -0.03015        1.00026        0.99853
0.038778        0.99614        0.99636        1.00021        3.57219        0.66852       -0.01385        0.10997       -0.03064        1.00027        0.99849
