x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99975        0.99978        1.00003        1.37093        0.96527       -0.00137        0.06432       -0.14908        1.00004        0.99990
0.010163        0.99974        0.99977        1.00003        1.37094        0.96527       -0.00139        0.06537       -0.15150        1.00004        0.99990
0.010328        0.99971        0.99974        1.00004        1.37097        0.96527       -0.00141        0.06643       -0.15396        1.00004        0.99989
0.010496        0.99968        0.99972        1.00004        1.37100        0.96527       -0.00143        0.06752       -0.15647        1.00005        0.99989
0.010667        0.99965        0.99969        1.00004        1.37103        0.96527       -0.00146        0.06862       -0.15901        1.00005        0.99988
0.010840        0.99963        0.99967        1.00004        1.37106        0.96526       -0.00148        0.06973       -0.16160        1.00005        0.99988
0.011016        0.99960        0.99964        1.00004        1.37109        0.96526       -0.00151        0.07087       -0.16423        1.00005        0.99987
0.011196        0.99957        0.99961        1.00004        1.37112        0.96526       -0.00153        0.07202       -0.16690        1.00005        0.99986
0.011378        0.99954        0.99959        1.00005        1.37115        0.96526       -0.00156        0.07319       -0.16961        1.00006        0.99986
0.011563        0.99951        0.99956        1.00005        1.37118        0.96526       -0.00158        0.07438       -0.17237        1.00006        0.99985
0.011751        0.99948        0.99953        1.00005        1.37121        0.96526       -0.00161        0.07560       -0.17517        1.00006        0.99985
0.011942        0.99945        0.99950        1.00005        1.37125        0.96526       -0.00163        0.07683       -0.17802        1.00006        0.99984
0.012136        0.99942        0.99947        1.00005        1.37128        0.96526       -0.00166        0.07808       -0.18092        1.00007        0.99984
0.012334        0.99939        0.99944        1.00005        1.37131        0.96525       -0.00169        0.07935       -0.18386        1.00007        0.99983
0.012534        0.99935        0.99941        1.00006        1.37135        0.96525       -0.00171        0.08064       -0.18685        1.00007        0.99982
0.012738        0.99932        0.99938        1.00006        1.37138        0.96525       -0.00174        0.08195       -0.18989        1.00007        0.99982
0.012945        0.99929        0.99935        1.00006        1.37142        0.96525       -0.00177        0.08329       -0.19298        1.00008        0.99981
0.013156        0.99925        0.99932        1.00006        1.37146        0.96525       -0.00180        0.08464       -0.19611        1.00008        0.99981
0.013370        0.99922        0.99928        1.00006        1.37149        0.96525       -0.00183        0.08602       -0.19930        1.00008        0.99980
0.013587        0.99918        0.99925        1.00007        1.37153        0.96525       -0.00186        0.08742       -0.20254        1.00008        0.99979
0.013808        0.99915        0.99922        1.00007        1.37157        0.96525       -0.00189        0.08884       -0.20584        1.00009        0.99979
0.014033        0.99911        0.99918        1.00007        1.37161        0.96524       -0.00192        0.09029       -0.20919        1.00009        0.99978
0.014261        0.99908        0.99915        1.00007        1.37165        0.96524       -0.00195        0.09176       -0.21259        1.00009        0.99977
0.014493        0.99904        0.99911        1.00008        1.37169        0.96524       -0.00198        0.09325       -0.21605        1.00009        0.99977
0.014729        0.99900        0.99908        1.00008        1.37173        0.96524       -0.00201        0.09477       -0.21956        1.00010        0.99976
0.014968        0.99896        0.99904        1.00008        1.37177        0.96524       -0.00205        0.09631       -0.22313        1.00010        0.99975
0.015212        0.99892        0.99901        1.00008        1.37181        0.96524       -0.00208        0.09788       -0.22676        1.00010        0.99974
0.015459        0.99888        0.99897        1.00008        1.37185        0.96524       -0.00211        0.09947       -0.23045        1.00011        0.99974
0.015711        0.99884        0.99893        1.00009        1.37189        0.96523       -0.00215        0.10109       -0.23419        1.00011        0.99973
0.015966        0.99880        0.99889        1.00009        1.37194        0.96523       -0.00218        0.10273       -0.23800        1.00011        0.99972
0.016226        0.99876        0.99885        1.00009        1.37198        0.96523       -0.00222        0.10441       -0.24187        1.00012        0.99971
