x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99968        0.99970        1.00003        1.63919        0.95272       -0.00163        0.05619       -0.09420        1.00004        0.99990
0.010163        0.99966        0.99969        1.00003        1.63921        0.95272       -0.00166        0.05710       -0.09573        1.00004        0.99990
0.010328        0.99964        0.99967        1.00003        1.63923        0.95272       -0.00169        0.05803       -0.09729        1.00004        0.99989
0.010496        0.99962        0.99965        1.00003        1.63925        0.95272       -0.00171        0.05897       -0.09887        1.00004        0.99989
0.010667        0.99960        0.99963        1.00003        1.63928        0.95272       -0.00174        0.05993       -0.10048        1.00004        0.99988
0.010840        0.99958        0.99961        1.00004        1.63930        0.95272       -0.00177        0.06091       -0.10211        1.00004        0.99988
0.011016        0.99955        0.99959        1.00004        1.63933        0.95271       -0.00180        0.06190       -0.10377        1.00005        0.99987
0.011196        0.99953        0.99957        1.00004        1.63936        0.95271       -0.00183        0.06291       -0.10546        1.00005        0.99986
0.011378        0.99951        0.99955        1.00004        1.63938        0.95271       -0.00186        0.06393       -0.10717        1.00005        0.99986
0.011563        0.99948        0.99952        1.00004        1.63941        0.95271       -0.00189        0.06497       -0.10892        1.00005        0.99985
0.011751        0.99946        0.99950        1.00004        1.63944        0.95271       -0.00192        0.06603       -0.11069        1.00005        0.99985
0.011942        0.99943        0.99948        1.00004        1.63946        0.95271       -0.00195        0.06710       -0.11249        1.00006        0.99984
0.012136        0.99941        0.99946        1.00005        1.63949        0.95271       -0.00198        0.06820       -0.11432        1.00006        0.99984
0.012334        0.99938        0.99943        1.00005        1.63952        0.95270       -0.00202        0.06931       -0.11617        1.00006        0.99983
0.012534        0.99936        0.99941        1.00005        1.63955        0.95270       -0.00205        0.07043       -0.11806        1.00006        0.99982
0.012738        0.99933        0.99938        1.00005        1.63958        0.95270       -0.00208        0.07158       -0.11998        1.00006        0.99982
0.012945        0.99931        0.99936        1.00005        1.63961        0.95270       -0.00212        0.07275       -0.12194        1.00007        0.99981
0.013156        0.99928        0.99933        1.00005        1.63964        0.95270       -0.00215        0.07393       -0.12392        1.00007        0.99981
0.013370        0.99925        0.99931        1.00006        1.63967        0.95270       -0.00218        0.07513       -0.12593        1.00007        0.99980
0.013587        0.99922        0.99928        1.00006        1.63970        0.95270       -0.00222        0.07636       -0.12798        1.00007        0.99979
0.013808        0.99919        0.99925        1.00006        1.63973        0.95269       -0.00226        0.07760       -0.13006        1.00008        0.99979
0.014033        0.99917        0.99923        1.00006        1.63976        0.95269       -0.00229        0.07886       -0.13218        1.00008        0.99978
0.014261        0.99914        0.99920        1.00006        1.63980        0.95269       -0.00233        0.08014       -0.13433        1.00008        0.99977
0.014493        0.99911        0.99917        1.00007        1.63983        0.95269       -0.00237        0.08145       -0.13651        1.00008        0.99977
0.014729        0.99908        0.99914        1.00007        1.63986        0.95269       -0.00241        0.08277       -0.13873        1.00009        0.99976
0.014968        0.99904        0.99911        1.00007        1.63990        0.95268       -0.00245        0.08412       -0.14099        1.00009        0.99975
0.015212        0.99901        0.99909        1.00007        1.63993        0.95268       -0.00249        0.08549       -0.14328        1.00009        0.99974
0.015459        0.99898        0.99906        1.00007        1.63997        0.95268       -0.00253        0.08688       -0.14561        1.00009        0.99974
0.015711        0.99895        0.99902        1.00008        1.64001        0.95268       -0.00257        0.08829       -0.14798        1.00010        0.99973
0.015966        0.99892        0.99899        1.00008        1.64004        0.95268       -0.00261        0.08973       -0.15039        1.00010        0.99972
0.016226        0.99888        0.99896        1.00008        1.64008        0.95268       -0.00265        0.09119       -0.15283        1.00010        0.99971
0.016490        0.99885        0.99893        1.00008        1.64012        0.95267       -0.00270        0.09268       -0.15532        1.00010        0.99971
0.016758        0.99881        0.99890        1.00009        1.64016        0.95267       -0.00274        0.09418       -0.15784        1.00011        0.99970
0.017031        0.99878        0.99887        1.00009        1.64020        0.95267       -0.00278        0.09572       -0.16041        1.00011        0.99969
0.017308        0.99874        0.99883        1.00009        1.64024        0.95267       -0.00283        0.09727       -0.16302        1.00011        0.99968
0.017589        0.99871        0.99880        1.00009        1.64028        0.95267       -0.00288        0.09886       -0.16567        1.00012        0.99967
0.017875        0.99867        0.99876        1.00010        1.64032        0.95266       -0.00292        0.10047       -0.16836        1.00012        0.99966
0.018166        0.99863        0.99873        1.00010        1.64036        0.95266       -0.00297        0.10210       -0.17110        1.00012        0.99965
0.018461        0.99859        0.99869        1.00010        1.64040        0.95266       -0.00302        0.10376       -0.17388        1.00012        0.99965
0.018762        0.99856        0.99866        1.00010        1.64044        0.95266       -0.00307        0.10545       -0.17671        1.00013        0.99964
0.019067        0.99852        0.99862        1.00011        1.64049        0.95265       -0.00312        0.10717       -0.17959        1.00013        0.99963
0.019377        0.99848        0.99858        1.00011        1.64053        0.95265       -0.00317        0.10891       -0.18251        1.00013        0.99962
0.019692        0.99844        0.99855        1.00011        1.64058        0.95265       -0.00322        0.11068       -0.18547        1.00014        0.99961
0.020012        0.99839        0.99851        1.00011        1.64062        0.95265       -0.00327        0.11248       -0.18849        1.00014        0.99960
0.020338        0.99833        0.99845        1.00012        1.64069        0.95264       -0.00333        0.11431       -0.19156        1.00015        0.99958
0.020669        0.99826        0.99838        1.00012        1.64077        0.95264       -0.00338        0.11618       -0.19467        1.00015        0.99957
0.021005        0.99819        0.99831        1.00013        1.64085        0.95264       -0.00343        0.11807       -0.19783        1.00016        0.99955
0.021347        0.99812        0.99825        1.00013        1.64094        0.95263       -0.00349        0.11999       -0.20105        1.00016        0.99953
0.021694        0.99804        0.99818        1.00014        1.64102        0.95263       -0.00355        0.12195       -0.20432        1.00017        0.99952
0.022047        0.99796        0.99811        1.00014        1.64110        0.95262       -0.00361        0.12394       -0.20764        1.00018        0.99950
0.022405        0.99789        0.99803        1.00015        1.64119        0.95262       -0.00366        0.12596       -0.21101        1.00018        0.99948
