x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99974        0.99976        1.00002        1.55929        0.94897       -0.00155        0.04396       -0.06081        1.00003        0.99990
0.010163        0.99973        0.99975        1.00002        1.55930        0.94897       -0.00157        0.04468       -0.06180        1.00003        0.99990
0.010328        0.99971        0.99974        1.00002        1.55931        0.94897       -0.00160        0.04540       -0.06281        1.00003        0.99989
0.010496        0.99970        0.99972        1.00002        1.55932        0.94897       -0.00162        0.04614       -0.06383        1.00003        0.99989
0.010667        0.99968        0.99971        1.00003        1.55934        0.94897       -0.00165        0.04689       -0.06487        1.00003        0.99988
0.010840        0.99967        0.99970        1.00003        1.55935        0.94897       -0.00167        0.04766       -0.06592        1.00003        0.99988
0.011016        0.99965        0.99968        1.00003        1.55936        0.94897       -0.00170        0.04843       -0.06699        1.00004        0.99987
0.011196        0.99964        0.99967        1.00003        1.55938        0.94896       -0.00173        0.04922       -0.06808        1.00004        0.99986
0.011378        0.99962        0.99965        1.00003        1.55939        0.94896       -0.00176        0.05002       -0.06919        1.00004        0.99986
0.011563        0.99961        0.99964        1.00003        1.55940        0.94896       -0.00179        0.05084       -0.07032        1.00004        0.99985
0.011751        0.99959        0.99962        1.00003        1.55942        0.94896       -0.00182        0.05166       -0.07146        1.00004        0.99985
0.011942        0.99957        0.99961        1.00003        1.55943        0.94896       -0.00185        0.05250       -0.07262        1.00004        0.99984
0.012136        0.99956        0.99959        1.00004        1.55944        0.94896       -0.00188        0.05336       -0.07380        1.00004        0.99984
0.012334        0.99954        0.99958        1.00004        1.55946        0.94896       -0.00191        0.05423       -0.07500        1.00005        0.99983
0.012534        0.99952        0.99956        1.00004        1.55947        0.94896       -0.00194        0.05511       -0.07622        1.00005        0.99982
0.012738        0.99951        0.99955        1.00004        1.55949        0.94896       -0.00197        0.05601       -0.07746        1.00005        0.99982
0.012945        0.99949        0.99953        1.00004        1.55950        0.94896       -0.00200        0.05692       -0.07872        1.00005        0.99981
0.013156        0.99947        0.99951        1.00004        1.55952        0.94895       -0.00203        0.05784       -0.08000        1.00005        0.99981
0.013370        0.99945        0.99950        1.00004        1.55953        0.94895       -0.00207        0.05878       -0.08130        1.00006        0.99980
0.013587        0.99943        0.99948        1.00005        1.55955        0.94895       -0.00210        0.05974       -0.08263        1.00006        0.99979
0.013808        0.99941        0.99946        1.00005        1.55956        0.94895       -0.00213        0.06071       -0.08397        1.00006        0.99979
0.014033        0.99940        0.99944        1.00005        1.55958        0.94895       -0.00217        0.06170       -0.08533        1.00006        0.99978
0.014261        0.99938        0.99943        1.00005        1.55960        0.94895       -0.00220        0.06270       -0.08672        1.00006        0.99977
0.014493        0.99936        0.99941        1.00005        1.55961        0.94895       -0.00224        0.06372       -0.08813        1.00006        0.99977
0.014729        0.99934        0.99939        1.00005        1.55963        0.94895       -0.00228        0.06476       -0.08957        1.00007        0.99976
0.014968        0.99931        0.99937        1.00005        1.55965        0.94895       -0.00231        0.06582       -0.09102        1.00007        0.99975
0.015212        0.99929        0.99935        1.00006        1.55967        0.94894       -0.00235        0.06689       -0.09250        1.00007        0.99974
0.015459        0.99927        0.99933        1.00006        1.55968        0.94894       -0.00239        0.06797       -0.09401        1.00007        0.99974
0.015711        0.99925        0.99931        1.00006        1.55970        0.94894       -0.00243        0.06908       -0.09554        1.00007        0.99973
0.015966        0.99923        0.99929        1.00006        1.55972        0.94894       -0.00247        0.07020       -0.09709        1.00008        0.99972
0.016226        0.99921        0.99927        1.00006        1.55974        0.94894       -0.00251        0.07135       -0.09867        1.00008        0.99971
0.016490        0.99918        0.99925        1.00006        1.55976        0.94894       -0.00255        0.07251       -0.10027        1.00008        0.99971
0.016758        0.99916        0.99923        1.00007        1.55978        0.94894       -0.00259        0.07369       -0.10190        1.00008        0.99970
0.017031        0.99914        0.99921        1.00007        1.55980        0.94893       -0.00263        0.07489       -0.10356        1.00009        0.99969
0.017308        0.99911        0.99918        1.00007        1.55982        0.94893       -0.00268        0.07610       -0.10525        1.00009        0.99968
0.017589        0.99909        0.99916        1.00007        1.55984        0.94893       -0.00272        0.07734       -0.10696        1.00009        0.99967
0.017875        0.99906        0.99914        1.00007        1.55986        0.94893       -0.00276        0.07860       -0.10870        1.00009        0.99966
0.018166        0.99904        0.99912        1.00008        1.55988        0.94893       -0.00281        0.07988       -0.11046        1.00009        0.99965
0.018461        0.99901        0.99909        1.00008        1.55990        0.94893       -0.00285        0.08118       -0.11226        1.00010        0.99965
0.018762        0.99899        0.99907        1.00008        1.55992        0.94893       -0.00290        0.08250       -0.11409        1.00010        0.99964
0.019067        0.99896        0.99904        1.00008        1.55995        0.94892       -0.00295        0.08384       -0.11594        1.00010        0.99963
0.019377        0.99894        0.99902        1.00008        1.55997        0.94892       -0.00300        0.08521       -0.11783        1.00010        0.99962
0.019692        0.99891        0.99899        1.00009        1.55999        0.94892       -0.00304        0.08659       -0.11974        1.00011        0.99961
0.020012        0.99888        0.99897        1.00009        1.56001        0.94892       -0.00309        0.08800       -0.12169        1.00011        0.99960
0.020338        0.99884        0.99893        1.00009        1.56005        0.94892       -0.00314        0.08943       -0.12367        1.00011        0.99958
0.020669        0.99879        0.99889        1.00010        1.56009        0.94891       -0.00320        0.09089       -0.12568        1.00012        0.99957
0.021005        0.99874        0.99884        1.00010        1.56013        0.94891       -0.00325        0.09237       -0.12772        1.00012        0.99955
0.021347        0.99870        0.99880        1.00010        1.56017        0.94891       -0.00330        0.09387       -0.12980        1.00013        0.99953
0.021694        0.99865        0.99875        1.00011        1.56021        0.94890       -0.00335        0.09540       -0.13191        1.00013        0.99952
0.022047        0.99860        0.99871        1.00011        1.56026        0.94890       -0.00341        0.09696       -0.13405        1.00014        0.99950
0.022405        0.99854        0.99866        1.00011        1.56030        0.94890       -0.00346        0.09854       -0.13623        1.00014        0.99948
0.022770        0.99849        0.99861        1.00012        1.56034        0.94890       -0.00352        0.10014       -0.13845        1.00015        0.99946
0.023140        0.99844        0.99856        1.00012        1.56039        0.94889       -0.00358        0.10177       -0.14070        1.00015        0.99944
0.023516        0.99839        0.99851        1.00013        1.56043        0.94889       -0.00364        0.10343       -0.14298        1.00016        0.99942
0.023899        0.99833        0.99846        1.00013        1.56048        0.94889       -0.00370        0.10511       -0.14531        1.00016        0.99941
0.024288        0.99828        0.99841        1.00014        1.56053        0.94888       -0.00376        0.10682       -0.14767        1.00017        0.99939
0.024683        0.99822        0.99836        1.00014        1.56057        0.94888       -0.00382        0.10856       -0.15007        1.00017        0.99937
0.025084        0.99816        0.99831        1.00014        1.56062        0.94888       -0.00388        0.11033       -0.15251        1.00018        0.99935
0.025492        0.99810        0.99825        1.00015        1.56067        0.94887       -0.00394        0.11213       -0.15499        1.00018        0.99933
0.025907        0.99804        0.99820        1.00015        1.56072        0.94887       -0.00401        0.11395       -0.15751        1.00019        0.99930
0.026328        0.99798        0.99814        1.00016        1.56077        0.94887       -0.00407        0.11581       -0.16007        1.00020        0.99928
0.026756        0.99792        0.99809        1.00016        1.56082        0.94886       -0.00414        0.11769       -0.16267        1.00020        0.99926
0.027192        0.99786        0.99803        1.00017        1.56088        0.94886       -0.00421        0.11961       -0.16532        1.00021        0.99924
0.027634        0.99780        0.99797        1.00017        1.56093        0.94885       -0.00427        0.12156       -0.16801        1.00021        0.99922
0.028083        0.99773        0.99791        1.00018        1.56098        0.94885       -0.00434        0.12353       -0.17074        1.00022        0.99920
0.028540        0.99767        0.99785        1.00018        1.56104        0.94885       -0.00441        0.12555       -0.17351        1.00023        0.99917
0.029004        0.99760        0.99779        1.00019        1.56109        0.94884       -0.00449        0.12759       -0.17634        1.00023        0.99915
0.029476        0.99753        0.99773        1.00019        1.56115        0.94884       -0.00456        0.12967       -0.17920        1.00024        0.99913
0.029955        0.99747        0.99766        1.00020        1.56121        0.94883       -0.00463        0.13178       -0.18212        1.00025        0.99910
0.030443        0.99738        0.99758        1.00020        1.56128        0.94883       -0.00471        0.13392       -0.18508        1.00025        0.99907
0.030938        0.99728        0.99749        1.00021        1.56137        0.94882       -0.00479        0.13611       -0.18808        1.00026        0.99904
0.031441        0.99718        0.99740        1.00022        1.56145        0.94882       -0.00486        0.13833       -0.19114        1.00027        0.99900
0.031952        0.99708        0.99730        1.00023        1.56154        0.94881       -0.00494        0.14058       -0.19424        1.00028        0.99896
0.032472        0.99697        0.99721        1.00024        1.56163        0.94880       -0.00502        0.14287       -0.19740        1.00029        0.99893
0.033000        0.99687        0.99711        1.00024        1.56172        0.94880       -0.00511        0.14520       -0.20061        1.00030        0.99889
0.033537        0.99676        0.99701        1.00025        1.56181        0.94879       -0.00519        0.14757       -0.20387        1.00031        0.99885
0.034083        0.99665        0.99691        1.00026        1.56190        0.94878       -0.00528        0.14997       -0.20718        1.00032        0.99882
0.034637        0.99654        0.99681        1.00027        1.56199        0.94878       -0.00536        0.15242       -0.21055        1.00034        0.99878
0.035200        0.99643        0.99670        1.00028        1.56209        0.94877       -0.00545        0.15490       -0.21397        1.00035        0.99874
0.035773        0.99631        0.99660        1.00029        1.56218        0.94876       -0.00554        0.15743       -0.21745        1.00036        0.99870
0.036355        0.99620        0.99649        1.00030        1.56228        0.94876       -0.00563        0.15999       -0.22098        1.00037        0.99866
0.036946        0.99608        0.99638        1.00031        1.56238        0.94875       -0.00572        0.16260       -0.22457        1.00038        0.99861
0.037547        0.99596        0.99627        1.00031        1.56248        0.94874       -0.00581        0.16525       -0.22822        1.00039        0.99857
0.038158        0.99584        0.99616        1.00032        1.56259        0.94874       -0.00591        0.16794       -0.23193        1.00040        0.99853
0.038778        0.99571        0.99604        1.00033        1.56269        0.94873       -0.00600        0.17068       -0.23570        1.00042        0.99849
0.039409        0.99559        0.99593        1.00034        1.56280        0.94872       -0.00610        0.17346       -0.23953        1.00043        0.99844
0.040050        0.99546        0.99581        1.00035        1.56290        0.94871       -0.00620        0.17628       -0.24342        1.00044        0.99840
0.040701        0.99529        0.99566        1.00037        1.56304        0.94870       -0.00630        0.17916       -0.24737        1.00046        0.99834
0.041363        0.99512        0.99550        1.00038        1.56319        0.94869       -0.00641        0.18209       -0.25139        1.00047        0.99828
0.042036        0.99495        0.99534        1.00039        1.56333        0.94868       -0.00651        0.18506       -0.25547        1.00049        0.99822
0.042720        0.99478        0.99518        1.00041        1.56348        0.94867       -0.00662        0.18808       -0.25962        1.00051        0.99816
0.043415        0.99460        0.99502        1.00042        1.56363        0.94866       -0.00673        0.19115       -0.26384        1.00052        0.99809
0.044121        0.99442        0.99485        1.00043        1.56378        0.94865       -0.00684        0.19427       -0.26812        1.00054        0.99803
0.044839        0.99423        0.99468        1.00045        1.56394        0.94864       -0.00695        0.19744       -0.27247        1.00056        0.99797
0.045568        0.99405        0.99451        1.00046        1.56410        0.94863       -0.00706        0.20066       -0.27690        1.00058        0.99790
0.046309        0.99386        0.99433        1.00048        1.56426        0.94861       -0.00718        0.20393       -0.28140        1.00059        0.99783
0.047062        0.99366        0.99415        1.00049        1.56442        0.94860       -0.00730        0.20726       -0.28597        1.00061        0.99777
0.047828        0.99347        0.99397        1.00051        1.56459        0.94859       -0.00742        0.21064       -0.29061        1.00063        0.99770
0.048606        0.99327        0.99379        1.00052        1.56476        0.94858       -0.00754        0.21408       -0.29533        1.00065        0.99763
0.049396        0.99306        0.99360        1.00054        1.56493        0.94857       -0.00766        0.21757       -0.30013        1.00067        0.99756
0.050200        0.99285        0.99340        1.00056        1.56511        0.94855       -0.00778        0.22112       -0.30500        1.00069        0.99748
0.051016        0.99260        0.99317        1.00058        1.56532        0.94854       -0.00791        0.22474       -0.30995        1.00072        0.99739
0.051846        0.99234        0.99293        1.00060        1.56554        0.94852       -0.00804        0.22841       -0.31498        1.00074        0.99730
0.052689        0.99207        0.99268        1.00062        1.56577        0.94851       -0.00817        0.23215       -0.32009        1.00077        0.99721
0.053546        0.99180        0.99243        1.00064        1.56599        0.94849       -0.00831        0.23594       -0.32528        1.00079        0.99711
0.054417        0.99153        0.99218        1.00066        1.56622        0.94847       -0.00845        0.23980       -0.33056        1.00082        0.99702
0.055302        0.99125        0.99192        1.00068        1.56646        0.94846       -0.00858        0.24372       -0.33592        1.00085        0.99692
0.056202        0.99097        0.99166        1.00070        1.56670        0.94844       -0.00873        0.24770       -0.34137        1.00087        0.99682
0.057116        0.99068        0.99140        1.00072        1.56694        0.94842       -0.00887        0.25175       -0.34691        1.00090        0.99672
0.058045        0.99039        0.99113        1.00075        1.56719        0.94840       -0.00901        0.25586       -0.35254        1.00093        0.99662
0.058989        0.99010        0.99086        1.00077        1.56744        0.94838       -0.00916        0.26005       -0.35826        1.00096        0.99652
0.059948        0.98980        0.99058        1.00079        1.56769        0.94837       -0.00931        0.26429       -0.36408        1.00099        0.99641
0.060923        0.98944        0.99025        1.00082        1.56799        0.94834       -0.00947        0.26862       -0.36998        1.00102        0.99629
0.061914        0.98908        0.98991        1.00085        1.56830        0.94832       -0.00962        0.27302       -0.37598        1.00106        0.99616
0.062921        0.98870        0.98957        1.00088        1.56861        0.94830       -0.00978        0.27750       -0.38207        1.00109        0.99603
0.063945        0.98832        0.98922        1.00091        1.56893        0.94828       -0.00994        0.28204       -0.38826        1.00113        0.99590
