x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99999        1.00002        1.00003        1.58017        0.95758       -0.00158        0.06222       -0.12011        1.00004        0.99990
0.010163        0.99998        1.00001        1.00003        1.58018        0.95758       -0.00160        0.06323       -0.12206        1.00004        0.99990
0.010328        0.99996        0.99999        1.00003        1.58021        0.95758       -0.00163        0.06426       -0.12405        1.00004        0.99989
0.010496        0.99993        0.99997        1.00004        1.58024        0.95758       -0.00166        0.06530       -0.12607        1.00004        0.99989
0.010667        0.99991        0.99994        1.00004        1.58027        0.95758       -0.00168        0.06637       -0.12812        1.00005        0.99988
0.010840        0.99988        0.99992        1.00004        1.58030        0.95758       -0.00171        0.06745       -0.13020        1.00005        0.99988
0.011016        0.99985        0.99989        1.00004        1.58033        0.95758       -0.00174        0.06854       -0.13232        1.00005        0.99987
0.011196        0.99983        0.99987        1.00004        1.58036        0.95757       -0.00177        0.06966       -0.13447        1.00005        0.99986
0.011378        0.99980        0.99984        1.00004        1.58039        0.95757       -0.00179        0.07079       -0.13666        1.00005        0.99986
0.011563        0.99977        0.99981        1.00005        1.58043        0.95757       -0.00182        0.07195       -0.13888        1.00006        0.99985
0.011751        0.99974        0.99979        1.00005        1.58046        0.95757       -0.00185        0.07312       -0.14114        1.00006        0.99985
0.011942        0.99971        0.99976        1.00005        1.58049        0.95757       -0.00188        0.07431       -0.14343        1.00006        0.99984
0.012136        0.99968        0.99973        1.00005        1.58053        0.95757       -0.00191        0.07552       -0.14577        1.00006        0.99984
0.012334        0.99965        0.99971        1.00005        1.58056        0.95757       -0.00195        0.07674       -0.14814        1.00007        0.99983
0.012534        0.99962        0.99968        1.00005        1.58060        0.95756       -0.00198        0.07799       -0.15055        1.00007        0.99982
0.012738        0.99959        0.99965        1.00006        1.58063        0.95756       -0.00201        0.07926       -0.15299        1.00007        0.99982
0.012945        0.99956        0.99962        1.00006        1.58067        0.95756       -0.00204        0.08055       -0.15548        1.00007        0.99981
0.013156        0.99953        0.99959        1.00006        1.58071        0.95756       -0.00208        0.08186       -0.15801        1.00008        0.99981
0.013370        0.99950        0.99956        1.00006        1.58074        0.95756       -0.00211        0.08319       -0.16058        1.00008        0.99980
0.013587        0.99946        0.99953        1.00006        1.58078        0.95756       -0.00214        0.08455       -0.16319        1.00008        0.99979
0.013808        0.99943        0.99950        1.00007        1.58082        0.95755       -0.00218        0.08592       -0.16585        1.00008        0.99979
0.014033        0.99940        0.99947        1.00007        1.58086        0.95755       -0.00221        0.08732       -0.16854        1.00009        0.99978
0.014261        0.99936        0.99943        1.00007        1.58090        0.95755       -0.00225        0.08874       -0.17128        1.00009        0.99977
