x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99964        0.99967        1.00003        1.43428        0.96283       -0.00143        0.06284       -0.13573        1.00004        0.99990
0.010163        0.99962        0.99965        1.00003        1.43429        0.96283       -0.00145        0.06386       -0.13794        1.00004        0.99990
0.010328        0.99960        0.99963        1.00003        1.43432        0.96283       -0.00148        0.06490       -0.14018        1.00004        0.99989
0.010496        0.99957        0.99961        1.00004        1.43435        0.96283       -0.00150        0.06596       -0.14246        1.00004        0.99989
0.010667        0.99954        0.99958        1.00004        1.43437        0.96283       -0.00153        0.06703       -0.14478        1.00005        0.99988
0.010840        0.99952        0.99956        1.00004        1.43440        0.96283       -0.00155        0.06812       -0.14713        1.00005        0.99988
0.011016        0.99949        0.99953        1.00004        1.43443        0.96283       -0.00158        0.06923       -0.14953        1.00005        0.99987
0.011196        0.99946        0.99950        1.00004        1.43446        0.96283       -0.00160        0.07036       -0.15196        1.00005        0.99986
0.011378        0.99943        0.99948        1.00004        1.43449        0.96283       -0.00163        0.07151       -0.15443        1.00006        0.99986
0.011563        0.99941        0.99945        1.00005        1.43453        0.96282       -0.00165        0.07267       -0.15694        1.00006        0.99985
0.011751        0.99938        0.99942        1.00005        1.43456        0.96282       -0.00168        0.07385       -0.15949        1.00006        0.99985
0.011942        0.99935        0.99940        1.00005        1.43459        0.96282       -0.00171        0.07506       -0.16209        1.00006        0.99984
0.012136        0.99932        0.99937        1.00005        1.43462        0.96282       -0.00174        0.07628       -0.16472        1.00006        0.99984
0.012334        0.99929        0.99934        1.00005        1.43466        0.96282       -0.00176        0.07752       -0.16740        1.00007        0.99983
0.012534        0.99925        0.99931        1.00006        1.43469        0.96282       -0.00179        0.07878       -0.17012        1.00007        0.99982
0.012738        0.99922        0.99928        1.00006        1.43472        0.96282       -0.00182        0.08006       -0.17289        1.00007        0.99982
0.012945        0.99919        0.99925        1.00006        1.43476        0.96282       -0.00185        0.08137       -0.17570        1.00007        0.99981
0.013156        0.99916        0.99922        1.00006        1.43480        0.96281       -0.00188        0.08269       -0.17856        1.00008        0.99981
0.013370        0.99913        0.99919        1.00006        1.43483        0.96281       -0.00191        0.08404       -0.18146        1.00008        0.99980
0.013587        0.99909        0.99916        1.00007        1.43487        0.96281       -0.00194        0.08540       -0.18441        1.00008        0.99979
0.013808        0.99906        0.99912        1.00007        1.43491        0.96281       -0.00198        0.08679       -0.18741        1.00008        0.99979
0.014033        0.99902        0.99909        1.00007        1.43494        0.96281       -0.00201        0.08821       -0.19046        1.00009        0.99978
0.014261        0.99899        0.99906        1.00007        1.43498        0.96281       -0.00204        0.08964       -0.19356        1.00009        0.99977
0.014493        0.99895        0.99902        1.00007        1.43502        0.96281       -0.00207        0.09110       -0.19671        1.00009        0.99977
0.014729        0.99891        0.99899        1.00008        1.43506        0.96280       -0.00211        0.09258       -0.19990        1.00010        0.99976
0.014968        0.99888        0.99896        1.00008        1.43510        0.96280       -0.00214        0.09409       -0.20316        1.00010        0.99975
0.015212        0.99884        0.99892        1.00008        1.43514        0.96280       -0.00218        0.09562       -0.20646        1.00010        0.99974
0.015459        0.99880        0.99888        1.00008        1.43518        0.96280       -0.00221        0.09718       -0.20982        1.00010        0.99974
0.015711        0.99876        0.99885        1.00009        1.43523        0.96280       -0.00225        0.09876       -0.21323        1.00011        0.99973
0.015966        0.99872        0.99881        1.00009        1.43527        0.96280       -0.00228        0.10037       -0.21670        1.00011        0.99972
0.016226        0.99868        0.99877        1.00009        1.43531        0.96279       -0.00232        0.10200       -0.22022        1.00011        0.99971
0.016490        0.99864        0.99873        1.00009        1.43536        0.96279       -0.00236        0.10366       -0.22380        1.00012        0.99971
0.016758        0.99860        0.99870        1.00010        1.43540        0.96279       -0.00240        0.10535       -0.22744        1.00012        0.99970
