x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99969        0.99972        1.00003        1.63721        0.95395       -0.00163        0.05864       -0.10275        1.00004        0.99990
0.010163        0.99968        0.99971        1.00003        1.63723        0.95395       -0.00166        0.05959       -0.10442        1.00004        0.99990
0.010328        0.99966        0.99969        1.00003        1.63725        0.95395       -0.00169        0.06056       -0.10612        1.00004        0.99989
0.010496        0.99963        0.99967        1.00003        1.63728        0.95395       -0.00171        0.06155       -0.10785        1.00004        0.99989
0.010667        0.99961        0.99964        1.00004        1.63731        0.95395       -0.00174        0.06255       -0.10960        1.00004        0.99988
0.010840        0.99958        0.99962        1.00004        1.63733        0.95395       -0.00177        0.06357       -0.11138        1.00005        0.99988
0.011016        0.99956        0.99960        1.00004        1.63736        0.95395       -0.00180        0.06460       -0.11320        1.00005        0.99987
0.011196        0.99953        0.99957        1.00004        1.63739        0.95394       -0.00183        0.06566       -0.11504        1.00005        0.99986
0.011378        0.99951        0.99955        1.00004        1.63742        0.95394       -0.00186        0.06672       -0.11691        1.00005        0.99986
0.011563        0.99948        0.99953        1.00004        1.63745        0.95394       -0.00189        0.06781       -0.11881        1.00005        0.99985
0.011751        0.99946        0.99950        1.00004        1.63748        0.95394       -0.00192        0.06891       -0.12074        1.00006        0.99985
0.011942        0.99943        0.99948        1.00005        1.63751        0.95394       -0.00195        0.07004       -0.12270        1.00006        0.99984
0.012136        0.99940        0.99945        1.00005        1.63754        0.95394       -0.00198        0.07118       -0.12470        1.00006        0.99984
0.012334        0.99938        0.99943        1.00005        1.63757        0.95394       -0.00201        0.07233       -0.12673        1.00006        0.99983
0.012534        0.99935        0.99940        1.00005        1.63760        0.95393       -0.00205        0.07351       -0.12879        1.00006        0.99982
0.012738        0.99932        0.99937        1.00005        1.63764        0.95393       -0.00208        0.07471       -0.13088        1.00007        0.99982
0.012945        0.99929        0.99935        1.00006        1.63767        0.95393       -0.00211        0.07592       -0.13301        1.00007        0.99981
0.013156        0.99926        0.99932        1.00006        1.63770        0.95393       -0.00215        0.07716       -0.13517        1.00007        0.99981
