x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99977        0.99979        1.00002        0.16840        0.98695       -0.00015        0.03847       -0.44948        1.00002        0.99990
0.010163        0.99976        0.99978        1.00002        0.16840        0.98695       -0.00015        0.03909       -0.45679        1.00002        0.99990
0.010328        0.99975        0.99977        1.00002        0.16840        0.98695       -0.00016        0.03973       -0.46422        1.00003        0.99989
0.010496        0.99974        0.99976        1.00002        0.16840        0.98695       -0.00016        0.04037       -0.47177        1.00003        0.99989
0.010667        0.99972        0.99975        1.00002        0.16840        0.98695       -0.00016        0.04103       -0.47945        1.00003        0.99988
0.010840        0.99971        0.99974        1.00002        0.16841        0.98695       -0.00017        0.04170       -0.48724        1.00003        0.99988
0.011016        0.99970        0.99972        1.00003        0.16841        0.98695       -0.00017        0.04238       -0.49517        1.00003        0.99987
0.011196        0.99969        0.99971        1.00003        0.16841        0.98695       -0.00017        0.04307       -0.50322        1.00003        0.99986
0.011378        0.99967        0.99970        1.00003        0.16841        0.98695       -0.00017        0.04377       -0.51141        1.00003        0.99986
0.011563        0.99966        0.99969        1.00003        0.16841        0.98695       -0.00018        0.04448       -0.51972        1.00003        0.99985
0.011751        0.99965        0.99967        1.00003        0.16841        0.98695       -0.00018        0.04520       -0.52818        1.00004        0.99985
0.011942        0.99963        0.99966        1.00003        0.16842        0.98695       -0.00018        0.04594       -0.53677        1.00004        0.99984
0.012136        0.99962        0.99965        1.00003        0.16842        0.98695       -0.00019        0.04669       -0.54550        1.00004        0.99984
0.012334        0.99960        0.99964        1.00003        0.16842        0.98695       -0.00019        0.04745       -0.55437        1.00004        0.99983
0.012534        0.99959        0.99962        1.00003        0.16842        0.98695       -0.00019        0.04822       -0.56339        1.00004        0.99982
0.012738        0.99957        0.99961        1.00004        0.16842        0.98695       -0.00019        0.04900       -0.57255        1.00004        0.99982
0.012945        0.99956        0.99960        1.00004        0.16842        0.98695       -0.00020        0.04980       -0.58186        1.00004        0.99981
0.013156        0.99954        0.99958        1.00004        0.16843        0.98695       -0.00020        0.05061       -0.59132        1.00005        0.99981
0.013370        0.99953        0.99957        1.00004        0.16843        0.98695       -0.00020        0.05143       -0.60094        1.00005        0.99980
0.013587        0.99951        0.99955        1.00004        0.16843        0.98695       -0.00021        0.05227       -0.61072        1.00005        0.99979
0.013808        0.99950        0.99954        1.00004        0.16843        0.98695       -0.00021        0.05312       -0.62065        1.00005        0.99979
0.014033        0.99948        0.99952        1.00004        0.16843        0.98695       -0.00021        0.05399       -0.63074        1.00005        0.99978
0.014261        0.99946        0.99951        1.00004        0.16844        0.98695       -0.00022        0.05486       -0.64100        1.00005        0.99977
0.014493        0.99945        0.99949        1.00005        0.16844        0.98695       -0.00022        0.05576       -0.65143        1.00005        0.99977
0.014729        0.99943        0.99948        1.00005        0.16844        0.98695       -0.00022        0.05666       -0.66202        1.00006        0.99976
0.014968        0.99941        0.99946        1.00005        0.16844        0.98695       -0.00023        0.05759       -0.67279        1.00006        0.99975
0.015212        0.99940        0.99944        1.00005        0.16844        0.98695       -0.00023        0.05852       -0.68373        1.00006        0.99974
0.015459        0.99938        0.99943        1.00005        0.16845        0.98695       -0.00024        0.05948       -0.69485        1.00006        0.99974
0.015711        0.99936        0.99941        1.00005        0.16845        0.98695       -0.00024        0.06044       -0.70615        1.00006        0.99973
0.015966        0.99934        0.99939        1.00005        0.16845        0.98695       -0.00024        0.06143       -0.71764        1.00006        0.99972
0.016226        0.99932        0.99938        1.00006        0.16845        0.98695       -0.00025        0.06243       -0.72931        1.00007        0.99971
0.016490        0.99930        0.99936        1.00006        0.16846        0.98695       -0.00025        0.06344       -0.74117        1.00007        0.99971
0.016758        0.99928        0.99934        1.00006        0.16846        0.98695       -0.00026        0.06447       -0.75323        1.00007        0.99970
0.017031        0.99926        0.99932        1.00006        0.16846        0.98695       -0.00026        0.06552       -0.76548        1.00007        0.99969
0.017308        0.99924        0.99931        1.00006        0.16846        0.98694       -0.00026        0.06659       -0.77793        1.00007        0.99968
0.017589        0.99922        0.99929        1.00006        0.16847        0.98694       -0.00027        0.06767       -0.79058        1.00008        0.99967
0.017875        0.99920        0.99927        1.00007        0.16847        0.98694       -0.00027        0.06877       -0.80344        1.00008        0.99966
0.018166        0.99918        0.99925        1.00007        0.16847        0.98694       -0.00028        0.06989       -0.81650        1.00008        0.99965
0.018461        0.99916        0.99923        1.00007        0.16847        0.98694       -0.00028        0.07103       -0.82978        1.00008        0.99965
0.018762        0.99914        0.99921        1.00007        0.16848        0.98694       -0.00029        0.07219       -0.84328        1.00008        0.99964
0.019067        0.99912        0.99919        1.00007        0.16848        0.98694       -0.00029        0.07336       -0.85700        1.00009        0.99963
0.019377        0.99910        0.99917        1.00007        0.16848        0.98694       -0.00030        0.07455       -0.87093        1.00009        0.99962
0.019692        0.99907        0.99915        1.00008        0.16848        0.98694       -0.00030        0.07577       -0.88510        1.00009        0.99961
0.020012        0.99905        0.99913        1.00008        0.16849        0.98694       -0.00031        0.07700       -0.89949        1.00009        0.99960
0.020338        0.99901        0.99909        1.00008        0.16849        0.98694       -0.00031        0.07825       -0.91412        1.00010        0.99958
0.020669        0.99897        0.99906        1.00008        0.16850        0.98694       -0.00032        0.07953       -0.92899        1.00010        0.99957
0.021005        0.99893        0.99902        1.00009        0.16850        0.98694       -0.00032        0.08082       -0.94410        1.00010        0.99955
0.021347        0.99889        0.99898        1.00009        0.16851        0.98694       -0.00033        0.08214       -0.95945        1.00011        0.99953
0.021694        0.99885        0.99894        1.00009        0.16851        0.98694       -0.00033        0.08348       -0.97505        1.00011        0.99952
0.022047        0.99881        0.99891        1.00010        0.16852        0.98694       -0.00034        0.08484       -0.99091        1.00012        0.99950
0.022405        0.99877        0.99887        1.00010        0.16852        0.98694       -0.00034        0.08622       -1.00702        1.00012        0.99948
0.022770        0.99872        0.99883        1.00010        0.16853        0.98694       -0.00035        0.08762       -1.02340        1.00012        0.99946
0.023140        0.99868        0.99879        1.00011        0.16853        0.98694       -0.00035        0.08905       -1.04004        1.00013        0.99944
0.023516        0.99863        0.99874        1.00011        0.16854        0.98694       -0.00036        0.09050       -1.05695        1.00013        0.99942
0.023899        0.99859        0.99870        1.00011        0.16854        0.98694       -0.00036        0.09197       -1.07414        1.00014        0.99941
0.024288        0.99854        0.99866        1.00012        0.16855        0.98694       -0.00037        0.09347       -1.09161        1.00014        0.99939
0.024683        0.99849        0.99862        1.00012        0.16855        0.98694       -0.00038        0.09499       -1.10936        1.00015        0.99937
0.025084        0.99845        0.99857        1.00013        0.16856        0.98694       -0.00038        0.09654       -1.12741        1.00015        0.99935
0.025492        0.99840        0.99853        1.00013        0.16857        0.98694       -0.00039        0.09811       -1.14574        1.00016        0.99933
0.025907        0.99835        0.99848        1.00013        0.16857        0.98694       -0.00040        0.09971       -1.16437        1.00016        0.99930
0.026328        0.99830        0.99843        1.00014        0.16858        0.98694       -0.00040        0.10133       -1.18331        1.00017        0.99928
0.026756        0.99824        0.99839        1.00014        0.16858        0.98694       -0.00041        0.10298       -1.20255        1.00017        0.99926
0.027192        0.99819        0.99834        1.00015        0.16859        0.98694       -0.00042        0.10466       -1.22211        1.00018        0.99924
0.027634        0.99814        0.99829        1.00015        0.16860        0.98694       -0.00042        0.10636       -1.24198        1.00018        0.99922
0.028083        0.99809        0.99824        1.00015        0.16860        0.98694       -0.00043        0.10809       -1.26218        1.00019        0.99920
0.028540        0.99803        0.99819        1.00016        0.16861        0.98694       -0.00044        0.10985       -1.28271        1.00019        0.99917
0.029004        0.99798        0.99814        1.00016        0.16862        0.98694       -0.00044        0.11164       -1.30357        1.00020        0.99915
0.029476        0.99792        0.99809        1.00017        0.16862        0.98694       -0.00045        0.11346       -1.32477        1.00020        0.99913
0.029955        0.99786        0.99803        1.00017        0.16863        0.98694       -0.00046        0.11531       -1.34631        1.00021        0.99910
0.030443        0.99779        0.99796        1.00018        0.16864        0.98694       -0.00046        0.11719       -1.36820        1.00022        0.99907
0.030938        0.99770        0.99789        1.00019        0.16865        0.98694       -0.00047        0.11910       -1.39045        1.00022        0.99904
0.031441        0.99762        0.99781        1.00019        0.16866        0.98694       -0.00048        0.12104       -1.41306        1.00023        0.99900
0.031952        0.99753        0.99773        1.00020        0.16867        0.98694       -0.00049        0.12301       -1.43603        1.00024        0.99896
0.032472        0.99745        0.99765        1.00021        0.16868        0.98694       -0.00050        0.12502       -1.45938        1.00025        0.99893
0.033000        0.99736        0.99757        1.00021        0.16869        0.98694       -0.00050        0.12706       -1.48311        1.00026        0.99889
0.033537        0.99727        0.99749        1.00022        0.16870        0.98694       -0.00051        0.12913       -1.50723        1.00027        0.99885
0.034083        0.99718        0.99740        1.00023        0.16871        0.98694       -0.00052        0.13123       -1.53173        1.00027        0.99882
0.034637        0.99708        0.99732        1.00024        0.16872        0.98694       -0.00053        0.13337       -1.55664        1.00028        0.99878
