x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        1.00000        1.00001        1.00001        3.05101        0.69476       -0.00305        0.02135       -0.00556        1.00001        0.99990
0.010163        0.99999        1.00000        1.00001        3.05099        0.69476       -0.00310        0.02169       -0.00565        1.00001        0.99990
0.010328        0.99998        1.00000        1.00001        3.05097        0.69476       -0.00315        0.02205       -0.00574        1.00001        0.99989
0.010496        0.99998        0.99999        1.00001        3.05095        0.69476       -0.00320        0.02240       -0.00583        1.00002        0.99989
0.010667        0.99997        0.99998        1.00001        3.05093        0.69475       -0.00325        0.02277       -0.00593        1.00002        0.99988
0.010840        0.99996        0.99997        1.00001        3.05091        0.69475       -0.00330        0.02314       -0.00602        1.00002        0.99988
0.011016        0.99995        0.99996        1.00001        3.05088        0.69475       -0.00336        0.02352       -0.00612        1.00002        0.99987
0.011196        0.99994        0.99995        1.00001        3.05086        0.69475       -0.00341        0.02390       -0.00622        1.00002        0.99986
0.011378        0.99993        0.99995        1.00002        3.05084        0.69475       -0.00347        0.02429       -0.00632        1.00002        0.99986
0.011563        0.99992        0.99994        1.00002        3.05081        0.69475       -0.00352        0.02468       -0.00642        1.00002        0.99985
0.011751        0.99991        0.99993        1.00002        3.05079        0.69475       -0.00358        0.02508       -0.00653        1.00002        0.99985
0.011942        0.99990        0.99992        1.00002        3.05076        0.69475       -0.00364        0.02549       -0.00663        1.00002        0.99984
0.012136        0.99989        0.99991        1.00002        3.05074        0.69474       -0.00370        0.02591       -0.00674        1.00002        0.99984
0.012334        0.99988        0.99990        1.00002        3.05071        0.69474       -0.00376        0.02633       -0.00685        1.00002        0.99983
0.012534        0.99987        0.99989        1.00002        3.05069        0.69474       -0.00382        0.02676       -0.00696        1.00002        0.99982
0.012738        0.99986        0.99988        1.00002        3.05066        0.69474       -0.00388        0.02719       -0.00708        1.00002        0.99982
0.012945        0.99985        0.99987        1.00002        3.05063        0.69474       -0.00394        0.02763       -0.00719        1.00003        0.99981
0.013156        0.99984        0.99986        1.00002        3.05061        0.69474       -0.00401        0.02808       -0.00731        1.00003        0.99981
0.013370        0.99983        0.99985        1.00002        3.05058        0.69474       -0.00407        0.02854       -0.00743        1.00003        0.99980
0.013587        0.99982        0.99984        1.00002        3.05055        0.69474       -0.00414        0.02900       -0.00755        1.00003        0.99979
0.013808        0.99981        0.99983        1.00002        3.05052        0.69473       -0.00421        0.02947       -0.00767        1.00003        0.99979
0.014033        0.99980        0.99982        1.00002        3.05049        0.69473       -0.00427        0.02995       -0.00779        1.00003        0.99978
0.014261        0.99979        0.99981        1.00002        3.05046        0.69473       -0.00434        0.03044       -0.00792        1.00003        0.99977
0.014493        0.99977        0.99980        1.00003        3.05043        0.69473       -0.00441        0.03094       -0.00805        1.00003        0.99977
0.014729        0.99976        0.99979        1.00003        3.05040        0.69473       -0.00449        0.03144       -0.00818        1.00003        0.99976
0.014968        0.99975        0.99978        1.00003        3.05037        0.69473       -0.00456        0.03195       -0.00831        1.00003        0.99975
0.015212        0.99974        0.99977        1.00003        3.05034        0.69472       -0.00463        0.03247       -0.00845        1.00003        0.99974
0.015459        0.99973        0.99975        1.00003        3.05031        0.69472       -0.00471        0.03300       -0.00859        1.00004        0.99974
0.015711        0.99971        0.99974        1.00003        3.05027        0.69472       -0.00479        0.03354       -0.00873        1.00004        0.99973
0.015966        0.99970        0.99973        1.00003        3.05024        0.69472       -0.00486        0.03408       -0.00887        1.00004        0.99972
0.016226        0.99969        0.99972        1.00003        3.05021        0.69472       -0.00494        0.03463       -0.00901        1.00004        0.99971
0.016490        0.99967        0.99971        1.00003        3.05017        0.69472       -0.00502        0.03520       -0.00916        1.00004        0.99971
0.016758        0.99966        0.99969        1.00003        3.05014        0.69471       -0.00510        0.03577       -0.00931        1.00004        0.99970
0.017031        0.99965        0.99968        1.00003        3.05010        0.69471       -0.00519        0.03635       -0.00946        1.00004        0.99969
0.017308        0.99963        0.99967        1.00003        3.05007        0.69471       -0.00527        0.03694       -0.00961        1.00004        0.99968
0.017589        0.99962        0.99965        1.00003        3.05003        0.69471       -0.00536        0.03754       -0.00977        1.00004        0.99967
0.017875        0.99960        0.99964        1.00004        3.04999        0.69471       -0.00544        0.03816       -0.00993        1.00005        0.99966
0.018166        0.99959        0.99963        1.00004        3.04995        0.69471       -0.00553        0.03878       -0.01009        1.00005        0.99965
0.018461        0.99957        0.99961        1.00004        3.04992        0.69470       -0.00562        0.03941       -0.01025        1.00005        0.99965
0.018762        0.99956        0.99960        1.00004        3.04988        0.69470       -0.00571        0.04005       -0.01042        1.00005        0.99964
