x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99956        0.99959        1.00003        0.90685        0.97653       -0.00090        0.05919       -0.19343        1.00004        0.99990
0.010163        0.99955        0.99958        1.00003        0.90686        0.97653       -0.00091        0.06015       -0.19657        1.00004        0.99990
0.010328        0.99953        0.99956        1.00003        0.90688        0.97653       -0.00093        0.06113       -0.19977        1.00004        0.99989
0.010496        0.99950        0.99954        1.00003        0.90690        0.97653       -0.00094        0.06213       -0.20302        1.00004        0.99989
0.010667        0.99948        0.99952        1.00004        0.90691        0.97653       -0.00096        0.06314       -0.20632        1.00004        0.99988
0.010840        0.99946        0.99949        1.00004        0.90693        0.97653       -0.00098        0.06417       -0.20968        1.00005        0.99988
0.011016        0.99943        0.99947        1.00004        0.90695        0.97653       -0.00099        0.06521       -0.21309        1.00005        0.99987
0.011196        0.99941        0.99945        1.00004        0.90697        0.97653       -0.00101        0.06627       -0.21655        1.00005        0.99986
0.011378        0.99938        0.99942        1.00004        0.90699        0.97653       -0.00102        0.06735       -0.22007        1.00005        0.99986
0.011563        0.99936        0.99940        1.00004        0.90700        0.97653       -0.00104        0.06845       -0.22365        1.00005        0.99985
0.011751        0.99933        0.99937        1.00004        0.90702        0.97652       -0.00106        0.06956       -0.22729        1.00006        0.99985
0.011942        0.99930        0.99935        1.00005        0.90704        0.97652       -0.00108        0.07070       -0.23099        1.00006        0.99984
0.012136        0.99928        0.99932        1.00005        0.90706        0.97652       -0.00109        0.07185       -0.23474        1.00006        0.99984
0.012334        0.99925        0.99930        1.00005        0.90708        0.97652       -0.00111        0.07302       -0.23856        1.00006        0.99983
0.012534        0.99922        0.99927        1.00005        0.90710        0.97652       -0.00113        0.07421       -0.24244        1.00007        0.99982
0.012738        0.99919        0.99925        1.00005        0.90712        0.97652       -0.00115        0.07541       -0.24639        1.00007        0.99982
0.012945        0.99916        0.99922        1.00006        0.90714        0.97652       -0.00117        0.07664       -0.25039        1.00007        0.99981
0.013156        0.99913        0.99919        1.00006        0.90716        0.97652       -0.00118        0.07789       -0.25446        1.00007        0.99981
0.013370        0.99910        0.99916        1.00006        0.90719        0.97652       -0.00120        0.07916       -0.25860        1.00007        0.99980
0.013587        0.99907        0.99914        1.00006        0.90721        0.97652       -0.00122        0.08044       -0.26281        1.00008        0.99979
0.013808        0.99904        0.99911        1.00006        0.90723        0.97652       -0.00124        0.08175       -0.26708        1.00008        0.99979
0.014033        0.99901        0.99908        1.00007        0.90725        0.97652       -0.00126        0.08308       -0.27143        1.00008        0.99978
0.014261        0.99898        0.99905        1.00007        0.90727        0.97652       -0.00128        0.08444       -0.27584        1.00008        0.99977
0.014493        0.99895        0.99902        1.00007        0.90730        0.97652       -0.00131        0.08581       -0.28033        1.00009        0.99977
0.014729        0.99892        0.99899        1.00007        0.90732        0.97652       -0.00133        0.08721       -0.28489        1.00009        0.99976
0.014968        0.99888        0.99896        1.00007        0.90735        0.97652       -0.00135        0.08863       -0.28952        1.00009        0.99975
0.015212        0.99885        0.99892        1.00008        0.90737        0.97652       -0.00137        0.09007       -0.29423        1.00009        0.99974
0.015459        0.99881        0.99889        1.00008        0.90739        0.97651       -0.00139        0.09153       -0.29901        1.00010        0.99974
0.015711        0.99878        0.99886        1.00008        0.90742        0.97651       -0.00142        0.09302       -0.30388        1.00010        0.99973
0.015966        0.99874        0.99883        1.00008        0.90745        0.97651       -0.00144        0.09454       -0.30882        1.00010        0.99972
0.016226        0.99871        0.99879        1.00009        0.90747        0.97651       -0.00146        0.09608       -0.31384        1.00011        0.99971
0.016490        0.99867        0.99876        1.00009        0.90750        0.97651       -0.00149        0.09764       -0.31895        1.00011        0.99971
0.016758        0.99863        0.99872        1.00009        0.90752        0.97651       -0.00151        0.09923       -0.32413        1.00011        0.99970
0.017031        0.99860        0.99869        1.00009        0.90755        0.97651       -0.00153        0.10084       -0.32940        1.00011        0.99969
0.017308        0.99856        0.99865        1.00009        0.90758        0.97651       -0.00156        0.10249       -0.33476        1.00012        0.99968
0.017589        0.99852        0.99861        1.00010        0.90761        0.97651       -0.00158        0.10415       -0.34021        1.00012        0.99967
0.017875        0.99848        0.99858        1.00010        0.90764        0.97651       -0.00161        0.10585       -0.34574        1.00012        0.99966
0.018166        0.99844        0.99854        1.00010        0.90767        0.97651       -0.00164        0.10757       -0.35136        1.00013        0.99965
0.018461        0.99840        0.99850        1.00011        0.90770        0.97651       -0.00166        0.10932       -0.35708        1.00013        0.99965
0.018762        0.99835        0.99846        1.00011        0.90773        0.97651       -0.00169        0.11110       -0.36289        1.00013        0.99964
0.019067        0.99831        0.99842        1.00011        0.90776        0.97650       -0.00172        0.11291       -0.36879        1.00014        0.99963
0.019377        0.99827        0.99838        1.00011        0.90779        0.97650       -0.00175        0.11475       -0.37479        1.00014        0.99962
0.019692        0.99822        0.99834        1.00012        0.90782        0.97650       -0.00177        0.11661       -0.38088        1.00014        0.99961
0.020012        0.99818        0.99830        1.00012        0.90785        0.97650       -0.00180        0.11851       -0.38708        1.00015        0.99960
0.020338        0.99811        0.99824        1.00012        0.90790        0.97650       -0.00183        0.12044       -0.39337        1.00015        0.99958
0.020669        0.99804        0.99816        1.00013        0.90795        0.97650       -0.00186        0.12240       -0.39977        1.00016        0.99957
0.021005        0.99796        0.99809        1.00013        0.90801        0.97650       -0.00189        0.12440       -0.40627        1.00017        0.99955
0.021347        0.99788        0.99802        1.00014        0.90807        0.97650       -0.00192        0.12643       -0.41287        1.00017        0.99953
0.021694        0.99780        0.99794        1.00014        0.90813        0.97649       -0.00196        0.12849       -0.41959        1.00018        0.99952
0.022047        0.99772        0.99787        1.00015        0.90818        0.97649       -0.00199        0.13058       -0.42641        1.00019        0.99950
0.022405        0.99763        0.99779        1.00015        0.90824        0.97649       -0.00202        0.13271       -0.43334        1.00019        0.99948
0.022770        0.99755        0.99771        1.00016        0.90831        0.97649       -0.00205        0.13487       -0.44039        1.00020        0.99946
0.023140        0.99746        0.99763        1.00016        0.90837        0.97649       -0.00209        0.13707       -0.44755        1.00021        0.99944
0.023516        0.99738        0.99755        1.00017        0.90843        0.97649       -0.00212        0.13931       -0.45483        1.00021        0.99942
0.023899        0.99729        0.99747        1.00018        0.90849        0.97648       -0.00216        0.14158       -0.46222        1.00022        0.99941
0.024288        0.99720        0.99738        1.00018        0.90856        0.97648       -0.00219        0.14388       -0.46974        1.00023        0.99939
0.024683        0.99711        0.99730        1.00019        0.90863        0.97648       -0.00223        0.14623       -0.47738        1.00023        0.99937
0.025084        0.99702        0.99721        1.00019        0.90869        0.97648       -0.00226        0.14861       -0.48514        1.00024        0.99935
0.025492        0.99692        0.99712        1.00020        0.90876        0.97648       -0.00230        0.15103       -0.49303        1.00025        0.99933
