x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99989        0.99990        1.00001        0.31410        0.98432       -0.00027        0.02343       -0.09104        1.00001        0.99990
0.010163        0.99989        0.99990        1.00001        0.31410        0.98432       -0.00027        0.02381       -0.09252        1.00001        0.99990
0.010328        0.99988        0.99990        1.00001        0.31410        0.98432       -0.00028        0.02420       -0.09402        1.00001        0.99989
0.010496        0.99988        0.99989        1.00001        0.31410        0.98432       -0.00028        0.02459       -0.09555        1.00002        0.99989
0.010667        0.99987        0.99989        1.00001        0.31410        0.98432       -0.00029        0.02499       -0.09710        1.00002        0.99988
0.010840        0.99987        0.99988        1.00001        0.31410        0.98432       -0.00029        0.02540       -0.09868        1.00002        0.99988
0.011016        0.99986        0.99988        1.00002        0.31410        0.98432       -0.00030        0.02581       -0.10029        1.00002        0.99987
0.011196        0.99985        0.99987        1.00002        0.31411        0.98432       -0.00030        0.02623       -0.10192        1.00002        0.99986
0.011378        0.99985        0.99986        1.00002        0.31411        0.98432       -0.00031        0.02666       -0.10358        1.00002        0.99986
0.011563        0.99984        0.99986        1.00002        0.31411        0.98432       -0.00031        0.02709       -0.10526        1.00002        0.99985
0.011751        0.99984        0.99985        1.00002        0.31411        0.98432       -0.00032        0.02753       -0.10697        1.00002        0.99985
0.011942        0.99983        0.99985        1.00002        0.31411        0.98432       -0.00032        0.02798       -0.10871        1.00002        0.99984
0.012136        0.99982        0.99984        1.00002        0.31411        0.98432       -0.00033        0.02844       -0.11048        1.00002        0.99984
0.012334        0.99982        0.99984        1.00002        0.31411        0.98432       -0.00033        0.02890       -0.11228        1.00002        0.99983
0.012534        0.99981        0.99983        1.00002        0.31411        0.98432       -0.00034        0.02937       -0.11410        1.00002        0.99982
0.012738        0.99980        0.99982        1.00002        0.31411        0.98431       -0.00034        0.02985       -0.11596        1.00003        0.99982
0.012945        0.99980        0.99982        1.00002        0.31411        0.98431       -0.00035        0.03033       -0.11785        1.00003        0.99981
0.013156        0.99979        0.99981        1.00002        0.31411        0.98431       -0.00036        0.03083       -0.11976        1.00003        0.99981
0.013370        0.99978        0.99981        1.00002        0.31411        0.98431       -0.00036        0.03133       -0.12171        1.00003        0.99980
0.013587        0.99978        0.99980        1.00002        0.31412        0.98431       -0.00037        0.03184       -0.12369        1.00003        0.99979
0.013808        0.99977        0.99979        1.00002        0.31412        0.98431       -0.00037        0.03235       -0.12570        1.00003        0.99979
0.014033        0.99976        0.99979        1.00003        0.31412        0.98431       -0.00038        0.03288       -0.12775        1.00003        0.99978
0.014261        0.99975        0.99978        1.00003        0.31412        0.98431       -0.00039        0.03342       -0.12982        1.00003        0.99977
