x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99962        0.99965        1.00003        0.91557        0.97637       -0.00091        0.05947       -0.19337        1.00004        0.99990
0.010163        0.99960        0.99963        1.00003        0.91558        0.97637       -0.00092        0.06044       -0.19652        1.00004        0.99990
0.010328        0.99958        0.99961        1.00003        0.91560        0.97637       -0.00094        0.06143       -0.19971        1.00004        0.99989
0.010496        0.99956        0.99959        1.00003        0.91562        0.97637       -0.00095        0.06243       -0.20296        1.00004        0.99989
0.010667        0.99953        0.99957        1.00004        0.91563        0.97637       -0.00097        0.06344       -0.20626        1.00004        0.99988
0.010840        0.99951        0.99955        1.00004        0.91565        0.97637       -0.00099        0.06447       -0.20962        1.00005        0.99988
0.011016        0.99948        0.99952        1.00004        0.91567        0.97637       -0.00100        0.06552       -0.21303        1.00005        0.99987
0.011196        0.99946        0.99950        1.00004        0.91569        0.97637       -0.00102        0.06659       -0.21649        1.00005        0.99986
0.011378        0.99943        0.99948        1.00004        0.91571        0.97637       -0.00103        0.06767       -0.22001        1.00005        0.99986
0.011563        0.99941        0.99945        1.00004        0.91572        0.97637       -0.00105        0.06878       -0.22359        1.00005        0.99985
0.011751        0.99938        0.99943        1.00004        0.91574        0.97637       -0.00107        0.06990       -0.22723        1.00006        0.99985
0.011942        0.99935        0.99940        1.00005        0.91576        0.97637       -0.00109        0.07103       -0.23092        1.00006        0.99984
0.012136        0.99933        0.99938        1.00005        0.91578        0.97637       -0.00110        0.07219       -0.23468        1.00006        0.99984
0.012334        0.99930        0.99935        1.00005        0.91580        0.97637       -0.00112        0.07337       -0.23849        1.00006        0.99983
0.012534        0.99927        0.99932        1.00005        0.91582        0.97637       -0.00114        0.07456       -0.24237        1.00007        0.99982
0.012738        0.99924        0.99930        1.00005        0.91584        0.97637       -0.00116        0.07577       -0.24631        1.00007        0.99982
0.012945        0.99921        0.99927        1.00006        0.91587        0.97637       -0.00118        0.07701       -0.25032        1.00007        0.99981
0.013156        0.99918        0.99924        1.00006        0.91589        0.97637       -0.00120        0.07826       -0.25439        1.00007        0.99981
0.013370        0.99915        0.99921        1.00006        0.91591        0.97636       -0.00122        0.07953       -0.25853        1.00007        0.99980
0.013587        0.99912        0.99918        1.00006        0.91593        0.97636       -0.00124        0.08083       -0.26273        1.00008        0.99979
0.013808        0.99909        0.99916        1.00006        0.91595        0.97636       -0.00126        0.08214       -0.26701        1.00008        0.99979
0.014033        0.99906        0.99913        1.00007        0.91598        0.97636       -0.00128        0.08348       -0.27135        1.00008        0.99978
0.014261        0.99903        0.99910        1.00007        0.91600        0.97636       -0.00130        0.08484       -0.27576        1.00008        0.99977
0.014493        0.99900        0.99907        1.00007        0.91602        0.97636       -0.00132        0.08622       -0.28025        1.00009        0.99977
0.014729        0.99896        0.99903        1.00007        0.91605        0.97636       -0.00134        0.08762       -0.28481        1.00009        0.99976
0.014968        0.99893        0.99900        1.00007        0.91607        0.97636       -0.00136        0.08905       -0.28944        1.00009        0.99975
0.015212        0.99890        0.99897        1.00008        0.91610        0.97636       -0.00138        0.09050       -0.29414        1.00010        0.99974
0.015459        0.99886        0.99894        1.00008        0.91612        0.97636       -0.00141        0.09197       -0.29893        1.00010        0.99974
0.015711        0.99883        0.99891        1.00008        0.91615        0.97636       -0.00143        0.09347       -0.30379        1.00010        0.99973
0.015966        0.99879        0.99887        1.00008        0.91617        0.97636       -0.00145        0.09499       -0.30873        1.00010        0.99972
0.016226        0.99875        0.99884        1.00009        0.91620        0.97636       -0.00148        0.09654       -0.31375        1.00011        0.99971
0.016490        0.99872        0.99880        1.00009        0.91623        0.97636       -0.00150        0.09811       -0.31885        1.00011        0.99971
0.016758        0.99868        0.99877        1.00009        0.91626        0.97635       -0.00153        0.09970       -0.32404        1.00011        0.99970
0.017031        0.99864        0.99873        1.00009        0.91628        0.97635       -0.00155        0.10133       -0.32931        1.00012        0.99969
0.017308        0.99860        0.99870        1.00009        0.91631        0.97635       -0.00158        0.10297       -0.33467        1.00012        0.99968
0.017589        0.99856        0.99866        1.00010        0.91634        0.97635       -0.00160        0.10465       -0.34011        1.00012        0.99967
0.017875        0.99852        0.99862        1.00010        0.91637        0.97635       -0.00163        0.10635       -0.34564        1.00013        0.99966
