x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99972        0.99974        1.00002        1.56323        0.94881       -0.00155        0.04399       -0.06073        1.00003        0.99990
0.010163        0.99971        0.99974        1.00002        1.56324        0.94881       -0.00157        0.04471       -0.06172        1.00003        0.99990
0.010328        0.99970        0.99972        1.00002        1.56325        0.94881       -0.00160        0.04544       -0.06272        1.00003        0.99989
0.010496        0.99969        0.99971        1.00002        1.56326        0.94881       -0.00162        0.04618       -0.06374        1.00003        0.99989
0.010667        0.99967        0.99970        1.00003        1.56327        0.94881       -0.00165        0.04693       -0.06478        1.00003        0.99988
0.010840        0.99966        0.99968        1.00003        1.56329        0.94881       -0.00168        0.04769       -0.06583        1.00003        0.99988
0.011016        0.99964        0.99967        1.00003        1.56330        0.94881       -0.00170        0.04847       -0.06690        1.00004        0.99987
0.011196        0.99963        0.99966        1.00003        1.56331        0.94881       -0.00173        0.04926       -0.06799        1.00004        0.99986
0.011378        0.99961        0.99964        1.00003        1.56333        0.94881       -0.00176        0.05006       -0.06910        1.00004        0.99986
0.011563        0.99959        0.99963        1.00003        1.56334        0.94880       -0.00179        0.05087       -0.07022        1.00004        0.99985
0.011751        0.99958        0.99961        1.00003        1.56335        0.94880       -0.00182        0.05170       -0.07136        1.00004        0.99985
0.011942        0.99956        0.99960        1.00003        1.56337        0.94880       -0.00185        0.05254       -0.07252        1.00004        0.99984
0.012136        0.99954        0.99958        1.00004        1.56338        0.94880       -0.00188        0.05340       -0.07370        1.00004        0.99984
0.012334        0.99953        0.99956        1.00004        1.56339        0.94880       -0.00191        0.05426       -0.07490        1.00005        0.99983
0.012534        0.99951        0.99955        1.00004        1.56341        0.94880       -0.00194        0.05515       -0.07612        1.00005        0.99982
0.012738        0.99949        0.99953        1.00004        1.56342        0.94880       -0.00197        0.05604       -0.07736        1.00005        0.99982
0.012945        0.99947        0.99952        1.00004        1.56344        0.94880       -0.00200        0.05696       -0.07862        1.00005        0.99981
0.013156        0.99946        0.99950        1.00004        1.56345        0.94880       -0.00204        0.05788       -0.07989        1.00005        0.99981
0.013370        0.99944        0.99948        1.00004        1.56347        0.94879       -0.00207        0.05883       -0.08119        1.00006        0.99980
0.013587        0.99942        0.99947        1.00005        1.56349        0.94879       -0.00210        0.05978       -0.08251        1.00006        0.99979
0.013808        0.99940        0.99945        1.00005        1.56350        0.94879       -0.00214        0.06076       -0.08386        1.00006        0.99979
0.014033        0.99938        0.99943        1.00005        1.56352        0.94879       -0.00217        0.06174       -0.08522        1.00006        0.99978
0.014261        0.99936        0.99941        1.00005        1.56353        0.94879       -0.00221        0.06275       -0.08661        1.00006        0.99977
0.014493        0.99934        0.99939        1.00005        1.56355        0.94879       -0.00224        0.06377       -0.08801        1.00006        0.99977
0.014729        0.99932        0.99937        1.00005        1.56357        0.94879       -0.00228        0.06481       -0.08945        1.00007        0.99976
0.014968        0.99930        0.99936        1.00005        1.56359        0.94879       -0.00232        0.06586       -0.09090        1.00007        0.99975
0.015212        0.99928        0.99934        1.00006        1.56360        0.94879       -0.00235        0.06693       -0.09238        1.00007        0.99974
0.015459        0.99926        0.99932        1.00006        1.56362        0.94878       -0.00239        0.06802       -0.09388        1.00007        0.99974
0.015711        0.99924        0.99930        1.00006        1.56364        0.94878       -0.00243        0.06913       -0.09541        1.00007        0.99973
0.015966        0.99921        0.99928        1.00006        1.56366        0.94878       -0.00247        0.07025       -0.09696        1.00008        0.99972
0.016226        0.99919        0.99926        1.00006        1.56368        0.94878       -0.00251        0.07140       -0.09854        1.00008        0.99971
0.016490        0.99917        0.99923        1.00006        1.56370        0.94878       -0.00255        0.07256       -0.10014        1.00008        0.99971
0.016758        0.99915        0.99921        1.00007        1.56372        0.94878       -0.00259        0.07374       -0.10177        1.00008        0.99970
0.017031        0.99912        0.99919        1.00007        1.56374        0.94878       -0.00264        0.07494       -0.10342        1.00009        0.99969
0.017308        0.99910        0.99917        1.00007        1.56376        0.94877       -0.00268        0.07616       -0.10510        1.00009        0.99968
0.017589        0.99908        0.99915        1.00007        1.56378        0.94877       -0.00272        0.07740       -0.10681        1.00009        0.99967
0.017875        0.99905        0.99912        1.00007        1.56380        0.94877       -0.00277        0.07866       -0.10855        1.00009        0.99966
0.018166        0.99903        0.99910        1.00008        1.56382        0.94877       -0.00281        0.07994       -0.11032        1.00009        0.99965
0.018461        0.99900        0.99908        1.00008        1.56384        0.94877       -0.00286        0.08124       -0.11211        1.00010        0.99965
