x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99956        0.99958        1.00003        0.86467        0.97735       -0.00086        0.05835       -0.19739        1.00004        0.99990
0.010163        0.99954        0.99957        1.00003        0.86468        0.97735       -0.00087        0.05930       -0.20060        1.00004        0.99990
0.010328        0.99952        0.99955        1.00003        0.86469        0.97735       -0.00088        0.06027       -0.20386        1.00004        0.99989
0.010496        0.99950        0.99953        1.00003        0.86471        0.97735       -0.00090        0.06125       -0.20717        1.00004        0.99989
0.010667        0.99947        0.99951        1.00003        0.86472        0.97735       -0.00091        0.06225       -0.21054        1.00004        0.99988
0.010840        0.99945        0.99949        1.00004        0.86474        0.97735       -0.00093        0.06326       -0.21397        1.00005        0.99988
0.011016        0.99943        0.99946        1.00004        0.86476        0.97735       -0.00094        0.06429       -0.21745        1.00005        0.99987
0.011196        0.99940        0.99944        1.00004        0.86477        0.97735       -0.00096        0.06534       -0.22098        1.00005        0.99986
0.011378        0.99938        0.99942        1.00004        0.86479        0.97735       -0.00097        0.06640       -0.22458        1.00005        0.99986
0.011563        0.99935        0.99939        1.00004        0.86481        0.97735       -0.00099        0.06748       -0.22823        1.00005        0.99985
0.011751        0.99933        0.99937        1.00004        0.86482        0.97734       -0.00101        0.06858       -0.23194        1.00006        0.99985
0.011942        0.99930        0.99935        1.00005        0.86484        0.97734       -0.00102        0.06970       -0.23571        1.00006        0.99984
0.012136        0.99927        0.99932        1.00005        0.86486        0.97734       -0.00104        0.07083       -0.23955        1.00006        0.99984
0.012334        0.99925        0.99930        1.00005        0.86488        0.97734       -0.00106        0.07198       -0.24344        1.00006        0.99983
0.012534        0.99922        0.99927        1.00005        0.86490        0.97734       -0.00107        0.07316       -0.24740        1.00006        0.99982
0.012738        0.99919        0.99925        1.00005        0.86492        0.97734       -0.00109        0.07435       -0.25143        1.00007        0.99982
0.012945        0.99916        0.99922        1.00006        0.86494        0.97734       -0.00111        0.07556       -0.25551        1.00007        0.99981
0.013156        0.99914        0.99919        1.00006        0.86496        0.97734       -0.00113        0.07679       -0.25967        1.00007        0.99981
0.013370        0.99911        0.99917        1.00006        0.86498        0.97734       -0.00114        0.07804       -0.26389        1.00007        0.99980
0.013587        0.99908        0.99914        1.00006        0.86500        0.97734       -0.00116        0.07931       -0.26819        1.00008        0.99979
0.013808        0.99905        0.99911        1.00006        0.86502        0.97734       -0.00118        0.08060       -0.27255        1.00008        0.99979
0.014033        0.99902        0.99908        1.00006        0.86504        0.97734       -0.00120        0.08191       -0.27698        1.00008        0.99978
0.014261        0.99899        0.99905        1.00007        0.86506        0.97734       -0.00122        0.08324       -0.28148        1.00008        0.99977
0.014493        0.99895        0.99902        1.00007        0.86508        0.97734       -0.00124        0.08460       -0.28606        1.00009        0.99977
0.014729        0.99892        0.99899        1.00007        0.86510        0.97734       -0.00126        0.08597       -0.29071        1.00009        0.99976
0.014968        0.99889        0.99896        1.00007        0.86512        0.97734       -0.00128        0.08737       -0.29544        1.00009        0.99975
0.015212        0.99886        0.99893        1.00007        0.86515        0.97734       -0.00130        0.08879       -0.30025        1.00009        0.99974
0.015459        0.99882        0.99890        1.00008        0.86517        0.97734       -0.00132        0.09024       -0.30513        1.00010        0.99974
0.015711        0.99879        0.99887        1.00008        0.86519        0.97733       -0.00134        0.09171       -0.31009        1.00010        0.99973
0.015966        0.99875        0.99884        1.00008        0.86522        0.97733       -0.00137        0.09320       -0.31514        1.00010        0.99972
0.016226        0.99872        0.99880        1.00008        0.86524        0.97733       -0.00139        0.09472       -0.32026        1.00010        0.99971
0.016490        0.99868        0.99877        1.00009        0.86527        0.97733       -0.00141        0.09626       -0.32547        1.00011        0.99971
0.016758        0.99865        0.99873        1.00009        0.86529        0.97733       -0.00143        0.09782       -0.33076        1.00011        0.99970
0.017031        0.99861        0.99870        1.00009        0.86532        0.97733       -0.00146        0.09942       -0.33614        1.00011        0.99969
0.017308        0.99857        0.99866        1.00009        0.86534        0.97733       -0.00148        0.10103       -0.34161        1.00012        0.99968
0.017589        0.99853        0.99863        1.00010        0.86537        0.97733       -0.00151        0.10268       -0.34717        1.00012        0.99967
0.017875        0.99849        0.99859        1.00010        0.86540        0.97733       -0.00153        0.10435       -0.35281        1.00012        0.99966
0.018166        0.99845        0.99856        1.00010        0.86542        0.97733       -0.00155        0.10605       -0.35855        1.00013        0.99965
0.018461        0.99841        0.99852        1.00010        0.86545        0.97733       -0.00158        0.10777       -0.36438        1.00013        0.99965
0.018762        0.99837        0.99848        1.00011        0.86548        0.97733       -0.00161        0.10953       -0.37031        1.00013        0.99964
0.019067        0.99833        0.99844        1.00011        0.86551        0.97733       -0.00163        0.11131       -0.37633        1.00014        0.99963
0.019377        0.99829        0.99840        1.00011        0.86554        0.97733       -0.00166        0.11312       -0.38245        1.00014        0.99962
