x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99962        0.99965        1.00003        1.57053        0.95656       -0.00156        0.05869       -0.10758        1.00004        0.99990
0.010163        0.99961        0.99964        1.00003        1.57054        0.95655       -0.00159        0.05964       -0.10933        1.00004        0.99990
0.010328        0.99959        0.99962        1.00003        1.57057        0.95655       -0.00162        0.06061       -0.11111        1.00004        0.99989
0.010496        0.99956        0.99960        1.00003        1.57059        0.95655       -0.00164        0.06160       -0.11291        1.00004        0.99989
0.010667        0.99954        0.99957        1.00004        1.57062        0.95655       -0.00167        0.06260       -0.11475        1.00004        0.99988
0.010840        0.99951        0.99955        1.00004        1.57065        0.95655       -0.00170        0.06362       -0.11661        1.00005        0.99988
0.011016        0.99949        0.99953        1.00004        1.57067        0.95655       -0.00172        0.06466       -0.11851        1.00005        0.99987
0.011196        0.99947        0.99950        1.00004        1.57070        0.95655       -0.00175        0.06571       -0.12044        1.00005        0.99986
0.011378        0.99944        0.99948        1.00004        1.57073        0.95655       -0.00178        0.06678       -0.12240        1.00005        0.99986
0.011563        0.99941        0.99946        1.00004        1.57076        0.95654       -0.00181        0.06787       -0.12439        1.00005        0.99985
0.011751        0.99939        0.99943        1.00004        1.57079        0.95654       -0.00184        0.06897       -0.12641        1.00006        0.99985
0.011942        0.99936        0.99941        1.00005        1.57082        0.95654       -0.00187        0.07009       -0.12847        1.00006        0.99984
0.012136        0.99934        0.99938        1.00005        1.57085        0.95654       -0.00190        0.07123       -0.13055        1.00006        0.99984
0.012334        0.99931        0.99936        1.00005        1.57088        0.95654       -0.00193        0.07239       -0.13268        1.00006        0.99983
0.012534        0.99928        0.99933        1.00005        1.57091        0.95654       -0.00196        0.07357       -0.13484        1.00006        0.99982
0.012738        0.99925        0.99931        1.00005        1.57094        0.95654       -0.00199        0.07477       -0.13703        1.00007        0.99982
0.012945        0.99922        0.99928        1.00006        1.57097        0.95653       -0.00203        0.07599       -0.13926        1.00007        0.99981
0.013156        0.99919        0.99925        1.00006        1.57100        0.95653       -0.00206        0.07722       -0.14152        1.00007        0.99981
0.013370        0.99916        0.99922        1.00006        1.57104        0.95653       -0.00209        0.07848       -0.14382        1.00007        0.99980
0.013587        0.99913        0.99920        1.00006        1.57107        0.95653       -0.00213        0.07976       -0.14616        1.00008        0.99979
0.013808        0.99910        0.99917        1.00006        1.57111        0.95653       -0.00216        0.08105       -0.14854        1.00008        0.99979
0.014033        0.99907        0.99914        1.00007        1.57114        0.95653       -0.00220        0.08237       -0.15095        1.00008        0.99978
0.014261        0.99904        0.99911        1.00007        1.57118        0.95653       -0.00223        0.08371       -0.15341        1.00008        0.99977
0.014493        0.99901        0.99908        1.00007        1.57121        0.95652       -0.00227        0.08508       -0.15590        1.00009        0.99977
0.014729        0.99898        0.99905        1.00007        1.57125        0.95652       -0.00231        0.08646       -0.15844        1.00009        0.99976
