x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99982        0.99984        1.00002        0.26661        0.98572       -0.00024        0.03218       -0.19976        1.00002        0.99990
0.010163        0.99982        0.99984        1.00002        0.26661        0.98572       -0.00024        0.03270       -0.20301        1.00002        0.99990
0.010328        0.99981        0.99983        1.00002        0.26661        0.98572       -0.00025        0.03323       -0.20631        1.00002        0.99989
0.010496        0.99980        0.99982        1.00002        0.26662        0.98572       -0.00025        0.03378       -0.20967        1.00002        0.99989
0.010667        0.99979        0.99981        1.00002        0.26662        0.98572       -0.00025        0.03433       -0.21308        1.00002        0.99988
0.010840        0.99978        0.99980        1.00002        0.26662        0.98572       -0.00026        0.03488       -0.21655        1.00002        0.99988
0.011016        0.99977        0.99979        1.00002        0.26662        0.98572       -0.00026        0.03545       -0.22007        1.00003        0.99987
0.011196        0.99976        0.99979        1.00002        0.26662        0.98572       -0.00027        0.03603       -0.22365        1.00003        0.99986
0.011378        0.99975        0.99978        1.00002        0.26662        0.98572       -0.00027        0.03661       -0.22728        1.00003        0.99986
0.011563        0.99974        0.99977        1.00002        0.26662        0.98572       -0.00028        0.03721       -0.23098        1.00003        0.99985
0.011751        0.99973        0.99976        1.00002        0.26663        0.98572       -0.00028        0.03782       -0.23474        1.00003        0.99985
0.011942        0.99972        0.99975        1.00003        0.26663        0.98572       -0.00029        0.03843       -0.23855        1.00003        0.99984
0.012136        0.99971        0.99974        1.00003        0.26663        0.98572       -0.00029        0.03906       -0.24243        1.00003        0.99984
0.012334        0.99970        0.99973        1.00003        0.26663        0.98572       -0.00029        0.03969       -0.24638        1.00003        0.99983
0.012534        0.99969        0.99972        1.00003        0.26663        0.98572       -0.00030        0.04034       -0.25038        1.00003        0.99982
0.012738        0.99968        0.99971        1.00003        0.26663        0.98572       -0.00030        0.04099       -0.25446        1.00004        0.99982
0.012945        0.99967        0.99970        1.00003        0.26664        0.98572       -0.00031        0.04166       -0.25859        1.00004        0.99981
0.013156        0.99966        0.99969        1.00003        0.26664        0.98572       -0.00031        0.04234       -0.26280        1.00004        0.99981
0.013370        0.99965        0.99968        1.00003        0.26664        0.98572       -0.00032        0.04303       -0.26707        1.00004        0.99980
0.013587        0.99964        0.99967        1.00003        0.26664        0.98572       -0.00032        0.04373       -0.27142        1.00004        0.99979
0.013808        0.99963        0.99966        1.00003        0.26664        0.98572       -0.00033        0.04444       -0.27583        1.00004        0.99979
0.014033        0.99961        0.99965        1.00004        0.26665        0.98572       -0.00034        0.04516       -0.28032        1.00004        0.99978
0.014261        0.99960        0.99964        1.00004        0.26665        0.98572       -0.00034        0.04590       -0.28488        1.00004        0.99977
