x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99999        1.00002        1.00003        1.40905        0.96381       -0.00140        0.06336       -0.14055        1.00004        0.99990
0.010163        0.99998        1.00001        1.00003        1.40906        0.96381       -0.00143        0.06439       -0.14283        1.00004        0.99990
0.010328        0.99995        0.99999        1.00003        1.40909        0.96380       -0.00145        0.06544       -0.14516        1.00004        0.99989
0.010496        0.99993        0.99996        1.00004        1.40912        0.96380       -0.00147        0.06651       -0.14752        1.00004        0.99989
0.010667        0.99990        0.99994        1.00004        1.40915        0.96380       -0.00150        0.06759       -0.14992        1.00005        0.99988
0.010840        0.99987        0.99991        1.00004        1.40918        0.96380       -0.00152        0.06869       -0.15236        1.00005        0.99988
0.011016        0.99985        0.99989        1.00004        1.40921        0.96380       -0.00155        0.06981       -0.15483        1.00005        0.99987
0.011196        0.99982        0.99986        1.00004        1.40924        0.96380       -0.00157        0.07094       -0.15735        1.00005        0.99986
0.011378        0.99979        0.99983        1.00004        1.40927        0.96380       -0.00160        0.07210       -0.15991        1.00006        0.99986
0.011563        0.99976        0.99981        1.00005        1.40930        0.96380       -0.00162        0.07327       -0.16251        1.00006        0.99985
0.011751        0.99973        0.99978        1.00005        1.40933        0.96380       -0.00165        0.07446       -0.16515        1.00006        0.99985
0.011942        0.99970        0.99975        1.00005        1.40937        0.96379       -0.00168        0.07567       -0.16784        1.00006        0.99984
0.012136        0.99967        0.99972        1.00005        1.40940        0.96379       -0.00171        0.07691       -0.17057        1.00006        0.99984
0.012334        0.99964        0.99969        1.00005        1.40943        0.96379       -0.00173        0.07816       -0.17334        1.00007        0.99983
0.012534        0.99961        0.99966        1.00006        1.40947        0.96379       -0.00176        0.07943       -0.17616        1.00007        0.99982
0.012738        0.99958        0.99963        1.00006        1.40950        0.96379       -0.00179        0.08072       -0.17903        1.00007        0.99982
0.012945        0.99954        0.99960        1.00006        1.40954        0.96379       -0.00182        0.08204       -0.18194        1.00007        0.99981
0.013156        0.99951        0.99957        1.00006        1.40957        0.96379       -0.00185        0.08337       -0.18490        1.00008        0.99981
0.013370        0.99948        0.99954        1.00006        1.40961        0.96378       -0.00188        0.08473       -0.18790        1.00008        0.99980
