x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99976        0.99977        1.00001        3.48945        0.66986       -0.00349        0.02680       -0.00728        1.00002        0.99990
0.010163        0.99975        0.99976        1.00001        3.48943        0.66986       -0.00354        0.02724       -0.00740        1.00002        0.99990
0.010328        0.99974        0.99975        1.00001        3.48941        0.66986       -0.00360        0.02768       -0.00752        1.00002        0.99989
0.010496        0.99973        0.99974        1.00002        3.48938        0.66986       -0.00366        0.02813       -0.00764        1.00002        0.99989
0.010667        0.99971        0.99973        1.00002        3.48935        0.66986       -0.00372        0.02859       -0.00777        1.00002        0.99988
0.010840        0.99970        0.99972        1.00002        3.48932        0.66986       -0.00378        0.02905       -0.00789        1.00002        0.99988
0.011016        0.99969        0.99971        1.00002        3.48929        0.66985       -0.00384        0.02952       -0.00802        1.00002        0.99987
0.011196        0.99968        0.99969        1.00002        3.48926        0.66985       -0.00390        0.03000       -0.00815        1.00002        0.99986
0.011378        0.99966        0.99968        1.00002        3.48923        0.66985       -0.00397        0.03049       -0.00828        1.00002        0.99986
0.011563        0.99965        0.99967        1.00002        3.48920        0.66985       -0.00403        0.03099       -0.00842        1.00002        0.99985
0.011751        0.99964        0.99966        1.00002        3.48917        0.66985       -0.00410        0.03149       -0.00855        1.00003        0.99985
0.011942        0.99962        0.99965        1.00002        3.48914        0.66984       -0.00416        0.03200       -0.00869        1.00003        0.99984
0.012136        0.99961        0.99963        1.00002        3.48911        0.66984       -0.00423        0.03252       -0.00883        1.00003        0.99984
0.012334        0.99960        0.99962        1.00002        3.48907        0.66984       -0.00430        0.03305       -0.00898        1.00003        0.99983
0.012534        0.99958        0.99961        1.00002        3.48904        0.66984       -0.00437        0.03359       -0.00912        1.00003        0.99982
0.012738        0.99957        0.99959        1.00002        3.48901        0.66984       -0.00444        0.03414       -0.00927        1.00003        0.99982
0.012945        0.99955        0.99958        1.00003        3.48897        0.66983       -0.00451        0.03469       -0.00942        1.00003        0.99981
0.013156        0.99954        0.99956        1.00003        3.48894        0.66983       -0.00459        0.03526       -0.00958        1.00003        0.99981
0.013370        0.99952        0.99955        1.00003        3.48890        0.66983       -0.00466        0.03583       -0.00973        1.00003        0.99980
0.013587        0.99951        0.99954        1.00003        3.48887        0.66983       -0.00474        0.03641       -0.00989        1.00003        0.99979
0.013808        0.99949        0.99952        1.00003        3.48883        0.66982       -0.00481        0.03700       -0.01005        1.00004        0.99979
0.014033        0.99948        0.99951        1.00003        3.48879        0.66982       -0.00489        0.03761       -0.01021        1.00004        0.99978
0.014261        0.99946        0.99949        1.00003        3.48875        0.66982       -0.00497        0.03822       -0.01038        1.00004        0.99977
0.014493        0.99944        0.99947        1.00003        3.48872        0.66982       -0.00505        0.03884       -0.01055        1.00004        0.99977
0.014729        0.99943        0.99946        1.00003        3.48868        0.66981       -0.00513        0.03947       -0.01072        1.00004        0.99976
0.014968        0.99941        0.99944        1.00003        3.48864        0.66981       -0.00522        0.04011       -0.01090        1.00004        0.99975
0.015212        0.99939        0.99943        1.00003        3.48860        0.66981       -0.00530        0.04076       -0.01107        1.00004        0.99974
0.015459        0.99937        0.99941        1.00004        3.48856        0.66981       -0.00539        0.04143       -0.01125        1.00004        0.99974
0.015711        0.99936        0.99939        1.00004        3.48851        0.66980       -0.00548        0.04210       -0.01144        1.00005        0.99973
0.015966        0.99934        0.99938        1.00004        3.48847        0.66980       -0.00557        0.04279       -0.01162        1.00005        0.99972
0.016226        0.99932        0.99936        1.00004        3.48843        0.66980       -0.00566        0.04348       -0.01181        1.00005        0.99971
0.016490        0.99930        0.99934        1.00004        3.48839        0.66980       -0.00575        0.04419       -0.01200        1.00005        0.99971
0.016758        0.99928        0.99932        1.00004        3.48834        0.66979       -0.00584        0.04491       -0.01220        1.00005        0.99970
0.017031        0.99926        0.99931        1.00004        3.48830        0.66979       -0.00594        0.04564       -0.01240        1.00005        0.99969
0.017308        0.99924        0.99929        1.00004        3.48825        0.66979       -0.00603        0.04638       -0.01260        1.00005        0.99968
0.017589        0.99922        0.99927        1.00004        3.48820        0.66978       -0.00613        0.04713       -0.01280        1.00005        0.99967
0.017875        0.99920        0.99925        1.00005        3.48816        0.66978       -0.00623        0.04790       -0.01301        1.00006        0.99966
0.018166        0.99918        0.99923        1.00005        3.48811        0.66978       -0.00633        0.04868       -0.01322        1.00006        0.99965
0.018461        0.99916        0.99921        1.00005        3.48806        0.66977       -0.00643        0.04947       -0.01344        1.00006        0.99965
0.018762        0.99914        0.99919        1.00005        3.48801        0.66977       -0.00654        0.05028       -0.01365        1.00006        0.99964
