x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99999        1.00002        1.00003        1.29033        0.96775       -0.00129        0.06462       -0.16023        1.00004        0.99990
0.010163        0.99998        1.00001        1.00003        1.29034        0.96775       -0.00131        0.06567       -0.16283        1.00004        0.99990
0.010328        0.99995        0.99999        1.00004        1.29036        0.96775       -0.00133        0.06674       -0.16548        1.00004        0.99989
0.010496        0.99992        0.99996        1.00004        1.29039        0.96775       -0.00135        0.06783       -0.16817        1.00005        0.99989
0.010667        0.99990        0.99994        1.00004        1.29042        0.96775       -0.00137        0.06893       -0.17091        1.00005        0.99988
0.010840        0.99987        0.99991        1.00004        1.29045        0.96775       -0.00139        0.07005       -0.17369        1.00005        0.99988
0.011016        0.99984        0.99988        1.00004        1.29048        0.96774       -0.00142        0.07120       -0.17651        1.00005        0.99987
0.011196        0.99981        0.99985        1.00004        1.29051        0.96774       -0.00144        0.07235       -0.17938        1.00005        0.99986
0.011378        0.99978        0.99983        1.00005        1.29054        0.96774       -0.00146        0.07353       -0.18230        1.00006        0.99986
0.011563        0.99975        0.99980        1.00005        1.29057        0.96774       -0.00149        0.07473       -0.18526        1.00006        0.99985
0.011751        0.99972        0.99977        1.00005        1.29060        0.96774       -0.00151        0.07594       -0.18828        1.00006        0.99985
0.011942        0.99969        0.99974        1.00005        1.29063        0.96774       -0.00154        0.07718       -0.19134        1.00006        0.99984
0.012136        0.99966        0.99971        1.00005        1.29066        0.96774       -0.00156        0.07844       -0.19445        1.00007        0.99984
0.012334        0.99963        0.99968        1.00005        1.29070        0.96774       -0.00159        0.07971       -0.19761        1.00007        0.99983
0.012534        0.99959        0.99965        1.00006        1.29073        0.96774       -0.00161        0.08101       -0.20083        1.00007        0.99982
0.012738        0.99956        0.99962        1.00006        1.29076        0.96774       -0.00164        0.08233       -0.20409        1.00007        0.99982
0.012945        0.99953        0.99959        1.00006        1.29080        0.96773       -0.00166        0.08367       -0.20741        1.00008        0.99981
0.013156        0.99949        0.99956        1.00006        1.29083        0.96773       -0.00169        0.08503       -0.21079        1.00008        0.99981
0.013370        0.99946        0.99952        1.00007        1.29087        0.96773       -0.00172        0.08641       -0.21421        1.00008        0.99980
0.013587        0.99942        0.99949        1.00007        1.29090        0.96773       -0.00175        0.08782       -0.21770        1.00008        0.99979
0.013808        0.99939        0.99946        1.00007        1.29094        0.96773       -0.00178        0.08925       -0.22124        1.00009        0.99979
0.014033        0.99935        0.99942        1.00007        1.29098        0.96773       -0.00181        0.09070       -0.22484        1.00009        0.99978
0.014261        0.99931        0.99939        1.00007        1.29101        0.96773       -0.00183        0.09218       -0.22849        1.00009        0.99977
0.014493        0.99928        0.99935        1.00008        1.29105        0.96773       -0.00186        0.09368       -0.23221        1.00009        0.99977
0.014729        0.99924        0.99932        1.00008        1.29109        0.96772       -0.00189        0.09520       -0.23599        1.00010        0.99976
0.014968        0.99920        0.99928        1.00008        1.29113        0.96772       -0.00193        0.09675       -0.23982        1.00010        0.99975
0.015212        0.99916        0.99924        1.00008        1.29117        0.96772       -0.00196        0.09833       -0.24372        1.00010        0.99974
0.015459        0.99912        0.99920        1.00009        1.29121        0.96772       -0.00199        0.09993       -0.24769        1.00011        0.99974
0.015711        0.99908        0.99917        1.00009        1.29125        0.96772       -0.00202        0.10155       -0.25172        1.00011        0.99973
0.015966        0.99904        0.99913        1.00009        1.29129        0.96772       -0.00205        0.10320       -0.25581        1.00011        0.99972
0.016226        0.99900        0.99909        1.00009        1.29134        0.96772       -0.00209        0.10488       -0.25997        1.00012        0.99971
0.016490        0.99895        0.99905        1.00010        1.29138        0.96771       -0.00212        0.10659       -0.26420        1.00012        0.99971
0.016758        0.99891        0.99901        1.00010        1.29142        0.96771       -0.00216        0.10832       -0.26849        1.00012        0.99970
0.017031        0.99886        0.99897        1.00010        1.29147        0.96771       -0.00219        0.11009       -0.27286        1.00013        0.99969
0.017308        0.99882        0.99892        1.00010        1.29151        0.96771       -0.00223        0.11188       -0.27730        1.00013        0.99968
0.017589        0.99877        0.99888        1.00011        1.29156        0.96771       -0.00226        0.11370       -0.28181        1.00013        0.99967
0.017875        0.99873        0.99884        1.00011        1.29161        0.96771       -0.00230        0.11555       -0.28639        1.00014        0.99966
0.018166        0.99868        0.99879        1.00011        1.29166        0.96770       -0.00234        0.11743       -0.29105        1.00014        0.99965
0.018461        0.99863        0.99875        1.00011        1.29170        0.96770       -0.00238        0.11934       -0.29578        1.00014        0.99965
0.018762        0.99858        0.99870        1.00012        1.29175        0.96770       -0.00241        0.12128       -0.30059        1.00015        0.99964
0.019067        0.99853        0.99865        1.00012        1.29180        0.96770       -0.00245        0.12325       -0.30548        1.00015        0.99963
0.019377        0.99848        0.99861        1.00012        1.29186        0.96770       -0.00249        0.12526       -0.31045        1.00015        0.99962
0.019692        0.99843        0.99856        1.00013        1.29191        0.96770       -0.00253        0.12730       -0.31550        1.00016        0.99961
0.020012        0.99838        0.99851        1.00013        1.29196        0.96769       -0.00258        0.12937       -0.32063        1.00016        0.99960
0.020338        0.99830        0.99844        1.00013        1.29204        0.96769       -0.00262        0.13148       -0.32585        1.00017        0.99958
0.020669        0.99821        0.99835        1.00014        1.29213        0.96769       -0.00266        0.13362       -0.33114        1.00017        0.99957
0.021005        0.99812        0.99827        1.00015        1.29222        0.96769       -0.00270        0.13580       -0.33653        1.00018        0.99955
0.021347        0.99803        0.99818        1.00015        1.29232        0.96768       -0.00275        0.13801       -0.34200        1.00019        0.99953
0.021694        0.99794        0.99809        1.00016        1.29241        0.96768       -0.00279        0.14026       -0.34756        1.00020        0.99952
0.022047        0.99784        0.99800        1.00016        1.29251        0.96768       -0.00284        0.14255       -0.35321        1.00020        0.99950
0.022405        0.99774        0.99791        1.00017        1.29261        0.96767       -0.00289        0.14487       -0.35895        1.00021        0.99948
0.022770        0.99765        0.99782        1.00017        1.29271        0.96767       -0.00293        0.14723       -0.36479        1.00022        0.99946
0.023140        0.99755        0.99773        1.00018        1.29281        0.96767       -0.00298        0.14963       -0.37072        1.00022        0.99944
