x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99999        1.00002        1.00003        1.39403        0.96480       -0.00139        0.06525       -0.15070        1.00004        0.99990
0.010163        0.99998        1.00001        1.00003        1.39404        0.96480       -0.00141        0.06631       -0.15315        1.00004        0.99990
0.010328        0.99995        0.99999        1.00004        1.39407        0.96480       -0.00144        0.06739       -0.15564        1.00004        0.99989
0.010496        0.99992        0.99996        1.00004        1.39410        0.96480       -0.00146        0.06848       -0.15817        1.00005        0.99989
0.010667        0.99990        0.99993        1.00004        1.39413        0.96480       -0.00148        0.06960       -0.16074        1.00005        0.99988
0.010840        0.99987        0.99991        1.00004        1.39416        0.96479       -0.00151        0.07073       -0.16336        1.00005        0.99988
0.011016        0.99984        0.99988        1.00004        1.39419        0.96479       -0.00153        0.07188       -0.16601        1.00005        0.99987
0.011196        0.99981        0.99985        1.00004        1.39422        0.96479       -0.00156        0.07305       -0.16871        1.00006        0.99986
0.011378        0.99978        0.99982        1.00005        1.39425        0.96479       -0.00158        0.07424       -0.17146        1.00006        0.99986
0.011563        0.99975        0.99980        1.00005        1.39429        0.96479       -0.00161        0.07545       -0.17424        1.00006        0.99985
0.011751        0.99972        0.99977        1.00005        1.39432        0.96479       -0.00163        0.07668       -0.17708        1.00006        0.99985
0.011942        0.99969        0.99974        1.00005        1.39435        0.96479       -0.00166        0.07793       -0.17996        1.00006        0.99984
0.012136        0.99965        0.99971        1.00005        1.39439        0.96479       -0.00169        0.07919       -0.18288        1.00007        0.99984
0.012334        0.99962        0.99968        1.00006        1.39442        0.96479       -0.00172        0.08048       -0.18586        1.00007        0.99983
0.012534        0.99959        0.99965        1.00006        1.39446        0.96478       -0.00174        0.08179       -0.18888        1.00007        0.99982
0.012738        0.99955        0.99961        1.00006        1.39450        0.96478       -0.00177        0.08312       -0.19195        1.00007        0.99982
0.012945        0.99952        0.99958        1.00006        1.39453        0.96478       -0.00180        0.08448       -0.19507        1.00008        0.99981
0.013156        0.99949        0.99955        1.00006        1.39457        0.96478       -0.00183        0.08585       -0.19825        1.00008        0.99981
0.013370        0.99945        0.99952        1.00007        1.39461        0.96478       -0.00186        0.08725       -0.20147        1.00008        0.99980
0.013587        0.99942        0.99948        1.00007        1.39465        0.96478       -0.00189        0.08867       -0.20475        1.00008        0.99979
0.013808        0.99938        0.99945        1.00007        1.39469        0.96478       -0.00192        0.09011       -0.20808        1.00009        0.99979
0.014033        0.99934        0.99941        1.00007        1.39473        0.96477       -0.00195        0.09158       -0.21146        1.00009        0.99978
0.014261        0.99930        0.99938        1.00007        1.39477        0.96477       -0.00198        0.09307       -0.21490        1.00009        0.99977
0.014493        0.99927        0.99934        1.00008        1.39481        0.96477       -0.00202        0.09458       -0.21840        1.00010        0.99977
0.014729        0.99923        0.99931        1.00008        1.39485        0.96477       -0.00205        0.09612       -0.22195        1.00010        0.99976
