x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99999        1.00002        1.00003        1.62972        0.95494       -0.00163        0.06022       -0.10889        1.00004        0.99990
0.010163        0.99998        1.00001        1.00003        1.62973        0.95494       -0.00165        0.06120       -0.11067        1.00004        0.99990
0.010328        0.99996        0.99999        1.00003        1.62976        0.95493       -0.00168        0.06220       -0.11246        1.00004        0.99989
0.010496        0.99993        0.99997        1.00003        1.62979        0.95493       -0.00171        0.06321       -0.11429        1.00004        0.99989
0.010667        0.99991        0.99994        1.00004        1.62982        0.95493       -0.00173        0.06424       -0.11615        1.00004        0.99988
0.010840        0.99988        0.99992        1.00004        1.62985        0.95493       -0.00176        0.06528       -0.11804        1.00005        0.99988
0.011016        0.99986        0.99990        1.00004        1.62988        0.95493       -0.00179        0.06635       -0.11996        1.00005        0.99987
0.011196        0.99983        0.99987        1.00004        1.62991        0.95493       -0.00182        0.06743       -0.12191        1.00005        0.99986
0.011378        0.99981        0.99985        1.00004        1.62994        0.95493       -0.00185        0.06852       -0.12389        1.00005        0.99986
0.011563        0.99978        0.99982        1.00004        1.62997        0.95492       -0.00188        0.06964       -0.12591        1.00005        0.99985
0.011751        0.99975        0.99980        1.00005        1.63000        0.95492       -0.00191        0.07077       -0.12796        1.00006        0.99985
0.011942        0.99972        0.99977        1.00005        1.63003        0.95492       -0.00194        0.07192       -0.13004        1.00006        0.99984
0.012136        0.99970        0.99974        1.00005        1.63006        0.95492       -0.00197        0.07309       -0.13215        1.00006        0.99984
0.012334        0.99967        0.99972        1.00005        1.63010        0.95492       -0.00201        0.07428       -0.13430        1.00006        0.99983
0.012534        0.99964        0.99969        1.00005        1.63013        0.95492       -0.00204        0.07549       -0.13649        1.00007        0.99982
0.012738        0.99961        0.99966        1.00006        1.63017        0.95491       -0.00207        0.07672       -0.13871        1.00007        0.99982
0.012945        0.99958        0.99963        1.00006        1.63020        0.95491       -0.00211        0.07797       -0.14096        1.00007        0.99981
0.013156        0.99955        0.99961        1.00006        1.63024        0.95491       -0.00214        0.07924       -0.14325        1.00007        0.99981
0.013370        0.99952        0.99958        1.00006        1.63027        0.95491       -0.00218        0.08053       -0.14558        1.00008        0.99980
0.013587        0.99949        0.99955        1.00006        1.63031        0.95491       -0.00221        0.08184       -0.14795        1.00008        0.99979
0.013808        0.99945        0.99952        1.00006        1.63035        0.95491       -0.00225        0.08317       -0.15036        1.00008        0.99979
0.014033        0.99942        0.99949        1.00007        1.63039        0.95490       -0.00228        0.08452       -0.15280        1.00008        0.99978
0.014261        0.99939        0.99946        1.00007        1.63042        0.95490       -0.00232        0.08590       -0.15529        1.00009        0.99977
0.014493        0.99935        0.99942        1.00007        1.63046        0.95490       -0.00236        0.08730       -0.15781        1.00009        0.99977
0.014729        0.99932        0.99939        1.00007        1.63050        0.95490       -0.00240        0.08872       -0.16038        1.00009        0.99976
0.014968        0.99929        0.99936        1.00008        1.63054        0.95490       -0.00244        0.09016       -0.16299        1.00009        0.99975
0.015212        0.99925        0.99933        1.00008        1.63058        0.95490       -0.00248        0.09163       -0.16564        1.00010        0.99974
0.015459        0.99921        0.99929        1.00008        1.63063        0.95489       -0.00252        0.09312       -0.16833        1.00010        0.99974
0.015711        0.99918        0.99926        1.00008        1.63067        0.95489       -0.00256        0.09463       -0.17107        1.00010        0.99973
0.015966        0.99914        0.99923        1.00008        1.63071        0.95489       -0.00260        0.09617       -0.17385        1.00010        0.99972
0.016226        0.99910        0.99919        1.00009        1.63076        0.95489       -0.00264        0.09774       -0.17668        1.00011        0.99971
0.016490        0.99907        0.99915        1.00009        1.63080        0.95489       -0.00268        0.09933       -0.17955        1.00011        0.99971
0.016758        0.99903        0.99912        1.00009        1.63085        0.95488       -0.00273        0.10094       -0.18247        1.00011        0.99970
0.017031        0.99899        0.99908        1.00009        1.63089        0.95488       -0.00277        0.10259       -0.18544        1.00012        0.99969
0.017308        0.99895        0.99904        1.00010        1.63094        0.95488       -0.00282        0.10425       -0.18846        1.00012        0.99968
0.017589        0.99891        0.99900        1.00010        1.63099        0.95488       -0.00286        0.10595       -0.19152        1.00012        0.99967
0.017875        0.99886        0.99897        1.00010        1.63104        0.95487       -0.00291        0.10767       -0.19464        1.00013        0.99966
0.018166        0.99882        0.99893        1.00010        1.63108        0.95487       -0.00296        0.10943       -0.19780        1.00013        0.99965
0.018461        0.99878        0.99889        1.00011        1.63113        0.95487       -0.00301        0.11121       -0.20102        1.00013        0.99965
0.018762        0.99874        0.99885        1.00011        1.63119        0.95487       -0.00305        0.11302       -0.20429        1.00014        0.99964
0.019067        0.99869        0.99880        1.00011        1.63124        0.95486       -0.00310        0.11486       -0.20761        1.00014        0.99963
0.019377        0.99865        0.99876        1.00012        1.63129        0.95486       -0.00315        0.11672       -0.21099        1.00014        0.99962
0.019692        0.99860        0.99872        1.00012        1.63134        0.95486       -0.00321        0.11862       -0.21442        1.00015        0.99961
0.020012        0.99856        0.99868        1.00012        1.63140        0.95486       -0.00326        0.12055       -0.21790        1.00015        0.99960
0.020338        0.99849        0.99861        1.00013        1.63148        0.95485       -0.00331        0.12252       -0.22145        1.00016        0.99958
0.020669        0.99841        0.99854        1.00013        1.63157        0.95485       -0.00337        0.12451       -0.22505        1.00016        0.99957
0.021005        0.99832        0.99846        1.00014        1.63167        0.95484       -0.00342        0.12654       -0.22871        1.00017        0.99955
0.021347        0.99824        0.99838        1.00014        1.63176        0.95484       -0.00348        0.12861       -0.23242        1.00018        0.99953
0.021694        0.99816        0.99830        1.00015        1.63186        0.95484       -0.00353        0.13070       -0.23620        1.00018        0.99952
0.022047        0.99807        0.99822        1.00015        1.63196        0.95483       -0.00359        0.13283       -0.24004        1.00019        0.99950
0.022405        0.99799        0.99814        1.00016        1.63206        0.95483       -0.00365        0.13500       -0.24394        1.00020        0.99948
0.022770        0.99790        0.99806        1.00016        1.63217        0.95482       -0.00371        0.13719       -0.24791        1.00020        0.99946
0.023140        0.99781        0.99798        1.00017        1.63227        0.95482       -0.00377        0.13943       -0.25194        1.00021        0.99944
0.023516        0.99772        0.99789        1.00017        1.63238        0.95481       -0.00383        0.14170       -0.25604        1.00022        0.99942
0.023899        0.99763        0.99781        1.00018        1.63249        0.95481       -0.00389        0.14401       -0.26020        1.00022        0.99941
0.024288        0.99753        0.99772        1.00019        1.63260        0.95480       -0.00396        0.14636       -0.26443        1.00023        0.99939
0.024683        0.99744        0.99763        1.00019        1.63271        0.95480       -0.00402        0.14874       -0.26873        1.00024        0.99937
0.025084        0.99734        0.99754        1.00020        1.63282        0.95479       -0.00409        0.15117       -0.27310        1.00025        0.99935
0.025492        0.99724        0.99745        1.00020        1.63294        0.95479       -0.00415        0.15363       -0.27754        1.00025        0.99933
0.025907        0.99714        0.99735        1.00021        1.63305        0.95478       -0.00422        0.15613       -0.28205        1.00026        0.99930
0.026328        0.99704        0.99726        1.00022        1.63317        0.95477       -0.00429        0.15867       -0.28663        1.00027        0.99928
0.026756        0.99694        0.99716        1.00022        1.63329        0.95477       -0.00436        0.16126       -0.29129        1.00028        0.99926
0.027192        0.99683        0.99706        1.00023        1.63342        0.95476       -0.00443        0.16389       -0.29603        1.00029        0.99924
0.027634        0.99673        0.99696        1.00024        1.63354        0.95476       -0.00451        0.16656       -0.30084        1.00029        0.99922
0.028083        0.99662        0.99686        1.00024        1.63367        0.95475       -0.00458        0.16927       -0.30573        1.00030        0.99920
0.028540        0.99651        0.99676        1.00025        1.63380        0.95474       -0.00465        0.17203       -0.31070        1.00031        0.99917
0.029004        0.99640        0.99665        1.00026        1.63393        0.95474       -0.00473        0.17483       -0.31576        1.00032        0.99915
