x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99984        0.99985        1.00002        1.11878        0.96096       -0.00107        0.03216       -0.04643        1.00002        0.99990
0.010163        0.99983        0.99985        1.00002        1.11879        0.96096       -0.00109        0.03268       -0.04719        1.00002        0.99990
0.010328        0.99982        0.99984        1.00002        1.11879        0.96096       -0.00111        0.03321       -0.04796        1.00002        0.99989
0.010496        0.99982        0.99983        1.00002        1.11879        0.96096       -0.00112        0.03375       -0.04874        1.00002        0.99989
0.010667        0.99981        0.99983        1.00002        1.11880        0.96096       -0.00114        0.03430       -0.04953        1.00002        0.99988
0.010840        0.99980        0.99982        1.00002        1.11880        0.96096       -0.00116        0.03486       -0.05034        1.00002        0.99988
0.011016        0.99979        0.99981        1.00002        1.11880        0.96096       -0.00118        0.03543       -0.05115        1.00003        0.99987
0.011196        0.99978        0.99980        1.00002        1.11881        0.96096       -0.00120        0.03600       -0.05199        1.00003        0.99986
0.011378        0.99977        0.99979        1.00002        1.11881        0.96096       -0.00122        0.03659       -0.05283        1.00003        0.99986
0.011563        0.99976        0.99979        1.00002        1.11882        0.96096       -0.00124        0.03719       -0.05369        1.00003        0.99985
0.011751        0.99975        0.99978        1.00002        1.11882        0.96096       -0.00126        0.03779       -0.05456        1.00003        0.99985
0.011942        0.99974        0.99977        1.00003        1.11882        0.96096       -0.00128        0.03841       -0.05545        1.00003        0.99984
0.012136        0.99973        0.99976        1.00003        1.11883        0.96096       -0.00130        0.03903       -0.05635        1.00003        0.99984
0.012334        0.99972        0.99975        1.00003        1.11883        0.96095       -0.00132        0.03967       -0.05727        1.00003        0.99983
0.012534        0.99971        0.99974        1.00003        1.11884        0.96095       -0.00134        0.04031       -0.05820        1.00003        0.99982
0.012738        0.99970        0.99973        1.00003        1.11884        0.96095       -0.00136        0.04097       -0.05915        1.00004        0.99982
0.012945        0.99969        0.99972        1.00003        1.11885        0.96095       -0.00139        0.04163       -0.06011        1.00004        0.99981
0.013156        0.99968        0.99972        1.00003        1.11885        0.96095       -0.00141        0.04231       -0.06109        1.00004        0.99981
0.013370        0.99967        0.99971        1.00003        1.11885        0.96095       -0.00143        0.04300       -0.06208        1.00004        0.99980
0.013587        0.99966        0.99970        1.00003        1.11886        0.96095       -0.00145        0.04370       -0.06309        1.00004        0.99979
0.013808        0.99965        0.99969        1.00003        1.11886        0.96095       -0.00148        0.04441       -0.06412        1.00004        0.99979
0.014033        0.99964        0.99968        1.00004        1.11887        0.96095       -0.00150        0.04513       -0.06516        1.00004        0.99978
0.014261        0.99963        0.99967        1.00004        1.11887        0.96095       -0.00153        0.04587       -0.06622        1.00004        0.99977
0.014493        0.99962        0.99966        1.00004        1.11888        0.96095       -0.00155        0.04661       -0.06730        1.00005        0.99977
0.014729        0.99961        0.99965        1.00004        1.11888        0.96095       -0.00158        0.04737       -0.06839        1.00005        0.99976
0.014968        0.99959        0.99963        1.00004        1.11889        0.96095       -0.00160        0.04814       -0.06950        1.00005        0.99975
0.015212        0.99958        0.99962        1.00004        1.11889        0.96095       -0.00163        0.04892       -0.07063        1.00005        0.99974
0.015459        0.99957        0.99961        1.00004        1.11890        0.96095       -0.00165        0.04972       -0.07178        1.00005        0.99974
0.015711        0.99956        0.99960        1.00004        1.11891        0.96095       -0.00168        0.05053       -0.07295        1.00005        0.99973
0.015966        0.99954        0.99959        1.00004        1.11891        0.96095       -0.00171        0.05135       -0.07413        1.00006        0.99972
0.016226        0.99953        0.99958        1.00005        1.11892        0.96095       -0.00174        0.05219       -0.07534        1.00006        0.99971
0.016490        0.99952        0.99957        1.00005        1.11892        0.96095       -0.00177        0.05304       -0.07657        1.00006        0.99971
0.016758        0.99951        0.99955        1.00005        1.11893        0.96095       -0.00179        0.05390       -0.07781        1.00006        0.99970
0.017031        0.99949        0.99954        1.00005        1.11893        0.96095       -0.00182        0.05477       -0.07908        1.00006        0.99969
0.017308        0.99948        0.99953        1.00005        1.11894        0.96094       -0.00185        0.05567       -0.08036        1.00006        0.99968
0.017589        0.99946        0.99952        1.00005        1.11895        0.96094       -0.00188        0.05657       -0.08167        1.00006        0.99967
0.017875        0.99945        0.99950        1.00005        1.11895        0.96094       -0.00191        0.05749       -0.08300        1.00007        0.99966
0.018166        0.99944        0.99949        1.00006        1.11896        0.96094       -0.00194        0.05843       -0.08435        1.00007        0.99965
0.018461        0.99942        0.99948        1.00006        1.11897        0.96094       -0.00198        0.05938       -0.08572        1.00007        0.99965
0.018762        0.99941        0.99946        1.00006        1.11897        0.96094       -0.00201        0.06034       -0.08711        1.00007        0.99964
0.019067        0.99939        0.99945        1.00006        1.11898        0.96094       -0.00204        0.06133       -0.08853        1.00007        0.99963
0.019377        0.99938        0.99944        1.00006        1.11899        0.96094       -0.00207        0.06232       -0.08997        1.00008        0.99962
0.019692        0.99936        0.99942        1.00006        1.11899        0.96094       -0.00211        0.06334       -0.09143        1.00008        0.99961
0.020012        0.99934        0.99941        1.00006        1.11900        0.96094       -0.00214        0.06437       -0.09292        1.00008        0.99960
0.020338        0.99932        0.99939        1.00007        1.11901        0.96094       -0.00218        0.06541       -0.09443        1.00008        0.99958
0.020669        0.99929        0.99936        1.00007        1.11902        0.96094       -0.00221        0.06648       -0.09597        1.00009        0.99957
0.021005        0.99927        0.99934        1.00007        1.11903        0.96094       -0.00225        0.06756       -0.09753        1.00009        0.99955
0.021347        0.99924        0.99931        1.00008        1.11905        0.96093       -0.00229        0.06866       -0.09911        1.00009        0.99953
0.021694        0.99921        0.99929        1.00008        1.11906        0.96093       -0.00232        0.06978       -0.10072        1.00010        0.99952
0.022047        0.99918        0.99926        1.00008        1.11907        0.96093       -0.00236        0.07091       -0.10236        1.00010        0.99950
0.022405        0.99915        0.99923        1.00008        1.11908        0.96093       -0.00240        0.07207       -0.10403        1.00010        0.99948
0.022770        0.99912        0.99921        1.00009        1.11910        0.96093       -0.00244        0.07324       -0.10572        1.00011        0.99946
0.023140        0.99909        0.99918        1.00009        1.11911        0.96093       -0.00248        0.07443       -0.10744        1.00011        0.99944
0.023516        0.99906        0.99915        1.00009        1.11912        0.96093       -0.00252        0.07565       -0.10918        1.00011        0.99942
0.023899        0.99903        0.99912        1.00010        1.11914        0.96093       -0.00256        0.07688       -0.11096        1.00012        0.99941
0.024288        0.99900        0.99909        1.00010        1.11915        0.96092       -0.00260        0.07813       -0.11276        1.00012        0.99939
0.024683        0.99896        0.99906        1.00010        1.11917        0.96092       -0.00264        0.07940       -0.11460        1.00013        0.99937
0.025084        0.99893        0.99903        1.00011        1.11918        0.96092       -0.00269        0.08069       -0.11646        1.00013        0.99935
0.025492        0.99890        0.99900        1.00011        1.11920        0.96092       -0.00273        0.08201       -0.11835        1.00013        0.99933
0.025907        0.99886        0.99897        1.00011        1.11921        0.96092       -0.00277        0.08334       -0.12028        1.00014        0.99930
0.026328        0.99883        0.99894        1.00012        1.11923        0.96092       -0.00282        0.08470       -0.12223        1.00014        0.99928
