x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99974        0.99976        1.00002        0.18896        0.98672       -0.00018        0.04156       -0.46663        1.00003        0.99990
0.010163        0.99973        0.99975        1.00002        0.18896        0.98672       -0.00018        0.04224       -0.47422        1.00003        0.99990
0.010328        0.99971        0.99974        1.00002        0.18897        0.98672       -0.00018        0.04293       -0.48193        1.00003        0.99989
0.010496        0.99970        0.99972        1.00002        0.18897        0.98672       -0.00018        0.04363       -0.48977        1.00003        0.99989
0.010667        0.99969        0.99971        1.00002        0.18897        0.98672       -0.00019        0.04434       -0.49773        1.00003        0.99988
0.010840        0.99967        0.99970        1.00003        0.18897        0.98672       -0.00019        0.04506       -0.50583        1.00003        0.99988
0.011016        0.99966        0.99969        1.00003        0.18897        0.98672       -0.00019        0.04579       -0.51406        1.00003        0.99987
0.011196        0.99964        0.99967        1.00003        0.18898        0.98672       -0.00020        0.04654       -0.52242        1.00003        0.99986
0.011378        0.99963        0.99966        1.00003        0.18898        0.98672       -0.00020        0.04729       -0.53091        1.00004        0.99986
0.011563        0.99961        0.99964        1.00003        0.18898        0.98672       -0.00020        0.04806       -0.53955        1.00004        0.99985
0.011751        0.99960        0.99963        1.00003        0.18898        0.98672       -0.00021        0.04885       -0.54832        1.00004        0.99985
0.011942        0.99958        0.99962        1.00003        0.18898        0.98672       -0.00021        0.04964       -0.55724        1.00004        0.99984
0.012136        0.99957        0.99960        1.00003        0.18899        0.98672       -0.00021        0.05045       -0.56630        1.00004        0.99984
0.012334        0.99955        0.99959        1.00004        0.18899        0.98672       -0.00022        0.05127       -0.57551        1.00004        0.99983
0.012534        0.99954        0.99957        1.00004        0.18899        0.98672       -0.00022        0.05210       -0.58487        1.00004        0.99982
0.012738        0.99952        0.99956        1.00004        0.18899        0.98672       -0.00022        0.05295       -0.59439        1.00005        0.99982
0.012945        0.99950        0.99954        1.00004        0.18900        0.98672       -0.00023        0.05381       -0.60405        1.00005        0.99981
0.013156        0.99948        0.99953        1.00004        0.18900        0.98672       -0.00023        0.05469       -0.61388        1.00005        0.99981
0.013370        0.99947        0.99951        1.00004        0.18900        0.98672       -0.00023        0.05558       -0.62386        1.00005        0.99980
0.013587        0.99945        0.99949        1.00004        0.18900        0.98672       -0.00024        0.05648       -0.63401        1.00005        0.99979
0.013808        0.99943        0.99948        1.00004        0.18901        0.98672       -0.00024        0.05740       -0.64432        1.00005        0.99979
0.014033        0.99941        0.99946        1.00005        0.18901        0.98672       -0.00025        0.05834       -0.65480        1.00006        0.99978
0.014261        0.99939        0.99944        1.00005        0.18901        0.98672       -0.00025        0.05929       -0.66545        1.00006        0.99977
0.014493        0.99938        0.99942        1.00005        0.18901        0.98672       -0.00025        0.06025       -0.67627        1.00006        0.99977
0.014729        0.99936        0.99941        1.00005        0.18902        0.98672       -0.00026        0.06123       -0.68727        1.00006        0.99976
0.014968        0.99934        0.99939        1.00005        0.18902        0.98672       -0.00026        0.06223       -0.69845        1.00006        0.99975
0.015212        0.99932        0.99937        1.00005        0.18902        0.98672       -0.00027        0.06324       -0.70981        1.00006        0.99974
0.015459        0.99930        0.99935        1.00005        0.18903        0.98672       -0.00027        0.06427       -0.72135        1.00007        0.99974
0.015711        0.99928        0.99933        1.00006        0.18903        0.98672       -0.00028        0.06531       -0.73309        1.00007        0.99973
0.015966        0.99926        0.99931        1.00006        0.18903        0.98672       -0.00028        0.06638       -0.74501        1.00007        0.99972
0.016226        0.99924        0.99929        1.00006        0.18903        0.98672       -0.00029        0.06746       -0.75713        1.00007        0.99971
0.016490        0.99921        0.99927        1.00006        0.18904        0.98672       -0.00029        0.06855       -0.76944        1.00007        0.99971
0.016758        0.99919        0.99925        1.00006        0.18904        0.98672       -0.00029        0.06967       -0.78196        1.00008        0.99970
0.017031        0.99917        0.99923        1.00006        0.18904        0.98672       -0.00030        0.07080       -0.79467        1.00008        0.99969
0.017308        0.99915        0.99921        1.00007        0.18905        0.98672       -0.00030        0.07196       -0.80760        1.00008        0.99968
0.017589        0.99912        0.99919        1.00007        0.18905        0.98672       -0.00031        0.07313       -0.82073        1.00008        0.99967
0.017875        0.99910        0.99917        1.00007        0.18905        0.98672       -0.00031        0.07432       -0.83408        1.00009        0.99966
0.018166        0.99908        0.99915        1.00007        0.18906        0.98672       -0.00032        0.07553       -0.84765        1.00009        0.99965
0.018461        0.99905        0.99913        1.00007        0.18906        0.98672       -0.00032        0.07675       -0.86143        1.00009        0.99965
0.018762        0.99903        0.99910        1.00008        0.18906        0.98672       -0.00033        0.07800       -0.87544        1.00009        0.99964
0.019067        0.99900        0.99908        1.00008        0.18907        0.98672       -0.00034        0.07927       -0.88968        1.00009        0.99963
0.019377        0.99898        0.99906        1.00008        0.18907        0.98672       -0.00034        0.08056       -0.90415        1.00010        0.99962
0.019692        0.99895        0.99903        1.00008        0.18907        0.98672       -0.00035        0.08187       -0.91886        1.00010        0.99961
0.020012        0.99893        0.99901        1.00008        0.18908        0.98672       -0.00035        0.08320       -0.93380        1.00010        0.99960
0.020338        0.99889        0.99897        1.00009        0.18908        0.98672       -0.00036        0.08456       -0.94899        1.00011        0.99958
0.020669        0.99884        0.99893        1.00009        0.18909        0.98672       -0.00036        0.08594       -0.96442        1.00011        0.99957
0.021005        0.99880        0.99889        1.00009        0.18910        0.98672       -0.00037        0.08734       -0.98011        1.00011        0.99955
0.021347        0.99875        0.99885        1.00010        0.18910        0.98672       -0.00038        0.08876       -0.99604        1.00012        0.99953
0.021694        0.99870        0.99880        1.00010        0.18911        0.98672       -0.00038        0.09020       -1.01224        1.00012        0.99952
0.022047        0.99866        0.99876        1.00010        0.18911        0.98672       -0.00039        0.09167       -1.02870        1.00013        0.99950
0.022405        0.99861        0.99872        1.00011        0.18912        0.98672       -0.00039        0.09317       -1.04543        1.00013        0.99948
0.022770        0.99856        0.99867        1.00011        0.18913        0.98671       -0.00040        0.09468       -1.06243        1.00014        0.99946
0.023140        0.99851        0.99862        1.00012        0.18914        0.98671       -0.00041        0.09623       -1.07971        1.00014        0.99944
0.023516        0.99846        0.99858        1.00012        0.18914        0.98671       -0.00041        0.09779       -1.09727        1.00015        0.99942
0.023899        0.99841        0.99853        1.00012        0.18915        0.98671       -0.00042        0.09939       -1.11511        1.00015        0.99941
0.024288        0.99835        0.99848        1.00013        0.18916        0.98671       -0.00043        0.10100       -1.13325        1.00016        0.99939
0.024683        0.99830        0.99843        1.00013        0.18916        0.98671       -0.00043        0.10265       -1.15168        1.00016        0.99937
0.025084        0.99825        0.99838        1.00014        0.18917        0.98671       -0.00044        0.10432       -1.17041        1.00017        0.99935
0.025492        0.99819        0.99833        1.00014        0.18918        0.98671       -0.00045        0.10602       -1.18944        1.00017        0.99933
0.025907        0.99813        0.99828        1.00014        0.18919        0.98671       -0.00046        0.10775       -1.20878        1.00018        0.99930
0.026328        0.99808        0.99823        1.00015        0.18920        0.98671       -0.00046        0.10950       -1.22844        1.00018        0.99928
0.026756        0.99802        0.99817        1.00015        0.18920        0.98671       -0.00047        0.11128       -1.24842        1.00019        0.99926
0.027192        0.99796        0.99812        1.00016        0.18921        0.98671       -0.00048        0.11310       -1.26872        1.00019        0.99924
0.027634        0.99790        0.99806        1.00016        0.18922        0.98671       -0.00049        0.11494       -1.28936        1.00020        0.99922
0.028083        0.99784        0.99801        1.00017        0.18923        0.98671       -0.00049        0.11681       -1.31032        1.00020        0.99920
0.028540        0.99778        0.99795        1.00017        0.18924        0.98671       -0.00050        0.11871       -1.33163        1.00021        0.99917
0.029004        0.99772        0.99789        1.00018        0.18925        0.98671       -0.00051        0.12064       -1.35329        1.00022        0.99915
0.029476        0.99765        0.99783        1.00018        0.18926        0.98671       -0.00052        0.12261       -1.37530        1.00022        0.99913
0.029955        0.99759        0.99777        1.00019        0.18926        0.98671       -0.00053        0.12460       -1.39766        1.00023        0.99910
0.030443        0.99750        0.99770        1.00019        0.18928        0.98671       -0.00054        0.12664       -1.42039        1.00024        0.99907
0.030938        0.99741        0.99761        1.00020        0.18929        0.98671       -0.00054        0.12870       -1.44349        1.00024        0.99904
0.031441        0.99731        0.99752        1.00021        0.18930        0.98671       -0.00055        0.13080       -1.46696        1.00025        0.99900
0.031952        0.99722        0.99743        1.00022        0.18932        0.98671       -0.00056        0.13293       -1.49081        1.00026        0.99896
0.032472        0.99712        0.99734        1.00022        0.18933        0.98671       -0.00057        0.13510       -1.51505        1.00027        0.99893
0.033000        0.99702        0.99725        1.00023        0.18934        0.98671       -0.00058        0.13730       -1.53968        1.00028        0.99889
0.033537        0.99692        0.99716        1.00024        0.18936        0.98671       -0.00059        0.13954       -1.56472        1.00029        0.99885
0.034083        0.99682        0.99706        1.00025        0.18937        0.98671       -0.00060        0.14182       -1.59016        1.00030        0.99882
0.034637        0.99671        0.99696        1.00025        0.18939        0.98671       -0.00061        0.14413       -1.61601        1.00031        0.99878
0.035200        0.99660        0.99687        1.00026        0.18940        0.98671       -0.00062        0.14648       -1.64229        1.00032        0.99874
0.035773        0.99650        0.99677        1.00027        0.18942        0.98671       -0.00063        0.14887       -1.66899        1.00033        0.99870
0.036355        0.99639        0.99666        1.00028        0.18943        0.98671       -0.00064        0.15130       -1.69613        1.00034        0.99866
0.036946        0.99627        0.99656        1.00029        0.18945        0.98670       -0.00065        0.15376       -1.72371        1.00035        0.99861
0.037547        0.99616        0.99646        1.00030        0.18947        0.98670       -0.00066        0.15627       -1.75174        1.00036        0.99857
0.038158        0.99605        0.99635        1.00031        0.18948        0.98670       -0.00067        0.15882       -1.78022        1.00037        0.99853
0.038778        0.99593        0.99624        1.00032        0.18950        0.98670       -0.00068        0.16140       -1.80917        1.00038        0.99849
0.039409        0.99581        0.99613        1.00032        0.18951        0.98670       -0.00069        0.16404       -1.83859        1.00039        0.99844
0.040050        0.99569        0.99602        1.00033        0.18953        0.98670       -0.00071        0.16671       -1.86849        1.00041        0.99840
0.040701        0.99553        0.99588        1.00035        0.18955        0.98670       -0.00072        0.16943       -1.89886        1.00042        0.99834
0.041363        0.99537        0.99573        1.00036        0.18958        0.98670       -0.00073        0.17220       -1.92973        1.00044        0.99828
0.042036        0.99521        0.99558        1.00037        0.18960        0.98670       -0.00074        0.17501       -1.96110        1.00045        0.99822
0.042720        0.99504        0.99542        1.00038        0.18962        0.98670       -0.00075        0.17787       -1.99298        1.00047        0.99816
