x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99999        1.00002        1.00003        1.36294        0.96540       -0.00136        0.06387       -0.14787        1.00004        0.99990
0.010163        0.99998        1.00001        1.00003        1.36295        0.96540       -0.00138        0.06491       -0.15027        1.00004        0.99990
0.010328        0.99995        0.99999        1.00004        1.36297        0.96539       -0.00140        0.06597       -0.15272        1.00004        0.99989
0.010496        0.99993        0.99996        1.00004        1.36300        0.96539       -0.00143        0.06704       -0.15520        1.00005        0.99989
0.010667        0.99990        0.99994        1.00004        1.36303        0.96539       -0.00145        0.06813       -0.15773        1.00005        0.99988
0.010840        0.99987        0.99991        1.00004        1.36306        0.96539       -0.00147        0.06924       -0.16029        1.00005        0.99988
0.011016        0.99984        0.99989        1.00004        1.36309        0.96539       -0.00150        0.07037       -0.16290        1.00005        0.99987
0.011196        0.99982        0.99986        1.00004        1.36312        0.96539       -0.00152        0.07151       -0.16555        1.00005        0.99986
0.011378        0.99979        0.99983        1.00005        1.36315        0.96539       -0.00155        0.07268       -0.16824        1.00006        0.99986
0.011563        0.99976        0.99980        1.00005        1.36318        0.96539       -0.00157        0.07386       -0.17098        1.00006        0.99985
0.011751        0.99973        0.99978        1.00005        1.36321        0.96539       -0.00160        0.07506       -0.17376        1.00006        0.99985
0.011942        0.99970        0.99975        1.00005        1.36324        0.96538       -0.00162        0.07628       -0.17658        1.00006        0.99984
0.012136        0.99967        0.99972        1.00005        1.36328        0.96538       -0.00165        0.07753       -0.17945        1.00007        0.99984
0.012334        0.99963        0.99969        1.00005        1.36331        0.96538       -0.00168        0.07879       -0.18237        1.00007        0.99983
0.012534        0.99960        0.99966        1.00006        1.36334        0.96538       -0.00170        0.08007       -0.18534        1.00007        0.99982
0.012738        0.99957        0.99963        1.00006        1.36338        0.96538       -0.00173        0.08137       -0.18835        1.00007        0.99982
0.012945        0.99954        0.99960        1.00006        1.36341        0.96538       -0.00176        0.08270       -0.19142        1.00008        0.99981
0.013156        0.99950        0.99957        1.00006        1.36345        0.96538       -0.00179        0.08404       -0.19453        1.00008        0.99981
0.013370        0.99947        0.99953        1.00006        1.36348        0.96538       -0.00182        0.08541       -0.19769        1.00008        0.99980
0.013587        0.99943        0.99950        1.00007        1.36352        0.96537       -0.00185        0.08680       -0.20091        1.00008        0.99979
0.013808        0.99940        0.99947        1.00007        1.36356        0.96537       -0.00188        0.08821       -0.20417        1.00009        0.99979
0.014033        0.99936        0.99943        1.00007        1.36360        0.96537       -0.00191        0.08965       -0.20749        1.00009        0.99978
0.014261        0.99933        0.99940        1.00007        1.36363        0.96537       -0.00194        0.09111       -0.21087        1.00009        0.99977
0.014493        0.99929        0.99937        1.00008        1.36367        0.96537       -0.00197        0.09259       -0.21430        1.00009        0.99977
0.014729        0.99925        0.99933        1.00008        1.36371        0.96537       -0.00200        0.09410       -0.21778        1.00010        0.99976
0.014968        0.99922        0.99929        1.00008        1.36375        0.96537       -0.00203        0.09563       -0.22133        1.00010        0.99975
0.015212        0.99918        0.99926        1.00008        1.36379        0.96536       -0.00207        0.09718       -0.22493        1.00010        0.99974
0.015459        0.99914        0.99922        1.00008        1.36383        0.96536       -0.00210        0.09876       -0.22858        1.00011        0.99974
