x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99975        0.99977        1.00002        1.51176        0.94984       -0.00150        0.04205       -0.05752        1.00003        0.99990
0.010163        0.99974        0.99976        1.00002        1.51176        0.94984       -0.00152        0.04273       -0.05845        1.00003        0.99990
0.010328        0.99973        0.99975        1.00002        1.51177        0.94983       -0.00154        0.04343       -0.05940        1.00003        0.99989
0.010496        0.99971        0.99974        1.00002        1.51178        0.94983       -0.00157        0.04413       -0.06037        1.00003        0.99989
0.010667        0.99970        0.99973        1.00002        1.51180        0.94983       -0.00159        0.04485       -0.06135        1.00003        0.99988
0.010840        0.99969        0.99971        1.00003        1.51181        0.94983       -0.00162        0.04558       -0.06235        1.00003        0.99988
0.011016        0.99967        0.99970        1.00003        1.51182        0.94983       -0.00165        0.04632       -0.06336        1.00003        0.99987
0.011196        0.99966        0.99969        1.00003        1.51183        0.94983       -0.00167        0.04708       -0.06439        1.00004        0.99986
0.011378        0.99964        0.99967        1.00003        1.51184        0.94983       -0.00170        0.04784       -0.06544        1.00004        0.99986
0.011563        0.99963        0.99966        1.00003        1.51185        0.94983       -0.00173        0.04862       -0.06651        1.00004        0.99985
0.011751        0.99961        0.99965        1.00003        1.51186        0.94983       -0.00176        0.04941       -0.06759        1.00004        0.99985
0.011942        0.99960        0.99963        1.00003        1.51188        0.94983       -0.00179        0.05022       -0.06869        1.00004        0.99984
0.012136        0.99958        0.99962        1.00003        1.51189        0.94983       -0.00181        0.05103       -0.06980        1.00004        0.99984
0.012334        0.99957        0.99960        1.00004        1.51190        0.94983       -0.00184        0.05187       -0.07094        1.00004        0.99983
0.012534        0.99955        0.99959        1.00004        1.51191        0.94982       -0.00187        0.05271       -0.07209        1.00005        0.99982
0.012738        0.99954        0.99957        1.00004        1.51192        0.94982       -0.00190        0.05357       -0.07326        1.00005        0.99982
0.012945        0.99952        0.99956        1.00004        1.51194        0.94982       -0.00194        0.05444       -0.07446        1.00005        0.99981
0.013156        0.99950        0.99954        1.00004        1.51195        0.94982       -0.00197        0.05532       -0.07567        1.00005        0.99981
0.013370        0.99949        0.99953        1.00004        1.51196        0.94982       -0.00200        0.05622       -0.07690        1.00005        0.99980
0.013587        0.99947        0.99951        1.00004        1.51198        0.94982       -0.00203        0.05714       -0.07815        1.00005        0.99979
0.013808        0.99945        0.99950        1.00004        1.51199        0.94982       -0.00206        0.05807       -0.07942        1.00006        0.99979
0.014033        0.99943        0.99948        1.00005        1.51201        0.94982       -0.00210        0.05901       -0.08071        1.00006        0.99978
0.014261        0.99941        0.99946        1.00005        1.51202        0.94982       -0.00213        0.05997       -0.08202        1.00006        0.99977
0.014493        0.99940        0.99945        1.00005        1.51203        0.94982       -0.00217        0.06095       -0.08336        1.00006        0.99977
