x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99974        0.99976        1.00002        0.18490        0.98674       -0.00017        0.04085       -0.46089        1.00002        0.99990
0.010163        0.99974        0.99976        1.00002        0.18490        0.98674       -0.00017        0.04151       -0.46838        1.00003        0.99990
0.010328        0.99972        0.99975        1.00002        0.18490        0.98674       -0.00018        0.04219       -0.47600        1.00003        0.99989
0.010496        0.99971        0.99973        1.00002        0.18491        0.98674       -0.00018        0.04288       -0.48374        1.00003        0.99989
0.010667        0.99970        0.99972        1.00002        0.18491        0.98674       -0.00018        0.04357       -0.49161        1.00003        0.99988
0.010840        0.99968        0.99971        1.00003        0.18491        0.98674       -0.00019        0.04428       -0.49961        1.00003        0.99988
0.011016        0.99967        0.99969        1.00003        0.18491        0.98674       -0.00019        0.04500       -0.50773        1.00003        0.99987
0.011196        0.99965        0.99968        1.00003        0.18491        0.98674       -0.00019        0.04574       -0.51599        1.00003        0.99986
0.011378        0.99964        0.99967        1.00003        0.18492        0.98674       -0.00020        0.04648       -0.52438        1.00003        0.99986
0.011563        0.99963        0.99966        1.00003        0.18492        0.98674       -0.00020        0.04724       -0.53291        1.00004        0.99985
0.011751        0.99961        0.99964        1.00003        0.18492        0.98674       -0.00020        0.04800       -0.54158        1.00004        0.99985
0.011942        0.99960        0.99963        1.00003        0.18492        0.98674       -0.00021        0.04879       -0.55039        1.00004        0.99984
0.012136        0.99958        0.99961        1.00003        0.18492        0.98674       -0.00021        0.04958       -0.55934        1.00004        0.99984
0.012334        0.99956        0.99960        1.00003        0.18493        0.98674       -0.00021        0.05039       -0.56844        1.00004        0.99983
0.012534        0.99955        0.99958        1.00004        0.18493        0.98674       -0.00022        0.05121       -0.57768        1.00004        0.99982
0.012738        0.99953        0.99957        1.00004        0.18493        0.98674       -0.00022        0.05204       -0.58708        1.00004        0.99982
0.012945        0.99952        0.99955        1.00004        0.18493        0.98674       -0.00022        0.05289       -0.59662        1.00005        0.99981
0.013156        0.99950        0.99954        1.00004        0.18493        0.98674       -0.00023        0.05375       -0.60633        1.00005        0.99981
