x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99957        0.99961        1.00003        1.46514        0.96138       -0.00146        0.06151       -0.12719        1.00004        0.99990
0.010163        0.99956        0.99959        1.00003        1.46515        0.96138       -0.00148        0.06251       -0.12925        1.00004        0.99990
0.010328        0.99954        0.99957        1.00003        1.46518        0.96138       -0.00151        0.06353       -0.13136        1.00004        0.99989
0.010496        0.99951        0.99955        1.00003        1.46521        0.96138       -0.00153        0.06457       -0.13349        1.00004        0.99989
0.010667        0.99949        0.99952        1.00004        1.46524        0.96138       -0.00156        0.06562       -0.13566        1.00005        0.99988
0.010840        0.99946        0.99950        1.00004        1.46526        0.96138       -0.00158        0.06669       -0.13787        1.00005        0.99988
0.011016        0.99943        0.99947        1.00004        1.46529        0.96138       -0.00161        0.06777       -0.14011        1.00005        0.99987
0.011196        0.99941        0.99945        1.00004        1.46532        0.96138       -0.00164        0.06887       -0.14239        1.00005        0.99986
0.011378        0.99938        0.99942        1.00004        1.46535        0.96138       -0.00166        0.07000       -0.14471        1.00005        0.99986
0.011563        0.99935        0.99940        1.00004        1.46538        0.96137       -0.00169        0.07113       -0.14706        1.00006        0.99985
0.011751        0.99932        0.99937        1.00005        1.46541        0.96137       -0.00172        0.07229       -0.14945        1.00006        0.99985
0.011942        0.99929        0.99934        1.00005        1.46544        0.96137       -0.00174        0.07347       -0.15188        1.00006        0.99984
0.012136        0.99927        0.99932        1.00005        1.46548        0.96137       -0.00177        0.07467       -0.15435        1.00006        0.99984
0.012334        0.99924        0.99929        1.00005        1.46551        0.96137       -0.00180        0.07588       -0.15686        1.00006        0.99983
0.012534        0.99921        0.99926        1.00005        1.46554        0.96137       -0.00183        0.07712       -0.15941        1.00007        0.99982
0.012738        0.99918        0.99923        1.00006        1.46558        0.96137       -0.00186        0.07837       -0.16200        1.00007        0.99982
0.012945        0.99914        0.99920        1.00006        1.46561        0.96136       -0.00189        0.07965       -0.16464        1.00007        0.99981
0.013156        0.99911        0.99917        1.00006        1.46564        0.96136       -0.00192        0.08094       -0.16732        1.00007        0.99981
0.013370        0.99908        0.99914        1.00006        1.46568        0.96136       -0.00195        0.08226       -0.17004        1.00008        0.99980
0.013587        0.99905        0.99911        1.00006        1.46571        0.96136       -0.00199        0.08360       -0.17280        1.00008        0.99979
