x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99968        0.99971        1.00003        1.66437        0.94984       -0.00166        0.05276       -0.08170        1.00003        0.99990
0.010163        0.99967        0.99970        1.00003        1.66438        0.94984       -0.00168        0.05362       -0.08302        1.00003        0.99990
0.010328        0.99965        0.99968        1.00003        1.66440        0.94984       -0.00171        0.05449       -0.08437        1.00004        0.99989
0.010496        0.99963        0.99966        1.00003        1.66442        0.94984       -0.00174        0.05538       -0.08575        1.00004        0.99989
0.010667        0.99961        0.99964        1.00003        1.66444        0.94984       -0.00177        0.05628       -0.08714        1.00004        0.99988
0.010840        0.99959        0.99962        1.00003        1.66446        0.94983       -0.00180        0.05720       -0.08856        1.00004        0.99988
0.011016        0.99957        0.99960        1.00003        1.66448        0.94983       -0.00183        0.05813       -0.09000        1.00004        0.99987
0.011196        0.99955        0.99958        1.00004        1.66451        0.94983       -0.00186        0.05907       -0.09146        1.00004        0.99986
0.011378        0.99953        0.99956        1.00004        1.66453        0.94983       -0.00189        0.06003       -0.09295        1.00005        0.99986
0.011563        0.99951        0.99954        1.00004        1.66455        0.94983       -0.00192        0.06101       -0.09446        1.00005        0.99985
0.011751        0.99948        0.99952        1.00004        1.66458        0.94983       -0.00195        0.06200       -0.09600        1.00005        0.99985
0.011942        0.99946        0.99950        1.00004        1.66460        0.94983       -0.00198        0.06301       -0.09756        1.00005        0.99984
0.012136        0.99944        0.99948        1.00004        1.66462        0.94982       -0.00201        0.06404       -0.09914        1.00005        0.99984
0.012334        0.99942        0.99946        1.00004        1.66465        0.94982       -0.00204        0.06508       -0.10076        1.00006        0.99983
0.012534        0.99939        0.99944        1.00005        1.66467        0.94982       -0.00208        0.06614       -0.10239        1.00006        0.99982
0.012738        0.99937        0.99942        1.00005        1.66470        0.94982       -0.00211        0.06722       -0.10406        1.00006        0.99982
0.012945        0.99934        0.99939        1.00005        1.66472        0.94982       -0.00215        0.06831       -0.10575        1.00006        0.99981
0.013156        0.99932        0.99937        1.00005        1.66475        0.94982       -0.00218        0.06942       -0.10747        1.00006        0.99981
0.013370        0.99930        0.99935        1.00005        1.66478        0.94982       -0.00222        0.07055       -0.10922        1.00007        0.99980
0.013587        0.99927        0.99932        1.00005        1.66480        0.94981       -0.00225        0.07170       -0.11100        1.00007        0.99979
