x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99999        1.00002        1.00003        1.32602        0.96680       -0.00132        0.06502       -0.15767        1.00004        0.99990
0.010163        0.99998        1.00001        1.00003        1.32603        0.96680       -0.00134        0.06608       -0.16024        1.00004        0.99990
0.010328        0.99995        0.99999        1.00004        1.32606        0.96680       -0.00137        0.06716       -0.16284        1.00004        0.99989
0.010496        0.99992        0.99996        1.00004        1.32609        0.96680       -0.00139        0.06825       -0.16549        1.00005        0.99989
0.010667        0.99990        0.99993        1.00004        1.32612        0.96680       -0.00141        0.06936       -0.16818        1.00005        0.99988
0.010840        0.99987        0.99991        1.00004        1.32615        0.96680       -0.00143        0.07049       -0.17092        1.00005        0.99988
0.011016        0.99984        0.99988        1.00004        1.32618        0.96680       -0.00146        0.07164       -0.17370        1.00005        0.99987
0.011196        0.99981        0.99985        1.00004        1.32621        0.96679       -0.00148        0.07280       -0.17652        1.00005        0.99986
0.011378        0.99978        0.99982        1.00005        1.32624        0.96679       -0.00150        0.07399       -0.17939        1.00006        0.99986
0.011563        0.99975        0.99980        1.00005        1.32627        0.96679       -0.00153        0.07519       -0.18231        1.00006        0.99985
0.011751        0.99972        0.99977        1.00005        1.32630        0.96679       -0.00155        0.07641       -0.18528        1.00006        0.99985
0.011942        0.99969        0.99974        1.00005        1.32633        0.96679       -0.00158        0.07766       -0.18829        1.00006        0.99984
0.012136        0.99965        0.99971        1.00005        1.32637        0.96679       -0.00160        0.07892       -0.19135        1.00007        0.99984
0.012334        0.99962        0.99968        1.00005        1.32640        0.96679       -0.00163        0.08021       -0.19446        1.00007        0.99983
0.012534        0.99959        0.99965        1.00006        1.32644        0.96679       -0.00166        0.08151       -0.19763        1.00007        0.99982
0.012738        0.99956        0.99962        1.00006        1.32647        0.96679       -0.00168        0.08284       -0.20084        1.00007        0.99982
0.012945        0.99952        0.99958        1.00006        1.32651        0.96678       -0.00171        0.08419       -0.20411        1.00008        0.99981
0.013156        0.99949        0.99955        1.00006        1.32654        0.96678       -0.00174        0.08556       -0.20743        1.00008        0.99981
0.013370        0.99945        0.99952        1.00007        1.32658        0.96678       -0.00177        0.08695       -0.21080        1.00008        0.99980
0.013587        0.99942        0.99948        1.00007        1.32662        0.96678       -0.00180        0.08836       -0.21423        1.00008        0.99979
0.013808        0.99938        0.99945        1.00007        1.32665        0.96678       -0.00183        0.08980       -0.21771        1.00009        0.99979
0.014033        0.99934        0.99942        1.00007        1.32669        0.96678       -0.00186        0.09126       -0.22125        1.00009        0.99978
0.014261        0.99931        0.99938        1.00007        1.32673        0.96678       -0.00189        0.09275       -0.22485        1.00009        0.99977
0.014493        0.99927        0.99934        1.00008        1.32677        0.96677       -0.00192        0.09426       -0.22851        1.00010        0.99977
0.014729        0.99923        0.99931        1.00008        1.32681        0.96677       -0.00195        0.09579       -0.23222        1.00010        0.99976
0.014968        0.99919        0.99927        1.00008        1.32685        0.96677       -0.00198        0.09735       -0.23600        1.00010        0.99975
0.015212        0.99915        0.99923        1.00008        1.32689        0.96677       -0.00201        0.09893       -0.23984        1.00010        0.99974
0.015459        0.99911        0.99920        1.00009        1.32694        0.96677       -0.00205        0.10054       -0.24374        1.00011        0.99974
0.015711        0.99907        0.99916        1.00009        1.32698        0.96677       -0.00208        0.10218       -0.24770        1.00011        0.99973
0.015966        0.99903        0.99912        1.00009        1.32702        0.96677       -0.00211        0.10384       -0.25173        1.00011        0.99972
0.016226        0.99898        0.99908        1.00009        1.32707        0.96676       -0.00215        0.10553       -0.25583        1.00012        0.99971
0.016490        0.99894        0.99904        1.00010        1.32711        0.96676       -0.00218        0.10725       -0.25999        1.00012        0.99971
