x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99979        0.99981        1.00002        1.32104        0.95487       -0.00129        0.03664       -0.05049        1.00002        0.99990
0.010163        0.99979        0.99981        1.00002        1.32105        0.95487       -0.00131        0.03724       -0.05131        1.00002        0.99990
0.010328        0.99978        0.99980        1.00002        1.32105        0.95487       -0.00133        0.03785       -0.05215        1.00002        0.99989
0.010496        0.99977        0.99979        1.00002        1.32106        0.95487       -0.00136        0.03846       -0.05300        1.00003        0.99989
0.010667        0.99976        0.99978        1.00002        1.32106        0.95487       -0.00138        0.03909       -0.05386        1.00003        0.99988
0.010840        0.99975        0.99977        1.00002        1.32107        0.95487       -0.00140        0.03972       -0.05473        1.00003        0.99988
0.011016        0.99973        0.99976        1.00002        1.32108        0.95486       -0.00142        0.04037       -0.05562        1.00003        0.99987
0.011196        0.99972        0.99975        1.00003        1.32108        0.95486       -0.00145        0.04103       -0.05653        1.00003        0.99986
0.011378        0.99971        0.99974        1.00003        1.32109        0.95486       -0.00147        0.04169       -0.05745        1.00003        0.99986
0.011563        0.99970        0.99973        1.00003        1.32110        0.95486       -0.00149        0.04237       -0.05838        1.00003        0.99985
0.011751        0.99969        0.99972        1.00003        1.32110        0.95486       -0.00152        0.04306       -0.05933        1.00003        0.99985
0.011942        0.99968        0.99971        1.00003        1.32111        0.95486       -0.00154        0.04376       -0.06030        1.00004        0.99984
0.012136        0.99966        0.99969        1.00003        1.32112        0.95486       -0.00157        0.04447       -0.06128        1.00004        0.99984
0.012334        0.99965        0.99968        1.00003        1.32113        0.95486       -0.00159        0.04520       -0.06227        1.00004        0.99983
0.012534        0.99964        0.99967        1.00003        1.32113        0.95486       -0.00162        0.04593       -0.06329        1.00004        0.99982
0.012738        0.99963        0.99966        1.00003        1.32114        0.95486       -0.00165        0.04668       -0.06432        1.00004        0.99982
0.012945        0.99961        0.99965        1.00003        1.32115        0.95486       -0.00167        0.04744       -0.06536        1.00004        0.99981
0.013156        0.99960        0.99964        1.00004        1.32116        0.95486       -0.00170        0.04821       -0.06642        1.00004        0.99981
0.013370        0.99959        0.99962        1.00004        1.32117        0.95486       -0.00173        0.04900       -0.06750        1.00005        0.99980
0.013587        0.99957        0.99961        1.00004        1.32117        0.95486       -0.00176        0.04979       -0.06860        1.00005        0.99979
0.013808        0.99956        0.99960        1.00004        1.32118        0.95486       -0.00178        0.05060       -0.06972        1.00005        0.99979
0.014033        0.99955        0.99959        1.00004        1.32119        0.95486       -0.00181        0.05143       -0.07085        1.00005        0.99978
0.014261        0.99953        0.99957        1.00004        1.32120        0.95485       -0.00184        0.05226       -0.07200        1.00005        0.99977
0.014493        0.99952        0.99956        1.00004        1.32121        0.95485       -0.00187        0.05311       -0.07318        1.00005        0.99977
0.014729        0.99950        0.99955        1.00004        1.32122        0.95485       -0.00190        0.05398       -0.07437        1.00005        0.99976
0.014968        0.99949        0.99953        1.00005        1.32123        0.95485       -0.00193        0.05486       -0.07557        1.00006        0.99975
0.015212        0.99947        0.99952        1.00005        1.32123        0.95485       -0.00197        0.05575       -0.07680        1.00006        0.99974
0.015459        0.99946        0.99951        1.00005        1.32124        0.95485       -0.00200        0.05666       -0.07805        1.00006        0.99974
0.015711        0.99944        0.99949        1.00005        1.32125        0.95485       -0.00203        0.05758       -0.07932        1.00006        0.99973
0.015966        0.99943        0.99948        1.00005        1.32126        0.95485       -0.00206        0.05851       -0.08061        1.00006        0.99972
0.016226        0.99941        0.99946        1.00005        1.32127        0.95485       -0.00210        0.05947       -0.08192        1.00007        0.99971
0.016490        0.99939        0.99945        1.00005        1.32128        0.95485       -0.00213        0.06043       -0.08326        1.00007        0.99971
0.016758        0.99938        0.99943        1.00006        1.32129        0.95485       -0.00217        0.06142       -0.08461        1.00007        0.99970
0.017031        0.99936        0.99942        1.00006        1.32130        0.95485       -0.00220        0.06242       -0.08599        1.00007        0.99969
0.017308        0.99934        0.99940        1.00006        1.32131        0.95484       -0.00224        0.06343       -0.08738        1.00007        0.99968
0.017589        0.99932        0.99938        1.00006        1.32132        0.95484       -0.00227        0.06446       -0.08881        1.00007        0.99967
0.017875        0.99931        0.99937        1.00006        1.32133        0.95484       -0.00231        0.06551       -0.09025        1.00008        0.99966
0.018166        0.99929        0.99935        1.00006        1.32134        0.95484       -0.00235        0.06658       -0.09172        1.00008        0.99965
0.018461        0.99927        0.99933        1.00006        1.32136        0.95484       -0.00239        0.06766       -0.09321        1.00008        0.99965
0.018762        0.99925        0.99932        1.00007        1.32137        0.95484       -0.00242        0.06876       -0.09472        1.00008        0.99964
0.019067        0.99923        0.99930        1.00007        1.32138        0.95484       -0.00246        0.06988       -0.09627        1.00008        0.99963
0.019377        0.99921        0.99928        1.00007        1.32139        0.95484       -0.00250        0.07102       -0.09783        1.00009        0.99962
0.019692        0.99919        0.99926        1.00007        1.32140        0.95484       -0.00255        0.07217       -0.09942        1.00009        0.99961
0.020012        0.99917        0.99925        1.00007        1.32141        0.95484       -0.00259        0.07335       -0.10104        1.00009        0.99960
0.020338        0.99914        0.99922        1.00008        1.32143        0.95483       -0.00263        0.07454       -0.10268        1.00009        0.99958
0.020669        0.99911        0.99919        1.00008        1.32145        0.95483       -0.00267        0.07575       -0.10435        1.00010        0.99957
0.021005        0.99907        0.99916        1.00008        1.32147        0.95483       -0.00271        0.07699       -0.10605        1.00010        0.99955
0.021347        0.99904        0.99912        1.00009        1.32149        0.95483       -0.00276        0.07824       -0.10777        1.00011        0.99953
0.021694        0.99900        0.99909        1.00009        1.32152        0.95483       -0.00280        0.07951       -0.10952        1.00011        0.99952
0.022047        0.99897        0.99906        1.00009        1.32154        0.95483       -0.00285        0.08081       -0.11130        1.00011        0.99950
0.022405        0.99893        0.99902        1.00010        1.32156        0.95482       -0.00290        0.08212       -0.11311        1.00012        0.99948
0.022770        0.99889        0.99899        1.00010        1.32158        0.95482       -0.00294        0.08346       -0.11495        1.00012        0.99946
0.023140        0.99885        0.99895        1.00010        1.32161        0.95482       -0.00299        0.08482       -0.11682        1.00013        0.99944
0.023516        0.99881        0.99892        1.00011        1.32163        0.95482       -0.00304        0.08620       -0.11872        1.00013        0.99942
0.023899        0.99877        0.99888        1.00011        1.32165        0.95482       -0.00309        0.08760       -0.12065        1.00014        0.99941
0.024288        0.99873        0.99885        1.00011        1.32168        0.95481       -0.00314        0.08903       -0.12261        1.00014        0.99939
0.024683        0.99869        0.99881        1.00012        1.32170        0.95481       -0.00319        0.09048       -0.12461        1.00014        0.99937
0.025084        0.99865        0.99877        1.00012        1.32173        0.95481       -0.00324        0.09195       -0.12663        1.00015        0.99935
