x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99999        1.00002        1.00003        0.92279        0.97613       -0.00092        0.05891       -0.18823        1.00004        0.99990
0.010163        0.99998        1.00001        1.00003        0.92280        0.97613       -0.00093        0.05987       -0.19129        1.00004        0.99990
0.010328        0.99996        0.99999        1.00003        0.92281        0.97613       -0.00095        0.06085       -0.19440        1.00004        0.99989
0.010496        0.99994        0.99997        1.00003        0.92283        0.97613       -0.00096        0.06184       -0.19756        1.00004        0.99989
0.010667        0.99991        0.99995        1.00004        0.92285        0.97613       -0.00098        0.06284       -0.20077        1.00004        0.99988
0.010840        0.99989        0.99993        1.00004        0.92287        0.97613       -0.00099        0.06387       -0.20404        1.00005        0.99988
0.011016        0.99986        0.99990        1.00004        0.92288        0.97613       -0.00101        0.06491       -0.20736        1.00005        0.99987
0.011196        0.99984        0.99988        1.00004        0.92290        0.97613       -0.00103        0.06596       -0.21073        1.00005        0.99986
0.011378        0.99981        0.99986        1.00004        0.92292        0.97612       -0.00104        0.06704       -0.21416        1.00005        0.99986
0.011563        0.99979        0.99983        1.00004        0.92294        0.97612       -0.00106        0.06813       -0.21764        1.00005        0.99985
0.011751        0.99976        0.99981        1.00004        0.92296        0.97612       -0.00108        0.06923       -0.22118        1.00006        0.99985
0.011942        0.99974        0.99978        1.00005        0.92298        0.97612       -0.00109        0.07036       -0.22478        1.00006        0.99984
0.012136        0.99971        0.99976        1.00005        0.92300        0.97612       -0.00111        0.07151       -0.22843        1.00006        0.99984
0.012334        0.99968        0.99973        1.00005        0.92302        0.97612       -0.00113        0.07267       -0.23215        1.00006        0.99983
0.012534        0.99965        0.99971        1.00005        0.92304        0.97612       -0.00115        0.07385       -0.23592        1.00006        0.99982
0.012738        0.99963        0.99968        1.00005        0.92306        0.97612       -0.00117        0.07505       -0.23976        1.00007        0.99982
0.012945        0.99960        0.99965        1.00006        0.92308        0.97612       -0.00119        0.07628       -0.24366        1.00007        0.99981
0.013156        0.99957        0.99963        1.00006        0.92310        0.97612       -0.00121        0.07752       -0.24762        1.00007        0.99981
0.013370        0.99954        0.99960        1.00006        0.92312        0.97612       -0.00123        0.07878       -0.25165        1.00007        0.99980
0.013587        0.99951        0.99957        1.00006        0.92314        0.97612       -0.00125        0.08006       -0.25574        1.00008        0.99979
0.013808        0.99948        0.99954        1.00006        0.92317        0.97612       -0.00127        0.08136       -0.25990        1.00008        0.99979
