x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99958        0.99961        1.00003        1.63093        0.95175       -0.00162        0.05361       -0.08620        1.00003        0.99990
0.010163        0.99957        0.99960        1.00003        1.63095        0.95175       -0.00165        0.05448       -0.08761        1.00003        0.99990
0.010328        0.99955        0.99958        1.00003        1.63097        0.95174       -0.00168        0.05537       -0.08903        1.00004        0.99989
0.010496        0.99953        0.99956        1.00003        1.63099        0.95174       -0.00170        0.05627       -0.09048        1.00004        0.99989
0.010667        0.99951        0.99954        1.00003        1.63101        0.95174       -0.00173        0.05718       -0.09195        1.00004        0.99988
0.010840        0.99949        0.99952        1.00003        1.63103        0.95174       -0.00176        0.05812       -0.09345        1.00004        0.99988
0.011016        0.99947        0.99950        1.00003        1.63106        0.95174       -0.00179        0.05906       -0.09497        1.00004        0.99987
0.011196        0.99945        0.99948        1.00004        1.63108        0.95174       -0.00182        0.06002       -0.09651        1.00005        0.99986
0.011378        0.99942        0.99946        1.00004        1.63110        0.95174       -0.00185        0.06100       -0.09808        1.00005        0.99986
0.011563        0.99940        0.99944        1.00004        1.63113        0.95174       -0.00188        0.06199       -0.09967        1.00005        0.99985
0.011751        0.99938        0.99942        1.00004        1.63115        0.95173       -0.00191        0.06300       -0.10129        1.00005        0.99985
0.011942        0.99936        0.99940        1.00004        1.63117        0.95173       -0.00194        0.06403       -0.10294        1.00005        0.99984
0.012136        0.99933        0.99938        1.00004        1.63120        0.95173       -0.00197        0.06507       -0.10462        1.00005        0.99984
0.012334        0.99931        0.99936        1.00005        1.63122        0.95173       -0.00200        0.06613       -0.10632        1.00006        0.99983
0.012534        0.99929        0.99933        1.00005        1.63125        0.95173       -0.00204        0.06720       -0.10805        1.00006        0.99982
0.012738        0.99926        0.99931        1.00005        1.63128        0.95173       -0.00207        0.06830       -0.10980        1.00006        0.99982
0.012945        0.99924        0.99929        1.00005        1.63130        0.95173       -0.00210        0.06941       -0.11159        1.00006        0.99981
0.013156        0.99921        0.99926        1.00005        1.63133        0.95173       -0.00214        0.07054       -0.11340        1.00006        0.99981
0.013370        0.99919        0.99924        1.00005        1.63136        0.95172       -0.00217        0.07169       -0.11525        1.00007        0.99980
0.013587        0.99916        0.99922        1.00006        1.63138        0.95172       -0.00221        0.07285       -0.11712        1.00007        0.99979
0.013808        0.99913        0.99919        1.00006        1.63141        0.95172       -0.00224        0.07404       -0.11903        1.00007        0.99979
0.014033        0.99911        0.99917        1.00006        1.63144        0.95172       -0.00228        0.07524       -0.12096        1.00007        0.99978
0.014261        0.99908        0.99914        1.00006        1.63147        0.95172       -0.00232        0.07647       -0.12293        1.00008        0.99977
0.014493        0.99905        0.99912        1.00006        1.63150        0.95172       -0.00235        0.07771       -0.12493        1.00008        0.99977
0.014729        0.99902        0.99909        1.00006        1.63153        0.95171       -0.00239        0.07898       -0.12696        1.00008        0.99976
0.014968        0.99900        0.99906        1.00007        1.63156        0.95171       -0.00243        0.08026       -0.12902        1.00008        0.99975
0.015212        0.99897        0.99904        1.00007        1.63159        0.95171       -0.00247        0.08157       -0.13112        1.00009        0.99974
0.015459        0.99894        0.99901        1.00007        1.63162        0.95171       -0.00251        0.08290       -0.13325        1.00009        0.99974
0.015711        0.99891        0.99898        1.00007        1.63166        0.95171       -0.00255        0.08424       -0.13542        1.00009        0.99973
0.015966        0.99888        0.99895        1.00007        1.63169        0.95171       -0.00259        0.08562       -0.13762        1.00009        0.99972
0.016226        0.99885        0.99892        1.00008        1.63172        0.95170       -0.00264        0.08701       -0.13986        1.00010        0.99971
0.016490        0.99881        0.99889        1.00008        1.63175        0.95170       -0.00268        0.08842       -0.14214        1.00010        0.99971
0.016758        0.99878        0.99886        1.00008        1.63179        0.95170       -0.00272        0.08986       -0.14445        1.00010        0.99970
0.017031        0.99875        0.99883        1.00008        1.63182        0.95170       -0.00277        0.09133       -0.14680        1.00010        0.99969
0.017308        0.99872        0.99880        1.00009        1.63186        0.95170       -0.00281        0.09281       -0.14918        1.00011        0.99968
0.017589        0.99868        0.99877        1.00009        1.63190        0.95169       -0.00286        0.09432       -0.15161        1.00011        0.99967
0.017875        0.99865        0.99874        1.00009        1.63193        0.95169       -0.00290        0.09586       -0.15408        1.00011        0.99966
0.018166        0.99861        0.99871        1.00009        1.63197        0.95169       -0.00295        0.09742       -0.15658        1.00012        0.99965
0.018461        0.99858        0.99867        1.00009        1.63201        0.95169       -0.00300        0.09900       -0.15913        1.00012        0.99965
0.018762        0.99854        0.99864        1.00010        1.63205        0.95169       -0.00305        0.10061       -0.16172        1.00012        0.99964
0.019067        0.99851        0.99861        1.00010        1.63208        0.95168       -0.00310        0.10225       -0.16435        1.00012        0.99963
0.019377        0.99847        0.99857        1.00010        1.63212        0.95168       -0.00315        0.10391       -0.16702        1.00013        0.99962
0.019692        0.99843        0.99854        1.00010        1.63216        0.95168       -0.00320        0.10560       -0.16974        1.00013        0.99961
0.020012        0.99839        0.99850        1.00011        1.63220        0.95168       -0.00325        0.10732       -0.17250        1.00013        0.99960
0.020338        0.99834        0.99845        1.00011        1.63227        0.95167       -0.00330        0.10907       -0.17530        1.00014        0.99958
0.020669        0.99827        0.99839        1.00012        1.63234        0.95167       -0.00336        0.11085       -0.17815        1.00014        0.99957
0.021005        0.99820        0.99832        1.00012        1.63241        0.95167       -0.00341        0.11265       -0.18105        1.00015        0.99955
0.021347        0.99814        0.99826        1.00012        1.63248        0.95166       -0.00347        0.11449       -0.18399        1.00016        0.99953
0.021694        0.99807        0.99820        1.00013        1.63255        0.95166       -0.00353        0.11635       -0.18698        1.00016        0.99952
0.022047        0.99800        0.99813        1.00013        1.63263        0.95165       -0.00358        0.11825       -0.19002        1.00017        0.99950
0.022405        0.99793        0.99807        1.00014        1.63271        0.95165       -0.00364        0.12018       -0.19311        1.00017        0.99948
